Iterations,Function,Gradient,Time
0,571.1330889039672,1136.5055202161636,0.0
1,506.1377008765393,1031.4571705907567,0.0004401206970214844
2,411.09653483002535,873.1271937087656,0.0029435157775878906
3,330.8898980401926,734.403201603472,0.004481315612792969
4,263.659518566878,613.2587186623256,0.0060596466064453125
5,207.74389158407882,507.78646862965917,0.0075817108154296875
6,161.66619164533637,416.20065687603335,0.009109735488891602
7,124.12221206898725,336.83480870514654,0.010870695114135742
8,93.96861463279619,268.1390912335493,0.01276087760925293
9,70.21124666413556,208.6843211317852,0.015135765075683594
10,51.99230040003282,157.18740717763455,0.01780533790588379
11,38.572804855550885,112.5990579416444,0.01982593536376953
12,29.299538023338712,74.41078688857458,0.021653175354003906
13,23.513226550588882,43.94574228379899,0.023464679718017578
14,20.199882745465704,28.44234783019206,0.025279521942138672
15,17.48604194986682,27.011709485965078,0.027123451232910156
16,14.839782531743186,25.954861467733295,0.028913021087646484
17,12.314914801355396,24.478357430765993,0.030788660049438477
18,9.958835174270714,22.63544670957106,0.03265094757080078
19,7.8018302792161505,20.49851463991806,0.03452634811401367
20,5.878756213483835,18.271825808321548,0.03630685806274414
21,4.241272042599055,17.213173613532213,0.03814554214477539
22,3.394617621199367,31.097583652010684,0.03995943069458008
23,2.7040842994313996,13.476934972389502,0.04196000099182129
24,2.0484846328454456,28.706166065633564,0.04381108283996582
25,1.5301308109599612,9.925100460786386,0.045613765716552734
26,1.0173459856339355,23.62668201555366,0.04737424850463867
27,0.696862002980385,6.608172380969178,0.049101829528808594
28,0.39556302988502484,19.029732063309126,0.050862789154052734
29,0.20599378804596918,3.4275949228118874,0.05256056785583496
30,0.058639505487580235,8.08625742693739,0.054277896881103516
31,0.026061818303385886,0.6497973405985635,0.05589866638183594
32,0.024518107033808467,1.3437747166334053,0.057541608810424805
33,0.023351206707525995,0.49616571135392645,0.059194087982177734
34,0.02250987822739975,1.0173286819290688,0.060781240463256836
35,0.021852144088595316,0.3966426348701646,0.06243181228637695
36,0.021399604362233815,0.7822502348006435,0.06401228904724121
37,0.021025081970488357,0.3353347962498786,0.06557488441467285
38,0.020741039973823205,0.6383047668142695,0.06713628768920898
39,0.020494892053209146,0.2921272453489667,0.0686485767364502
40,0.02028017229489454,0.5615314470128114,0.07022261619567871
41,0.02008986242048888,0.2597483517385052,0.07173776626586914
42,0.019917787815162902,0.5078313227930469,0.07326030731201172
43,0.019762069008141703,0.2358348511521666,0.07482194900512695
44,0.01961817805042282,0.4690434113257628,0.0759425163269043
45,0.019485258095408353,0.21853705645771304,0.07698559761047363
46,0.01936004530348273,0.44155301923991014,0.07809019088745117
47,0.019242189406691645,0.20624089970181228,0.0791468620300293
48,0.01912933755496149,0.42243615790283856,0.08018684387207031
49,0.01902143285612018,0.19759166926973476,0.08131670951843262
50,0.01891676842933865,0.40930907291787905,0.08244991302490234
51,0.018815458274524688,0.19151304421232754,0.08349418640136719
52,0.018716244959302797,0.40033287190530475,0.08454084396362305
53,0.018619342443834896,0.18719489804373388,0.08560299873352051
54,0.018523799563047005,0.394160734567948,0.0866553783416748
55,0.018429889590839355,0.18405523484362238,0.08769941329956055
56,0.018336866058472068,0.3898462969788842,0.08874726295471191
57,0.018245038162478966,0.18169107289181402,0.08984589576721191
58,0.01815379404320694,0.3867448752118958,0.09090042114257812
59,0.018063465124311173,0.1798309556026047,0.09194779396057129
60,0.01797352693846388,0.3844269883939306,0.09299015998840332
61,0.017884324922203654,0.17829562255115144,0.0940709114074707
62,0.017795390792044286,0.3826110015276663,0.09512019157409668
63,0.01770707894338175,0.17696836015650416,0.09615707397460938
64,0.0176189569498284,0.3811142768227001,0.0971989631652832
65,0.01753138498100887,0.1757739426879741,0.09827542304992676
66,0.017443953378833643,0.37981931450121037,0.09932088851928711
67,0.01735702603751499,0.17466424030978692,0.10036706924438477
68,0.01727020771705895,0.37865096019431127,0.10144829750061035
69,0.01718386469198596,0.1736086291862849,0.10251283645629883
70,0.017097610856399603,0.3775613548261959,0.10355734825134277
71,0.017011813967955758,0.172587708379491,0.10460019111633301
72,0.016926093737148706,0.3765201250983999,0.10568547248840332
73,0.01684081879575472,0.1715892304931443,0.10674929618835449
74,0.016755612604667514,0.375508047030276,0.10779404640197754
75,0.01667084424918497,0.1706054874349191,0.10883879661560059
76,0.016586139666296407,0.3745129793446049,0.10995149612426758
77,0.0165018680990488,0.1696316409863817,0.11108684539794922
78,0.016417657183862122,0.3735272663139361,0.11219286918640137
79,0.016333876109512313,0.16866466163450497,0.11323928833007812
80,0.016250153746008522,0.37254608546321255,0.1143183708190918
81,0.01616685907273724,0.16770265657723968,0.11536335945129395
82,0.016083621920248203,0.37156639976254935,0.1164093017578125
83,0.016000810942570054,0.16674444554975051,0.11747884750366211
84,0.015918056776375145,0.37058629499941703,0.11852669715881348
85,0.01583572766164898,0.16578929385309105,0.11956429481506348
86,0.0157534549590696,0.3696045617760602,0.12060284614562988
87,0.015671606425146922,0.1648367447751289,0.12169599533081055
88,0.015589814105994027,0.3686204324157974,0.12275886535644531
89,0.015508445218964495,0.16388651466809598,0.12381529808044434
90,0.015427132482869754,0.3676334157132222,0.12486720085144043
91,0.01534624253015926,0.16293842741714573,0.1259458065032959
92,0.015265408754626675,0.36664319333316386,0.1269986629486084
93,0.015184997165317793,0.16199237360878666,0.12804412841796875
94,0.015104641841785948,0.3656495549678512,0.1290879249572754
95,0.015024708136507359,0.16104828514845274,0.13022136688232422
96,0.014944830830183942,0.36465235781150407,0.1312854290008545
97,0.014865374589508706,0.16010611951774348,0.13235926628112793
98,0.014785974914068467,0.36365150125661955,0.1335008144378662
99,0.01470699575849943,0.15916585003128866,0.13456964492797852
100,0.01462807336007288,0.36264691110998015,0.1356198787689209
101,0.014549570937288092,0.15822745981966496,0.13666963577270508
102,0.014471125484263436,0.3616385297477685,0.13774323463439941
103,0.014393099460918046,0.15729093812080822,0.13879632949829102
104,0.014315130637387596,0.3606263099711208,0.13983774185180664
105,0.014237580693783614,0.15635627799831495,0.1408863067626953
106,0.01416008819527903,0.3596102111680541,0.14196991920471191
107,0.01408301402184603,0.15542347493988876,0.1430191993713379
108,0.014005997552515692,0.3585901969127404,0.14406633377075195
109,0.013929398847442376,0.15449252599809293,0.14511370658874512
110,0.013852858118144407,0.35756623345585425,0.1462416648864746
111,0.013776734585745909,0.15356342926370137,0.14730072021484375
112,0.01370066931272379,0.3565382887756509,0.14834928512573242
113,0.013625020662281828,0.15263618354401196,0.1494154930114746
114,0.013549430566216603,0.3555063319703943,0.15047597885131836
