Iterations,Function,Gradient,Time
0,1237.0513160647029,819.6124738885242,0.0
1,638.0025021735514,1120.1032546651884,0.0014786720275878906
2,324.70543932907333,1149.932991849258,0.005121946334838867
3,69.22493852928662,293.7548921584633,0.00766301155090332
4,14.932796837690422,129.04004007657397,0.009249210357666016
5,5.312439545446671,27.801193789981145,0.010820388793945312
6,4.077832901694556,15.582665471009692,0.012360811233520508
7,3.667098039634884,29.289828025941677,0.013908147811889648
8,2.9704443108187197,6.0015608249904275,0.016171932220458984
9,2.6900541987049618,12.739892959440148,0.01800847053527832
10,2.299452273030761,5.752086082924145,0.019597291946411133
11,2.253040029689707,15.298026099220918,0.021115779876708984
12,1.5953591384900214,2.265621740858694,0.022722721099853516
13,1.3697742817489917,4.771115252665358,0.024432897567749023
14,1.1008263394835147,10.361423103970466,0.025976896286010742
15,0.6937934379832189,2.2674064567623966,0.027933597564697266
16,0.507642660120748,11.061577055735613,0.02994537353515625
17,0.2345850484521872,2.545994554943059,0.03154301643371582
18,0.2158962610499806,17.992915583825095,0.03318047523498535
19,0.015642428192743585,0.7702679132333405,0.03478074073791504
20,0.0030266124025218727,2.393704959644409,0.03634238243103027
21,3.5089759645712384e-06,0.01430557574524027,0.03786444664001465
22,1.8417372927892522e-10,0.0005722181943613128,0.039441823959350586
23,1.8417372927892522e-10,0.0005722181943613128,0.04111337661743164
