Iterations,Function,Gradient,Time
0,591.5361275518876,614.0721784949241,0.0
1,190.47271747059094,543.3429271734608,0.0014688968658447266
2,103.18096158611903,496.8354236180605,0.004809379577636719
3,20.620853549918454,139.22226635093628,0.0072100162506103516
4,4.96010451890635,46.573483422781415,0.008825302124023438
5,3.04381244530055,12.353079779662254,0.010370969772338867
6,2.634474672037504,9.261595978564078,0.011885881423950195
7,2.2944140982488648,9.162328596366454,0.013396263122558594
8,1.937361979557192,5.605176688305861,0.014948606491088867
9,1.6975856154666324,10.236671474595562,0.016456127166748047
10,1.2483537358782932,2.4298742381571126,0.018021821975708008
11,1.2201165856477747,16.982210448782876,0.01963639259338379
12,0.6091931511047477,1.6802593523611924,0.0211489200592041
13,0.41549018267516225,7.362771169650869,0.022805452346801758
14,0.19780370737550257,5.111354239248216,0.024948835372924805
15,0.0761753057564376,6.1046766396087415,0.027124404907226562
16,0.01704502516917289,1.8090814384620253,0.029033422470092773
17,0.0020340130463584877,1.4817157817736553,0.030646324157714844
18,4.1359463603832334e-05,0.09577681374312635,0.032173871994018555
19,2.83414228866824e-08,0.005992517841372788,0.03373908996582031
20,2.83414228866824e-08,0.005992517841372788,0.03537917137145996
