Iterations,Function,Gradient,Time
0,3396.334316091302,5324.406397773,0.0
1,286.4321816268908,607.9256662656487,0.0004963874816894531
2,55.012013472531166,353.74522799050936,0.003217935562133789
3,8.090759284391147,88.29711294337059,0.00612640380859375
4,0.6209293831079434,26.260379162100215,0.008716106414794922
5,0.03559784617422879,3.1422475528847915,0.010237455368041992
6,0.005335622513548105,2.156187777534888,0.011774301528930664
7,0.00025895589583535637,0.2859965193277798,0.01328134536743164
8,1.0712613333943138e-06,0.034218604151287225,0.014782190322875977
9,2.0185521276960028e-11,8.446491153263165e-05,0.016310930252075195
10,2.0185521276960028e-11,8.446491153263165e-05,0.01779627799987793
