Iterations,Function,Gradient,Time
0,4.53698721331814,5.688629509727487,0.0
1,3.9989439684820263,5.075537176225187,0.00032067298889160156
2,3.109681044498462,3.864732723233416,0.002808094024658203
3,2.4447436537458795,2.8917704300566096,0.005091667175292969
4,1.9352023048876472,2.30904479117934,0.007383823394775391
5,1.5119837578681188,1.9456277871212124,0.009206533432006836
6,1.156580771184136,1.6085005880870438,0.010626792907714844
7,0.8687407260029167,1.2695493403012814,0.012100458145141602
8,0.6488967208426254,0.9285778862873323,0.013570308685302734
9,0.4974347395872305,0.5857445997370564,0.015033245086669922
10,0.41471420954057775,0.2412179372579924,0.01650834083557129
11,0.39788747922675205,0.0013897755014581669,0.020769834518432617
12,0.39788747922675205,0.0013897755014581669,0.02243947982788086
