Iterations,Function,Gradient,Time
0,11.540447956812688,9.091413042608455,0.0
1,10.632851412482607,9.045394169858632,0.00028586387634277344
2,8.854153743404817,8.682602455216298,0.0027840137481689453
3,7.182955390736428,7.976403246653869,0.00498509407043457
4,5.684148537519261,6.970614332311024,0.0063779354095458984
5,4.410768229965893,5.7436669049444955,0.0077970027923583984
6,3.395422773295583,4.430022120331424,0.00918889045715332
7,2.635657778649714,3.2570068257955076,0.010559797286987305
8,2.074428257684665,2.492894466809385,0.012109994888305664
9,1.6222940840322486,2.075713497934566,0.013972043991088867
10,1.2426694433641448,1.7216255632837987,0.016185283660888672
11,0.9335903510301189,1.3693765405527418,0.017821550369262695
12,0.6948423323984434,1.018304911744295,0.01976180076599121
13,0.5261859534037296,0.6684804117495876,0.021274566650390625
14,0.42736322496204776,0.31998889235369155,0.022643327713012695
15,0.39788767056887886,0.0022203112767390696,0.024051189422607422
16,0.39788767056887886,0.0022203112767390696,0.02541375160217285
