0,1,2
2.100394769701573,1.1278744943587589,1.4230945125914773
1.0513730809139303,0.7680169946604415,1.147430851646949
0.7965404490291718,0.4479942824850636,0.5872358695932546
0.042183513388376385,-0.05290805297910161,0.360176127275856
0.8801946885306686,0.02130240206933226,1.0784654231358266
5.856605528644144,2.9486788131943147,5.106660523932762
1.0435396885185602,0.7748468676435925,1.139362037769041
3.218722145994016,2.835643032372437,2.4994955003073938
4.5923080152760205,3.437323312527523,6.026048855023672
-0.08257948119210255,-0.007013860592050165,1.03462286660743
-0.008257924555582101,0.15183419354714733,0.27939687099524035
0.6808334269936032,-0.10351285670607899,0.09690065296954808
2.8814947832719233,1.630237628421023,2.5666891642388836
1.08270052040938,1.2228844598035775,1.7857916335764472
0.16961068486271333,0.537991584906789,0.3418205081186095
6.202677336898763,2.2816350521569024,2.914440813727294
0.19242696097657527,-0.04594165805732871,-0.013281167708685085
1.5605032791472133,1.4367000321735404,1.1375657617022024
0.5499261148723222,0.3978126263178271,-0.14405507147106528
1.0455390547048367,0.7692452044317911,1.1425778073515815
0.3934048349654749,0.7558638812970543,0.48568591241294645
0.7753972459361431,0.7148926067672668,0.27925640323413137
2.213899910547934,2.1955165027212122,2.0525018442566223
0.051668535280047945,-0.08717703880617617,0.32909689750108867
1.0442439113986417,0.7689854791345969,1.1419851701326083
2.155652737592199,2.164710447429645,2.271429000874822
2.0038085425113876,1.7549092290439197,2.5292901430223327
4.331058899369811,2.457090462804286,2.5562936650384684
1.0561976915103581,0.7679523976641596,1.1505770633289283
1.2250357558803195,1.0765521802813693,2.0322325910576233
0.15796650507901563,0.13441530096139478,0.14905877538012505
1.388632774970194,0.40109400743427837,1.1586359397690655
0.6762365026848618,0.49339580385221704,0.564365461180387
-0.09477936762813019,0.07151763184791354,0.07525388107035973
0.40023128877756153,0.07603262431389471,0.39887632193273453
1.2492070257198216,0.6104821183027235,1.5079530248084094
3.053648734386434,2.497571820749128,6.534297956032637
2.786629768534416,1.5019892594340416,1.4351069329480395
1.0542734367660826,0.7669633690897324,1.149792423812288
1.4447640362327243,0.547617872624477,1.0685326874358818
0.9840070813234707,0.43518366671849373,0.6506923679376677
0.3005341009813467,0.03617467789601682,0.2758429365252561
1.168180668358213,0.5628173679605868,0.8901764464047616
0.5501561840633595,0.4121373836822856,0.6872221378334105
-0.06005628700295538,-0.05126465282019194,0.13968915963012327
0.9952000796605038,-0.02975355442769475,1.140330645304428
6.609324208287338,3.767167563646173,3.8602434312100553
0.18956427739808956,0.8564953468856293,1.016505309648559
0.665701766405811,0.4987580100579733,0.944560291377892
0.23070999527109348,0.35125899043871794,0.5838833812338615
