Iterations,Function,Gradient,Time
0,3494.945976608311,6306.258750958419,0.0
1,2902.908417331203,5544.326615976795,0.0003108978271484375
2,1933.113867751431,4190.85498939736,0.0027260780334472656
3,1212.3932099359174,3050.799648223622,0.004350185394287109
4,699.7631264283443,2107.2362557515908,0.006507158279418945
5,357.601986544772,1343.6057435344921,0.008905410766601562
6,151.53009209304608,744.6112406625032,0.010838747024536133
7,49.9376224581592,302.059287656554,0.012418031692504883
8,21.08179156625893,104.42564769192238,0.01390695571899414
9,6.401668081310163,51.46524683409066,0.015526771545410156
10,1.8813645912473724,2.048883838484078,0.017032384872436523
11,1.8142054676149577,6.895803665364734,0.01862478256225586
12,1.793672921626161,3.838427685270045,0.0201876163482666
13,1.7808984373348942,4.391372387520143,0.021733999252319336
14,1.7721769164223176,2.7581812338282323,0.023225069046020508
15,1.7652064558126455,3.5745963131598946,0.024532794952392578
16,1.75921188767542,2.448776347466607,0.025814533233642578
17,1.753595706085651,3.3696716070769552,0.02740168571472168
18,1.7481799783982481,2.3893457142531442,0.028928756713867188
19,1.74285543569761,3.316514516231549,0.03052210807800293
20,1.7375620943394026,2.3888575434187205,0.03209376335144043
21,1.7323009324149936,3.2956235886456455,0.03364086151123047
22,1.7270361086412116,2.4010562868604537,0.0353696346282959
23,1.7217902691402749,3.28182780927955,0.03700900077819824
24,1.7165332289193174,2.4161659679174994,0.03864860534667969
25,1.7112915107691329,3.2698506164221803,0.040621280670166016
26,1.7060367834735821,2.4320523575381046,0.04264545440673828
27,1.7007959218049677,3.2584701010477635,0.04426240921020508
28,1.6955415963230642,2.4481802274281113,0.045701026916503906
29,1.6903003143592947,3.247332586762972,0.04719877243041992
30,1.6850455236456199,2.4643737244525243,0.04879117012023926
31,1.6798032131306364,3.2362917124049537,0.05037879943847656
32,1.6745475291453502,2.4805490768001603,0.05167102813720703
33,1.6693039135153285,3.225260991616764,0.05286264419555664
34,1.6640471715572076,2.496651254878424,0.05406475067138672
35,1.6588021981136727,3.214176720894898,0.05526423454284668
36,1.6535444303309355,2.5126366881251734,0.05643653869628906
37,1.6482982240790385,3.2029868621495163,0.057668447494506836
38,1.643039626027523,2.528467634388894,0.05890178680419922
39,1.6377924636726746,3.1916469211663685,0.06001996994018555
40,1.6325333731479716,2.5441099815355366,0.06111884117126465
41,1.627285665229806,3.1801180634424306,0.06230020523071289
42,1.6220265466418944,2.5595322449761677,0.06360936164855957
43,1.616778823631968,3.1683660868809636,0.0648794174194336
44,1.611520255320663,2.574705051145458,0.06623148918151855
45,1.6062731559586219,3.156360779979953,0.07009625434875488
46,1.6010158192753892,2.5896008453057537,0.07169413566589355
47,1.5957700803162034,3.144075478632457,0.07293939590454102
48,1.5905147498689942,2.6041937149082255,0.07446837425231934
49,1.5852711967919042,3.131486737859208,0.07630300521850586
50,1.5800187315063106,2.618459278898631,0.07818007469177246
51,1.5747782699143293,3.1185740769667407,0.07964611053466797
52,1.5695296046919651,2.632374618454,0.08098697662353516
53,1.5642932122233475,3.1053197754551243,0.08224678039550781
54,1.5590493500480953,2.645918235976943,0.08350181579589844
55,1.553818068674346,3.0917087060033124,0.08473706245422363
56,1.5485800730591137,2.659070034556317,0.0860891342163086
57,1.5433550016780693,3.077728195462977,0.08744168281555176
58,1.5381239893729486,2.671811312771125,0.08880877494812012
59,1.532906276628779,3.063367907324833,0.090118408203125
60,1.5276834105316581,2.6841247711194605,0.09136199951171875
61,1.5224742478116937,3.048619740630855,0.0926368236541748
62,1.5172607300384335,2.6959945271400345,0.09384727478027344
63,1.5120613446108244,3.0334777413057137,0.09514856338500977
64,1.5068584096948783,2.707406136771857,0.09643769264221191
65,1.501670057962805,3.0179380225858883,0.09767889976501465
66,1.4964789661650997,2.7183466198316957,0.0989840030670166
67,1.4913029270233054,3.0019986917708383,0.1002500057220459
68,1.486124957742259,2.728804487718628,0.10155367851257324
69,1.4809625260300336,2.9856597809682452,0.10283684730529785
70,1.4757989713094446,2.738769771662449,0.10405468940734863
71,1.4706514513614763,2.9689231798755134,0.10526823997497559
72,1.4655036095008,2.7482340499934104,0.10659933090209961
73,1.4603723088033753,2.951792568975727,0.10786914825439453
74,1.4552414780802359,2.7571904730711156,0.10948419570922852
75,1.450127701045428,2.934273351804064,0.11163902282714844
76,1.4450151735651104,2.765633784655246,0.11316275596618652
77,1.4399202154397166,2.9163725852126925,0.11452388763427734
78,1.4348272711299472,2.7735603386423207,0.11581921577453613
79,1.4297524120592087,2.8980989067941136,0.11709737777709961
80,1.4246803128314625,2.7809681102313557,0.11842226982116699
81,1.4196268121001694,2.8794624588380864,0.11975359916687012
82,1.4145767962007767,2.787856700722924,0.12104511260986328
83,1.4095458866758825,2.8604748083970986,0.1223764419555664
84,1.4045191632515142,2.794227335289088,0.12361788749694824
85,1.3995120460514094,2.8411488632141606,0.12484097480773926
86,1.3945097899541032,2.8000828531930773,0.1261734962463379
87,1.3895276293700256,2.8214987834326064,0.12751340866088867
88,1.3845509762268229,2.8054276900728676,0.12885403633117676
89,1.3795948949212011,2.8015398891566594,0.13019061088562012
90,1.3746449364927535,2.8102678520369704,0.13145661354064941
91,1.3697160109985163,2.7812885640626215,0.13266944885253906
92,1.3647937908497703,2.814610881455127,0.13395905494689941
93,1.3598930473930686,2.7607621553863257,0.13626813888549805
94,1.3549995568972015,2.818465814454465,0.13745880126953125
95,1.350127967563779,2.739978870711004,0.13858914375305176
96,1.3452641422585394,2.8218431302563243,0.13965153694152832
97,1.3404226215217925,2.7189576720695787,0.1406850814819336
98,1.3355893378345804,2.8247546926094036,0.14171147346496582
99,1.3307787394602748,2.697718167954655,0.1429884433746338
100,1.3259768118154547,2.8272136836831887,0.14469552040100098
101,1.321197926155218,2.676280503882839,0.14648914337158203
102,1.316428104473907,2.829234530890982,0.14826226234436035
103,1.3116816561561073,2.6546652522100764,0.14958858489990234
104,1.3069446237553244,2.8308328272042687,0.1512296199798584
105,1.3022312697786305,2.632893301922497,0.15259289741516113
106,1.2975276416732981,2.832025245605696,0.1538219451904297
107,1.2928479699046278,2.6109857491447284,0.15512418746948242
108,1.2881782915121676,2.832829448391975,0.15636277198791504
109,1.2835328195872577,2.588963789112758,0.15775322914123535
110,1.2788975658313326,2.833263992110559,0.15931105613708496
111,1.2742867404525349,2.5668486103474417,0.1606123447418213
112,1.2696863152588413,2.833348228945747,0.16193914413452148
113,1.2651105118816126,2.5446612917445894,0.16331219673156738
114,1.2605452480554362,2.8331022054200123,0.16457486152648926
115,1.256004770951641,2.5224227032677007,0.1658036708831787
116,1.2514749304238286,2.832546559283132,0.16697907447814941
117,1.2469700131069423,2.5001534108867234,0.16821908950805664
118,1.2424757875320935,2.8317024154827126,0.16939520835876465
119,1.2380065935268867,2.477873586357131,0.17066311836242676
120,1.2335481052149504,2.830591282099922,0.17191672325134277
121,1.229114729151572,2.455602922377251,0.1730639934539795
122,1.2246920323117898,2.8292349471215705,0.17426013946533203
123,1.2202945013221687,2.433360553600793,0.17775940895080566
124,1.2159075835964153,2.8276553768896924,0.1797947883605957
125,1.2115458589890231,2.4111649839101497,0.1822659969329834
126,1.2071946432498848,2.8258746170415425,0.1841907501220703
127,1.202868622437574,2.3890340202890834,0.18603801727294922
128,1.1985529688252505,2.8239146966995667,0.18844175338745117
129,1.1942624874796763,2.3669847135588578,0.19022321701049805
130,1.189982195650952,2.8217975366183583,0.19166231155395508
131,1.1857270300563592,2.345033306169668,0.19302988052368164
132,1.181481841618222,2.8195448619365546,0.19443535804748535
133,1.1772617111969375,2.3231951871609215,0.1958482265472412
134,1.1730513122972042,2.817178120117655,0.19715142250061035
135,1.1688658822791815,2.301484854338346,0.19864535331726074
136,1.164689906326526,2.8147184045816034,0.20002126693725586
137,1.160538790535309,2.2799158836388664,0.20125150680541992
138,1.1563968210214277,2.8121863844676414,0.20254898071289062
139,1.1522795847495857,2.2585009055932352,0.2038271427154541
140,1.1481711581469298,2.809602240881143,0.20508503913879395
141,1.144087321094574,2.237251588727239,0.2064070701599121
142,1.140011929803773,2.8069856099039363,0.20781517028808594
143,1.13596096905491,2.216178629689078,0.2090768814086914
144,1.1319180643772526,2.8043555325715936,0.21050572395324707
145,1.1278994173897416,2.1952917498321622,0.21163344383239746
146,1.1238884125011737,2.8017304119408033,0.21273469924926758
147,1.1199014800874174,2.1745996979403435,0.21438074111938477
148,1.1159217529920973,2.79912797729532,0.21637535095214844
149,1.1119659022692616,2.1541102587343626,0.21844244003295898
150,1.1080167987119438,2.7965652554794853,0.21986865997314453
151,1.104091366001736,2.1338302667677866,0.22114062309265137
152,1.1001722023202056,2.794058549263194,0.22249650955200195
