Iterations,Function,Gradient,Time
0,1469.3610622590909,2801.2786648585316,0.0
1,1207.5021757732281,2441.397779686222,0.0002522468566894531
2,784.1010162704667,1812.7116471595568,0.002687215805053711
3,475.15615733091335,1294.3080328577603,0.00462794303894043
4,259.99294589432014,872.7194448925418,0.0065000057220458984
5,120.46193684375098,536.184728493508,0.008303165435791016
6,40.59678950432831,274.87126167319457,0.01103973388671875
7,6.135421131985629,84.02025737961304,0.013851165771484375
8,1.1650385698370438,13.956512518570333,0.016863107681274414
9,0.9915354146479132,9.713849471622776,0.019955873489379883
10,0.9020222606907371,9.577259386308445,0.02332305908203125
11,0.8217392856280172,8.931053710984969,0.025770187377929688
12,0.750618322999768,8.390472550147878,0.028707504272460938
13,0.6865856201585743,8.209446785568092,0.030924320220947266
14,0.6295645847785729,7.381590935568883,0.03274416923522949
15,0.578180989990809,7.533289398925853,0.03431844711303711
16,0.5322738002778009,6.513139891166902,0.035997867584228516
17,0.49088865488877564,6.899767458983288,0.03797650337219238
18,0.4538407340082058,5.758813185031174,0.04017233848571777
19,0.42044074216589733,6.306974221071559,0.042122602462768555
20,0.3905080479154375,5.099356536288876,0.04404258728027344
21,0.36352842595859913,5.7535168754070645,0.045845985412597656
22,0.3393373330842513,4.520181506478774,0.047617435455322266
23,0.31754117695261685,5.238266861497153,0.04979419708251953
24,0.29799553271932266,4.009904288827949,0.052210330963134766
25,0.28039321492703095,4.760197478164505,0.05439138412475586
26,0.2646101991033971,3.55941335066414,0.05763959884643555
27,0.2504033256667326,4.3182802301322685,0.06034660339355469
28,0.23766758293759072,3.1612544940979976,0.06344485282897949
29,0.22620860377242646,3.911422640639206,0.06668543815612793
30,0.2159383677180906,2.8092141203565006,0.06994175910949707
31,0.2067005134072759,3.538436054633954,0.07315444946289062
32,0.1984218560668638,2.498030245987835,0.0761258602142334
33,0.19097611539546655,3.198025075035663,0.07891464233398438
34,0.18430287984678806,2.22318791380634,0.08136200904846191
35,0.17829993874620298,2.8887920770643483,0.08426880836486816
36,0.1729177754798843,1.980771362242793,0.08678269386291504
37,0.16807357012436341,2.609251419669144,0.08926033973693848
38,0.16372703282279932,1.7673547985859535,0.0926823616027832
39,0.15981102270239944,2.3578488668531934,0.09806370735168457
40,0.15629301539193863,1.5799195500112149,0.10073351860046387
41,0.15311856652035383,2.1329825200610273,0.10298991203308105
42,0.1502616479729766,1.4157892097501672,0.10490274429321289
43,0.14767809679025268,1.9330223367686572,0.10700774192810059
44,0.1453472854826483,1.2725769954251558,0.10936307907104492
45,0.14323336979049373,1.756326127507127,0.11204695701599121
46,0.1413201821912602,1.1481413988785807,0.11483454704284668
47,0.1395786009770852,1.6012508300106048,0.11699628829956055
48,0.13799611536438405,1.0405476475752913,0.11909914016723633
49,0.1365490298912473,1.4661588847332738,0.12115788459777832
50,0.13522780862790817,0.9480337040952223,0.12338995933532715
51,0.1340131322435667,1.3494206601657162,0.12652254104614258
52,0.1328978645484753,0.8689805753509571,0.12938332557678223
53,0.1318662142082947,1.249414976174749,0.13226819038391113
54,0.1309129633317565,0.8018875407149737,0.13429594039916992
55,0.1300251654233091,1.1645305870478977,0.13598060607910156
56,0.1291991213961432,0.7453533857843938,0.1374974250793457
57,0.12842418022720992,1.0931716508999334,0.13903427124023438
58,0.12769783357817932,0.6980646576830586,0.14056921005249023
59,0.12701128409502793,1.0337694281927932,0.14244723320007324
60,0.12636294806247284,0.6587912509495844,0.14440441131591797
61,0.12574552574694398,0.984800726480068,0.1465749740600586
62,0.1251581451317234,0.6263884448690692,0.14833831787109375
63,0.12459471604072414,0.944811418127218,0.1502385139465332
64,0.12405491031282967,0.5998032670187916,0.15213823318481445
65,0.12353361314497269,0.9124415282034422,0.15395045280456543
66,0.12303090990230592,0.5780822782927284,0.15568804740905762
67,0.12254246993532991,0.8864476760926296,0.15744376182556152
68,0.12206869235841955,0.5603779020635109,0.1600818634033203
69,0.12160587412522439,0.8657192994388276,0.16401004791259766
70,0.12115465264112668,0.545951215820629,0.16665863990783691
71,0.12071182428162786,0.8492867056018114,0.16856694221496582
72,0.12027820821603985,0.534170318228137,0.1704881191253662
73,0.11985099555274425,0.8363208514418852,0.17219281196594238
74,0.1194311451464869,0.5245045169145081,0.17424297332763672
75,0.11901615773612484,0.8261261999204852,0.17694807052612305
76,0.11860710063538926,0.5165153360602792,0.17943120002746582
77,0.11820171545549485,0.818128744123161,0.18186545372009277
78,0.11780115479900388,0.509845636016497,0.18391895294189453
79,0.11740334597429358,0.8118613738280447,0.18545818328857422
80,0.11700950964033785,0.5042080661217317,0.18700790405273438
81,0.11661771483314265,0.8069484187755315,0.18850445747375488
82,0.11622923739817415,0.49937380023306904,0.19042062759399414
83,0.11584225329195474,0.8030906873284958,0.1929945945739746
84,0.11545808388259093,0.49516217693377257,0.19601869583129883
85,0.11507498466262511,0.800051809104533,0.19873285293579102
86,0.11469431522216,0.49143157319378883,0.20096874237060547
87,0.11431438916522474,0.797646277118232,0.2026207447052002
88,0.11393659875378859,0.4880716195459672,0.20415091514587402
89,0.11355929902562423,0.795729294052478,0.20567727088928223
90,0.11318391066917588,0.4849967201955705,0.20812010765075684
91,0.11280881723144498,0.7941883465094184,0.21075868606567383
92,0.11243546456126197,0.48214075976440596,0.2134532928466797
93,0.11206225473897202,0.7929363344904578,0.21583867073059082
94,0.11169065624817431,0.4794528418323184,0.21841764450073242
95,0.11131908203011198,0.7919060439592496,0.22098445892333984
96,0.11094902124162909,0.47689389687186806,0.223801851272583
97,0.11057889180268266,0.7910457462080948,0.22617816925048828
98,0.11021020201485054,0.474434006204257,0.22833847999572754
99,0.10984137027958774,0.7903157229444046,0.23173189163208008
100,0.10947392284957314,0.47205030573533757,0.23431849479675293
101,0.10910627517731308,0.7896855401591659,0.2365708351135254
102,0.10873997053389983,0.4697253531676216,0.2384624481201172
103,0.10837341881065488,0.7891319205591714,0.24325156211853027
104,0.10800817956926734,0.46744586207684713,0.24731779098510742
105,0.10764265515255333,0.7886370901836425,0.2500948905944824
106,0.10727842084705452,0.4652017241589978,0.2523307800292969
107,0.10691386993496277,0.788187498019943,0.2544994354248047
108,0.10655059299113612,0.46298525646129973,0.2568705081939697
109,0.1061869730846734,0.7877728274026939,0.2594020366668701
110,0.10582461574603652,0.4607906234123561,0.26127052307128906
111,0.10546189294954589,0.7873852346296896,0.26295900344848633
112,0.1051004249326537,0.4586133941194159,0.265134334564209
113,0.1047385718958811,0.7870187638718619,0.26742005348205566
114,0.10437796860373671,0.45645020399548,0.2690403461456299
115,0.10401696295453622,0.7866688984431377,0.27102088928222656
116,0.1036572041164825,0.45429849662670707,0.2731621265411377
117,0.10329702726826051,0.7863322172661322,0.2749462127685547
118,0.10293809590539871,0.45215632720355653,0.2770099639892578
119,0.10257873215043167,0.7860061323081181,0.279430627822876
120,0.1022206137892292,0.45002221308201085,0.28179478645324707
121,0.10186204960983591,0.785688688211907,0.28430771827697754
122,0.10150473168476593,0.44789502035578,0.2868332862854004
123,0.10114695523029749,0.7853784096105565,0.2889094352722168
124,0.10079042663029414,0.44577387789291195,0.29093003273010254
125,0.10043342732022476,0.7850741849423927,0.29253554344177246
126,0.10007767804445056,0.4436581122825874,0.29435229301452637
127,0.09972144626725665,0.7847751781570121,0.29571104049682617
128,0.09936646716387942,0.4415471986762228,0.29699087142944336
129,0.09901099404861347,0.7844807617056712,0.29830050468444824
130,0.09865677661655603,0.4394407236923196,0.3003058433532715
131,0.09830205385954693,0.784190465745179,0.3024327754974365
132,0.09794859009797952,0.43733835746159033,0.3045158386230469
133,0.09759460983129031,0.7839039396798313,0.3061223030090332
134,0.09724189212529222,0.4352398325891579,0.3076748847961426
135,0.09688864681680176,0.7836209230767615,0.30910706520080566
136,0.09653666785040027,0.4331449283413521,0.3105959892272949
137,0.09618415022780225,0.7833412236954813,0.3122122287750244
138,0.09583290291772828,0.43105345877454976,0.31447362899780273
139,0.09548110591062198,0.7830647009095185,0.31669092178344727
140,0.09513058335573499,0.42896526383388195,0.31838560104370117
141,0.09477950005138869,0.7827912532052664,0.3198883533477783
142,0.09442969549395652,0.4268802026849407,0.3213186264038086
143,0.0940793191034035,0.7825208087668323,0.3229367733001709
144,0.09373022589933999,0.4247981487231858,0.3245680332183838
145,0.09338054973128518,0.7822533183932026,0.3260190486907959
