Words,Topic 1,Topic 2,Topic 3
sólo,0.0007086224338406349,0.044100481194736536,0.002176263645584421
information,0.01624066938246997,0.0013475971535038401,0.01247536157497431
galleries,0.016106887555283975,0.002721898897802696,0.0005797100538042243
found,0.015733987492304934,0.001844634139666097,0.030890264792698758
exposiciones,0.0005429306696088182,0.06009541288211978,0.0031200301129326847
exhibitions,0.01348414673698757,0.0020415738872214314,0.0015469519252215183
elevator,0.013859623481932254,0.0054794498063857,0.040626604853389224
didn't,0.0,0.0,0.0
day,0.015159210927131257,0.0032816127458274984,0.020799127763530434
could,0.014645385987440454,0.0010945753968502378,0.01394992188795285
best,0.01522316229092827,0.0001892800047207337,0.025692413934085775
artistic,0.014707719999806882,0.0035330249706008667,0.006452042384225821
around,0.014947054563357518,0.0015742560080071212,0.038920806481273926
apreciar,0.0006780667778820523,0.06339617102448952,0.006330409112879197
any,0.015444168486493996,0.0009741442963135735,0.004804989434312966
actually,0.01330812944616878,0.002145822512484647,0.00010361905846485527
3,0.0,0.0,0.0
..,0.0,0.0,0.0
young,0.013929905646307725,0.001344683978457884,0.020405230333463246
walking,0.014940677772692649,0.0002978460946191084,0.0031523374061051615
two,0.0133732886332002,0.002479797283485061,0.01699415570910465
there's,0.0,0.0,0.0
stop,0.015224410898562666,0.00013565817909681464,0.01202074925400801
still,0.013550070753210257,0.0011762753032877615,0.01647509648633687
space,0.01402834671567382,0.0019612554467434446,0.021823026977236135
should,0.012049355832820833,0.0013183007389559183,0.015321379689317034
several,0.013374781244384926,0.0008122857447940184,0.003624276403823375
salas,0.0005356490747494426,0.05578027666275621,0.0037843333862041216
restored,0.01285081130933394,0.0017282271233570422,0.009232632381123635
over,0.012673230630709846,0.001184704362495172,0.02196000828444257
muchas,0.0008248035080052318,0.06019256897094338,0.0005266313582212071
mostly,0.014005803212459051,0.00436493082248257,0.06788074731366935
made,0.014980771141289052,0.0005925383852808276,0.01507816779840743
love,0.014100041204773785,0.0031391017307590887,0.005255179270618564
ir,0.0006929532189416213,0.04859795440641225,0.001281053606895554
idea,0.010513966830577013,0.011160254326250809,0.013084257679871408
however,0.014171736023342877,0.0005926284885689857,0.0056978418261234304
excellent,0.013406784718622125,0.0008340413818733155,0.03563785243398732
entrance,0.015116694329377362,0.0023070742119744906,0.022435613914788086
dibujos,0.0006679610735837872,0.06021348438233699,0.002339805164294594
both,0.016619257697563415,0.004187942020145642,0.01763256075768165
birth,0.015061234593889038,7.3426609806887245e-06,0.04859455839960679
better,0.013292025047580848,0.0016767556687423987,0.014765970501992543
before,0.013563402447266693,0.0004016521190888915,0.028814282134008735
así,0.000936860117678508,0.05729401876967033,0.0004287139285889462
',0.0,0.0,0.0
$,0.0,0.0,0.0
until,0.012124167132442869,0.0009657954184136172,0.005069211901790795
town,0.012638096757156079,0.0017026552616343335,0.003265415543259197
then,0.01218555980625606,0.0016749951374943983,0.0055459057388083325
them,0.010527778426197572,0.002052578686622533,0.013840861607622204
surprised,0.01299306100168485,0.002723600283867226,0.008360246629168707
shop,0.01186450484933063,0.0020470892481863506,0.0021329785160016847
planta,0.000665935080407305,0.061862248402728526,0.004059294712325198
periods,0.014276491868518036,0.004377467641351153,0.00740946153487335
pequeño,0.0007554218484850773,0.06304563081656811,0.0032193555899005105
own,0.011467901984500099,0.0009015697584493821,0.0227926187727412
museums,0.011731628106337221,0.000619878631514911,0.04103469780794747
lovely,0.013036341319350931,0.0023765214369584047,0.00017421614074267572
lots,0.012694350005001617,3.4179658731207046e-05,0.006890839438953475
later,0.012991417621744526,0.002129797597088594,0.012315976393606452
including,0.011176950052674904,0.00039670449086113126,0.00465478095861865
find,0.01238685746236488,0.001733505363225304,0.02144543901246438
feel,0.013315747864238711,0.0013359150965541915,0.023362619234403956
exposición,0.0009373960890469578,0.0748729748419022,0.0011868183365014806
exhibition,0.011455461587643856,0.0026208050184245474,0.018439826084712323
cuenta,0.00042102815171855064,0.0490186878793841,0.0007593195005932337
colección,0.000692341235253307,0.056722528258491285,0.0010551319505545259
aunque,0.0007658394698501099,0.06483910501156209,0.00017568376532752522
amazing,0.014338741247374531,0.002752517889115077,0.008983108452581042
admission,0.013359105368354074,0.0009317174714266233,0.008826852921668012
upstairs,0.01132036519427639,0.0006590776574460418,0.006559934789864819
top,0.013003166082088817,0.0003670345545536402,0.008978735361436571
three,0.010858448794390917,0.0029346421780731694,0.005603566181685404
story,0.012946589846069376,0.0021317481988807016,0.007497999192225411
solo,0.0010256814456086393,0.05545086152179295,0.0015698002923824797
six,0.011670435990473049,0.0015733063207622599,0.0031649454407658532
side,0.01300331116198581,0.005016059567690827,0.005954132163739662
show,0.011307391640853735,0.0009661604162588562,0.0046726164770645
section,0.011428842221911116,2.9954790982893606e-05,0.006183390239039692
recommend,0.014231677483224929,0.0009414155303474293,0.009321401895648429
pequeña,0.0005591806020813151,0.04198278288951144,0.0005097940997033078
once,0.01232151806337359,0.001175188073973788,0.004415031599860888
never,0.01126029493089949,7.972563736471319e-05,0.01393358584658832
level,0.011565974620540043,0.0015609737519199393,0.0009125840651902027
left,0.010612503812672239,0.0021817862505249834,0.007851514486365141
large,0.01272340804569343,0.0011481073538925808,0.006058896315532178
included,0.011655721548834737,0.001459865934431611,0.023997710862319055
important,0.011845380209249124,0.0017227324837990172,0.004763057771207169
grandes,0.00047872163567444395,0.05360767390519431,0.003109607633568167
going,0.011033916871714788,0.0018167152244757856,0.004945659264095554
gives,0.013599662682594257,7.25310858560785e-06,0.007841937718639214
furnished,0.012441023379459964,0.0007831481768695138,0.02472593603138167
displays,0.014743590303837515,0.005276930267974933,0.01762557956897681
couple,0.010979249302436284,0.001305936097332146,0.007251832200973427
bocetos,0.000515742508034481,0.044691669050566936,0.0013774206433183412
baja,0.0005999799511209703,0.05687613594765839,0.004721390133916206
age,0.01122266838770769,0.0014052792988660542,0.026150231796664
after,0.011342669724456184,0.0010359730841737827,0.032702979253565835
además,0.0007366796838781336,0.06655227739987153,0.0010737985784043495
addition,0.011522769768598552,0.0022468035788083362,0.0025374065753965736
view,0.00985531853494705,0.00018063905287890556,0.007508812435616589
variety,0.012111125299743083,0.0024420601752634372,0.0072899595546644215
trip,0.009107543051721791,0.0014395468517656308,0.009436430908400463
trabajo,0.0008146281544566462,0.04136489189214203,0.001563304103283278
those,0.011188459171313662,0.002240114555836314,0.008898402093360971
third,0.010151108163763155,0.002056102067917401,0.004251209081860888
t,0.0,0.0,0.0
sense,0.011304204333926857,0.0033556139723346194,0.020829082306723288
second,0.01056429322676084,0.001490541566262656,0.008494733300650243
pueden,0.0006633273360973394,0.0450357745231514,0.0033786310392417062
primeros,0.0005271143664944629,0.049366132208469256,0.0006205605700769426
price,0.012390397634983735,0.0006948220003177611,0.00769028772345924
portraits,0.00908040297518731,0.0010709653559025085,0.02642851289453548
personal,0.006241858248920081,0.011400763546277205,0.006881705274684837
originales,0.0002170910619302283,0.03773301405036349,0.003550240274015626
murales,0.0006512208438983668,0.044828335099553196,0.0013086665854869296
miss,0.010785731066921257,0.0012642507702192232,0.023033996790651677
mexicanos,0.000539014790447172,0.03734999305540297,0.0014836402324161402
living,0.009052043017671301,0.001008876604252357,0.0076818491305767535
levels,0.010340482200437548,0.0003543029140561268,0.009009616003560041
let,0.010026272184515626,0.0018899160235112743,0.017335769702076058
interested,0.011458160652942695,0.0013733188652122561,0.02543822379945307
historic,0.011846723727627238,0.0001613819160255663,0.0156231512807507
habitaciones,0.00042758302663450454,0.0423284472259258,0.000545963884830231
grew,0.013148331134111528,0.0010294393077609305,0.015679727141968174
gift,0.009635016536797799,0.0014787240153414532,0.0016182650378786803
fotos,0.001989517703911039,0.034928521475438915,0.006435593683034663
fascinating,0.00992052871389059,0.0008516695580981159,0.0022525731633307893
famoso,0.0003636765004044733,0.04462988034365127,0.004489778467282443
familiar,0.010124240240360629,0.007225567140511665,0.019774301550469442
familia,0.0006047980737495181,0.042203679864253996,0.0004161495439532038
expecting,0.011474685367059364,0.0024301563920528036,0.03593217215517591
entrar,0.0003534929784635329,0.03099016856582621,0.0012105010340823512
entrada,0.00040676438094546983,0.03135358986097044,0.0003269797136637967
disappointed,0.010710648944328343,5.618909727902138e-05,0.0023634121364339545
converted,0.010383398814728268,0.0005891102044596082,0.004382203538624249
big,0.010086119876493356,0.000744842264197706,0.00948412871261342
being,0.00936345875385795,0.002284302106801868,0.00021513733451067723
azul,0.006829894150925606,0.036001777431144084,0.011515380368588986
artworks,0.01187563890415477,0.0019736074263785024,0.003935933925893096
another,0.010589307071855425,0.0009227967648169274,0.027961602976126633
along,0.011654563069582635,0.000535335887364316,0.025494213232990198
allí,0.0008799510286360067,0.05706754055558759,6.744788861747468e-05
ago,0.01092967752789086,0.0017480236135712767,0.003323899370955505
added,0.010629428053714234,0.002122463789910994,0.013637718863077708
actual,0.010283152744402942,0.005005140367427577,0.020708374223064718
