Words,Topic 1,Topic 2,Topic 3
way,0.03039089765892801,0.0022803542451956837,0.024708643604535407
unfortunately,0.034849730781971164,0.005208436820151726,0.05266253898798465
times,0.029271484269234094,0.002754909146974045,0.010801327856681999
speak,0.033363627698814374,0.0026312951376935255,0.010392085162919748
spain,0.035619263886709523,0.0005583399630368897,0.05021558925239089
small,0.03239318795263665,0.0023722920441620857,0.034280861406478146
sitio,0.0025511669500299103,0.05615765318502894,0.013165196512135836
several,0.040226548461234087,0.004964021292421939,0.02373804245682878
parte,0.004084342022932218,0.08273645565793311,0.008309346410242514
mexicana,0.002726083572365557,0.07770785253607915,0.02296607695032719
make,0.031563676183089244,0.003657109337737132,0.0056559578750196345
leaders,0.026162704044819584,0.0011364289416843632,0.027348383163183353
histórico,0.003878060191708656,0.06745874287399785,0.0020494317481588404
free,0.027903460814374777,0.002037323482272327,0.00759930196234361
even,0.03432950957409028,0.004105690533544335,0.008219889575654902
entrada,0.002696063457421985,0.05652665305217143,0.0022648865870718697
cuenta,0.003176016559459919,0.0684182727704831,0.009395644731735216
colonial,0.03706428629295215,0.00984372516340777,0.05958325038120691
collection,0.03538162517923933,0.0021462833906760095,0.0861073851568882
century,0.024257224541328764,0.00022347497518929247,0.029786633986204812
cada,0.002835679131180518,0.059088478456054264,0.0009368393153386071
buen,0.002062834809716505,0.05216836044175932,0.006388880501388994
ask,0.03119944034372072,0.003520474372811767,0.02857115343679129
:,0.0,0.0,0.0
years,0.02531857816202189,0.0024294417304957503,0.03444692760042542
walk,0.0329485444011595,0.002809936841054571,0.007358516122560375
use,0.02982797779481435,0.004190476076201888,0.021026046115473283
town,0.02957073025279822,0.002430138544527446,0.013750935244411552
tell,0.03089891003885609,0.002547758806715532,0.011038274442508364
sólo,0.004354085082204774,0.06860014507133823,0.005706990793426684
stone,0.01887615916894277,6.898269781062014e-05,0.024092154892721145
spend,0.0286709922130448,0.0021729422769150397,0.0451986261822748
set,0.02409265505130856,0.0023152344058438045,0.002780987988600388
rivera,0.021878216415807582,0.006807437234118171,0.0026509032141317007
played,0.024528807187928787,0.0017354902024369872,0.0403861693074309
mucha,0.00223118330662085,0.045590064772363985,0.0006167548700474582
modern,0.027400319346250604,0.0037473889433710527,0.020150776415550558
mas,0.004709326394770688,0.07137949644253967,0.014974849124033759
main,0.028622237830043293,0.0036823603790030546,0.0045902869601149
learning,0.03295915326159323,0.003883353630626057,0.01805532473833897
importance,0.05038609240831945,0.008353535567747667,0.07373157768828549
hour,0.045241616271609705,0.0064144407136349476,0.050757836974388
guía,0.0032269110145159282,0.068068018244796,0.015450697716816415
going,0.03545959213759663,0.005357376266704278,0.029806714066415507
displayed,0.029744742299453293,0.0030410324190133903,0.02527322578469365
day,0.031034631882418166,0.0030230837577163473,0.0034297560790439822
come,0.022720037165891008,0.0009590869906306397,0.016514579077169595
another,0.02694693216600785,0.0006207138681652779,0.02479334153737725
allende,0.012624694715436148,0.006819234695990896,0.019577743732183576
/,0.0,0.0,0.0
',0.0,0.0,0.0
work,0.030059637450812898,0.000811082424860535,0.05719111708472602
without,0.0285651704545104,0.0022662802407535337,0.0008890841367518929
went,0.022659051415985162,0.0017937355707719474,0.0070148925478842996
view,0.023745157398688686,0.0011077309833811178,0.044701295709755146
varias,0.0027199695526022444,0.05689104348223183,0.006039236820694971
trip,0.026655945879180715,0.0018630055769855629,0.018420114461981007
tan,0.0017348310586908263,0.05128356337025519,0.004390815830522402
sure,0.03608148715673754,0.0051335054192808765,0.038714296155588225
storage,0.022177405574904135,0.0009314255378470968,0.0016552791519644065
start,0.021208105070568386,0.0004766604387107034,0.002929362769309444
staircases,0.024529087794837166,0.0023411752252997897,0.0112291929670823
since,0.03708916848078323,0.00487698335166046,0.011095000025049487
significance,0.037913375066657685,0.005277880145568606,0.04369013593483107
saw,0.022822741165712805,0.002348198845050577,0.01240308490468434
region,0.022284268305540336,0.002307785181044282,0.024622756115259718
photography,0.020837106841424084,0.0010828208052245966,0.006216328590424556
photographs,0.02652902721623695,0.0027766271326866866,0.010462568928925987
miner,0.014210691049274938,0.00040106120433604984,0.019781105732972787
look,0.01945535458931902,1.2860337739864608e-05,0.012041750448184695
lleno,0.0037675903263941963,0.06315971497879233,0.0013086330156265467
least,0.026109057086377035,0.002490099392898013,0.03541807112103731
later,0.018835872772527868,0.000571071662513265,0.0025296987548699837
jose,0.025143414677443736,0.0030760414991162616,0.040465611794173115
interested,0.02711490131198344,0.003563773412291967,0.017705197556774622
interest,0.028747566929801953,0.0018102336458744423,0.028544220155667984
indigenous,0.022413758476271882,0.0024209408983706313,0.01731827520386795
héroes,0.0018213949094216335,0.0419654018740576,0.004353773861988332
huge,0.018308456731272595,0.0016702120328053616,0.0404672421404535
however,0.03938510328729753,0.007137492142583699,0.027812517624775684
hermoso,0.0016021016506444937,0.06531873061680299,0.0018213886662806326
fortress,0.021775347446047505,0.0002941923089845554,0.001984031106549339
find,0.0195279560705963,0.001334276294989,0.018055666297513182
fee,0.031453049945867895,0.0029138984764689973,0.03564260406231166
exposiciones,0.004065141302970771,0.05751083306864252,0.011394927052172732
experience,0.025751775745124363,0.0023927211353720616,0.00898756867776784
exhibitions,0.025011461222898268,0.0013217466995967,0.031309584743802056
early,0.023215452505943895,0.0010502630339424915,0.03286157873171854
door,0.021222463947981454,0.001213663678708017,0.001293175053741314
construcción,0.0022877467972914974,0.05402709479071653,0.009015048004009782
best,0.02953796357516955,0.0013098952899612208,0.019503067464398362
beginning,0.02597104820789171,0.0021233848976453767,0.024887082530242664
architecture,0.01942374357448611,0.0009932026779838098,0.0345225566619476
allí,0.0029244568921024485,0.05484715449962623,0.005775630189072806
ahora,0.0023394430075929203,0.04827424635230486,0.007540639081328145
además,0.0019565267393929493,0.059592960765763,0.0018416995798671786
able,0.02721889867162111,0.0026363870932593265,0.026037794929865722
52,0.018091062783322256,0.012889985519114513,0.013597875980507872
2,0.0,0.0,0.0
want,0.0187334175418571,0.000803113074366425,0.004183163973210302
used,0.015358561693790638,0.0001995729688382212,0.01424076926075059
timeline,0.020857528614178864,0.0012571503987683483,0.0325602321192528
tickets,0.01608845634112926,0.0026879464186266473,0.024574345399968476
think,0.01675812558469093,0.0014192813786577702,0.01997942394424655
thing,0.025892827733465216,0.0029551887737015903,0.04463146956031833
structure,0.019685646149603015,0.0014109199378923446,0.015830699050274902
still,0.020898038580713752,0.000505136563107575,0.015331755973195303
someone,0.02419372573917251,0.001026012804422555,0.008017368893907289
seeing,0.027079585588602233,0.001643014255864456,0.049755105778299724
second,0.01983061405884807,3.2405310559320817e-06,0.007051121063634248
sala,0.002483976542305333,0.043614022491528154,0.010017857006944395
revolutionary,0.016869934245512808,0.00044404957408636066,0.0005798655218342766
revolución,0.0016189120055964846,0.030297278559846125,0.004835971522932454
recommend,0.023812064458551763,0.0023116665318460186,0.014287295624562088
rebels,0.017603949253310866,0.0010148826708282837,0.03032450465325971
pre-columbian,0.0,0.0,0.0
pictures,0.02514485229092652,0.002462842579103778,0.01890875630247445
period,0.01743655114303631,0.001761334381255475,0.036367504717161415
originally,0.020528250090744226,0.0013196971923660845,0.005601312381826763
old,0.019321539885767697,0.0021780910906249677,0.020804860900403264
muchas,0.0015271336214120533,0.03810070362182606,0.006576089155276938
loved,0.0367972251845955,0.005679821043434221,0.07731300909350143
love,0.014574753321938054,0.0017282088564708354,0.053928690403157294
learned,0.02691034002624698,0.001714373890245615,0.0639762764376374
language,0.02316379326772242,0.003067619191948901,0.014172684344592486
laminated,0.02073840526364422,0.002913689586631845,0.0022177679166867624
impresionante,0.0029925008321035015,0.0447771641484508,0.010874588414437837
gave,0.03195974991784556,0.000961111183037575,0.04393809334151585
fotos,0.0011173827431334383,0.026991200468308604,0.0036024210958524906
fortaleza,0.0015574376619482335,0.03823301006073383,0.007394786973144144
fire,0.013286784091002674,0.00039226558550703574,0.017725347663167305
explanations,0.02790647304031552,0.0036550253255769184,0.020346252060934697
entrar,0.0022603409644226377,0.050491930106876415,0.008094933921311834
enough,0.022517375708564127,0.002863096126246389,0.027858733110152863
ejército,0.001609737397334137,0.020572596187151085,0.006319757331896156
día,0.0016368311383634878,0.037218754045834836,0.001173078788897007
courtyard,0.019025672040183114,0.00031437626184324967,0.022587324977268376
couple,0.025819100205983825,0.0004715438800596684,0.05961328754687011
could,0.01950503682468041,0.0009044399698524063,0.012497769188714695
captured,0.017676297976397082,0.0012257307782209837,0.026621934228247438
camera,0.02185859571250084,0.0023454969915801074,0.00017865554893874296
así,0.0015598149267950956,0.03211460471002624,0.0024508561123349993
arquitectura,0.0026205220602574025,0.043392472419912884,0.008688501738916976
although,0.016950956705245324,0.0020680564481059594,0.0007529224590373027
60,0.016576272256904296,0.007668446505293365,0.0049837524406177395
walked,0.017324969455042517,4.617166450793249e-06,0.016691537957340245
visiting,0.027005480488913453,0.001574127363371539,0.004120528243031591
visited,0.02166436982430973,0.0003075048484222418,0.02460672707603997
visitarlo,0.0029978593764373915,0.046075660268217564,0.02121802779726306
victory,0.015287474139450459,0.0008316672303848436,0.0175067532723687
ver,0.0013654083213088292,0.021196238101001536,0.002004253432063429
translations,0.02452197731951216,0.0022610438315714,0.03224226801535828
translation,0.020744617717315415,0.003198334017144347,0.004549719259666219
there's,0.0,0.0,0.0
temporary,0.015494931605127677,0.0022279690926359993,0.00851363842453494
taking,0.015332331213563593,0.0006327058056132424,0.013569274700921554
spent,0.01683243361944966,0.0012280489871219584,0.0033996737608600375
sino,0.0019058949414553746,0.0465772440195867,0.005025865577209055
signs,0.018759433453190356,0.0026196604899271407,0.024534297307652043
significant,0.02144724422981235,0.0023484940013159946,0.03380833195835155
revolutionaries,0.01885431694830419,0.0018387567769404063,0.0023606832004544557
regional,0.008206154229490921,0.023908723434113155,0.008452783082014319
recomiendo,0.0012985555901964233,0.03803865278914566,0.011300712311260631
