Words,Topic 1,Topic 2,Topic 3
ride,0.059872615006666935,0.044115309495293735,0.0017665571759007087
día,0.03900807465129701,0.06353719517199045,0.15218365650156565
must,0.07545250131100842,0.05478883864069256,0.0007002287978773785
fotos,0.045326289329432654,0.06854857381906539,0.0045497407860351745
$,0.0,0.0,0.0
vistas,0.03899998389442292,0.05306545467562303,0.03380335748022494
centro,0.04005856275177216,0.03933441846975468,0.008132307221184963
vendors,0.04330120681769831,0.03158744256576862,0.00040789227151014686
stairs,0.052857057878160904,0.0421635721319742,0.002589465647976206
many,0.04792536165847885,0.03577155968343595,0.005996965631167732
historia,0.032811574164815206,0.05080021168387781,0.10576838496920582
aquí,0.038451630123904935,0.06124841443081964,0.07469283539454903
panorámica,0.044964744499858905,0.06860921979508053,0.03201953652897978
hill,0.04844664606447977,0.036369036145556276,0.007395437948315475
impresionante,0.0419227935576382,0.0637001305596031,0.057431763005046876
night,0.051218380319208834,0.03849912983141959,0.006618818699603639
well,0.050808048511648767,0.03692172971580935,0.007847618737734574
visitar,0.0420586465082701,0.06570129975719159,0.07943075935343724
nice,0.05424641020995242,0.04233870018022276,0.0012608650109411357
around,0.04227032663731955,0.03158853962711384,0.005587356294194676
trip,0.050138663270453195,0.03756526761338064,0.0050598254191798
pictures,0.062475308805719644,0.04547893535634886,0.00010935255252481515
fun,0.06117093073064796,0.045107688947691134,0.004244574441021566
climb,0.04420000355610282,0.03405967891353616,0.0022742377838346236
taxi,0.04667509664863919,0.009267397085301176,0.025103635792676316
recomiendo,0.03414191491604235,0.05268131054857781,0.04723161855893326
food,0.03899102015561358,0.028391936602169415,0.00422085925710944
así,0.024945606584808315,0.03962923265534192,0.05028144156274974
vez,0.022369318102757114,0.035454488237204575,0.10962028650478783
really,0.043383269206781996,0.033420775754510836,0.005307806736519126
hike,0.04599748387428152,0.03419351370860267,0.002959190657131282
day,0.0416942507132068,0.02941195200358483,0.0021095992179716674
souvenirs,0.036689476969441456,0.003956572401123547,0.02567665609010658
pie,0.026502585063984074,0.041773328791339284,0.04572680217416298
walked,0.048633851751431,0.035235622676924136,0.0013178515326558026
parte,0.03028124841930194,0.04659548075822088,0.029755159218090025
juárez,0.025782112344756015,0.030073103378447843,0.05472978391602592
behind,0.05127329600355936,0.036582759028002246,0.004575418894889733
walking,0.038701216949945064,0.027918643972773754,0.008581624405181572
steep,0.03269850230439088,0.02361055196320148,0.0025078201081758186
gran,0.030627135621492406,0.0510143588183377,0.016595397620612753
colina,0.0221004085380223,0.034034822705575465,0.08550534243400265
cima,0.026477404539407855,0.04019605040395387,0.02028806843951154
caminando,0.031495403209603895,0.04440787444643044,0.051040660861762545
arriba,0.03344930405971266,0.053818959052197815,0.010158508903953358
would,0.035397688833428774,0.026737018529132087,9.00684815268833e-05
shops,0.037606133187691286,0.02860812728399318,0.004423908256094032
independencia,0.027146233213597847,0.03810126016231672,0.04431904316987262
enjoy,0.03605864594750944,0.025990438136965204,0.002304665378404917
camino,0.016918159620748555,0.02677788214805829,0.07896433741523302
small,0.0383865019278781,0.030534326816294272,0.001506148310385449
minutos,0.021174368417494923,0.03128593427401723,0.055042780963952084
maravillosa,0.030293305566475914,0.04654338190706832,0.038736950302189155
history,0.03603261664173699,0.028026506013075103,0.002146479218879607
area,0.040352772766806835,0.03105769505180706,0.001085917425693364
apreciar,0.036742334204552446,0.05845172456056593,0.06982340906021278
alto,0.024933451019921376,0.03854061981336154,0.008995371524258633
ahí,0.03231620735469658,0.04961133152464647,0.00527993762925065
story,0.031805644002572374,0.0237972595914004,0.0021426573761837956
recommend,0.04302931713196593,0.031789591558587287,0.007948619160074943
look,0.03634768314129797,0.026990555122930648,0.006315457381993399
excelente,0.03389428974759263,0.056397567065622115,0.040008070089094794
atardecer,0.028552544823876824,0.04316748718609016,0.0760717634385791
además,0.03466007449272222,0.05437450477136191,0.09478913376082687
héroe,0.022974642457654435,0.03744513079329674,0.03581917618374578
cable,0.03874644395803847,0.021125077216588434,0.013592836167976912
buena,0.02527054729282102,0.04151617174192605,0.04622971088654567
10,0.032054675765969785,0.0057633510647113586,0.0043994049311597665
visita,0.026499321559742592,0.040929542125151534,0.009800062582131598
photos,0.03598704774888198,0.026646316046053692,0.007461292793156763
people,0.02617675378602043,0.020381560875648554,0.003214100906174347
narrow,0.034092823998016164,0.026970594011897314,0.003259776022742096
bien,0.018746072697752265,0.027669917817432846,0.061316431268158555
25,0.0362853495231722,0.0007212897806398215,0.03172825358033367
juarez,0.03540159872310343,0.021869340262560842,0.00914674080388931
independence,0.02261328751100181,0.015614340770780737,0.0009687124235183029
taking,0.03409901004246531,0.025871099865548676,0.0032670220863999884
sunset,0.037151922390065616,0.029092714319543658,5.43495271297924e-05
streets,0.02755466490472024,0.021471792422039948,0.004316834803873277
