Words,Topic 1,Topic 2,Topic 3
walk,0.06409939762207201,0.07190853716953166,0.08350831865765714
pena,0.08724261073638641,0.08758957154879365,0.15601557604991315
inside,0.0696773742618516,0.07675558805118517,0.08205056114488099
walking,0.06883858111815773,0.08091826025285903,0.014322900046619763
take,0.08437412161064142,0.09390361201115179,0.019573226439773623
climb,0.08045158865161207,0.0976128381286459,0.06054623715293689
vale,0.08297161487862745,0.08387339107896366,0.15741075807038385
top,0.09984839555996682,0.10302989601193248,0.26335489626189007
impresionante,0.07130614298081205,0.06789796513792387,0.047576931890823855
edificios,0.04865417142686699,0.04632537509614955,0.049313967601887665
visitar,0.05106954077609375,0.04690752457767982,0.05274651216344917
one,0.04208225634518191,0.043327683388739255,0.08232454976699015
main,0.06336886272716152,0.07445475961540528,0.051032623189380955
bien,0.046220853828239206,0.046921634590369916,0.004518188382727544
noche,0.0415943215741079,0.03996834878245978,0.044123454998850835
many,0.06554162942053851,0.07686659579007898,0.010728820433537152
history,0.05928360043720405,0.06635670336283972,0.03836077752806609
construcción,0.054825634851260324,0.0492246690703972,0.0405377661832806
imponente,0.05563100168660055,0.05007349340428608,0.005722885940119145
foto,0.041774709936933045,0.04100909276284104,0.0232209977852332
fachada,0.042085629857615804,0.04032999582573855,0.014879024005932969
escalinatas,0.03849738383782452,0.03490077512459814,0.051852136430887166
visita,0.05131181196001482,0.05040075481480785,0.045942605790492856
time,0.047266217160879524,0.05359716847747398,0.03258978262642041
principal,0.053882618211619646,0.04838300089062719,0.010672892473621935
parte,0.05324579141066012,0.0514878271416245,0.02955298481829904
pipila,0.06195346525311638,0.03187881023412472,0.13448983425317623
pictures,0.06160233977980854,0.07342570786831278,0.09019920346240076
must,0.06670489583226724,0.07411263205384858,0.032380575794239995
ir,0.040409586630150554,0.039213677351886286,0.0018105481848687275
interior,0.04026900504577648,0.024680472816071313,0.02247654480069008
histórico,0.04142042477625344,0.037563714324397084,0.010724339733307579
good,0.03756429022148015,0.04208552715489567,0.04119860128830042
calles,0.0461843714437076,0.041752064837687806,0.04608318328615792
buildings,0.044943835154559464,0.04741580402140538,0.09753509864433373
blanco,0.045628555263784114,0.042955904077848,0.015890198334943702
alto,0.050122335860840674,0.04715487784034375,0.002216302025755408
also,0.03752228049461792,0.043125394212362084,0.016130144250956012
méxico,0.04688571457343802,0.0429641692308554,0.01004172892140512
impressive,0.04513331519603599,0.04874361465837614,0.03645743343371472
exterior,0.0369706199087114,0.01182796639239975,0.015734190478345223
escalinata,0.04265853095172278,0.040315270444501526,0.0014213079707547632
campus,0.03392775394146907,0.02385515058160318,0.026328024926863584
art,0.03147821615198161,0.03550777913161556,0.04044360844891466
people,0.02823790692491213,0.033011269202631276,0.03225904835018073
front,0.048934349349167724,0.05461846809809725,0.03165832261206521
entrar,0.030537757562780016,0.029641049801188514,0.027125394057441774
cuenta,0.030856881820617958,0.028125342553339247,0.00016556466667156676
center,0.04287508549711723,0.04808148983625706,0.04944089277009479
calle,0.026837377034479065,0.026715435792804946,0.00937837569556162
amazing,0.04385992689446775,0.05156602334399,0.031257264822289514
varios,0.02779159174395818,0.02607089824400601,0.003216384334801926
turistas,0.031402077009870646,0.030030860364072428,0.028274241960319534
tienda,0.031496440300252684,0.03002958659086319,0.030870311381570908
ser,0.04330123576030784,0.041642348490026036,0.044518902886395775
school,0.027400946369392467,0.03281552433506449,0.015110597139401723
outside,0.037468384626875434,0.045789556193234035,0.0038794621836226676
old,0.029068587749517386,0.0328424340139116,0.04289782119641464
lugares,0.026712347441735357,0.02539238090921213,0.0013580673231446065
lot,0.057528750429919305,0.0682412262938478,0.03638215453266925
look,0.03703698432133418,0.041502315925909236,0.013481070698178901
interesting,0.03690877443417798,0.04247000576148132,0.024481300959316814
´,0.0,0.0,0.0
tener,0.037354812621900095,0.033518499168722016,0.0009321577339231557
sure,0.030253154041292658,0.033175757660156846,0.020177637091030588
staircase,0.0241006144367341,0.02667862629879517,0.02958341517065484
spectacular,0.0343244973055108,0.041313756684416,0.06513912885806979
really,0.03460496629505978,0.04110298391068812,0.017593995990692772
public,0.025368572356446635,0.02542878945649924,0.03729893510085047
pasar,0.031545692075835685,0.03220292688234314,0.009835885395232006
mundo,0.027596633626813416,0.0267825592211056,0.03791860452304297
lots,0.02023795264126298,0.02437534214026011,0.005269917731159988
huge,0.031383684634983866,0.03493936234690336,0.02144208900535722
hacia,0.03533809950110366,0.036476785506968416,0.01120197477216659
hacer,0.022058119180277645,0.022338297856394396,0.00793009685414218
gente,0.024711961794913553,0.02463610828064147,0.004883273165994768
estudiante,0.01958332416928314,0.017510305146492263,0.019170454852164835
encuentra,0.034978535244554736,0.0322309352155164,0.00992175898252577
creo,0.030010501137703514,0.02929976568399559,0.00016087172924145556
bonito,0.03316454865482475,0.0323895592994034,0.029668027726431165
best,0.03246278278763655,0.03371032264664287,0.032316601864335465
bella,0.030328708320729633,0.031077719873907356,0.03233951242647151
además,0.031189777500771305,0.02856586296523544,0.039495294143023156
would,0.03132045148295018,0.037904276333855805,0.009987308824860812
visto,0.02264972186404458,0.021121687969657583,0.02175996127600475
