Iterations,Function,Gradient,Time
0,111672.25278569931,34425.768188295384,0.0
1,108272.487951948,33572.48211806372,0.00167083740234375
2,101724.96772327328,31914.307658340404,0.005013465881347656
3,95502.61502962024,30320.456792325647,0.008020639419555664
4,89592.76060395088,28788.983471177122,0.010852813720703125
5,83983.11973699335,27317.988171267512,0.013703584671020508
6,78661.7829882336,25905.617738025798,0.016496658325195312
7,73617.20692771334,24550.065231352262,0.01931619644165039
8,68838.20490957065,23249.569759913247,0.022181034088134766
9,64313.93788085361,22002.41629112425,0.0260012149810791
10,60033.90523180222,20806.93542343141,0.030781269073486328
11,55987.93569646461,19661.503107666384,0.03392601013183594
12,52166.17831510801,18564.540304841565,0.03675723075866699
13,48559.093472317465,17514.51256882594,0.03961467742919922
14,45157.444026838886,16509.92954393691,0.04243588447570801
15,41952.286551014964,15549.344369616154,0.04543900489807129
16,38934.96269897681,14631.352987009219,0.04830455780029297
17,36097.09072348694,13754.593345368645,0.051130056381225586
18,33430.55716141377,12917.744509611472,0.05393338203430176
19,30927.508707197998,12119.525673853552,0.056735992431640625
20,28580.344292375772,11358.695088972456,0.059541940689086914
21,26381.707387341146,10634.048914734081,0.062376976013183594
22,24324.47853927325,9944.420008111845,0.06529927253723145
23,22401.768157876526,9288.676658318416,0.06988406181335449
24,20606.909558820764,8665.721274786747,0.0730283260345459
25,18933.45227425831,8074.489025804825,0.07590532302856445
26,17375.15564150077,7513.946411670232,0.07872509956359863
27,15925.982686005464,6983.089736271274,0.08195662498474121
28,14580.094324517226,6480.9434147241245,0.08500838279724121
29,13331.84392973711,6006.558023085457,0.08791875839233398
30,12175.772320072945,5559.007962170798,0.0907282829284668
31,11106.603266841426,5137.388577025281,0.09359478950500488
32,10119.239645161782,4740.812556404009,0.09841537475585938
33,9208.760389735566,4368.4054469881385,0.10161161422729492
34,8370.418445496798,4019.3001731502363,0.1044318675994873
35,7599.63991465259,3692.630574095193,0.10833358764648438
36,6892.024581314417,3387.524170005216,0.11150932312011719
37,6243.347926658327,3103.0946453058204,0.11441326141357422
38,5649.564618292825,2838.434858645197,0.11725544929504395
39,5106.813264456968,2592.6114826672274,0.12007784843444824
40,4611.421982964324,2364.662527816605,0.12322258949279785
41,4159.914088158445,2153.5988812776786,0.1261599063873291
42,3749.013012605832,1958.4105002136118,0.12901616096496582
43,3375.6455292457013,1778.0770582574971,0.1319425106048584
44,3036.9424785590095,1611.5818574707962,0.13478636741638184
45,2730.236528544767,1457.9270700707375,0.13765931129455566
46,2453.0569086402247,1316.1483278725436,0.14045238494873047
47,2203.1213831177715,1185.327655583476,0.14328742027282715
48,1978.3257559352837,1064.6056583645382,0.14611196517944336
49,1776.7307959412278,953.1959990009028,0.1489708423614502
50,1596.5457236149875,850.4061105752392,0.15177679061889648
51,1436.1067353476362,755.6658909410594,0.15460491180419922
