0,1,2
0.47565203708823395,0.8703082711085647,0.4060822544612289
1.8565280298450253,4.576592997569803,2.01030900209245
0.3078897145590135,-0.05266424034761437,1.3575953228946338
4.389104524926511,7.444345671289329,4.627207457005647
-0.2664977956779163,0.04287461014853896,0.129282290821972
-0.6036987417247975,0.3096973859683398,-0.6171268507963196
2.512268943377649,5.4464544926398,2.467441807152209
0.12695674817298008,-0.3564133564881547,1.1395229481326794
0.2733865658632377,1.0888540615306739,-0.004013393880056728
-0.41302516796794014,0.05653044077899247,0.8859236908518765
-0.07186099224453209,-0.49314188971890893,0.37627859411775016
0.7821629180591513,0.8152762146776065,0.8392529828674036
0.20337804786634917,0.4845476062669725,1.7656892931125323
0.44727925968454685,0.6951490057779817,0.6901318670043434
0.9533839605162583,1.1418908341404503,2.902145131133238
3.745136244468551,4.033705392353038,3.8388507243286716
0.5145500186805528,-0.05111929996584258,0.008732221935761512
0.6456019680024548,0.42127430297001567,2.038506559834579
0.6788472197831729,1.6557611414698834,1.1545181186536078
-1.8243887098383673,-0.49648756024353063,-0.5080227622583733
0.8319971983834391,1.137676598726431,0.4411533721526764
-0.12892314981910702,0.23231204254258297,0.12965514940242676
-0.985421576685782,0.04993129481695368,-0.18645999281838438
0.0007215927506506499,-0.5622006735847073,0.6620827444140802
0.0935578969829426,0.05668463754941207,0.18468091898253458
0.6766009304082181,1.0527763494854963,1.4210511941796018
0.720801906282436,0.796361530264163,0.9801051861292708
1.7280604212384,2.4287787309119566,2.4037756396664607
-1.6439940336903835,-0.7804372999560711,-1.0740736960821704
3.138201750243092,3.542029396267437,2.277766412340312
2.6686671510665594,6.618246940054858,4.255508565883113
0.8598068526266999,0.31466921705088224,0.6380024783394447
1.3304367117121503,1.5558747256496648,4.055445599373886
0.06033255210775385,1.2336891347861647,0.23462578351371974
1.5025241596855947,2.385696901131637,2.3673640125884057
0.22251911615819608,1.185443192477054,2.0836243511641426
-0.15480125861931274,0.6471794084460144,-0.39495118017282366
-0.17335537040942098,0.3642877353104225,-0.7561141846394195
1.9302596654332052,1.7765042879880484,3.963962180539874
-0.7289589466980032,-0.8652045394692982,-2.1795734404777645
0.6620322996064543,0.9689820459397311,1.2155510856785587
1.1072620052429405,1.7744275614202631,3.5204575159551452
1.8944765820721146,2.899096866068623,3.283285852616387
1.3207291194751973,2.3237577102633615,2.3280602042341947
-0.7438650140744517,-0.7748339477643765,-1.0306473004745578
0.08620582226694938,1.1578284142306436,0.0538793485936566
0.4798558230592334,1.779644701972414,0.7886217930790338
-0.41170943384784536,-1.210147893903992,0.42724701539570553
1.9274758567422137,3.11977368306471,3.3448036277241813
1.828885272168141,4.743775157519261,8.352187185819714
