Iterations,Function,Gradient,Time
0,1.7433942256876886,3.559474858107481,0.0
1,0.39978707788267237,0.19861370116992208,0.00046253204345703125
2,0.39788736090291027,0.00026251095922555183,0.0029277801513671875
3,0.39788736090291027,0.00026251095922555183,0.005273580551147461
