Words,Scores
policía,2.0125698324022347
mugroso,2.0125698324022347
habla,2.0125698324022347
fritangas,2.0125698324022347
fracción,2.0125698324022347
continuamente,2.0125698324022347
cierra,2.0125698324022347
bloquea,2.0125698324022347
pasamos,1.9661628503018058
reconozco,1.9524795289237753
precisamente,1.9524795289237753
platicado,1.9524795289237753
exagerada,1.9524795289237753
cobrarte,1.9524795289237753
admirada,1.9524795289237753
zuniga,1.9397331514276406
válido,1.897469034804125
salvo,1.897469034804125
invernadero,1.897469034804125
disfruto,1.897469034804125
consumir,1.897469034804125
fin,1.895282450792104
vitrina,1.8872325203890474
later,1.8821267311537777
bueno,1.8802711039016808
venderte,1.8499950763430593
vencido,1.8468607402652484
valioso,1.8468607402652484
irrelevante,1.8468607402652484
estético,1.8468607402652484
di,1.8468607402652484
demostró,1.8468607402652484
alinearse,1.8468607402652484
pensé,1.8367574119632586
barato,1.8236951086106166
quieren,1.8221874228151733
tránsito,1.8187878835237088
según,1.800615985546056
relatos,1.800097181886702
pensaba,1.800097181886702
cronistas,1.800097181886702
heroic,1.785021356324882
tianguis,1.7626899134949545
claramente,1.7601152163397114
terrible,1.7567149711176815
señorita,1.7567149711176815
rom,1.7567149711176815
recogen,1.7567149711176815
publica,1.7567149711176815
prohibidos,1.7567149711176815
nula,1.7567149711176815
loma,1.7567149711176815
fascinado,1.7567149711176815
excesivo,1.7567149711176815
duracion,1.7567149711176815
dirijas,1.7567149711176815
difícilmente,1.7567149711176815
califican,1.7567149711176815
brinca,1.7567149711176815
agresivos,1.7567149711176815
subí,1.7482809343469397
precioso,1.7391029820792616
tan,1.733134934816437
zoom,1.7163253199353887
quedamos,1.7163253199353887
imagino,1.7163253199353887
feriado,1.7163253199353887
desastre,1.7163253199353887
atorados,1.7163253199353887
íngremes,1.6785992774091885
utilizados,1.6785992774091885
panorámicamente,1.6785992774091885
mujeres,1.6785992774091885
grosera,1.6785992774091885
fría,1.6785992774091885
disfrutarás,1.6785992774091885
control,1.6785992774091885
comento,1.6785992774091885
would,1.6593830790197803
dejes,1.6538777556689688
visual,1.6432563870347114
juntan,1.6432563870347114
junta,1.6432563870347114
cuidando,1.6432563870347114
bacana,1.6432563870347114
avanzar,1.6432563870347114
hotel,1.631828063794764
modo,1.6275403430830322
stayed,1.6248198075199076
touristy,1.6100558659217878
remonte,1.6100558659217878
recorrerlas,1.6100558659217878
insistencia,1.6100558659217878
incomodan,1.6100558659217878
establecidos,1.6100558659217878
descanses,1.6100558659217878
ahorra,1.6100558659217878
opciones,1.6033507902501067
inicia,1.5945854756783375
obtienes,1.589593646622553
disfruta,1.5797783784722013
regula,1.5787896689057164
planeado,1.5787896689057164
ocasiona,1.5787896689057164
ingresando,1.5787896689057164
entra,1.5787896689057164
déjame,1.5787896689057164
distinguible,1.5787896689057164
cuánta,1.5787896689057164
anterior,1.5787896689057164
who,1.5778449472826879
descompuesto,1.5700486564011638
podría,1.5607124705284003
gigantic,1.550479841153446
sucios,1.5492769793338002
cuidarán,1.5492769793338002
pesar,1.54864538879702
gets,1.535146768399053
señora,1.5327425094342657
sarta,1.5213597921963589
