Words,Scores
basílica,0.1307262308437025
absolutely,0.13068535270427437
shops,0.1303990329688868
principales,0.129669727209496
única,0.12844208445632777
street,0.12813363100951974
gorgeous,0.12779035134443367
debido,0.1252470720603259
varias,0.12490069122981164
junto,0.12461703059975084
plata,0.1242837770615525
encantó,0.12388251968298528
enfrente,0.12356022883849596
colors,0.12243742582600113
sit,0.12188060549352758
religious,0.12133227920710012
enjoy,0.12059981258295985
cantidad,0.11956487907487567
colonia,0.11917734470521492
landmark,0.11913674774909282
atracción,0.11911216324109264
town,0.11892564969868857
pintoresca,0.11850976807431313
wedding,0.11786045470992501
vida,0.11783631033345887
heart,0.11778323134640065
maravilla,0.11748943593890426
everything,0.11732315962467497
recommend,0.1171731103890553
brillante,0.1171037640594996
adentro,0.11689516754047366
full,0.11644062392424906
makes,0.11640018669479195
ambiente,0.1163610714340871
experience,0.11554980612844648
churches,0.11554473118728135
antigua,0.11518416718981923
fotografías,0.11514789470511909
sure,0.11442793207711216
poder,0.11441901376165856
permite,0.11369769231801434
encontrar,0.11355591979906919
cualquier,0.11304348566071162
years,0.11291117110991115
claro,0.11284706874890468
unas,0.11283869489959483
silver,0.11282586488196919
bonita,0.11264670033052969
ciudades,0.11240448498620209
view,0.1122639781578939
aquí,0.11148909319569687
paredes,0.11134436052892484
casarse,0.11028461490732068
misas,0.10986722058766923
places,0.10929934595351971
maravillosa,0.10923605819653892
construcción,0.10888341673523819
front,0.1084868711766736
magnificent,0.10837425380157673
centre,0.10764603994234334
tarde,0.1073974759385168
basilica,0.10704957452441459
paintings,0.1069047314148648
mucha,0.10678267982291251
saber,0.10677239250425404
noche,0.10661703866777317
candiles,0.10630352991872673
fotografía,0.10614213375582231
entrada,0.10576087010104786
center,0.10571224692706958
statues,0.10502469642219793
imposible,0.10464604493692996
bonito,0.10460825356383469
interior,0.10417919208253135
icono,0.10397448134341547
importante,0.10322573451203641
especially,0.10292190752515146
stands,0.10273838876920197
suerte,0.1023222400628424
café,0.10212363729389942
escaleras,0.10207427515447916
statue,0.10192986452092553
lit,0.10150843467885895
hecho,0.10145368971443168
pleno,0.1014042889922244
después,0.10076351369178409
sacro,0.10042077246961079
whole,0.10021880189860045
lleno,0.09977072790910119
definitely,0.09974069449263231
history,0.09936213704610229
incluso,0.09892609508257312
encuentra,0.09888159118953355
arquitectónica,0.09825079898305504
pintura,0.09784431063695795
streets,0.09776393992300784
dejar,0.09766736688901538
antigüedad,0.0976375547593241
san,0.09747247805971636
light,0.0973885182651953
several,0.09732563762909009
camino,0.09693111232900492
atractivo,0.09686130742351576
hora,0.09660260655265634
colinas,0.0964359559905285
antiguas,0.09584386914076967
vienes,0.09556292033973851
minutes,0.09542215494814284
organo,0.09511215442105017
puntos,0.09510451797772065
tradicional,0.09474992938068662
recorrer,0.09446951308263565
come,0.09446243759774417
afuera,0.09434361842946629
altar,0.09420178991074259
bellos,0.09419155555616372
historico,0.09400379838709379
tomarte,0.09396831213180143
callejones,0.09358920149149774
barroca,0.0926026451196236
rodeado,0.09211319701120446
historical,0.09201967405426015
igual,0.09196724605679303
europe,0.09178914122608248
llegar,0.09174201403324063
huge,0.09171309553171589
pena,0.0916189785945795
mayo,0.09083622116287453
cafes,0.09056611829236004
taking,0.09046736009963377
tiempos,0.0903613852510706
university,0.09021833905657002
visited,0.08965698827697623
creyentes,0.08963148354267846
tomar,0.0896089992806563
obras,0.0895610106937708
near,0.08927235018219006
truly,0.08921736130728725
menos,0.08829606215054708
service,0.08827486092758566
dentro,0.08797374206282813
even,0.08788059845061716
símbolo,0.08757989059571378
decorado,0.08756221194728439
pass,0.08736206523185448
ángulos,0.08698144924854824
10,0.086691759882755
festival,0.08595471628980766
primera,0.08593120068800748
mercado,0.08585137990204976
alhóndiga,0.0857494326556633
juarez,0.0857168417527107
pintoresco,0.08565482056151821
cultural,0.08550240787530784
familia,0.0851613887924825
encuentran,0.08445324423593716
sites,0.08443509038419286
emblemático,0.08432506836849978
love,0.08426090407141806
buenos,0.08422363407491938
open,0.08417617965163122
unique,0.08403231704054175
joya,0.0838961719704116
basilicas,0.08387190757367231
difícil,0.0837850705025205
mero,0.08367717975108963
sra,0.08358835909086898
domingo,0.08330674600706178
ejemplo,0.08322528476175602
surrounding,0.08315315894386172
amarillo,0.08307356270290812
mexicana,0.08306500525542633
tipo,0.08301661007208427
luz,0.08299396560261828
bella,0.08295706837061799
recuerdo,0.08274000669838796
photos,0.08267114999012769
religiosa,0.08266855357340583
feel,0.08236672112032446
música,0.08230532544194968
majestuosa,0.08199439131551163
techo,0.0819538306955149
large,0.08194262759186305
época,0.08162216466260185
padre,0.08162161856701568
representativas,0.08131295871074197
mary,0.08125835639666497
away,0.08116933990593633
toco,0.08062895588283438
iluminado,0.08044734982732538
illuminated,0.08025550634859371
step,0.08020366087771935
concurrida,0.08017994161083475
iluminan,0.08005129079883774
cada,0.08003164797004134
wonderful,0.07996842107290948
visto,0.07988682219902848
encuentro,0.07979529549063684
times,0.07966103869058552
casi,0.0796053116040126
comentarios,0.0796023765733203
steps,0.07958508446958681
iluminacion,0.07949653201577049
santos,0.07946804783399986
cantera,0.07939493215713421
pueblo,0.07937088621309828
sunday,0.07902067944755789
married,0.07895917161930048
igualmente,0.07893928726098363
lugares,0.0787080291322236
pintada,0.07841238889796703
así,0.0782909292382046
part,0.07814136088970437
cuidada,0.07813586186343707
varios,0.0778186709238239
visitada,0.07738117082793955
grande,0.07732543649314264
costado,0.07718893388726439
decoración,0.0771275566735436
semana,0.07699543568466441
deben,0.076871871960675
visitas,0.07668232364800828
atracciones,0.0763373279559784
surrounded,0.07633130878520648
sino,0.07627808242261858
agradable,0.07625357539027604
año,0.07614397415316204
edificación,0.07598188098271973
ubicado,0.07588448967398503
tambien,0.07515770739115178
admire,0.07509588599296294
primero,0.0749941899544368
seen,0.07464256893044176
sobretodo,0.07437883122187779
lugar,0.07437691339465162
sol,0.07422371528157932
breathtaking,0.0740824319562478
alto,0.07405065243259606
imágenes,0.07400640534356863
see,0.07379222659050072
nearby,0.07376253374669402
faustina,0.07340680321634568
parte,0.07331125408549369
solo,0.07327676687002371
saw,0.07312948556737266
llegada,0.07312615149560794
catholic,0.07304408171023019
visitado,0.0728436442428891
quieres,0.07278511901383099
different,0.07273310542720943
wandered,0.07252299754665753
pretty,0.07242289262032624
cuentan,0.07238986737736665
flash,0.0721465598869541
1696,0.07209428989812187
opción,0.07201798006556961
lejos,0.07196325178621488
cervantino,0.071892560057234
peaceful,0.07127622853352313
hard,0.07122320550966467
tierra,0.07104360123668295
pude,0.07103988583125381
celebran,0.07090868312918289
respectful,0.07066762707518114
típica,0.07063548003480527
fondo,0.07055084292644594
mientras,0.07001065289137592
inmediatamente,0.06994188118947778
situated,0.06989255142020072
xvii,0.06960338106178389
character,0.06955037281237765
square,0.06934046927244322
campanas,0.06933439752498144
day,0.06910266791827249
sits,0.0689548524842866
pope,0.06888924249079247
way,0.06854183962369091
maintained,0.06840001818043576
retablos,0.06831398393703204
magical,0.06824034674658257
obra,0.0681190017273801
sensación,0.0680211266429637
construida,0.06802057637633678
cafés,0.06782284603676175
casamientos,0.06781899965388179
bodas,0.06761848072020867
súper,0.06760192732391586
short,0.06731628095340111
tocó,0.06701047062874974
1671,0.0669021568652441
puede,0.06665567829808383
guarda,0.06634682941117824
histórico,0.0662851639289932
first,0.06626043734971805
van,0.06617331954621078
fué,0.06609931129078124
could,0.06597312920400493
necesidad,0.06593297248550477
región,0.065862838067981
peace,0.06578932803531368
later,0.06568966699774334
faltar,0.06568575545305025
detenerse,0.06554684143799631
imprescindible,0.06553459311663698
paisaje,0.06544939721585925
rico,0.06544460337851626
gustó,0.06531817962906465
bell,0.0652066373169326
pípila,0.06490549207486918
decoration,0.06486817877260181
weddings,0.06467682317651913
mártir,0.06462002187167581
oro,0.06458891170249166
postales,0.0645471414760592
obligada,0.06445405988333423
gift,0.06439841977144899
tourist,0.06402705848592927
parque,0.0640194464253822
tranquilidad,0.06390106020053266
puedes,0.06388313007054384
nocturna,0.06368400228816928
impresionantes,0.06339520684674642
externa,0.06307724332327644
beautifully,0.06304158936524441
dan,0.06303560918286376
missed,0.06286860482316009
attractions,0.06286262735606339
came,0.06274894241240403
pieza,0.06252655608366926
chance,0.06239161293682041
espiritualidad,0.06210563473113223
ancient,0.06203272001156607
contraste,0.061967837053079615
monumentos,0.06191086736736886
diferentes,0.061881402642217476
decorated,0.061868336125349074
limpia,0.06172031075234448
escultura,0.061697503775034045
demás,0.06158077988975609
inspiring,0.06142249647656269
vista,0.06140343339406697
bonitos,0.06134907881338627
coming,0.06117901896051679
abajo,0.06108314370966176
locales,0.06102853180094856
trip,0.06096200728029606
techos,0.06095114711181342
mes,0.06082400737791711
wanted,0.06072682820031681
impresionó,0.060698614463265535
sacarse,0.0605421070595903
nuevo,0.06052453522488864
eat,0.060481064898104085
elegante,0.06047313270784387
turístico,0.060461059820844265
muchas,0.060367398908539024
imperdible,0.06031008016532758
fachadas,0.06006533920620955
elegant,0.05985791973842679
cientos,0.05980630535064693
enjoyed,0.05960660260851701
hermoso,0.05932903895437786
comida,0.059314670544904746
costumbres,0.05930443992407484
ilumina,0.0590521051123122
locals,0.058904598341122036
recomendable,0.05889476254723878
around,0.05888907586098319
pray,0.058821131930212614
elementos,0.05871357193396435
original,0.05870373784642475
actividades,0.058620172755397465
tres,0.0584787595083705
diferencia,0.0584147631063278
emblemática,0.058413446009027245
towers,0.058289755800783126
excelentes,0.05808453540021036
minutos,0.05789480175032987
mexico,0.05786634791206992
basílicas,0.05774017064751655
yellow,0.0577184826718982
king,0.057600790993435735
comercios,0.05752221659634843
asistir,0.057515116715019174
atrio,0.05749639858616194
art,0.05739140828290417
sale,0.05726567140315678
centrally,0.057214829121454126
picture,0.05716475607723196
rodea,0.056953029775292374
gratis,0.05694901120433426
perfecto,0.05690983532455114
luce,0.05689784439983562
carretera,0.056732486532133954
vaya,0.056640432509680316
interés,0.056474149180882734
vivo,0.056154935489680466
maría,0.05603117351041168
histórica,0.05591170255247174
woman,0.05583549807232149
spain,0.05572821418180769
caminar,0.055667399815833185
visitors,0.05566139245555228
venden,0.05563166107560156
bares,0.05554885023545967
hand,0.055511100636473014
painting,0.055469438189378766
referencia,0.05545012368807472
torre,0.055371295840133915
always,0.055332504607105655
course,0.055303729140945425
largest,0.055034442766076
pedestal,0.0549625517364991
misticismo,0.05494009912198083
contrastes,0.05490974136871981
magnifica,0.05487480599347505
curso,0.05481360751086376
representa,0.05472871546301301
transporta,0.05470078070653611
restaurante,0.05460603440710476
rojo,0.05459133932487763
certainly,0.05457075343174775
américa,0.05453614284558653
sculpture,0.05450357464791141
baroque,0.054496762848132166
veces,0.05446394966712853
construcciones,0.054320613941817066
early,0.05427066550333686
españa,0.054171213053805546
digno,0.054118884553854385
diferente,0.05410715527502307
fun,0.05407371736030524
interna,0.05402573341667827
recuerdos,0.05399314741440669
decir,0.053986574304814565
tradición,0.05394416662785968
viva,0.05381807691275864
walked,0.05381654804680675
recommended,0.05377850360770245
alguna,0.05374777783847397
think,0.05373011318340429
fotos,0.05368495582773309
500,0.053665334158129144
dedicada,0.05361090174102293
bellisima,0.05345223607635751
corazon,0.053424815735936354
guests,0.05341259503679849
increible,0.053343536458287044
aun,0.053331562190439205
detail,0.05327673264133283
deja,0.05319329320195987
anywhere,0.05316580626839697
stop,0.05302280620519706
ideal,0.053003380721192664
encantadora,0.052941523449524755
fotografiar,0.05290223454352352
far,0.05286734899151074
photo,0.05284476053822229
another,0.0527465378216464
need,0.052716541210263194
tubular,0.05268416040089553
magnífico,0.05265682700863148
pinturas,0.05265605402258301
emblemáticos,0.0524493397132857
estatua,0.05231022216603044
ceilings,0.05222699067967301
conjunto,0.05216992134940498
blanco,0.05215411805857798
máxima,0.052152508047415655
arrived,0.052089109583822533
spiritual,0.05202186127949045
servicio,0.051934781503490186
looking,0.05187092159992851
cuales,0.051813164411277896
pasos,0.05159239339527217
rica,0.05155204955468197
drop,0.05150202834846159
setting,0.05147227776028834
básico,0.051152946090866534
significado,0.051150323205634896
cafe,0.05103555497139143
ahi,0.05091421198196
able,0.05076512237904973
azul,0.0507519656694437
cielo,0.0507519656694437
respira,0.050749820303813795
piece,0.05052890887579169
habitantes,0.05041736230876119
tradicion,0.05033314925754559
infraestructura,0.050275364484825114
contratar,0.050202500460780106
xvi,0.05003753830745718
blocks,0.04981983152494936
1557,0.04975112153405319
us,0.049704021600023005
maravillosos,0.04969565869315947
past,0.049664946865484054
oldest,0.04962568303243179
hill,0.049401408748125625
abrazos,0.04937873680923518
europa,0.04927774142166938
contaron,0.04926809929404928
familiar,0.049236530614436926
monument,0.0491834037899256
punto,0.04916632324417841
guadalupe,0.0491609020151969
vibrantes,0.04914293969946097
magnifico,0.04911272601980909
cristal,0.04909705912900888
recogimiento,0.04906696074586757
convertido,0.04900048019092015
atmosphere,0.04889461651422124
sound,0.048840370227072404
propia,0.048837564519486495
suntuoso,0.0486507807983036
primer,0.048629539324983644
rango,0.04842064605088478
used,0.048304599870368975
perfecta,0.04815064535857227
lot,0.048143631015785344
