iteration,fx,dfx
172,97.69580943896915,2.2169392886414876
173,97.69089230499615,2.2190285477424565
174,97.68596592903056,2.2210925369998886
175,97.68103041439721,2.2231315062136177
176,97.67608586361769,2.2251457083803086
177,97.67113237838852,2.227135399458292
178,97.66617005956037,2.229100838134088
179,97.66119900711865,2.231042285590921
180,97.65621932016481,2.2329600052794922
181,97.65123109689907,2.2348542626913024
182,97.64623443460411,2.236725325134754
183,97.64122942962986,2.2385734615143043
184,97.63621617737935,2.2403989421128885
185,97.63119477229569,2.2422020383778345
186,97.62616530784999,2.2439830227104935
187,97.62112787653047,2.245742168259762
188,97.61608256983241,2.2474797487197042
189,97.61102947824939,2.2491960381314198
190,97.60596869126516,2.2508913106893487
191,97.6009002973468,2.252565840552127
192,97.59582438393873,2.2542199016581628
193,97.59074103745763,2.2558537675460246
194,97.58565034328831,2.2574677111797734
195,97.58055238578046,2.2590620047793366
196,97.57544724824636,2.2606369196559966
197,97.57033501295933,2.2621927260530916
198,97.56521576115314,2.263729692991976
199,97.56008957302207,2.2652480881233057
200,97.55495652772196,2.2667481775836906
201,97.54981670337183,2.268230225857743
202,97.54467017705642,2.269694495645553
203,97.53951702482927,2.2711412477355997
204,97.53435732171664,2.272570740883106
205,97.52919114172204,2.273983231693836
206,97.52401855783134,2.2753789745133144
207,97.51883964201858,2.2767582213214603
208,97.5136544652524,2.2781212216325937
209,97.50846309750291,2.2794682224007876
210,97.5032656077492,2.2807994679305272
211,97.49806206398733,2.2821151997926137
212,97.49285253323885,2.2834156567452717
213,97.48763708155968,2.284701074660388
214,97.48241577404963,2.285971686454826
215,97.47718867486208,2.287227722026732
216,97.47195584721428,2.288469408196766
217,97.46671735339787,2.2896969686541717
218,97.46147325478987,2.290910623907605
219,97.4562236118638,2.29211059124062
220,97.45096848420138,2.293297084671738
221,97.44570793050421,2.294470314918989
222,97.44044200860594,2.2956304893688335
223,97.4351707754845,2.2967778120493643
224,97.42989428727466,2.2979124836076794
225,97.42461259928079,2.2990347012913324
226,97.41932576598961,2.300144658933733
227,97.41403384108332,2.3012425469434166
228,97.40873687745274,2.302328552297046
229,97.40343492721055,2.3034028585360526
230,97.39812804170471,2.304465645766796
231,97.39281627153183,2.3055170906641367
232,97.38749966655072,2.306557366478303
233,97.38217827589594,2.3075866430449414
234,97.37685214799131,2.3086050867982397
235,97.37152133056354,2.309612860787007
236,97.36618587065573,2.310610124693601
237,97.36084581464098,2.311597034855585
238,97.35550120823588,2.3125737442900127
239,97.35015209651395,2.3135404027202178
240,97.34479852391904,2.314497156605011
241,97.33944053427868,2.315444149170164
242,97.33407817081728,2.3163815204420803
243,97.32871147616923,2.3173094072835423
244,97.32334049239206,2.318227943431431
245,97.31796526097915,2.3191372595363107
246,97.31258582287265,2.320037483203779
247,97.30720221847601,2.3209287390374778
248,97.30181448766653,2.3218111486836692
249,97.29642266980763,2.322684830877273
250,97.29102680376097,2.3235499014892684
251,97.28562692789853,2.3244064735753747
252,97.2802230801143,2.3252546574259014
253,97.27481529783587,2.326094560616687
254,97.26940361803594,2.3269262880610397
255,97.26398807724343,2.3277499420625714
256,97.25856871155447,2.328565622368868
257,97.25314555664328,2.329373426225888
258,97.2477186477726,2.3301734484330083
259,97.24228801980412,2.33096578139866
260,97.2368537072086,2.3317505151964366
261,97.23141574407569,2.332527737621632
262,97.22597416412364,2.3332975342481155
263,97.22052900070872,2.334059988485468
264,97.21508028683436,2.3348151816363227
265,97.20962805516017,2.3355631929538254
266,97.20417233801054,2.336304099699153
267,97.19871316738319,2.3370379771990266
268,97.19325057495735,2.33776489890315
269,97.18778459210172,2.338484936441515
270,97.18231524988225,2.3391981596815117
271,97.17684257906959,2.3399046367847887
272,97.1713666101463,2.3406044342637986
273,97.1658873733139,2.3412976170379842
274,97.16040489849966,2.3419842484895477
275,97.15491921536301,2.3426643905187476
276,97.14943035330192,2.3433381035986858
277,97.14393834145886,2.344005446829525
278,97.13844320872666,2.3446664779921
279,97.13294498375403,2.345321253600872
280,97.12744369495095,2.3459698289561954
281,97.12193937049373,2.3466122581958393
282,97.11643203832992,2.347248594345745
283,97.11092172618292,2.3478788893699685
284,97.10540846155652,2.3485031942197785
285,97.099892271739,2.34912155888188
286,97.09437318380722,2.349734032425724
287,97.08885122463037,2.3503406630498858
288,97.08332642087365,2.3509414981274652
289,97.0777987990015,2.3515365842505096
290,97.07226838528095,2.3521259672734045
291,97.06673520578458,2.3527096923552335
292,97.06119928639328,2.353287804001075
293,97.05566065279892,2.353860346102215
294,97.0501193305068,2.3544273619752634
295,97.04457534483794,2.3549888944001545
296,97.03902872093111,2.355544985657017
297,97.0334794837449,2.3560956775619
298,97.02792765805937,2.356641011501346
299,97.02237326847774,2.3571810284657926
300,97.01681633942788,2.357715769081809
301,97.01125689516363,2.3582452736431443
302,97.00569495976595,2.358769582140589
303,97.00013055714405,2.3592887342906526
304,96.99456371103628,2.3598027695630344
305,96.98899444501096,2.3603117272069123
306,96.98342278246704,2.3608156462760284
307,96.97784874663475,2.36131456565258
308,96.97227236057596,2.3618085240699234
309,96.96669364718467,2.362297560134087
310,96.96111262918723,2.3627817123441024
311,96.95552932914252,2.3632610191111625
312,96.94994376944206,2.363735518776608
313,96.94435597231008,2.3642052496287573
314,96.93876595980335,2.3646702499185874
315,96.93317375381122,2.365130557874275
316,96.92757937605529,2.3655862117146196
317,96.92198284808927,2.3660372496613444
318,96.91638419129859,2.366483709950309
319,96.91078342690017,2.36692563084164
320,96.90518057594191,2.367363050628789
321,96.89957565930236,2.3677960076465556
322,96.8939686976902,2.368224540278074
323,96.88835971164382,2.3686486869607886
324,96.88274872153069,2.369068486191447
325,96.87713574754696,2.3694839765301228
326,96.87152080971683,2.3698951966032893
327,96.86590392789203,2.3703021851059725
328,96.86028512175125,2.370704980803003
329,96.85466441079953,2.3711036225293927
330,96.8490418143678,2.3714981491898572
331,96.84341735161219,2.371888599757514
332,96.83779104151363,2.3722750132717785
333,96.83216290287717,2.3726574288354865
334,96.82653295433161,2.373035885611266
335,96.82090121432887,2.3734104228171917
336,96.81526770114361,2.373781079721746
337,96.80963243287279,2.3741478956381084
338,96.80399542743517,2.3745109099178188
339,96.79835670257103,2.3748701619438197
340,96.79271627584178,2.375225691122929
341,96.7870741646297,2.375577536877755
342,96.78143038613761,2.3759257386380916
343,96.7757849573887,2.376270335831821
344,96.77013789522636,2.376611367875352
345,96.76448921631408,2.376948874163624
346,96.7588389371353,2.377282894059709
347,96.75318707399352,2.3776134668840303
348,96.74753364301219,2.377940631903246
349,96.74187866013496,2.378264428318804
350,96.7362221411257,2.378584895255218
351,96.73056410156876,2.3789020717480764
352,96.7249045568693,2.3792159967318267
353,96.71924352225352,2.3795267090273526
354,96.7135810127691,2.3798342473293794
355,96.70791704328569,2.3801386501937323
356,96.70225162849539,2.3804399560244764
357,96.69658478291332,2.3807382030609614
358,96.69091652087833,2.381033429364806
359,96.68524685655368,2.3813256728068395
360,96.67957580392779,2.381614971054032
361,96.67390337681513,2.3819013615564377
362,96.66822958885714,2.3821848815341724
363,96.66255445352317,2.3824655679644553
364,96.65687798411147,2.382743457568738
365,96.65120019375047,2.3830185867999356
366,96.64552109539972,2.3832909918297966
367,96.63984070185126,2.383560708536424
368,96.63415902573092,2.383827772491965
369,96.6284760794996,2.3840922189505114
370,96.62279187545472,2.3843540828361975
371,96.61710642573169,2.3846133987315485
372,96.61141974230543,2.3848702008660765
373,96.60573183699198,2.385124523105151
374,96.60004272145011,2.385376398939156
375,96.59435240718305,2.3856258614729593
376,96.58866090554021,2.3858729434157
377,96.58296822771901,2.3861176770709163
378,96.57727438476667,2.3863600943270247
379,96.57157938758218,2.3866002266481643
380,96.5658832469182,2.3868381050654257
381,96.56018597338307,2.387073760168462
382,96.55448757744279,2.3873072220975122
383,96.54878806942313,2.3875385205358324
384,96.54308745951172,2.387767684702552
385,96.53738575776023,2.3879947433459647
386,96.5316829740865,2.3882197247372576
387,96.52597911827671,2.3884426566646897
388,96.52027419998775,2.3886635664282303
389,96.51456822874934,2.3888824808346527
390,96.5088612139664,2.3890994261931024
391,96.50315316492134,2.3893144283111276
392,96.49744409077643,2.3895275124911968
393,96.49173400057605,2.3897387035276876
394,96.48602290324918,2.3899480257043586
395,96.48031080761169,2.3901555027923056
396,96.47459772236878,2.3903611580483997
397,96.46888365611737,2.3905650142142125
398,96.46316861734849,2.3907670935154224
399,96.45745261444968,2.3909674176617046
400,96.45173565570748,2.3911660078471013
401,96.44601774930973,2.3913628847508748
402,96.44029890334808,2.391558068538827
403,96.4345791258203,2.391751578865099
404,96.42885842463279,2.3919434348744346
405,96.42313680760284,2.392133655204904
406,96.41741428246111,2.392322257991086
407,96.41169085685391,2.3925092608677048
408,96.40596653834564,2.3926946809737015
409,96.40024133442098,2.392878534956749
410,96.39451525248735,2.3930608389781933
411,96.38878829987706,2.3932416087184154
412,96.38306048384965,2.393420859382603
413,96.37733181159406,2.3935986057069267
414,96.37160229023092,2.3937748619651056
415,96.36587192681465,2.3939496419753583
416,96.36014072833555,2.394122959107722
417,96.35440870172206,2.394294826291733
418,96.34867585384269,2.394465256024455
419,96.34294219150812,2.3946342603788446
420,96.33720772147315,2.394801851012445
421,96.33147245043868,2.394968039176381
422,96.32573638505363,2.3951328357246644
423,96.31999953191675,2.39529625112378
424,96.3142618975785,2.3954582954625425
425,96.30852348854279,2.395618978462212
426,96.30278431126868,2.395778309486858
427,96.29704437217215,2.3959362975539475
428,96.2913036776276,2.396092951345153
429,96.2855622339695,2.3962482792173585
430,96.27982004749391,2.396402289213854
431,96.27407712445992,2.3965549890756965
432,96.2683334710911,2.3967063862532347
433,96.26258909357679,2.3968564879177667
434,96.25684399807352,2.3970053009733263
435,96.25109819070614,2.3971528320685804
436,96.24535167756909,2.3972990876088183
437,96.2396044647275,2.3974440737680225
438,96.23385655821828,2.397587796501002
439,96.22810796405112,2.397730261555574
440,96.22235868820948,2.3978714744847753
441,96.21660873665148,2.3980114406591007
442,96.21085811531076,2.398150165278728
443,96.20510683009722,2.398287653385746
444,96.19935488689781,2.3984239098763407
445,96.19360229157714,2.398558939512949
446,96.18784904997815,2.3986927469363435
447,96.18209516792267,2.398825336677654
448,96.1763406512118,2.3989567131702967
449,96.17058550562652,2.399086880761799
450,96.16482973692794,2.3992158437255147
451,96.15907335085774,2.3993436062722053
452,96.15331635313831,2.3994701725614753
453,96.1475587494731,2.399595546713057
454,96.14180054554673,2.3997197328179203
455,96.13604174702505,2.399842734949197
456,96.1302823595553,2.399964557172919
457,96.12452238876605,2.4000852035585387
458,96.1187618402672,2.4002046781892354
459,96.11300071964983,2.400322985171987
460,96.10723903248616,2.400440128647403
461,96.10147678432924,2.400556112799302
462,96.09571398071283,2.4006709418640235
463,96.08995062715105,2.400784620139473
464,96.08418672913815,2.4008971519938744
465,96.078422292148,2.401008541874237
466,96.07265732163387,2.40111879431452
467,96.06689182302783,2.401227913943483
468,96.06112580174043,2.4013359054922274
469,96.05535926316001,2.401442773801403
470,96.04959221265234,2.4015485238280907
471,96.04382465555989,2.4016531606523444
472,96.0380565972013,2.4017566894833866
473,96.03228804287072,2.4018591156654576
474,96.02651899783713,2.4019604446833065
475,96.02074946734369,2.4020606821673267
476,96.01497945660698,2.402159833898325
477,96.00920897081627,2.4022579058119256
478,96.00343801513277,2.402354904002601
479,95.99766659468885,2.402450834727338
480,95.9918947145872,2.4025457044089182
481,95.98612237990012,2.4026395196388357
482,95.98034959566859,2.4027322871798247
483,95.97457636690146,2.4028240139680213
484,95.96880269857465,2.4029147071147388
485,95.96302859563025,2.4030043739078732
486,95.95725406297568,2.4030930218129294
487,95.95147910548278,2.403180658473674
488,95.945703727987,2.4032672917124165
489,95.93992793528652,2.4033529295299187
490,95.93415173214132,2.403437580104942
491,95.92837512327242,2.4035212517934266
492,95.9225981133609,2.403603953127316
493,95.91682070704715,2.4036856928130232
494,95.91104290892996,2.4037664797295486
495,95.90526472356567,2.403846322926254
496,95.89948615546741,2.4039252316202977
497,95.89370720910422,2.4040032151937356
498,95.8879278889003,2.404080283190299
499,95.88214819923417,2.404156445311852
500,95.87636814443793,2.4042317114145333
501,95.87058772879656,2.4043060915046057
502,95.86480695654714,2.404379595733997
503,95.85902583187811,2.4044522343955634
504,95.85324435892866,2.4045240179180696
505,95.84746254178806,2.4045949568609024
506,95.84168038449499,2.4046650619085255
507,95.83589789103698,2.4047343438646815
508,95.83011506534976,2.404802813646358
509,95.82433191131682,2.404870482277525
510,95.81854843276881,2.4049373608826508
511,95.81276463348308,2.4050034606800113
512,95.80698051718325,2.405068792974807
513,95.80119608753874,2.4051333691520904
514,95.79541134816444,2.40519720066952
515,95.7896263026203,2.4052602990499574
516,95.7838409544111,2.4053226758739092
517,95.7780553069861,2.4053843427718338
518,95.77226936373881,2.4054453114163223
519,95.76648312800684,2.4055055935141643
520,95.76069660307165,2.405565200798316
521,95.7549097921585,2.4056241450197726
522,95.74912269843637,2.405682437939376
523,95.74333532501782,2.4057400913195464
524,95.73754767495912,2.40579711691597
525,95.73175975126014,2.4058535264692464
526,95.72597155686455,2.405909331696509
527,95.72018309465986,2.4059645442830306
528,95.71439436747761,2.406019175873833
529,95.70860537809355,2.4060732380653005
530,95.70281612922788,2.40612674239682
531,95.69702662354554,2.406179700342461
532,95.69123686365651,2.4062321233026953
533,95.68544685211619,2.406284022596181
534,95.67965659142574,2.4063354094516174
535,95.67386608403261,2.406386294999686
536,95.66807533233094,2.406436690265078
537,95.6622843386621,2.4064866061586354
538,95.65649310531523,2.4065360534696087
539,95.65070163452786,2.406585042858038
540,95.6449099284865,2.406633584847275
541,95.63911798932729,2.406681689816657
542,95.63332581913677,2.406729367994336
543,95.62753341995253,2.406776629450278
544,95.621740793764,2.4068234840894425
545,95.61594794251329,2.4068699416451516
546,95.61015486809593,2.40691601167265
547,95.60436157236185,2.4069617035428763
548,95.59856805711615,2.407007026436451
549,95.59277432412011,2.407051989337878
550,95.58698037509207,2.4070966010299837
551,95.58118621170843,2.4071408700885937
552,95.57539183560468,2.4071848048774482
553,95.56959724837637,2.407228413543375
554,95.56380245158022,2.407271704011717
555,95.5580074467351,2.407314683982022
556,95.5522122353232,2.4073573609240064
557,95.54641681879109,2.4073997420737876
558,95.54062119855088,2.407441834430399
559,95.53482537598131,2.407483644752587
560,95.52902935242899,2.4075251795558947
561,95.52323312920949,2.407566445110039
562,95.51743670760857,2.40760744743658
563,95.51164008888335,2.407648192306885
564,95.50584327426354,2.407688685240398
565,95.50004626495264,2.4077289315032018
566,95.49424906212916,2.4077689361068924
567,95.48845166694782,2.4078087038077465
568,95.48265408054085,2.407848239106204
569,95.47685630401912,2.4078875462466454
570,95.47105833847344,2.407926629217481
571,95.4652601849758,2.407965491751542
572,95.45946184458056,2.408004137326771
573,95.45366331832565,2.408042569167219
574,95.44786460723388,2.408080790244341
575,95.44206571231408,2.4081188032785876
576,95.43626663456232,2.4081566107412926
577,95.43046737496311,2.4081942148568545
578,95.42466793449063,2.4082316176052045
579,95.4188683141098,2.4082688207245604
580,95.41306851477755,2.408305825714463
581,95.40726853744387,2.4083426338390885
582,95.40146838305303,2.40837924613083
583,95.39566805254462,2.40841566339415
584,95.38986754685467,2.408451886209694
585,95.38406686691675,2.4084879149386533
586,95.37826601366295,2.408523749727387
587,95.37246498802496,2.408559390512276
588,95.36666379093509,2.4085948370248227
589,95.36086242332722,2.408630088796971
590,95.35506088613774,2.408665145166657
591,95.3492591803065,2.4087000052835643
592,95.34345730677774,2.4087346681150916
593,95.3376552665009,2.4087691324525156
594,95.3318530604315,2.4088033969173424
595,95.32605068953193,2.4088374599678426
596,95.32024815477224,2.4088713199057543
597,95.3144454571309,2.4089049748831526
598,95.30864259759551,2.408938422909468
599,95.3028395771634,2.408971661858653
600,95.2970363968424,2.4090046894764803
601,95.2912330576514,2.409037503387964
602,95.28542956062084,2.4090701011049007
603,95.2796259067934,2.409102480033508
604,95.27382209722435,2.40913463748216
605,95.26801813298215,2.4091665706692083
606,95.26221401514874,2.4091982767308724
607,95.25640974482005,2.4092297527291944
608,95.25060532310624,2.409260995660047
609,95.24480075113209,2.409292002461181
610,95.23899603003723,2.4093227700203013
611,95.23319116097639,2.409353295183171
612,95.22738614511957,2.4093835747617125
613,95.22158098365225,2.4094136055421176
614,95.21577567777538,2.40944338429294
615,95.20997022870564,2.409472907773165
616,95.20416463767532,2.4095021727402486
617,95.19835890593238,2.409531175958107
618,95.19255303474038,2.409559914205057
619,95.1867470253785,2.409588384281686
620,95.18094087914126,2.4096165830186504
621,95.17513459733853,2.4096445072843884
622,95.16932818129519,2.409672153992731
623,95.16352163235103,2.409699520110413
624,95.15771495186046,2.409726602664468
625,95.15190814119208,2.409753398749496
626,95.14610120172853,2.4097799055347915
627,95.14029413486604,2.409806120271342
628,95.134486942014,2.4098320402986566
629,95.12867962459454,2.409857663051441
630,95.12287218404214,2.409882986066106
631,95.11706462180301,2.409908006987084
632,95.11125693933465,2.4099327235729717
633,95.10544913810526,2.40995713370247
634,95.09964121959315,2.4099812353801235
635,95.09383318528614,2.41000502674185
636,95.08802503668092,2.4100285060602524
637,95.08221677528238,2.4100516717497062
638,95.0764084026029,2.4100745223712217
639,95.07059992016167,2.41009705663706
640,95.06479132948395,2.410119273415118
641,95.05898263210031,2.4101411717330583
642,95.05317382954584,2.4101627507821886
643,95.04736492335938,2.4101840099210854
644,95.04155591508267,2.4102049486789543
645,95.03574680625957,2.4102255667587227
646,95.02993759843521,2.4102458640398687
647,95.02412829315513,2.41026584058097
648,95.01831889196434,2.4102854966219827
649,95.0125093964066,2.410304832586238
650,95.0066998080234,2.4103238490821646
651,95.00089012835309,2.410342546904716
652,94.99508035893005,2.4103609270365336
653,94.98927050128368,2.410378990648804
654,94.98346055693757,2.4103967391018504
655,94.97765052740854,2.4104141739454223
656,94.97184041420576,2.410431296918712
657,94.9660302188298,2.4104481099500794
658,94.96021994277174,2.4104646151564966
659,94.9544095875123,2.4104808148427095
660,94.94859915452085,2.410496711500115
661,94.94278864525454,2.4105123078053667
662,94.93697806115746,2.410527606618698
663,94.93116740365971,2.4105426109819748
664,94.92535667417653,2.41055732411648
665,94.91954587410743,2.4105717494204275
666,94.91373500483537,2.4105858904662174
667,94.90792406772592,2.410599750997432
668,94.90211306412635,2.410613334925576
669,94.896301995365,2.410626646326573
670,94.8904908627503,2.410639689437014
671,94.88467966757013,2.410652468650173
672,94.87886841109099,2.41066498851179
673,94.87305709455735,2.410677253715623
674,94.86724571919088,2.4106892690987927
675,94.86143428618975,2.4107010396369053
676,94.85562279672803,2.410712570438978
677,94.84981125195499,2.4107238667421615
678,94.84399965299454,2.4107349339062782
679,94.83818800094463,2.4107457774081773
680,94.83237629687665,2.410756402835916
681,94.82656454183495,2.4107668158827766
682,94.82075273683634,2.4107770223411276
683,94.81494088286958,2.410787028096138
684,94.80912898089497,2.4107968391193513
685,94.80331703184392,2.410806461462134
686,94.79750503661859,2.410815901248999
687,94.79169299609156,2.410825164670827
688,94.78588091110548,2.410834257977979
689,94.7800687824728,2.41084318747332
690,94.77425661097554,2.410851959505167
691,94.76844439736509,2.4108605804601586
692,94.76263214236198,2.4108690567560718
693,94.75681984665582,2.4108773948345776
694,94.7510075109051,2.410885601153966
695,94.74519513573716,2.4108936821818348
696,94.73938272174823,2.4109016443877587
697,94.73357026950328,2.4109094942359515
698,94.72775777953615,2.4109172381779236
699,94.72194525234963,2.410924882645155
700,94.7161326884155,2.4109324340417846
701,94.71032008817471,2.410939898737335
702,94.70450745203759,2.41094728305947
703,94.69869478038396,2.410954593286814
704,94.69288207356348,2.4109618356418236
705,94.68706933189587,2.4109690162837314
706,94.68125655567124,2.410976141301573
707,94.67544374515045,2.4109832167073
708,94.66963090056541,2.410990248428997
709,94.66381802211963,2.4109972423042
710,94.65800510998855,2.411004204073342
711,94.6521921643201,2.411011139373313
712,94.64637918523508,2.41101805373117
713,94.64056617282786,2.4110249525579754
714,94.63475312716683,2.411031841142802
715,94.62894004829502,2.411038724646886
716,94.62312693623075,2.4110456080979574
717,94.61731379096827,2.4110524963847424
718,94.6115006124784,2.4110593942516476
719,94.6056874007093,2.411066306293638
720,94.59987415558712,2.4110732369513115
721,94.59406087701683,2.4110801905061745
722,94.5882475648829,2.4110871710761317
723,94.5824342190502,2.4110941826111887
724,94.5766208393647,2.4111012288893803
725,94.57080742565441,2.411108313512922
726,94.56499397773017,2.4111154399045946
727,94.55918049538651,2.411122611304371
728,94.5533669784026,2.4111298307662783
729,94.54755342654308,2.4111371011555076
730,94.54173983955899,2.411144425145775
731,94.53592621718875,2.4111518052169356
732,94.53011255915902,2.4111592436528473
733,94.52429886518571,2.4111667425395056
734,94.51848513497488,2.411174303763424
735,94.51267136822376,2.411181929010293
736,94.50685756462167,2.4111896197638916
737,94.50104372385104,2.4111973773052724
738,94.49522984558833,2.4112052027122104
739,94.48941592950507,2.4112130968589196
740,94.48360197526883,2.41122106041604
741,94.47778798254414,2.4112290938508902
742,94.4719739509936,2.411237197427985
743,94.46615988027868,2.4112453712098265
744,94.46034577006085,2.4112536150579524
745,94.45453162000247,2.411261928634253
746,94.44871742976777,2.4112703114025504
747,94.44290319902377,2.4112787626304315
748,94.43708892744131,2.4112872813913446
749,94.43127461469588,2.4112958665669475
750,94.42546026046861,2.411304516849704
751,94.41964586444715,2.411313230745732
