iteration,fx,dfx
148,10.303130148777537,22.141752300407184
149,10.252060036264998,22.089672953506845
150,10.201206399057394,22.038579630452254
151,10.150565931145534,21.988391006790533
152,10.10013564471654,21.939032208326427
153,10.049912839938614,21.890434314712447
154,9.999895077427373,21.842533898952176
155,9.95008015316574,21.79527260058789
156,9.900466075668046,21.748596730425252
157,9.851051045196233,21.702456904735815
158,9.801833434851723,21.656807706971207
159,9.752811773381202,21.611607375118293
160,9.703984729547948,21.56681751292137
161,9.655351097932638,21.52240282329402
162,9.606909786039017,21.478330862338815
163,9.558659802590203,21.434571812486723
164,9.510600246911018,21.391098273358903
165,9.462730299300606,21.34788506904187
166,9.415049212307675,21.30490907055141
167,9.367556302828179,21.262149032341743
168,9.320250944952097,21.21958544179368
169,9.273132563492258,21.177200380688685
170,9.226200628133888,21.13497739774552
171,9.179454648148894,21.092901391361323
172,9.132894167623757,21.05095850176109
173,9.086518761154235,21.009136011817333
174,9.04032802996434,20.967422255856192
175,8.994321598410608,20.925806535817213
176,8.948499110836206,20.88427904418159
177,8.902860228742504,20.84283079312808
178,8.8574046282486,20.801453549417186
179,8.812131997811953,20.760139774542704
180,8.767042036185593,20.718882569725466
181,8.722134450589639,20.677675625357413
182,8.677408955076837,20.636513174534876
183,8.632865269073623,20.59538995034852
184,8.588503116079947,20.554301146623736
185,8.544322222512566,20.513242381829947
186,8.50032231667793,20.472209665899538
187,8.456503127862083,20.431199369718296
188,8.412864385526056,20.390208197068432
189,8.369405818596475,20.34923315882277
190,8.32612715484181,20.308271549205536
191,8.283028120325847,20.267320923949846
192,8.240108438930553,20.22637908019611
193,8.197367831941307,20.18544403798832
194,8.154806017688177,20.14451402323696
195,8.112422711237455,20.103587452028137
196,8.070217624128231,20.062662916168335
197,8.028190464149313,20.02173916986364
198,7.986340935152221,19.980815117440343
199,7.9446687368964115,19.939889802021824
200,7.903173564923246,19.898962395083515
201,7.861855110455592,19.858032186814388
202,7.820713060320204,19.817098577219248
203,7.779747096890348,19.776161067901707
204,7.73895689804638,19.73521925447264
205,7.698342137152196,19.694272819533563
206,7.657902483045727,19.6533215261886
207,7.617637600041766,19.61236521204258
208,7.577547147945676,19.571403783646282
209,7.537630782076596,19.53043721135319
210,7.497888153298962,19.489465524554962
211,7.458318908061253,19.448488807265754
212,7.418922688441012,19.407507194027723
213,7.379699132195245,19.36652086611264
214,7.340647872815475,19.32553004799639
215,7.3017685395867264,19.284535004085175
216,7.263060757649834,19.24353603567398
217,7.2245241480665605,19.20253347811937
218,7.186158327886991,19.161527698210286
219,7.147962910218819,19.120519091721796
220,7.10993750429814,19.079508081137902
221,7.072081715561373,19.03849511353079
222,7.034395145718088,18.997480658584816
223,6.996877392824407,18.956465206754523
224,6.959528051356801,18.915449267546805
225,6.922346712286059,18.87443336791816
226,6.885332963151267,18.833418050778725
227,6.8484863881336375,18.792403873595326
228,6.811806568130052,18.75139140708657
229,6.775293080826234,18.710381234003368
230,6.738945500769407,18.669373947988955
231,6.702763399440407,18.62837015251279
232,6.666746345325132,18.587370459873306
233,6.630893903985306,18.546375490264722
234,6.5952056381284905,18.505385870903563
235,6.559681107677301,18.46440223521091
236,6.524319869837807,18.423425222046582
237,6.489121479167084,18.38245547499185
238,6.454085487639881,18.341493641677463
239,6.41921144471445,18.30054037315403
240,6.384498897397413,18.25959632330202
241,6.349947390307803,18.218662148278856
242,6.315556465740144,18.177738506000676
243,6.281325663726664,18.13682605565665
244,6.247254522098593,18.09592545725374
245,6.213342576546568,18.055037371190025
246,6.179589360680157,18.014162457854912
247,6.1459944060864835,17.973301377254423
248,6.112557242387998,17.932454788660134
249,6.079277397299386,17.891623350280376
250,6.046154396683605,17.850807718952233
251,6.0131877646071175,17.810008549853205
252,5.980377023394263,17.769226496231298
253,5.947721693680846,17.728462209152543
254,5.915221294466896,17.68771633726478
255,5.882875343168664,17.646989526576927
256,5.850683355669828,17.606282420252683
257,5.818644846371952,17.56559565841795
258,5.78675932824418,17.52492987798112
259,5.755026312872208,17.484285712465486
260,5.723445310506538,17.443663791853158
261,5.692015830110001,17.403064742439717
262,5.660737379404619,17.362489186699115
263,5.629609464917744,17.32193774315819
264,5.598631592027556,17.2814110262802
265,5.567803265007888,17.240909646357014
266,5.537123987072398,17.20043420940932
267,5.506593260418121,17.159985317094506
268,5.476210586268374,17.119563566621757
269,5.445975464915058,17.079169550673935
270,5.415887395760354,17.03880385733591
271,5.385945877357829,16.998467070028997
272,5.3561504074529385,16.95815976745106
273,5.326500483022979,16.917882523522096
274,5.296995600316452,16.877635907334927
275,5.267635254891882,16.83742048311069
276,5.238418941656096,16.797236810158974
277,5.2093461549019295,16.75708544284218
278,5.180416388345446,16.716966930543986
279,5.15162913516259,16.676881817641718
280,5.1229838880253595,16.636830643482256
281,5.094480139137444,16.596813942361432
282,5.066117380269374,16.55683224350666
283,5.037895102793176,16.51688607106257
284,5.0098127977165365,16.476975944079612
285,4.981869955716485,16.437102376505305
286,4.954066067172606,16.397265877178068
287,4.9264006221997825,16.357466949823507
288,4.89887311068048,16.317706093052934
289,4.871483022296564,16.277983800364066
290,4.84422984656069,16.238300560143752
291,4.8171130728472225,16.19865685567259
292,4.7901321904227325,16.159053165131333
293,4.76328668847606,16.11948996160905
294,4.736576056147944,16.07996771311278
295,4.709999782560234,16.04048688257876
296,4.683557356844677,16.001047927885057
297,4.657248268171303,15.961651301865462
298,4.63107200577639,15.922297452324687
299,4.6050280589900385,15.882986822054711
300,4.579115917263331,15.843719848852198
301,4.5533350701951125,15.80449696553697
302,4.52768500755838,15.765318599971428
303,4.502165219326271,15.726185175080863
304,4.476775195697689,15.687097108874623
305,4.451514427122547,15.648054814468056
306,4.426382404326627,15.609058700105184
307,4.401378618336091,15.570109169182068
308,4.376502560501611,15.531206620270824
309,4.35175372252214,15.49235144714419
310,4.327131596468334,15.453544038800677
311,4.302635674805615,15.414784779490233
312,4.278265450416884,15.376074048740362
313,4.254020416624891,15.337412221382689
314,4.22990006721426,15.298799667579921
315,4.205903896453179,15.260236752853208
316,4.182031399114753,15.221723838109808
317,4.158282070498025,15.183261279671083
318,4.134655406448667,15.144849429300786
319,4.111150903379356,15.106488634233598
320,4.087768058289811,15.068179237203903
321,4.064506368786535,15.029921576474788
322,4.04136533310222,14.991715985867206
323,4.018344450114857,14.953562794789343
324,3.995443219366528,14.915462328266115
325,3.9726611410818977,14.8774149069688
326,3.9499977161864077,14.8394208472448
327,3.9274524463241582,14.801480461147479
328,3.905024833875512,14.7635940564661
329,3.882714381974391,14.72576193675584
330,3.8605205945252905,14.687984401367824
331,3.8384429762200094,14.650261745479245
332,3.8164810325540914,14.61259426012349
333,3.794634269842986,14.574982232220272
334,3.7729021952379402,14.537425944605797
335,3.751284316741603,14.499925676062913
336,3.7297801432233704,14.46248170135124
337,3.7083891844344565,14.425094291237297
338,3.68711095102269,14.38776371252456
339,3.6659449545470686,14.350490228083531
340,3.644890707492029,14.313274096881713
341,3.6239477232814785,14.27611557401356
342,3.60311551629256,14.23901491073035
343,3.58239360186917,14.201972354470003
344,3.561781496335227,14.164988148886794
345,3.5412787170076907,14.128062533881042
346,3.5208847822093396,14.091195745628644
347,3.5005992112813082,14.054388016610584
348,3.4804215245953807,14.017639575642292
349,3.460351243566051,13.980950647902935
350,3.440387890662354,13.944321454964596
351,3.420530989419456,13.907752214821345
352,3.400780064450027,13.871243141918203
353,3.3811346414553753,13.834794447179963
354,3.3615942472363725,13.798406338039927
355,3.342158409704144,13.76207901846851
356,3.32282665789055,13.725812689001712
357,3.3035985219584494,13.689607546769459
358,3.284473533211746,13.653463785523844
359,3.2654512241052203,13.617381595667183
360,3.2465311282541673,13.581361164279995
361,3.2277127804438104,13.545402675148791
362,3.2089957166385243,13.509506308793776
363,3.1903794739908427,13.473672242496367
364,3.171863590850282,13.437900650326597
365,3.153447606771956,13.402191703170358
366,3.1351310625249966,13.366545568756521
367,3.1169135001007913,13.330962411683883
368,3.098794462721014,13.295442393447988
369,3.0807734948454906,13.25998567246779
370,3.0628501421798475,13.22459240411217
371,3.0450239516830053,13.189262740726305
372,3.0272944715744767,13.153996831657873
373,3.009661251341484,13.11879482328313
374,2.992123841745903,13.083656859032814
375,2.9746817948310316,13.048583079417902
376,2.957334663928181,13.013573622055226
377,2.940082003663104,12.978628621692911
378,2.9229233699622412,12.943748210235677
379,2.9058583200588144,12.908932516769996
380,2.8888864124987457,12.874181667589061
381,2.872007207146411,12.839495786217627
382,2.855220265190248,12.804874993436691
383,2.8385251491481824,12.770319407308023
384,2.8219214228729186,12.735829143198515
385,2.805408651557058,12.701404313804417
386,2.788986401738076,12.667045029175373
387,2.772654241303144,12.632751396738344
388,2.756411739493794,12.598523521321344
389,2.74025846691045,12.56436150517703
390,2.724193995516803,12.530265448006155
391,2.7082178986440453,12.496235446980835
392,2.6923297509949595,12.462271596767685
393,2.676529128647876,12.428373989550792
394,2.6608156090604806,12.394542715054547
395,2.6451887710734967,12.360777860566296
396,2.6296481949142207,12.327079510958859
397,2.6141934621999323,12.293447748712902
398,2.598824155941174,12.259882653939137
399,2.583539860544893,12.226384304400375
400,2.5683401618174626,12.192952775533437
401,2.553224646967575,12.159588140470909
402,2.5381929046090073,12.126290470062749
403,2.5232445247632667,12.093059832897724
404,2.5083790988621133,12.059896295324732
405,2.4935962197499624,12.026799921473938
406,2.47889548168617,11.993770773277795
407,2.4642764803471997,11.960808910491881
408,2.4497388128286786,11.927914390715634
409,2.435282077647334,11.895087269412883
410,2.4209058747428207,11.86232759993229
411,2.40660980547944,11.829635433527589
412,2.3923934726477443,11.79701081937774
413,2.378256480466044,11.764453804606886
414,2.3641984345817946,11.731964434304194
415,2.350218942072891,11.699542751543545
416,2.336317611448856,11.66718879740307
417,2.3224940526519204,11.63490261098457
418,2.308747877058015,11.602684229432771
419,2.295078697477652,11.57053368795444
420,2.281486128156714,11.538451019837373
421,2.2679697847771516,11.506436256469229
422,2.2545292844575835,11.474489427356245
423,2.2411642457537893,11.442610560141768
424,2.2278742886591396,11.41079968062472
425,2.2146590346049075,11.37905681277785
426,2.2015181064605067,11.347381978765908
427,2.1884511285336385,11.315775198963646
428,2.1754577265703476,11.284236491973706
429,2.162537527754999,11.25276587464436
430,2.149690160710164,11.221363362087123
431,2.1369152554964344,11.190028967694234
432,2.124212443612136,11.158762703155986
433,2.1115813579929874,11.127564578477976
434,2.0990216330116542,11.096434601998142
435,2.0865329044772434,11.065372780403747
436,2.074114809634712,11.034379118748193
437,2.061766987164204,11.003453620467715
438,2.0494890771803105,10.972596287397948
439,2.0372807212312543,10.941807119790358
440,2.0251415622980127,10.911086116328573
441,2.013071244793356,10.88043327414454
442,2.001069414560824,10.849848588834607
443,1.989135718873634,10.819332054475455
444,1.9772698064335166,10.78888366363991
445,1.965471327369488,10.758503407412622
446,1.9537399332365553,10.728191275405646
447,1.9420752770143617,10.697947255773874
448,1.9304770131057596,10.667771335230366
449,1.91894479733533,10.637663499061555
450,1.9074782869478348,10.607623731142315
451,1.8960771406066126,10.577652013950944
452,1.8847410183919142,10.547748328584015
453,1.8734695817991742,10.51791265477108
454,1.862262493737234,10.488144970889303
455,1.8511194185265052,10.458445253977958
456,1.840040021897072,10.428813479752797
457,1.8290239709867466,10.399249622620319
458,1.8180709343390706,10.369753655691946
459,1.8071805819012556,10.340325550798028
460,1.7963525850220807,10.310965278501797
461,1.7855866164497374,10.281672808113177
462,1.77488235032962,10.252448107702477
463,1.7642394622020734,10.223291144114004
464,1.7536576290000871,10.194201882979536
465,1.7431365290469472,10.165180288731703
466,1.732675842053836,10.13622632461726
467,1.7222752491173898,10.107339952710232
468,1.7119344327172117,10.078521133924985
469,1.7016530767133409,10.049769828029167
470,1.6914308663436757,10.021085993656552
471,1.6812674882213585,9.992469588319782
472,1.6711626303321148,9.963920568422989
473,1.6611159820315544,9.935438889274335
474,1.6511272340424354,9.907024505098448
475,1.641196078451877,9.878677369048726
476,1.631322208708553,9.850397433219582
477,1.6215053196198306,9.822184648658569
478,1.6117451073488787,9.794038965378387
479,1.6020412694117425,9.765960332368833
480,1.5923935046743776,9.737948697608594
481,1.5828015133496542,9.71000400807702
482,1.573264996994323,9.682126209765718
483,1.5637836585059506,9.654315247690109
484,1.55435720211982,9.626571065900858
485,1.544985333405803,9.598893607495226
486,1.535667759265194,9.571282814628312
487,1.5264041879275232,9.543738628524217
488,1.5171943289473315,9.516260989487101
489,1.5080378932009164,9.488849836912156
490,1.498934592883057,9.46150510929648
491,1.489884141503703,9.434226744249875
492,1.480886253884638,9.40701467850553
493,1.4719406461561186,9.379868847930634
494,1.4630470357534855,9.3527891875369
495,1.4542051414137473,9.325775631490972
496,1.4454146831721457,9.298828113124802
497,1.4366753823586853,9.271946564945857
498,1.4279869615946503,9.24513091864732
499,1.4193491447890927,9.218381105118159
500,1.4107616571352999,9.191697054453112
501,1.4022242251072348,9.16507869596261
502,1.3937365764559648,9.138525958182596
503,1.3852984402060575,9.11203876888426
504,1.3769095466519659,9.085617055083702
505,1.3685696273543893,9.059260743051516
506,1.3602784151366112,9.032969758322263
507,1.3520356440808277,9.006744025703895
508,1.3438410495244468,8.980583469287089
509,1.3356943680563815,8.95448801245449
510,1.3275953375133112,8.928457577889889
511,1.3195436969759393,8.902492087587301
512,1.3115391867652266,8.876591462859995
513,1.303581548438614,8.850755624349423
514,1.2956705247862232,8.824984492034078
515,1.2878058598270474,8.79927798523827
516,1.2799872988051284,8.773636022640845
517,1.272214588185714,8.748058522283799
518,1.2644874756514084,8.722545401580849
519,1.2568057100983008,8.697096577325889
520,1.249169041632093,8.671711965701425
521,1.2415772215642051,8.646391482286893
522,1.2340300024078719,8.621135042066914
523,1.2265271378742288,8.59594255943949
524,1.2190683828683853,8.570813948224115
525,1.2116534934854917,8.545749121669832
526,1.204282227006788,8.520747992463184
527,1.1969543418956514,8.495810472736135
528,1.1896695977936267,8.470936474073905
529,1.1824277555164548,8.446125907522722
530,1.175228577050087,8.421378683597533
531,1.1680718255466922,8.396694712289623
532,1.1609572653206586,8.372073903074178
533,1.1538846618445826,8.34751616491778
534,1.1468537817452589,8.32302140628583
535,1.1398643927996548,8.298589535149922
536,1.132916263930883,8.274220458995115
537,1.126009165204166,8.249914084827191
538,1.1191428678227981,8.225670319179805
539,1.112317144124096,8.201489068121584
540,1.1055317675753509,8.177370237263181
541,1.0987865127697694,8.153313731764234
542,1.0920811554224166,8.12931945634029
543,1.0854154723661464,8.105387315269654
544,1.078789241547537,8.081517212400174
545,1.0722022420228159,8.057709051155966
546,1.0656542539537863,8.033962734544101
547,1.0591450586037467,8.010278165161187
548,1.052674438333409,7.986655245199925
549,1.0462421765968182,7.963093876455621
550,1.0398480579372615,7.939593960332571
551,1.0334918679831833,7.916155397850468
552,1.0271733934440945,7.892778089650697
553,1.0208924221064852,7.8694619360026055
554,1.014648742829727,7.846206836809686
555,1.0084421455419843,7.823012691615728
556,1.0022724212361211,7.799879399610902
557,0.9961393619656063,7.776806859637795
558,0.9900427608404201,7.753794970197373
559,0.9839824120229614,7.730843629454915
560,0.9779581107239559,7.707952735245868
561,0.9719696531983626,7.6851221850816716
562,0.9660168367412834,7.662351876155502
563,0.9600994596838737,7.639641705347991
564,0.9542173213892517,7.616991569232867
565,0.9483702222484156,7.594401364082566
566,0.9425579636761553,7.571870985873779
567,0.9367803481069692,7.549400330292931
568,0.9310371789909864,7.526989292741658
569,0.9253282607898867,7.504637768342179
570,0.919653398972825,7.4823456519426506
571,0.9140124000123611,7.460112838122461
572,0.9084050713803865,7.437939221197475
573,0.902831221544063,7.415824695225234
574,0.8972906599617558,7.393769154010097
575,0.8917831970789769,7.371772491108352
576,0.8863086443243318,7.3498345998332635
577,0.8808668141054663,7.327955373260074
578,0.8754575198050187,7.306134704230959
579,0.8700805757765826,7.284372485359951
580,0.8647357973406626,7.262668609037786
581,0.8594230007806499,7.241022967436742
582,0.8541420033387865,7.219435452515396
583,0.848892623212147,7.197905956023353
584,0.8436746795486216,7.176434369505943
585,0.8384879924429016,7.155020584308838
586,0.8333323829324755,7.133664491582668
587,0.8282076729936272,7.112365982287553
588,0.8231136855374419,7.09112494719762
589,0.8180502444058178,7.069941276905458
590,0.8130171743674834,7.048814861826553
591,0.8080143011140212,7.02774559220365
592,0.8030414512558995,7.006733358111102
593,0.7980984523185086,6.985778049459159
594,0.7931851327382058,6.964879555998218
595,0.7883013218583645,6.944037767323041
596,0.783446849925435,6.923252572876927
597,0.7786215480850065,6.902523861955834
598,0.7738252483778822,6.881851523712482
599,0.7690577837361574,6.861235447160394
600,0.764318987979308,6.840675521177912
601,0.759608695810285,6.820171634512171
602,0.7549267428116183,6.79972367578303
603,0.7502729654415257,6.779331533486968
604,0.7456472010300335,6.758995096000942
605,0.7410492877751031,6.738714251586208
606,0.7364790647387649,6.7184888883920895
607,0.7319363718432641,6.698318894459751
608,0.7274210498672092,6.6782041577258715
609,0.722932940441737,6.658144566026339
610,0.7184718860466772,6.638140007099874
611,0.7140377300067344,6.618190368591637
612,0.7096303164876722,6.598295538056784
613,0.7052494904925084,6.578455402963989
614,0.7008950978577222,6.558669850698956
615,0.6965669852494665,6.538938768567852
616,0.6922650001597906,6.519262043800752
617,0.6879889909028729,6.4996395635550055
618,0.6837388066112631,6.480071214918616
619,0.6795142972321324,6.46055688491354
620,0.6753153135235349,6.441096460498985
621,0.6711417070506773,6.421689828574663
622,0.6669933301821983,6.402336875984007
623,0.6628700360864604,6.383037489517368
624,0.6587716787278479,6.363791555915168
625,0.6546981128630753,6.344598961871017
626,0.6506491940375099,6.325459594034821
627,0.646624778581497,6.306373339015822
628,0.6426247236067035,6.287340083385647
629,0.6386488870024651,6.2683597136812965
630,0.6346971274321473,6.249432116408115
631,0.6307693043295161,6.230557178042728
632,0.6268652778951171,6.211734785035954
633,0.622984909092668,6.192964823815672
634,0.6191280596454589,6.17424718078967
635,0.6152945920327655,6.155581742348473
636,0.6114843694862709,6.13696839486812
637,0.6076972559864995,6.1184070247129325
638,0.6039331162592607,6.099897518238243
639,0.600191815772102,6.081439761793084
640,0.5964732207307775,6.063033641722887
641,0.5927771980757215,6.0446790443721055
642,0.5891036154785372,6.026375856086847
643,0.5854523413384933,6.008123963217457
644,0.5818232447790348,5.989923252121082
645,0.578216195644301,5.97177360916421
646,0.574631064495658,5.953674920725174
647,0.5710677226082406,5.935627073196639
648,0.5675260419675037,5.9176299529880545
649,0.564005895265789,5.899683446528085
650,0.5605071558988997,5.881787440267014
651,0.5570296979626865,5.863941820679125
652,0.5535733962496465,5.846146474265047
653,0.550138126245532,5.8284012875540885
654,0.5467237641259707,5.810706147106536
655,0.5433301867530979,5.793060939515929
656,0.5399572716722003,5.775465551411317
657,0.536604897108369,5.757919869459481
658,0.5332729419631672,5.74042378036714
659,0.5299612858113063,5.7229771708831345
660,0.5266698088973368,5.70557992780058
661,0.5233983921323455,5.688231937958989
662,0.5201469170906703,5.670933088246391
663,0.5169152660066216,5.653683265601413
664,0.5137033217712179,5.636482357015338
665,0.5105109679289335,5.619330249534155
666,0.5073380886744547,5.602226830260565
667,0.50418456884945,5.585171986355975
668,0.5010502939393515,5.568165605042473
669,0.497935150070148,5.551207573604778
670,0.4948390240051884,5.534297779392163
671,0.49176180314199885,5.517436109820367
672,0.48870337550911075,5.500622452373475
673,0.48566362976289884,5.483856694605779
674,0.4826424551844333,5.467138724143628
675,0.47963974167634166,5.450468428687232
676,0.47665537975968414,5.4338456960124795
677,0.47368926057083904,5.417270413972706
678,0.470741275858402,5.400742470500463
679,0.4678113179800921,5.384261753609236
680,0.46489927989967783,5.367828151395189
681,0.46200505518390567,5.351441552038841
682,0.45912853799944753,5.335101843806754
683,0.45626962310985647,5.318808915053197
684,0.45342820587253396,5.3025626542217745
685,0.45060418223570986,5.2863629498470495
686,0.4477974487354347,5.2702096905561495
687,0.44500790249258193,5.254102765070343
688,0.44223544120986436,5.23804206220661
689,0.4394799631688588,5.222027470879176
690,0.4367413672270457,5.206058880101053
691,0.4340195528148586,5.190136178985529
692,0.4313144199327462,5.174259256747675
693,0.4286258691482464,5.158428002705807
694,0.42595380159306984,5.142642306282945
695,0.4232981189601979,5.126902057008244
696,0.4206587235009912,5.111207144518418
697,0.4180355180223084,5.095557458559141
698,0.41542840588364005,5.079952888986428
699,0.4128372909942496,5.064393325767999
700,0.4102620778103314,5.048878658984647
701,0.4077026713321752,5.033408778831552
702,0.40515897710134563,5.01798357561961
703,0.4026309011978702,5.002602939776722
704,0.4001183502374438,4.9872667618490905
705,0.3976212313686395,4.971974932502482
706,0.39513945227013425,4.956727342523476
707,0.3926729211479449,4.94152388282071
708,0.39022154673267717,4.926364444426095
709,0.38778523827678163,4.91124891849601
710,0.38536390555182887,4.896177196312516
711,0.38295745884578813,4.8811491692845
712,0.380565808960324,4.866164728948861
713,0.37818886720809963,4.851223766971635
714,0.37582654541009486,4.836326175149131
715,0.3734787558929332,4.821471845409046
716,0.37114541148622293,4.80666066981156
717,0.3688264255199067,4.791892540550426
718,0.36652171182162485,4.777167349954035
719,0.36423118471408833,4.762484990486475
720,0.3619547590124651,4.747845354748574
721,0.35969235002177524,4.733248335478925
722,0.3574438735342994,4.718693825554899
723,0.355209245826998,4.704181717993652
724,0.3529883836589403,4.689711905953102
725,0.350781204268747,4.675284282732905
726,0.34858762537204335,4.660898741775421
727,0.34640756515892224,4.646555176666651
728,0.34424094229141944,4.632253481137176
729,0.3420876759010004,4.617993549063074
730,0.33994768558605704,4.6037752744668285
731,0.33782089140941685,4.58959855151822
732,0.3357072138958624,4.575463274535212
733,0.3336065740296613,4.5613693379848135
734,0.3315188932521086,4.547316636483941
735,0.3294440934590801,4.533305064800258
736,0.327382096998595,4.519334517853012
737,0.32533282666839103,4.505404890713851
738,0.3232962057135106,4.491516078607629
739,0.3212721578238961,4.477667976913202
740,0.31926060713199833,4.463860481164214
741,0.3172614782103951,4.45009348704987
742,0.31527469606941927,4.436366890415691
743,0.31330018615479965,4.422680587264266
744,0.31133787434531135,4.409034473755994
745,0.3093876869504375,4.395428446209797
746,0.3074495507080407,4.38186240110385
747,0.305523392782048,4.368336235076276
748,0.30360914076014167,4.354849844925841
749,0.3017067226514659,4.341403127612637
750,0.2998160668843397,4.327995980258744
751,0.29793710230398474,4.314628300148908
752,0.29606975817025905,4.301299984731174
753,0.2942139641554048,4.288010931617537
754,0.2923696503418056,4.274761038584563
755,0.29053674721975353,4.261550203574013
