Words,Topic 1,Topic 2,Topic 3
english,0.0046340204356442585,0.0662477331395983,0.004234600287329647
creepy,0.006270317880316595,0.0772338414027591,0.004310056242991326
;,0.0,0.0,0.0
little,0.004295288534913223,0.0674033585296177,0.00012905621545308824
even,0.0042942739200201125,0.06837514439466683,0.002562192943929862
después,0.034033199386212104,0.0039889948618194076,0.009416966210276847
15,0.029541924885247393,0.01876109812605233,0.05656456356088426
$,0.0,0.0,0.0
información,0.034151488242056556,0.0044264470320623745,0.0007639962784263269
first,0.004066370160804514,0.06454534415242309,0.0002438829173690901
día,0.030365037296998645,1.2246019369939174e-05,0.026263923228608883
around,0.003560440289054679,0.06484128693603375,0.0009088125933876285
corto,0.042462712111820934,0.004708564227422263,0.06770419762831094
aún,0.02853472177873577,0.0036892553073179396,0.01575900515557849
taxi,0.015897796438581135,0.0269545830479394,0.005927700477433433
small,0.003822617282432008,0.06338792525055907,0.0009877216182844677
recomendable,0.03831769725310741,0.004589463995805413,0.028901935884827396
precio,0.03567393556408255,0.0047118644706919234,0.041386247073755565
city,0.004381226962696069,0.05466812801529702,0.0022202379970549884
also,0.0033608081753623074,0.058735751586873275,0.001172468479660606
pueden,0.03289704743245361,0.0035936360613223945,0.005317757483898229
personal,0.03236189785233363,0.00024946803595515517,0.0146218385341025
old,0.004162891768156888,0.06674931505635162,0.0020447837872181423
mummified,0.004160707321340158,0.06247735538426991,0.0021716325821022203
death,0.003409570777876184,0.055906466322365005,0.0022863833679243185
caro,0.035017401972385606,0.003743141030355108,0.02731436753418933
¿,0.0,0.0,0.0
way,0.0030997845589026724,0.062246400435615246,0.002470892857972468
video,0.021068058297458128,0.019648590681842774,0.03635539002061229
pequeña,0.03429679401148682,0.0032941514955706123,0.01599086681372088
min,0.02722397177721297,0.011578531219255778,0.01991603814965466
good,0.004555129244150975,0.06930243882724697,0.002689732874888837
experience,0.003829567176587634,0.05774106349642535,0.0011638027801577713
estacionamiento,0.03230964010123596,0.003766330218882829,0.015111366139183183
ahora,0.03695138016111677,0.00436543722740614,0.06494153293771937
pagar,0.028196008420565466,0.003234590728370127,0.011932587721816592
mal,0.027905372352000087,0.0034354292144658854,0.00028967004951340164
found,0.0035976493231589025,0.06533669324511746,0.00024286649515983824
costo,0.031060639520869387,0.0016424715452668893,0.006977492342497244
bit,0.003153632786723303,0.06025018261042542,0.0015509951797773082
went,0.004192461687796624,0.059387669919646655,0.0017861288944078456
vida,0.02781860777214892,0.0022907930400600848,0.017809488689500677
think,0.0028439902808651877,0.05126690943266004,0.001946080795810993
history,0.004834557292024573,0.07338711779481615,0.002957216509163779
forma,0.02656594225455409,0.0021231099570150876,0.0017047632601800643
could,0.0028299675760921545,0.05033643578482696,0.0017211870418554279
…,0.0,0.0,0.0
rápido,0.029955363543670385,0.003125437532925083,0.031581168226394174
real,0.008093407214458254,0.04477976312997859,0.003565994921481915
primera,0.030933852788086438,0.002796008349167242,0.0009355059832246507
poder,0.0320832874578201,0.0042277357857884845,0.03996740939129149
manera,0.02987568607781786,0.0024497862211132248,0.022805671879579003
interesantes,0.03535197053785262,0.0033090328426480242,0.0373408863532611
guide,0.0030344168923940283,0.05710251432341123,0.0038240757628179517
final,0.032643099900811594,0.000991645024724699,0.019692351769098126
definitely,0.003713632128123863,0.06585177292581901,0.0022292692891730274
cemetery,0.002607277529664616,0.04900753472726578,0.000674494040093703
turistas,0.02487507758633424,0.0020923075022353395,0.0044305618805370916
recommend,0.0026693096796473153,0.05651549405925269,0.001408447792545233
persona,0.027861643698863774,0.0019986784345017604,0.0023883641654119715
part,0.0034958405339073533,0.05483695111369548,0.0019726497191359035
momificación,0.027721909900041065,0.0031566420649591985,0.008445312835208621
mismo,0.028050344214140547,0.0029477380177053386,0.00706154527535188
lot,0.0033803720178684745,0.05717983986110285,0.0019531549137173066
display,0.003214985824751754,0.056580466574663764,0.0021554284301452766
dentro,0.03503834925737839,0.002679062101092107,0.018413463550816
dan,0.027443779237444618,0.002288361522414647,0.011367790607873955
acceso,0.024455643354768186,0.002738159834550421,0.022708764484858954
unique,0.003391153436200426,0.05738177575161401,0.0018306582614361641
tipo,0.02763812384637108,0.0035422690209181867,0.007364540893429966
sure,0.002832397184085088,0.05661912262329043,0.0012056101461718686
propina,0.029722298908136963,0.003487910812923161,0.016623018988695868
pasar,0.029615161879027758,0.002683141828911575,0.0156956346739819
diferente,0.03307224765736082,0.004041159900376311,1.8418074824365022e-05
casi,0.033081223557691046,0.0037969270689247937,0.006347083730211057
único,0.033395703389575454,0.0035601467383566303,0.027545828110846094
paseo,0.031438321289019015,0.001723656529566167,0.030011145585420947
pareció,0.03040148317825372,0.0036293882330765558,0.0007587832724585392
may,0.0027666696836303314,0.04826886136211651,0.0022505781541473212
esperaba,0.029132107184999426,0.0035267276272023954,0.024168410206237737
cementerio,0.02536089262023211,0.0025095701202814025,0.016602040463989328
babies,0.002884047889250213,0.052138886448218166,0.0029460808771872367
atractivo,0.030551386609779116,0.0032944100298734885,0.034112745773282535
aquí,0.023317131427880448,0.001592847074961082,0.00575679376640388
years,0.0031968297652276807,0.04992298619059603,0.0005999775835425793
tierra,0.02371995436482413,0.0018950487882034737,0.004857698404412095
much,0.0027687975181848014,0.047316595391671816,0.0001530676482246541
kids,0.0023526448073824748,0.05498629952153296,0.002811533276626227
general,0.026146217840029243,0.0007410257108613187,0.010508349238813329
familia,0.027110391241510334,0.0032978186197006286,0.022092975914960344
duda,0.031700582382668464,0.0023259430651391263,0.06687201154934819
dos,0.022106355226179104,0.0026933964631889063,0.01082419794682686
da,0.029462460574157707,0.0038419717817510402,0.023889117601938722
conservación,0.027937384553849084,0.0036988354875419124,0.0013931577726749825
