Words,Topic 1,Topic 2,Topic 3
your,0.02772065868064944,0.002150279179884237,0.00170514874288702
walking,0.02764125260491067,0.0022651347218770887,0.0011791260415854462
visit,0.034380419435313975,0.0018446385844445119,0.0014283037168629246
town,0.03203360908167876,0.0024801960663655698,0.002886383129494001
right,0.030662160242591146,0.00037792723906967943,0.013606773010580645
reunión,0.001728089220537783,0.044068113448894705,0.04384078444832078
relax,0.03446403685935437,0.0019357802939951175,0.01638151751530976
noches,0.0016667318958033773,0.043422725471581866,0.014090376145562043
little,0.027797691702851995,0.001967007189975866,0.0039155597161551
limpio,0.0016488094418715639,0.032736657519948434,0.010541046157885835
lado,0.001659020622031547,0.03341798076437782,0.00017682602978328228
kiosko,0.0017415574374221269,0.040270782486755405,0.005607720110235142
hotels,0.030825842908415786,0.00034470362829817035,0.008668408279170167
hacer,0.0018570621327696293,0.03387025805866323,0.014284959551852376
evening,0.02738120349757935,0.0023706106223351166,0.0013491419860015316
encontrar,0.0017224023007369586,0.04820485057534438,0.04544839808720039
during,0.03033046380976784,0.002433191932433599,0.0023513632877577135
cafés,0.001409174211809426,0.04242413096606982,0.028643327461890106
bancas,0.0016612649561733933,0.041159794942477027,0.020719524641973
ahi,0.001916890798100016,0.038210632182397807,0.02250768483264364
zona,0.0023535944417342265,0.032142139789493505,0.023703349235542036
starbucks,0.012156138161852905,0.013058189954555705,0.013316958621794717
solo,0.0013295517748510963,0.03605139539584002,0.06169272362627132
personas,0.0013004614495338712,0.026476200278707424,0.004839588331398013
outdoor,0.0326379659432154,0.0034814515544341444,0.008893228750974683
músicos,0.0016081969430256139,0.04231224590897838,0.037395284963371044
muchas,0.0021359818341906106,0.03663011849497848,0.02543386255923503
much,0.025618205786695793,0.0016373797924682427,0.003069931898611207
mexican,0.02807507847067774,0.001593322876863443,0.0016873977644706946
lot,0.03232723044453176,0.002827438250799053,0.004325680168910777
live,0.030490276391536616,0.002650431574666332,0.006529879324895114
its,0.0264803461483075,0.0010741151411204901,0.008223689935896962
encuentras,0.0016013954720985903,0.04690701115152759,0.01949969195936377
come,0.026246818791104805,0.002543289292852573,0.010735786024379253
así,0.0014685744952009346,0.03572455289120649,0.027119123126308747
arboles,0.0013425754017021476,0.0299527153263,0.038339304700609846
alrededores,0.0017112211634135756,0.03426937013668777,0.0479930685535848
recomiendo,0.0013393009032835028,0.026798882385389387,0.04069397729299134
pintoresco,0.0015433325646377134,0.0404044613997605,0.001019663276220114
most,0.025257205557278353,0.0012557630472763111,0.002142389364945526
more,0.019595257186345357,0.0015827351105527699,0.001022251301224869
lovely,0.026693774438077685,0.0015854992810614911,0.0020680053112974123
love,0.02644172341757012,0.0019236979787048425,0.008094449115489816
local,0.014265797200687094,0.009245693469259608,0.010441314466150417
hotel,0.01070040139718155,0.014220692000544502,0.004244791241681108
hermosa,0.0018950870148347718,0.04082416061626716,0.05356228832483804
gran,0.0013135993644570743,0.03789084059129325,0.012201124304755817
food,0.023871792996699455,0.0020003395648134563,0.0030921072114670914
etc,0.0053120995792741155,0.031521661318654526,0.00027909160129266423
estudiantina,0.004262363189744312,0.03178727221201469,0.056438808205960284
eat,0.029790817991702977,0.002079315779106157,0.00014219826313071097
corazón,0.0020687534317058967,0.046355992563358955,0.07391021530231116
banda,0.00732092210549933,0.025540090005999022,0.009762506972326362
walk,0.028372078000037156,0.0029689086482850417,0.0020758164881151064
tipo,0.0014014390509907559,0.028370395848158574,0.008895427584038851
surrounding,0.03253248186090502,0.00251872711972614,0.0030887279601974614
spot,0.028149620120327977,0.002873722004239082,0.006686518720321915
restaurant,0.019156833694855803,0.006190018734894041,0.02838854149008521
jardines,0.0016233150259857942,0.028389145362685577,0.0320703557824566
familia,0.001533654848533282,0.04673285456684607,0.06707406405685214
cenar,0.00170220010076461,0.04271237605924028,0.09169403886564842
which,0.019302411937072373,0.0009242730354128307,0.002240081072807588
what,0.021418986457522927,0.002024752311773593,0.00048359998848435115
them,0.020185345082213178,0.0020978536648878863,0.004443644034396128
recomendable,0.0011155019522918331,0.03492074120678176,0.0573225795976528
other,0.024278066998829114,0.001873113562246829,0.001313210547243545
must,0.021159400900984032,0.005611162752206942,0.012166853480329412
mientras,0.0007926942463416785,0.02444654822566992,0.04816740157162656
medio,0.0015036497415722469,0.028386648285271404,0.03506709395975573
located,0.026943611596126,0.001252576556141566,0.008433403170912384
listen,0.027567498465147704,0.0017261418813766384,0.0025322662876667503
diego,0.006183442768228958,0.018222133613864697,0.008017468166219755
bars,0.029337413074626895,0.002335820520568358,0.003756637928496569
artistas,0.0012710419521866584,0.02758527958573365,0.021010644442809305
amigos,0.001087903534198862,0.030451121866364696,0.04416669793703553
will,0.021287153402621217,0.0014106866282187344,0.0026565413944589548
vas,0.0012430998710809295,0.03088127390306376,0.003343109594621657
theater,0.022689042646343742,0.0014284396761288134,0.0005815573737046073
tardes,0.0012438511271479567,0.034201269387680845,0.0006972423852336787
sitio,0.0009741044469308911,0.027891619406841,0.014845526567596499
shade,0.026128142590190303,0.0014810478700648443,0.006887348040058305
playing,0.021768776577659583,0.0020718600134350283,0.0029961260770124246
opciones,0.0010173283501280302,0.035151757308786245,0.051864547474212
méxico,0.002472492079411646,0.02054599862961985,0.0028230831991556903
mismo,0.0006331133424594612,0.01913487738156866,0.01331470138177234
kiosco,0.0013235700153835968,0.028230622277623435,0.016044067870799976
justo,0.0015233381824977827,0.03723059333376141,0.05783058893224862
had,0.017764161502749485,0.0019011419204148805,0.0037086067541408385
full,0.024467275900060002,0.0017128848012705976,0.0015168072621238708
forma,0.000668000142145528,0.018830318697443154,0.010132249211324558
callejoneada,0.005666399891960084,0.02026054393109832,0.02136482102450045
buenos,0.0016017946306193563,0.04252944211648695,0.016845974983432484
bar,0.007015596671170534,0.029880927411077413,0.026754681261666597
