Words,Topic 1,Topic 2,Topic 3
hermosa,0.03506568456533516,0.005410617537041664,0.07988867137169371
gusto,0.035832798241722565,0.00783672627758446,0.06201621861173077
gusta,0.05074618483833545,0.010581147796610861,0.08192443935627956
fruits,0.006388161803857052,0.05323103161494624,0.0008210463181478876
estación,0.03521168960103415,0.005800700040915562,0.06338633786213077
encuentra,0.04758332837494765,0.010401051336722611,0.11728847110382347
cultura,0.036991325294559396,0.0055100171290198355,0.023557790341091178
crafts,0.007780477786778274,0.06378434753141364,0.0013036843472186204
center,0.004914667314323345,0.03996476581223982,0.0022433081335070347
buenos,0.046660557686587625,0.0072563372832592935,0.013418079068154913
bueno,0.02892640122542962,0.005346103427948326,0.013130370016145776
bello,0.03598104243609917,0.006500179252278255,0.0659000273543426
alta,0.03650463017596601,0.008257120396573302,0.09277941101208653
ademas,0.04219487622587046,0.005933596265622035,0.06739988818253947
walk,0.004746038904375621,0.04463011326974222,0.0008588464991229148
vegetables,0.0062897717215966336,0.055004358872248874,0.0004925852928499093
tradicional,0.052346953072136916,0.009199917199821024,0.08072617944748106
station,0.004482936070967787,0.036508674132454594,0.00024945344185091416
solo,0.03235376489526035,0.005880278958161914,0.021669368123267353
shopping,0.006862558385307284,0.0625997532003947,0.00310439356667075
selling,0.005057716030192317,0.04371115697454112,0.0013122425246191514
quieres,0.04276213813950959,0.007347874483005965,0.09388006575558328
prices,0.007470651079523176,0.04758404556465435,0.001326948914973581
pequeño,0.02875962953653681,0.006085337666272647,0.029658746851848113
opciones,0.03902850873428844,0.007480118131993463,0.03904590296677789
merchandise,0.00594190527968785,0.04391567611156178,0.00186270982374139
love,0.006367078382289339,0.04076308385383301,0.0012360713641856736
lleno,0.03551531175808834,0.005451162591466177,0.050448382820925466
interesting,0.005065416935770456,0.042161476465861526,0.0009366805677798423
fun,0.006966777812091237,0.053512426933652574,0.003472962731641203
foods,0.008282251895304042,0.05548182718390692,0.0020670215608929792
first,0.006149432051548351,0.04911911979925809,0.005236543341558258
every,0.007565283073334279,0.050591696026340664,0.00297489697549798
entrada,0.03768050314245166,0.0063702712288154825,0.021923849282547588
encuentran,0.027103954934949763,0.005132421999184486,0.030067283051775192
enchiladas,0.03610023088142708,0.004528354749645648,0.04537538553974615
desayunar,0.031418289646760154,0.005788617533388171,0.038123795906641264
day,0.0057520574150830405,0.0447374022416189,0.0014917841257396632
compras,0.03002451527176625,0.005099206404868429,0.013746327215897528
colores,0.029296906691727808,0.005072412424672758,0.008870330973477619
best,0.006636755463615112,0.0434408739005054,0.002721504127290735
baratos,0.026566123866201222,0.0050732652633350955,0.01695523491475178
around,0.0050294752984812,0.04117686604749976,0.0009929687784758577
anything,0.00629809004808645,0.050922004251201906,0.0017158368252521343
/,0.0,0.0,0.0
..,0.0,0.0,0.0
',0.0,0.0,0.0
well,0.005189464622905195,0.045252304647046,0.0003775105217683453
typical,0.004818759869312784,0.044087030903491684,0.0011232159753939248
town,0.005312986559351975,0.03899434944494827,0.0030013634097190477
tipico,0.030519437923347083,0.0030962202474702208,0.021515865236419403
tienda,0.015133123681979586,0.0028614937902586607,0.002206261775049637
tal,0.02641694161136521,0.002369911411733956,0.015655512879110677
take,0.004993327128721664,0.042526359229675195,0.0005977125632072326
tacos,0.013717895249926951,0.025821050991609005,0.01967178146966922
produce,0.004527731237324913,0.04128257540962742,0.0009195612616157121
popular,0.03311767827103427,0.0009838693857547065,0.01590548000534314
need,0.008328879184183466,0.05036160372901757,0.007861953908839005
much,0.004407392661470628,0.03622773783224039,0.0014223054754263493
mostly,0.005812116299440515,0.047806891135495175,0.004804200227786314
mineras,0.031115608791286643,0.0008976692073142099,0.030603391849897275
mexicano,0.04190392958790844,0.006742527869317872,0.12686120326547623
limpieza,0.027882581945666424,0.004912323916854697,0.015056934491590656
incluso,0.020069414800424467,0.003788838567566982,0.025161777443906807
fruit,0.007362530233087167,0.04237014976432247,0.007312309460055366
found,0.005261667743540675,0.04111336305873821,0.0008855860264474924
exterior,0.02647979306905738,0.009541031997196903,0.03187438320825898
different,0.0053965847187473015,0.04645544582344097,0.0013154767222456737
clothing,0.004847259335891368,0.04776074339691954,0.002827725199980664
cheap,0.0057294560967063625,0.04747139568837156,0.0009616164235514615
cerca,0.024752912898371903,0.003511331865132758,0.014503226598049906
carne,0.01592129964361755,0.0005583036132070723,0.017410021068260156
calidad,0.033540493136067856,0.0019108762960217452,0.009989056326297346
buying,0.0051810829356683545,0.03635501716588289,0.0014369321935650127
bastante,0.03428001971023883,0.006644277984773346,0.016147254850465774
así,0.021048497328009053,0.004733277253727995,0.006161332232566888
aqui,0.028144708058042388,0.004473005716443171,0.05096226842786506
agradable,0.026234818032910164,0.0040167923043110156,0.029163367253751665
;,0.0,0.0,0.0
would,0.004688711743400503,0.04038447816648576,0.00160450214991779
visited,0.006649602983578953,0.030996875780512984,0.01052562141370742
vez,0.024329323550072227,0.0032232367911033347,0.013564683634773452
veces,0.017875105696744352,0.0028873397630608004,0.006393422515222556
unas,0.018817824243935143,0.0036677525502309787,0.0015870155760900285
two,0.004244804833375876,0.033396494526735085,0.002706346513849502
touristy,0.004653187425870306,0.042865036789430724,0.0010872742189757978
tiempo,0.028062653503325458,0.005316703693548713,0.023874174200036045
things,0.00562036649826974,0.04139064184523831,0.002113808139148786
structure,0.005849790148570808,0.037269010260096505,0.0014060182201961868
street,0.0048527872591176335,0.04281792269462457,0.0022759774077823957
siempre,0.031403328863564714,0.005472480292188168,0.06274429266825637
porfirio,0.017582369084523958,0.0031028785180929087,0.0194174711112392
nothing,0.0036136182149615267,0.032356696183445804,0.0014862136479607553
menos,0.01669948390113441,0.0037689374750157646,0.0065335155644688885
made,0.004647272588020934,0.033272549241913876,0.0032110373257172027
level,0.005424966491215241,0.04763048430969953,0.0035623858007865607
igual,0.020440148281958656,0.0039422724437225215,0.0070205924516856645
ideal,0.027396368582500687,0.005226436044244417,0.013648115852048448
huge,0.004764935768306918,0.035511442254532094,0.0008284790257253727
general,0.030883777522509676,0.01075130103815137,0.06999647463024616
estacion,0.025851909581092757,0.0052561488232771,0.008787507346909524
después,0.01734016445597565,0.0027789830702869187,0.0017130965676649978
cuenta,0.024344491265168165,0.004167157675370804,0.030006697468327074
bonita,0.037198928802570114,0.004207140988196427,0.04892178239748251
bella,0.025105229592716365,0.0031081012329987096,0.03067466289621304
beautiful,0.005185771437576133,0.038899519212576,0.0004007087717351057
bajo,0.02529250430559238,0.0033065415135481793,0.009816167693020047
back,0.004602277227697159,0.040575153269958183,0.0003987383062396302
atención,0.018738294797390916,0.002573876763333322,0.02038979540992391
ate,0.008805831802912575,0.022262908504237823,0.0026656637312784254
asi,0.020317955126822267,0.0034063557811907473,0.004584784995139913
area,0.008782132591974733,0.025969716424588746,0.011747682865712613
afuera,0.0236240313650857,0.00419996228397215,0.015251282276287692
watch,0.004505032155672706,0.03635057483524109,0.0025450459778949114
vida,0.02272774912871079,0.0034149805831796614,0.004929747980762917
viaje,0.02649479989740875,0.004201301748966869,0.042868931056714465
vende,0.020161213300518746,0.003959056484705916,0.0022907024504660754
va,0.02269693156921869,0.0037927302311980566,0.00700846698557003
típicas,0.022395619170665224,0.005105111055224736,0.023111392533756367
tower,0.0034472377409498645,0.02406766532399759,0.002488345410443064
think,0.004227104022175254,0.03633216789298675,0.0027888306134099656
superior,0.022616164052513814,0.0048552405417490304,0.03009423447979927
special,0.004362114633978619,0.028545313240986192,0.0031029803340377575
sells,0.005770519031055331,0.04452695670071863,0.0009905369320384297
restaurants,0.003986630423204095,0.02874941849534273,0.0004987835224229046
región,0.02308191310054651,0.004952030268810477,0.01840245955450144
pueblo,0.02156884982275592,0.0030263136982698513,0.011010330506903152
probar,0.028733205633898955,0.0049610492781359235,0.00897410179115932
primera,0.015438678055847555,0.0031595749968803075,0.021135202945568428
podras,0.02912816646960469,0.0025383258842135627,0.041189057900557435
platillos,0.01830059881542287,0.0035638289702805055,0.00827294788160083
places,0.0052243871035287425,0.03595526333746592,0.0029069194421896967
pintoresco,0.03025415292212165,0.00748298470131753,0.02005387659147898
piel,0.030206100336087983,0.004687602566563009,0.021335094242322647
pesos,0.014179833215975836,0.003625109054353218,0.008518800030084041
mexicanos,0.025702437111945996,0.004604174216162112,0.020496958990840388
make,0.0035607058315842563,0.033209776415881076,0.002520523918258307
main,0.004102162680646087,0.03196516283709908,0.0033183525435684746
lado,0.02340618715450675,0.0035073812861839736,0.015587061417913285
inexpensive,0.005034661550943496,0.04878586841095547,0.0002946828807567426
historia,0.025738674440500157,0.005322994975699951,0.017535803526625517
grandes,0.023194860595720113,0.003561821706036093,0.013998108790804728
fondas,0.01571683737846569,0.0010029985362976352,0.014514156421320921
falta,0.017398987167978233,0.0031475771722585936,0.01979642034604147
especial,0.022919767396274233,0.002582112736214082,0.03413450011814071
entrar,0.01952306221454547,0.0030531810692699026,0.008430820332805858
encanta,0.023228133661524517,0.004260520364328914,0.014443146947440597
eating,0.003982847637279544,0.03164668771229606,0.0003696785945681451
diseño,0.017123658031267787,0.0031122220286811373,0.00912830232149437
delicioso,0.0233967704390958,0.002655035892366216,0.015606261446871474
definitivamente,0.021318520791659946,0.004291673384873898,0.017820682409916792
definitely,0.004721557067370349,0.037312814507335174,0.0021273401138170757
da,0.022490443416064244,0.004046568020833253,0.030368887290615588
could,0.004476802906432627,0.038272902259999776,0.001100345828692868
construcción,0.01968420736057369,0.0024922587931808377,0.03513907059479799
cerdo,0.009848918066409914,0.0022274637310365475,0.004066164557457134
better,0.003484132200823119,0.02527410818643433,0.0019280940207033344
authentic,0.006449231049968112,0.042710887159532,0.00509394142022493
architecture,0.004121177552520307,0.03130689777149903,0.0010348024818971548
adquirir,0.023544227045466305,0.005236507155374117,0.042440246246884444
?,0.0,0.0,0.0
2,0.0,0.0,0.0
…,0.0,0.0,0.0
único,0.018632880828612454,0.0008220885296808463,0.012464822397433602
way,0.0026486087846314434,0.026965357933697687,0.000517060760817084
walking,0.0040520658147051684,0.031736248076024424,0.0005251979704062154
vuelta,0.019674828326680247,0.0030411240313966306,0.011178697735994158
vista,0.021717412379996838,0.003014674144239313,0.019644160525992313
view,0.0035510261177476993,0.031053119887809996,1.0309494428139035e-06
vendedores,0.013182103941967607,0.002554731150304219,0.0071240886575853965
típica,0.02225577741783397,0.004708480288226199,0.019594900660159793
trip,0.0035656870406223667,0.026183102021142057,6.484178388364915e-05
toys,0.003348532406100601,0.02776306145716291,0.0013029730043408784
torta,0.017188045520672712,0.00022938750741584703,0.0003338781049477131
tambien,0.02663170472416839,0.00599258934428142,0.06017012810722215
sólo,0.017187256916930533,0.0027182488294777013,0.020207715690558868
sure,0.0031675367733264514,0.02777978135260682,9.095010309498642e-05
stop,0.0031623617681877806,0.02267851145553275,0.0019204752049998477
smell,0.0031920690581637733,0.02575219942491508,0.00010697764034123277
sell,0.0036147298711681247,0.028783114123063013,0.003726660705459101
seguro,0.018133918588615665,0.0018779746902513016,0.004148103442545714
sale,0.010376705166596981,0.006545594150869553,0.005350521857655691
sabores,0.02122634632069981,0.004614360237866186,0.04814308180635363
restaurante,0.01141317544125282,0.001961412747831305,2.9263586978051076e-05
regular,0.009215635986870174,0.014281586266622244,0.0008743515713941095
region,0.011342607391402287,0.005675792210165136,0.002385915291002284
recorrer,0.016576031213793675,0.0014521415000481703,0.0007055697027083763
puesto,0.01586321928010722,0.0030830156311997424,0.0017448066999503913
probably,0.0036900828586884883,0.03427063752738246,0.0007432635813223801
primer,0.009870948268269718,0.0021827285132329445,0.004683874667513397
picante,0.0112415418931054,0.002175578004148022,0.0031300412216799978
país,0.020720719199158806,0.003986474707133834,0.037961215428711476
pareció,0.018025737404113694,0.003746317803482525,0.02137361539273778
mejores,0.026823494647352935,0.004561895488335702,0.0033411900680009976
mariscos,0.012051935513154734,0.0021008509517729725,0.010572217231531221
lunch,0.0037483876037944746,0.02083487198827879,0.0017216617436314956
looking,0.00476329551649881,0.04667660657294892,0.003740311095343718
look,0.004123458040541713,0.036270564126078875,0.0019165083180647836
large,0.0044529679086724745,0.04013142034903579,0.004145000561100293
jardin,0.003830165656602158,0.030232100898994183,0.002282599590317597
impresionante,0.03497770690629345,0.00482510022324687,0.08046655591494219
higiene,0.015015866451883504,0.0034615540606382053,0.0021447358956396202
hacer,0.019805922568563714,0.003925885570142128,0.01819044136488674
guacamayas,0.017663554263324367,0.003188154354490046,0.02865585202074309
groceries,0.00393275802908276,0.03289882604231168,0.00034836577188745353
going,0.0038937095770606974,0.03300782241043801,0.003539164165081989
gifts,0.0034967064419525666,0.03614343917620181,0.0005090077167263306
frescos,0.00841572271460723,0.0017517791562022174,0.012184585441208906
forma,0.017210837051555447,0.0030762656984811613,0.01943361784673603
estilo,0.019897332309024778,0.0033907139563923877,0.031038877288088625
escaleras,0.01601256247323904,0.0027712740161262863,0.043967477674932975
encanto,0.018111192684704038,0.0021421154849836257,0.007528800795804653
día,0.017117895192331263,0.003632509422449301,0.0031874840280386647
dulce,0.017345239979338394,0.0022534273364759713,0.001385290701850473
duda,0.02250708905453447,0.004124448305500895,0.016946766400403476
designed,0.004059453285864082,0.02365060411946883,0.005586920986184202
desayuno,0.0215449639804082,0.004459307592495669,0.0026103058357824045
demasiado,0.014242266201267636,0.0031214243735397103,0.008986632312425361
creo,0.016221277034073202,0.0010687215866576115,0.0003137498481307809
craft,0.0033570870883071024,0.025006937534066027,0.002983595883651053
colorful,0.004364796851269255,0.030327769430057015,0.0011204252814885096
color,0.012552893441863413,0.004092208480209006,3.813391603277949e-05
charamuscas,0.020658859492573674,0.00030511680428569466,0.0499574476842878
cerámica,0.011381058384277,0.002172579859532177,0.008815574715621995
central,0.006520337588117324,0.021463683200574235,0.002184984794290494
casi,0.014715092828529598,0.0028364814136683527,0.01130289577492347
carnes,0.014356307612684836,0.0031954811062002266,0.013892308073641188
cantidad,0.023204544062356846,0.005844672367119289,0.013194616962134705
candy,0.003017279248221732,0.02261118219034206,0.0035913501903122582
bought,0.004148623470928843,0.03076470033065413,0.0022267847278829474
booths,0.0034076829663386102,0.0246290295139404,0.00041263651798923795
barata,0.02362819079573319,0.004967147619610975,0.0026927712239296683
amable,0.02041953201341355,0.0023730778396559324,0.02938979248309605
algun,0.023613455789535012,0.004687197464363734,0.023176825656189833
10,0.01117841489892818,0.012750005299726157,0.011568105223339962
$,0.0,0.0,0.0
¿,0.0,0.0,0.0
whole,0.0019015341149567367,0.017007246034321525,0.0008059366787426606
went,0.0029775848830021633,0.02428514833620313,0.0023857497861809545
visiting,0.003485747532531697,0.02108673102883018,0.0013528234864879055
visitas,0.01676308789471501,0.0025763687419534886,0.012845929384699735
veggies,0.004500303281571907,0.019463238646476016,0.00631112826249588
vas,0.017629807652150702,0.002519741229894579,0.028536032453726858
variety,0.0037460169139124466,0.0288079547829133,0.00026312029349518685
varias,0.018995684184109178,0.004211153637184392,0.01746691208244549
variados,0.015854358406932063,0.0022131013133222343,0.02441621947889645
vamos,0.01110879191702254,0.002092433338174417,0.011706043926320945
us,0.00214403332177178,0.022993150522789205,0.0011124202751638932
upstairs,0.0020688838597238985,0.019785666954750186,0.001846107682279129
turista,0.016962459940983037,0.0016535539877638157,0.03338074139760655
try,0.0045570697742021195,0.035696813817348814,0.0005034599231111528
trinkets,0.001986418437774022,0.02223331035364097,0.0006958329980353534
train,0.002935994383806095,0.022353942100274467,0.0001780160669432241
toda,0.01335896206768104,0.002339727147294785,0.00756493215042492
tipos,0.01123580053273443,0.0025247311566257446,0.0046868643514229
tipicos,0.02529299943148363,0.0023579379611279546,0.03224498224966393
tales,0.009519928694771163,0.0016346300122499005,0.005748001513615955
super,0.01607566031005593,0.003773726578184739,0.015595399434619246
spend,0.002745759242342654,0.02166455775446569,0.001937392099190288
spanish,0.003058234748834157,0.024605266373684726,0.0022740877541182368
sopa,0.012257113033452819,0.0016120070346538108,0.013169287900180154
something,0.00178709533427158,0.01700404668104402,0.0003454916968154592
sold,0.0033147410594223333,0.02446885529689394,0.0004248392318292395
sido,0.006981413342522167,0.0010281672024622915,0.009672832082918584
sensación,0.006729130591472141,0.0014233800509428224,0.0015078857305265163
según,0.013755179813121974,0.0019121518809342992,0.00394575629658855
segunda,0.017181327374696975,0.0037115016407983773,0.04340044394458278
seemed,0.003197388008057894,0.019757001608107838,0.0007552253542181037
sandwich,0.003636746945401888,0.020949577363955255,0.002618922833331681
salida,0.008892017159023586,0.001732179203558924,0.007838317496008617
sabes,0.011105800260607545,0.0023746754307632837,0.02678729464772808
right,0.0027875369404215962,0.025014679511958144,8.435183239983349e-05
ricos,0.022038347500146008,0.004124536788264853,0.024497360433878762
regatear,0.016628482624830826,0.0035623949955599656,0.009407891749248689
recuerdito,0.012653956768177429,0.0016292086847849924,0.012530900313486623
recommend,0.003995259728461602,0.0314686019276366,0.0017422177030562772
really,0.003989226303947723,0.031873075020591966,0.000664467867546896
realidad,0.01607682285505387,0.0025726362264724733,0.010937856773591157
quick,0.002335942874277511,0.024416785560315738,0.00016470678335779275
purchase,0.004030802879714646,0.024806788639140938,0.0018826569170754973
pues,0.013424234535108997,0.0024616487445014708,0.003391288674019603
puerta,0.01281416328705148,0.0018206706483735718,0.015775033805945634
products,0.004278807066349943,0.03126612683809054,0.0005024838403072608
principalmente,0.015126830115466637,0.0018777979032157225,0.038156519241470954
pottery,0.0020198017907604557,0.018845700847863096,0.0011605170403534656
podrás,0.018949571806148546,0.004336651677993215,0.009712036680501841
plaza,0.004594755835525098,0.0125538563716988,0.003270115009958572
pick,0.002637371253426568,0.027896656120729703,0.0004500248860811855
personas,0.014721897614539483,0.0031188101383341094,0.006445321657593223
perfecto,0.014198807405289848,0.0025168963906567416,0.008280579286740468
people,0.003019601290214935,0.024623161263892045,0.002356440942913724
paso,0.01755832830432303,0.003486698336419956,0.01978841741936243
pasillos,0.015247741833534813,0.001118848748259453,0.023049339079601966
particular,0.015741983407227933,0.002426878775349014,0.005161540430701815
orden,0.014965346618891155,0.0026244476315050533,0.008689563378903777
