Iterations,Function,Gradient,Time
0,3.025562146640153,4.066383720882263,0.0
1,2.204364975306498,2.705182358204772,0.0025196075439453125
2,1.2533362717662746,2.0267314498645828,0.006221294403076172
3,0.8254987494060353,1.831719295976539,0.009906768798828125
4,0.6121275001574519,1.0479010881677826,0.013277530670166016
5,0.6121275001574519,1.0479010881677826,0.016396045684814453
