Iterations,Function,Gradient,Time
0,3.4511679426955606,6.587983013887787,0.0
1,2.834131500970008,5.748924227733739,0.00027942657470703125
2,1.860188209585827,3.9966046954126893,0.0024836063385009766
3,1.2357253962496628,2.331856323902481,0.006939888000488281
4,0.9046452418177626,1.3235172768562729,0.008650779724121094
5,0.676229736230419,0.9813115652149457,0.010203838348388672
6,0.5158193185125708,0.6458448607070046,0.011566162109375
7,0.4268597374030818,0.4050552985995977,0.012930631637573242
8,0.3978873667137021,0.0004107170263724863,0.014267683029174805
9,0.3978873667137021,0.0004107170263724863,0.015527725219726562
