Iterations,Function,Gradient,Time
0,29.048621095192665,20.387844688848112,0.0
1,27.027462270972734,20.02792334859226,0.00029969215393066406
2,23.105476942697457,19.158317680391665,0.0023763179779052734
3,19.378817060213823,18.07085722980738,0.004416942596435547
4,15.892666525201513,16.75177707476226,0.006427288055419922
5,12.693580547258296,15.2013180184252,0.008489370346069336
6,9.826614231951263,13.434347186317728,0.010155916213989258
7,7.332379622255292,11.480560956611939,0.011496305465698242
8,5.244065935556794,9.3849138095413,0.012863397598266602
9,3.584257414548634,7.210021677779242,0.014197349548339844
10,2.360777816309425,5.046636753861525,0.015486478805541992
11,1.558456212163306,3.059505946539539,0.01680135726928711
12,1.1127619336287446,1.680179271449414,0.018103361129760742
13,0.8373558365045666,1.254546040192556,0.019459962844848633
14,0.6267505281173035,0.9062397498280785,0.02083134651184082
15,0.6267505281173035,0.9062397498280785,0.02215123176574707
