Iterations,Function,Gradient,Time
0,452.3593175361495,894.0127006805127,0.0
1,401.3349973607813,808.7297134361262,0.0002627372741699219
2,326.83720366334427,686.3134992096776,0.0025091171264648438
3,263.3934846143231,587.0521908855254,0.0054819583892822266
4,208.88353450409392,506.761729860515,0.007834196090698242
5,161.6601883792051,440.20414359694354,0.009250164031982422
6,120.63906595614846,381.51053002778184,0.010581731796264648
7,85.32716456156977,324.90827940251967,0.011879444122314453
8,55.77523580843037,265.4527826131097,0.013159751892089844
9,32.461801204476124,199.7233597210426,0.01447749137878418
10,16.089572842062854,127.32935933989722,0.015794038772583008
11,7.08642568424528,58.71968615767914,0.017127037048339844
12,3.6262001966485076,26.872905145323458,0.0184633731842041
13,2.957925827207669,18.88196966211325,0.020174026489257812
14,2.6257771288374565,16.48583065041884,0.022391319274902344
15,2.4177827432093633,14.621702664784468,0.024240970611572266
16,2.19400027411897,15.390051223929554,0.025780200958251953
17,2.0259192175295553,12.795205468910247,0.027404069900512695
18,1.8458563402790116,14.602173362831035,0.028923749923706055
19,1.7074852100217264,11.296903359993586,0.030475854873657227
20,1.5634675116201437,13.834364040385537,0.032034873962402344
21,1.4481513184335704,10.018414892401733,0.03381228446960449
22,1.3326342455567781,13.086536303105317,0.035500288009643555
23,1.2350231777809455,8.910793590284445,0.03704261779785156
24,1.1412342925240075,12.351275686869212,0.038634300231933594
25,1.057587455086403,7.934570813314997,0.04001498222351074
26,0.9802825651721321,11.618646071922145,0.04142570495605469
27,0.9080601344238382,7.059855383606164,0.042894840240478516
28,0.8434909693720893,10.880066717864242,0.04432034492492676
29,0.7809686424942877,6.26536963993646,0.04572892189025879
30,0.7265562485087624,10.129979310802938,0.04733157157897949
31,0.6725358355986293,5.5368310405991545,0.04892539978027344
32,0.6265155452853515,9.366590130285719,0.05069708824157715
33,0.5801125468081461,4.865328306624604,0.05225205421447754
34,0.541239524120777,8.592070896995267,0.05370068550109863
35,0.5017297260585938,4.245883400223139,0.05532193183898926
36,0.4690618753124731,7.812337330865484,0.05660653114318848
37,0.4357772464173184,3.6762177655200343,0.05778980255126953
38,0.40852945977877386,7.036461289828649,0.059027910232543945
39,0.3807979113413351,3.1557084748128785,0.06018686294555664
40,0.35825581564990294,6.275797470372453,0.061330556869506836
41,0.3353790125902476,2.684533345640173,0.062489986419677734
42,0.3168587727815009,5.542957257831574,0.06362533569335938
43,0.29811921030481425,2.263016512960345,0.06474542617797852
44,0.2829593587161412,4.8507936259132025,0.06586742401123047
45,0.26764520021088156,1.8911809534775286,0.0670616626739502
46,0.2552169902545254,4.211549168992787,0.06815600395202637
47,0.24265278654136413,1.5684944624324473,0.06923556327819824
48,0.23237757148184723,3.636267817315603,0.07038140296936035
49,0.22195131210081787,1.2937701497550473,0.0714728832244873
50,0.2133166049590649,3.1344958790877513,0.07253813743591309
51,0.2044974529362209,1.065158653559152,0.07358622550964355
52,0.19706682090031347,2.7142092845810573,0.07466411590576172
53,0.18941177425436795,0.8801487043726978,0.07571101188659668
54,0.1828267571257638,2.38180093841203,0.0767369270324707
55,0.1759772949865246,0.7354813246818567,0.07776618003845215
56,0.16995162798952101,2.141883628575043,0.07882905006408691
57,0.16362284940808003,0.6269124246595715,0.07986259460449219
58,0.1579302247512655,1.9968272695072393,0.0808866024017334
59,0.1518951830786941,0.54889252089617,0.08191132545471191
60,0.14635131591236572,1.9468594518294544,0.08330631256103516
61,0.14042185365809212,0.49447078145087386,0.08455586433410645
62,0.1348582930575044,1.9935558022368531,0.08576655387878418
63,0.12885876242735383,0.45580484591576415,0.0870828628540039
64,0.12307306690481523,2.1527505634008466,0.0881192684173584
65,0.11678810210975676,0.42516570887590405,0.08914566040039062
66,0.11039280423454123,2.496805355625729,0.09022092819213867
67,0.10340288271165665,0.3954179076809064,0.09128260612487793
68,0.09495529630112576,3.3796475371385726,0.09231996536254883
69,0.08567039893350348,0.35667280003672364,0.09598803520202637
70,0.055975843755455834,2.2931238907147184,0.09741735458374023
71,0.049523266803441324,0.2707565160937341,0.09869599342346191
72,0.04156706389511011,2.9549877764190473,0.10013055801391602
73,0.03113926076352458,0.4793482410498292,0.10145258903503418
74,0.027559807398281233,0.24395479411447527,0.10279035568237305
75,0.02396511084916897,0.33408132245034117,0.10410475730895996
76,0.020580106581800317,0.2210622476879559,0.10554742813110352
77,0.017113286125970018,0.24613490060273557,0.10698270797729492
78,0.013827204328338172,0.20097080807281978,0.10834813117980957
79,0.01052933351381874,0.1594595097679786,0.10959625244140625
80,0.007432818641535804,0.19231888197198443,0.11089897155761719
81,0.004466071970118779,0.09110331438693937,0.11215090751647949
82,0.0018888537456697094,0.10595177670000644,0.11338400840759277
83,5.133839903182735e-05,0.312296755769965,0.11463713645935059
84,1.789495839529765e-10,0.00013858594010254297,0.11588144302368164
85,1.789495839529765e-10,0.00013858594010254297,0.11714959144592285
