Iterations,Function,Gradient,Time
0,697.3647086563226,719.5908763007,0.0
1,740.4102187154296,715.5638814315072,0.0002639293670654297
2,811.6141356428502,709.6847653681236,0.002614736557006836
3,882.3948772505825,707.339381949874,0.004774808883666992
4,811.8044021058928,705.632936721315,0.007041454315185547
5,882.2055428854429,703.8044893230023,0.00862574577331543
6,811.9926841807936,701.6131896415691,0.009972095489501953
7,882.018135337111,700.3139166127569,0.011299848556518555
8,812.178825916642,697.6289376019591,0.012595176696777344
9,881.8328102577193,696.8704276166399,0.013880729675292969
10,812.3626702833733,693.683656406482,0.015218019485473633
11,881.6497246580204,693.4767790349333,0.016518831253051758
12,812.5440599241764,689.7808696100293,0.01780557632446289
13,743.6366910464435,689.4355242157274,0.01915144920349121
14,812.3557977302294,686.2348109837737,0.020442962646484375
15,743.8246272329709,685.4626363749843,0.021967649459838867
16,812.168773023887,682.7202295724877,0.023311614990234375
17,744.0111322197997,681.5102502193351,0.02460455894470215
18,811.9831273597144,679.23975593784,0.025897741317749023
19,744.1960597003107,677.5814546739585,0.027219057083129883
20,811.7990060724948,675.7960637163646,0.028504610061645508
21,744.3792602840683,673.6794373052365,0.029790639877319336
22,811.6165578263765,672.3918596604824,0.031151533126831055
23,744.5605820322485,669.8074751745808,0.03245902061462402
24,811.43593409274,669.0298725203232,0.03374981880187988
25,744.7398710631587,665.9689240227276,0.03512001037597656
26,811.2572885555476,665.7128407843405,0.036411285400390625
27,744.9169722274482,662.1672057383207,0.037835121154785156
28,678.7785441429555,661.5799818597026,0.03931021690368652
29,744.7345400909177,658.7213964657728,0.04064369201660156
30,678.9606972306423,657.7419141715762,0.0446476936340332
31,744.5531089389722,655.3024092077621,0.046369314193725586
32,679.1416688227146,653.9193563044206,0.04790043830871582
33,744.372812221595,651.9127618392673,0.04931974411010742
34,679.3213200714428,650.115192882944,0.051102638244628906
35,744.1937876922979,648.5550275342382,0.05290412902832031
36,679.4995084038385,646.3324173511819,0.05470013618469238
37,744.0161770549689,645.2318264264293,0.05646085739135742
38,679.6760879592656,642.5741251124781,0.05780315399169922
39,743.8401255417917,641.9458161008288,0.05909466743469238
40,679.8509100967741,638.8435050790666,0.06030011177062988
41,616.0407151620284,638.2322096251547,0.061484336853027344
42,679.67369527813,635.475297061738,0.06270265579223633
43,616.2178317910661,634.5257303391627,0.06387543678283691
44,679.4971069831348,632.1265272037771,0.06503796577453613
45,616.394164482946,630.826860671441,0.06626772880554199
46,679.3212630575864,628.7994830475444,0.06743001937866211
47,616.5695890606704,627.138103060368,0.06855368614196777
48,679.1462862780239,625.4965244563069,0.06966972351074219
49,616.7439767749047,623.4620796019469,0.07081103324890137
50,678.9723041719909,622.2200783485904,0.07200098037719727
51,616.9171945605399,619.8015291360579,0.07389616966247559
52,678.7994487798132,618.9726323632971,0.0752708911895752
53,617.0891053553909,616.159303023083,0.07635354995727539
54,555.5537016425085,615.2973527893051,0.07740497589111328
55,616.9179979965551,612.8832470266126,0.07851266860961914
56,555.7248190315099,611.7447713080679,0.07958126068115234
57,616.7471573984326,609.6193227947198,0.08061528205871582
58,555.8955396890324,608.1923602641316,0.08165240287780762
59,616.5766825913769,606.3695171651674,0.08295559883117676
60,556.0657578553008,604.6421752906944,0.08405065536499023
61,616.4066777313387,603.1358991147696,0.08508777618408203
62,556.2353627908358,601.0963923594308,0.0861823558807373
63,616.2372520771246,599.9206175095422,0.0872490406036377
64,556.4042388605759,597.5573083126907,0.08828353881835938
65,616.0685199249161,596.725898001983,0.08931469917297363
66,556.5722656659747,594.0273404776199,0.09038591384887695
67,497.2690155067577,592.641450140731,0.09143471717834473
68,556.4084101640153,590.8636281031739,0.09246683120727539
69,497.4328960238265,589.2698457150184,0.09349799156188965
70,556.2444916334491,587.7050899785519,0.09458255767822266
71,497.59674000461314,585.8917918888142,0.09562253952026367
72,556.0805880510413,584.5533544892261,0.0966501235961914
73,497.7604629567721,582.508858259061,0.09768152236938477
74,439.62218431835174,580.6038209949659,0.09894227981567383
75,381.745716857331,576.8528341905654,0.1001746654510498
76,324.4329666262216,568.835176388059,0.10136198997497559
77,268.2437798160237,553.8498154115243,0.10253548622131348
78,214.01595571896235,529.0713173313364,0.10358643531799316
79,162.87076063566337,491.68184504468434,0.10461640357971191
80,116.20640894436956,438.98608985074964,0.10564351081848145
81,75.67936170122867,368.562457923487,0.10676956176757812
82,43.163454250437816,278.64888178313527,0.10781240463256836
83,20.63507175397373,169.8975129469746,0.10884523391723633
84,9.628556040388311,64.15099564853453,0.10987210273742676
85,5.4414553889432895,52.6445153717048,0.1110079288482666
86,3.6447674382715043,34.636280045713434,0.11206626892089844
87,2.7589384242955717,26.5973188670824,0.11310696601867676
88,2.2459789845488736,14.96270389110398,0.11418008804321289
89,2.0242635221533476,12.257019876288565,0.11524033546447754
90,1.9097942914947055,7.551720628836518,0.11628365516662598
91,1.8429371808861887,7.15006620182442,0.11731314659118652
92,1.8036380971427128,4.7403936128012,0.11840176582336426
