Iterations,Function,Gradient,Time
0,82104.96151067298,25890.664116142474,0.0
1,80818.94242732043,25550.83195453851,0.0052335262298583984
2,78297.42033160731,24882.502877286843,0.011940717697143555
3,75841.95660183285,24229.599662485532,0.02065134048461914
4,73451.02578915705,23591.780682737754,0.028990983963012695
5,71123.1362969152,22968.71052546045,0.03780674934387207
6,68856.82975954775,22360.05998435793,0.04359889030456543
7,66650.68042247932,21765.506048870422,0.050414085388183594
8,64503.29452316684,21184.73189124895,0.055274009704589844
9,62413.309673572345,20617.4268509251,0.060105323791503906
10,60379.394244344876,20063.286415865336,0.06893444061279297
11,58400.246751029794,19522.012200623565,0.0738534927368164
12,56474.59524264598,18993.311920833254,0.0796663761138916
13,54601.19669300226,18476.899363910252,0.08493590354919434
14,52778.8363951389,17972.49435577033,0.09056973457336426
15,51006.32735930355,17479.82272339961,0.09824895858764648
16,49282.50971488152,16998.616253152406,0.10407376289367676
17,47606.250116713265,16528.612644687964,0.10996699333190918
18,45976.441156238376,16069.5554604954,0.11563229560852051
19,44392.00077790716,15621.194070993979,0.12104916572570801
20,42851.87170130289,15183.283595233343,0.1266636848449707
21,41355.020849411085,14755.584837254824,0.13495230674743652
22,39900.43878346595,14337.864218210472,0.14057159423828125
23,38487.13914479149,13929.893704369693,0.14671802520751953
24,37114.158104041206,13531.450731175102,0.15416693687438965
25,35780.55381822237,13142.318123537867,0.16137194633483887
26,34485.4058958701,12762.284012589025,0.16850638389587402
27,33227.81487071388,12391.141749126306,0.17415857315063477
28,32006.901684154862,12028.689814015788,0.18057942390441895
29,30821.807176843882,11674.731725824084,0.1863706111907959
30,29671.69158962396,11329.075945969738,0.1937263011932373
31,28555.73407406943,10991.535781692075,0.20097804069519043
32,27473.132212826004,10661.929287141727,0.2067108154296875
33,26423.101549923154,10340.079162900065,0.21305274963378906
34,25404.87513120146,10025.812654234538,0.21886372566223145
35,24417.70305496554,9718.961448393919,0.22614431381225586
36,23460.852032943912,9419.36157124226,0.23346686363220215
37,22533.604961607056,9126.853283522849,0.23936772346496582
38,21635.260503866626,8841.280977034723,0.24517321586608887
39,20765.13268115086,8562.493070994446,0.25110530853271484
40,19922.55047582399,8290.341908845725,0.26920604705810547
41,19106.85744389297,8024.683655769786,0.2751610279083252
42,18317.411337918125,7765.378197140879,0.2827756404876709
43,17553.583740022204,7512.289038164846,0.28882813453674316
44,16814.759704867185,7265.2832049354065,0.29969048500061035
45,16100.337412445379,7024.231147143623,0.30462002754211426
46,15409.727830508076,6789.006642682401,0.3098893165588379
47,14742.35438642875,6559.486704401077,0.3155665397644043
48,14097.652648273226,6335.551489286925,0.3216514587402344
49,13475.070014818353,6117.084210382535,0.33124232292175293
50,12874.06541422899,5903.971051792436,0.33655619621276855
51,12294.109011064194,5696.101087191725,0.3414180278778076
52,11734.681921239187,5493.366202325865,0.34848928451538086
53,11195.275934515728,5295.661022087401,0.36005663871765137
54,10675.393244029528,5102.882842874797,0.36764097213745117
55,10174.546182285732,4914.931571083627,0.3733632564544678
56,9692.256962960284,4731.709668753763,0.3797016143798828
57,9228.057427732801,4553.122107599564,0.38702988624572754
58,8781.488797242217,4379.076332884395,0.3929469585418701
59,8352.101425097959,4209.482238864889,0.39948415756225586
60,7939.4545536922515,4044.2521578203555,0.40447068214416504
61,7543.116070342598,3883.300864991255,0.40979456901550293
62,7162.662262045079,3726.5456020644797,0.4156675338745117
63,6797.677566840459,3573.9061221429874,0.4227333068847656
64,6447.754319487453,3425.3047593943784,0.42844581604003906
65,6112.492488808132,3280.6665267482517,0.4346611499786377
66,5791.499403729785,3139.9192450533947,0.4396085739135742
67,5484.389464711118,3002.9937069456773,0.4454503059387207
68,5190.7838369346055,2869.823878231685,0.4536135196685791
69,4910.31012140221,2740.3471387586073,0.4607832431793213
70,4642.60199993557,2614.5045633956124,0.4665498733520508
71,4387.298850110123,2492.24124175503,0.4718484878540039
72,4144.0453264197595,2373.5066324764375,0.4773111343383789
73,3912.490904562517,2258.2549441161063,0.48741579055786133
74,3692.289386765229,2146.4455297613677,0.4934659004211426
75,3483.0983676474375,2038.0432762754153,0.4995560646057129
76,3284.5786623976583,1933.0189614713877,0.5045251846313477
77,3096.3937021389343,1831.3495435082516,0.5096523761749268
78,2918.208905430377,1733.0183365572411,0.5192015171051025
79,2749.691039992657,1638.0150157513956,0.5243544578552246
80,2590.5075949994152,1546.3353834971574,0.5315952301025391
81,2440.3261915641588,1457.980819969492,0.536860466003418
82,2298.8140670927924,1372.9573355622658,0.5418622493743896
83,2165.637677372461,1291.2741459885533,0.5518796443939209
84,2040.4624675906023,1212.9417067477766,0.5569603443145752
85,1922.95286831238,1137.9691789975886,0.5638909339904785
86,1812.7725725406547,1066.361359641431,0.5729384422302246
87,1709.5851425596204,998.1151983645377,0.5782129764556885
88,1613.054977434277,933.2161407488564,0.5859730243682861
89,1522.8486416848034,871.6346656099886,0.5909669399261475
90,1438.636512764662,813.3234976152252,0.5977151393890381
91,1360.0946531467762,758.2160306817152,0.602802038192749
92,1286.9067602719972,706.2264476355306,0.6078164577484131
93,1218.7660066134713,657.251837544941,0.6158061027526855
94,1155.3765661446173,611.176304642848,0.6209328174591064
95,1096.4546423378665,567.876695927636,0.6263365745544434
96,1041.7288674536494,527.229252541178,0.6315114498138428
97,990.9400234130229,489.11631251047135,0.6365222930908203
98,943.8401235891847,453.43219717451717,0.6414945125579834
99,900.190975891519,420.08754339560005,0.6494143009185791
100,859.7624139969796,389.0114710238635,0.6544532775878906
101,822.330442206466,360.1509892168375,0.6598846912384033
102,787.6756027433951,333.46696540600396,0.6666443347930908
103,755.5819431419975,308.92603051783044,0.6716926097869873
104,725.8370045051036,286.4883579312736,0.6798191070556641
