Iterations,Function,Gradient,Time
0,113836.95622982581,34646.220114908174,0.0
1,112115.57422322291,34209.85827085494,0.005707263946533203
2,108737.73969509703,33349.995714747834,0.013217926025390625
3,105445.01861455357,32507.542159570683,0.027096271514892578
4,102235.68340839737,31682.231491368355,0.039208173751831055
5,99108.03298978208,30873.80009225134,0.04705357551574707
6,96060.39250968193,30081.986819402613,0.0548398494720459
7,93091.1131103352,29306.532986626655,0.06630730628967285
8,90198.57168040996,28547.182348327693,0.07456541061401367
9,87381.1706116557,27803.68108580172,0.08247756958007812
10,84637.33755681363,27075.77779572495,0.0907585620880127
11,81965.52518857481,26363.22348072055,0.10248041152954102
12,79364.21095938096,25665.771541885195,0.11059856414794922
13,76831.8968618799,24983.17777315781,0.1184530258178711
14,74367.10918985716,24315.200357413698,0.13248729705810547
15,71968.39829947558,23661.599864169737,0.14070987701416016
16,69634.33837066925,23022.13924878832,0.14841413497924805
17,67363.52716854586,22396.583853070842,0.15579891204833984
18,65154.585804664894,21784.70140713464,0.16715121269226074
19,63006.15849806757,21186.26203247063,0.17513442039489746
20,60916.912335947054,20601.038246082342,0.1827988624572754
21,58885.53703385284,20028.8049656101,0.19031643867492676
22,56910.74469533884,19469.339515347117,0.20088601112365723
23,54991.26957096756,18922.421633056583,0.20813798904418945
24,53125.86781659754,18387.833477500753,0.21617460250854492
25,51313.31725088375,17865.35963659392,0.23103904724121094
26,49552.41711193695,17354.787136091403,0.23876690864562988
27,47841.98781308948,16855.905448726033,0.24553799629211426
28,46180.87069772898,16368.506503701663,0.2523956298828125
29,44567.927793168674,15892.384696450765,0.26393818855285645
30,43002.04156353208,15427.336898559515,0.27110862731933594
31,41482.114661640844,14973.16246775942,0.2786715030670166
32,40007.069679904285,14529.66325787965,0.28646183013916016
33,38575.84890021946,14096.643628649,0.2979614734649658
34,37187.41404290359,13673.910455231027,0.30507326126098633
35,35840.746014690376,13261.273137371038,0.313063383102417
36,34534.84465583594,12858.543608029195,0.32084107398986816
