Iterations,Function,Gradient,Time
0,99826.42517741171,32761.927987641662,0.0
1,98199.34648515412,32322.03679621653,0.00537109375
2,95010.62489146293,31455.63311197809,0.011145353317260742
3,91907.63963777489,30607.262259899613,0.019754886627197266
4,88888.60106684746,29776.65243140722,0.02570509910583496
5,85951.74651601711,28963.53552987117,0.03455066680908203
6,83095.33994953382,28167.647099310358,0.0407872200012207
7,80317.67159816915,27388.726250211308,0.04864764213562012
8,77617.05760638649,26626.51558243324,0.054674386978149414
9,74991.83968736707,25880.761105188027,0.06061673164367676
10,72440.38478618361,25151.212154104545,0.07098817825317383
11,69961.0847514118,24437.621305410397,0.07702898979187012
12,67552.35601546457,23739.74428729128,0.08521246910095215
13,65212.63928392868,23057.339888518432,0.11491656303405762
14,62940.39923416929,22390.16986446899,0.16970610618591309
15,60734.12422345709,21737.998840701774,0.18020391464233398
16,58592.32600685112,21100.594214292498,0.18720722198486328
17,56513.53946505152,20477.726053177703,0.19395160675048828
18,54496.32234240466,19869.166993805113,0.20168638229370117
19,52539.2549952152,19274.692137440226,0.2082657814025879
20,50640.940150478884,18694.078945533503,0.2147376537322998
21,48800.00267510754,18127.107134609687,0.22140240669250488
22,47015.089355669705,17573.55857119962,0.23148131370544434
23,45284.86868861304,17033.217167394698,0.23851823806762695
24,43608.03068087651,16505.86877766366,0.2451474666595459
25,41983.28666073067,15991.301097630087,0.2519245147705078
26,40409.36909861365,15489.30356556476,0.2585568428039551
27,38885.031437651676,14999.667267399149,0.26870036125183105
28,37409.047933469876,14522.184846112275,0.2756314277648926
29,35980.213502811974,14056.650416382166,0.2824583053588867
30,34597.343580396846,13602.859485422026,0.2893345355987549
31,33259.273983346975,13160.608880939202,0.30446672439575195
32,31964.860782429143,12729.696687158863,0.31137943267822266
33,30712.98017925487,12309.92218984285,0.31847214698791504
34,29502.528388495157,11901.085831204804,0.32553577423095703
35,28332.42152407708,11502.989175573872,0.333207368850708
36,27201.59548824708,11115.434886589366,0.3403656482696533
37,26109.005862313166,10738.226716616502,0.34735918045043945
38,25053.627797812627,10371.169508957784,0.3544294834136963
39,24034.455906803203,10014.069213295616,0.36477112770080566
40,23050.504149938562,9666.732914639506,0.37439846992492676
41,22100.805720971064,9328.968875866725,0.3816084861755371
42,21184.412926326113,9000.586593740432,0.38874363899230957
43,20300.397058413942,8681.39686806639,0.39742350578308105
44,19447.84826139181,8371.211883412057,0.40508437156677246
45,18625.875388157976,8069.845302564137,0.41228389739990234
46,17833.605847454535,7777.112370647457,0.41957712173461914
47,17070.18544007685,7492.830028575223,0.4299018383026123
48,16334.778183331662,7216.8170342540725,0.43775033950805664
49,15626.56612305686,6948.894089733945,0.44497132301330566
50,14944.749132706236,6688.883972279096,0.45230722427368164
51,14288.544699216121,6436.61166714978,0.4626297950744629
52,13657.187695598748,6191.904499730737,0.4732980728149414
53,13049.930140450262,5954.592264529133,0.48069047927856445
54,12466.040944812994,5724.507348496504,0.4880557060241699
55,11904.805647087327,5501.48484611176,0.49591636657714844
56,11365.526136943834,5285.3626636988765,0.5041580200195312
57,10847.520369435064,5075.9816105466825,0.5115470886230469
58,10350.122070742333,4873.185474550164,0.518972635269165
59,9872.680437211477,4676.821080303342,0.528632402420044
60,9414.559829525622,4486.738327841406,0.5363717079162598
61,8975.139464027767,4302.79021055164,0.5437955856323242
62,8553.813103336177,4124.8328111444125,0.5619111061096191
63,8149.988748486052,3952.7252749912077,0.5715672969818115
64,7763.088334878054,3786.329760589035,0.5811855792999268
65,7392.5474343149,3625.511367390619,0.5931868553161621
66,7037.814965358173,3470.1380417370733,0.6004979610443115
67,6698.352914139326,3320.080462132123,0.6078929901123047
68,6373.63606760965,3175.211905590604,0.6151070594787598
69,6063.151761017381,3035.4080972633174,0.6263253688812256
70,5766.3996411576845,2900.5470459682233,0.6338210105895996
71,5482.891446659403,2770.508868625764,0.6411716938018799
72,5212.150806257078,2645.175606884021,0.64839768409729
73,4953.713055657856,2524.4310394075087,0.6587300300598145
74,4707.125073260447,2408.1604933722315,0.6662569046020508
75,4471.9451346308315,2296.250658642252,0.6737616062164307
76,4247.742785300965,2188.589407886801,0.683732271194458
77,4034.098731147592,2085.065625526221,0.692746639251709
78,3830.604745343681,1985.5690478741692,0.7004280090332031
79,3636.863590669569,1889.9901161901134,0.707810640335083
80,3452.488955835967,1798.219843604294,0.714940071105957
81,3277.105404414383,1710.1496960803427,0.725534200668335
82,3110.348334992994,1625.6714868129,0.7333440780639648
83,2951.863951270202,1544.6772828142239,0.7406156063079834
84,2801.3092409461638,1467.0593220393669,0.7477190494537354
85,2658.3519624442215,1392.709939362634,0.7582015991210938
86,2522.670638645791,1321.5215001834003,0.7655456066131592
87,2393.9545568973926,1253.3863415364326,0.772747278213501
88,2271.9037744778093,1188.1967224199368,0.7819018363952637
89,2156.2291284189073,1125.8447877055823,0.7913134098052979
90,2046.6522479723808,1066.2225534740467,0.7984366416931152
91,1942.9055670260684,1009.2219258670539,0.8055577278137207
92,1844.7323323269377,954.734770410231,0.8124101161956787
93,1751.8866014134246,902.6530539860615,0.823566198348999
94,1664.1332216780118,852.8690868662804,0.8307287693023682
95,1581.2477789924424,805.2758970052054,0.8377048969268799
96,1503.0165009010188,759.7677726544325,0.8444695472717285
97,1429.2360956402856,716.2410117896221,0.8563835620880127
98,1359.713504341526,674.5949174036803,0.8633737564086914
99,1294.2655399208982,634.733076064411,0.8703579902648926
100,1232.7183825983827,596.5649529126773,0.8771858215332031
101,1174.9068989932564,560.0078288286999,0.891160249710083
102,1120.673749710618,524.9890930576473,0.8981723785400391
103,1069.8682499358758,491.4488827626944,0.9051027297973633
104,1022.3449501293185,459.34302023497935,0.911980152130127
105,977.9619121306418,428.64612103613996,0.9222691059112549
106,936.5786748054435,399.3546042017337,0.9293878078460693
107,898.0539409653647,371.48909522867086,0.936443567276001
108,862.2430848194957,345.09535641227893,0.9434077739715576
109,828.9956869880684,320.2424584385778,0.9546470642089844
110,798.1534507144394,297.01662760800673,0.9618630409240723
111,769.5490054385477,275.50949201163627,0.9691030979156494
112,743.0061775712736,255.8008493663872,0.9761371612548828
113,718.3421742121703,237.93875374360073,0.9899871349334717
114,695.3716878432068,221.9226684780316,0.9972891807556152
115,673.9122680682652,207.6963201410323,1.004469394683838
116,653.7897499234654,195.15372775242878,1.011613368988037
117,634.8424750623859,184.15581672130907,1.021812915802002
118,616.9235821325466,174.550414009609,1.0290379524230957
119,599.901417240133,166.18856438544415,1.0361416339874268
120,583.6586551520957,158.93379474688174,1.0431170463562012
121,568.0908553604896,152.66459944702467,1.0542356967926025
122,553.1050382696374,147.2721601023099,1.0613377094268799
123,538.618640314263,142.6556012618799,1.068434238433838
124,524.5589870570225,138.71682133515196,1.075368881225586
125,510.8632404960665,135.35647984201304,1.086533546447754
126,497.47864841037585,132.47208852567,1.095705509185791
127,484.3628666554603,129.95838475431592,1.102799892425537
128,471.4841466940061,127.70942172203601,1.109637975692749
129,458.8212666865858,125.62130753178808,1.1185519695281982
130,446.3632022842775,123.59440237064611,1.12552809715271
131,434.10864404654893,121.53401784627984,1.1328332424163818
132,422.0655425381982,119.34912093970554,1.139697551727295
133,410.25088447110653,116.94910037677826,1.150688886642456
134,398.690867593067,114.23925399651075,1.1576786041259766
135,387.42154472745744,111.1162811371656,1.164487361907959
136,376.48984931116917,107.46562123346843,1.1713817119598389
137,365.954712447969,103.16275114137513,1.183323621749878
138,355.88777732984846,98.08026881443821,1.1902847290039062
139,346.3730770182861,92.10157753234192,1.1996095180511475
140,337.5050410181208,85.14021855824107,1.206387996673584
141,329.3844116637569,77.1612779389886,1.2159514427185059
142,322.11218932320554,68.19726473192169,1.222867488861084
143,315.7827632467151,58.34492549444131,1.2296884059906006
144,310.47901433402296,47.726056339117335,1.2365467548370361
