Iterations,Function,Gradient,Time
0,86346.3372958777,29553.28419970237,0.0
1,84879.2769887949,29130.044004876905,0.005707502365112305
2,82008.04974727484,28298.120965883103,0.011145591735839844
3,79219.02629994601,27485.89732551307,0.01664900779724121
4,76510.25623305608,26692.98384370579,0.02279949188232422
5,73879.8277109999,25918.998167050755,0.02820754051208496
6,71325.86679539258,25163.564675511403,0.033849239349365234
7,68846.53677912068,24426.314336034586,0.0392303466796875
8,66440.03753470784,23706.88456259165,0.04462909698486328
9,64104.60487637008,23004.919082200053,0.055422306060791016
10,61838.50993518987,22320.067806478914,0.06112074851989746
11,59640.058546873915,21651.986708297085,0.06689310073852539
12,57507.59065160956,21000.33770307983,0.07247710227966309
13,55439.47970557377,20364.788534349456,0.10496068000793457
14,53434.13210369263,19745.012663086865,0.11309432983398438
15,51489.98661328978,19140.689160515707,0.12138152122497559
16,49605.51381829982,18551.50260392887,0.129256010055542
17,47779.21557376111,17977.142975198305,0.14137601852416992
18,46009.624470336705,17417.305561635145,0.17046666145324707
19,44295.303308643655,16871.69085889698,0.17663288116455078
20,42634.84458319969,16340.004475673853,0.18596601486206055
21,41026.869975821595,15821.957039924268,0.19421887397766113
22,39470.02985832962,15317.264106477412,0.20096445083618164
23,37963.00280442869,14825.646065867722,0.20726752281188965
24,36504.49511064817,14346.828054323303,0.21866726875305176
25,35093.24032622575,13880.539864890214,0.2253410816192627
26,33727.99879182045,13426.515859739926,0.23215365409851074
27,32407.557186931856,12984.494883777174,0.23868250846862793
28,31130.72808588605,12554.220179739283,0.24758481979370117
29,29896.3495222272,12135.439305055112,0.2554194927215576
30,28703.284561322453,11727.904050811074,0.2625160217285156
31,27550.420880948357,11331.370363252176,0.26918601989746094
32,26436.67035958146,10945.598268326017,0.2761838436126709
33,25360.968672060277,10570.351799855905,0.2848644256591797
34,24322.274892223202,10205.398932003169,0.2917759418487549
35,23319.571102058515,9850.511516746763,0.3013010025024414
36,22351.86200682544,9505.465227167357,0.30795884132385254
37,21418.174555524914,9170.039507370619,0.3180060386657715
38,20517.557566013314,8844.017529917503,0.324998140335083
39,19649.08135396397,8527.18616164428,0.3321852684020996
40,18811.837364794086,8219.335938748596,0.3391399383544922
41,18004.9378075875,7920.261051986276,0.3491494655609131
42,17227.515289962143,7629.759342762803,0.35634851455688477
43,16478.72245275752,7347.632310809976,0.36377549171447754
44,15757.73160335355,7073.685134007902,0.3709287643432617
45,15063.734346384756,6807.726700741902,0.38108086585998535
46,14395.941210585168,6549.569654969489,0.3895890712738037
47,13753.581270493696,6299.030453911351,0.3999040126800537
48,13135.901761773526,6055.9294379698185,0.4072144031524658
49,12542.167688956612,5820.090912116836,0.41643714904785156
50,11971.661424519303,5591.343237580089,0.4237940311431885
51,11423.682298335752,5369.518932191126,0.4315004348754883
52,10897.546176743654,5154.454777244372,0.4386754035949707
53,10392.585030700448,4945.991928154511,0.4485132694244385
54,9908.14649280796,4743.976025596706,0.4559824466705322
55,9443.593403347308,4548.2573031774555,0.4638328552246094
56,8998.303345893197,4358.690687023984,0.4711740016937256
57,8571.668173571656,4175.135882010984,0.48001670837402344
58,8163.093527586319,3997.457438683727,0.48854517936706543
59,7771.9983502643345,3825.524794309467,0.4963662624359131
60,7397.814395558817,3659.212280924402,0.5118021965026855
61,7039.985740682405,3498.3990927782397,0.5204038619995117
62,6697.968303324667,3342.9692052579685,0.5277082920074463
63,6371.229369705984,3192.811237251476,0.5355544090270996
64,6059.247139521464,3047.818249054699,0.5440778732299805
65,5761.5102945978915,2907.8874684074185,0.5530433654785156
66,5477.517598789057,2772.9199381452613,0.5603110790252686
67,5206.777537222038,2642.8200803675218,0.5680637359619141
68,4948.8080034242275,2517.49517403104,0.5762429237365723
69,4703.136043044652,2396.854745572017,0.5848910808563232
70,4469.297662760091,2280.809875595322,0.592188835144043
71,4246.837712452289,2169.2724288887425,0.5999433994293213
72,4035.3098477766325,2062.1542200046197,0.6102638244628906
73,3834.2765787433154,1959.3661323239562,0.6188058853149414
74,3643.3094078362956,1860.817214712837,0.6259052753448486
75,3461.989058463695,1766.4137863270773,0.6334750652313232
76,3289.905791158417,1676.0585864273737,0.6425387859344482
77,3126.659800967678,1589.6500117160058,0.6512007713317871
78,2971.861684981385,1507.0814880610178,0.658435583114624
79,2825.1329641162615,1428.2410258111715,0.6659133434295654
80,2686.106638335025,1353.0110074764866,0.6753983497619629
81,2554.4277497496864,1281.2682526806489,0.6838459968566895
82,2429.7539239059934,1212.8843975154132,0.6908247470855713
83,2311.7558563745756,1147.7266136282865,0.6981642246246338
84,2200.117709973751,1085.6586769113212,0.7100121974945068
85,2094.5373878489922,1026.5423773988048,0.7174687385559082
86,1994.7266494543223,970.2392421975285,0.7243013381958008
87,1900.411040303114,916.6125233625788,0.7314736843109131
88,1811.3296121310846,865.5293836951521,0.7404003143310547
89,1727.234417715242,816.8631958385439,0.7480108737945557
90,1647.8897739045258,770.495853146914,0.7550408840179443
91,1573.0712974363655,726.3199731233278,0.7624731063842773
92,1502.56473099828,684.2408542238802,0.7729365825653076
93,1436.164592012579,644.1780242895164,0.7804882526397705
94,1373.6726939308626,606.0661967066238,0.7876856327056885
95,1314.896609067512,569.85543624525,0.7948710918426514
96,1259.648161796426,535.5103431949321,0.805819034576416
97,1207.7420584158722,503.0081080482751,0.8157098293304443
98,1158.9947706828277,472.33538388735036,0.8235704898834229
99,1113.2237884216536,443.48407403676856,0.8308303356170654
100,1070.2473376431938,416.4463236334041,0.839747428894043
101,1029.8846218384158,391.2091971293421,0.8474342823028564
102,991.9565879628204,367.7496633871776,0.8549504280090332
103,956.2871533665689,346.0305407750778,0.8622751235961914
104,922.7047683708174,325.9979461690053,0.8717973232269287
105,891.0441452964006,307.58055398318265,0.8794326782226562
106,861.1479694758605,290.69065220026704,0.8868885040283203
107,832.8684259181714,275.22665374445467,0.8941986560821533
108,806.068423692987,261.0764676494676,0.9048850536346436
109,780.6224668295554,248.1210413288171,0.9150068759918213
110,756.4171858673199,236.23751112306167,0.9224400520324707
111,733.3515859925503,225.30172165091798,0.929832935333252
112,711.3370716004579,215.19026316053132,0.9388289451599121
113,690.2972763908645,205.78243499314485,0.9464828968048096
114,670.1676842015712,196.96253555273125,0.9541518688201904
115,650.8949963520803,188.62262898864972,0.9615206718444824
116,632.4362030304018,180.66561677008002,0.9706947803497314
117,614.7573460982043,173.00823580498746,0.9786748886108398
118,597.8320014976335,165.58358782277264,0.9862678050994873
119,581.6395440487562,158.34291803817314,0.9935221672058105
120,566.1632785126648,151.25649274982507,1.0031394958496094
121,551.3885312787239,144.31349540219404,1.010723352432251
122,537.3008048740116,137.52084570094144,1.020596981048584
123,523.8841103791194,130.90077283093825,1.0280287265777588
124,511.11961319664977,124.48692643793076,1.0366747379302979
125,498.98474554513587,118.3189528126713,1.043992042541504
126,487.4529247803082,112.43600911772263,1.0518324375152588
127,476.4939226951106,106.87071965873635,1.058995008468628
128,466.0747189685205,101.64625450525843,1.0688958168029785
129,456.1603686852807,96.77956691894448,1.076314926147461
130,446.7141668681273,92.29206706982997,1.084054708480835
131,437.6964624682325,88.22445073063379,1.0913808345794678
132,429.06211305093024,84.64612090986913,1.1015303134918213
133,420.7577998493326,81.64539183351444,1.1088883876800537
134,412.7217310213543,79.29111810131418,1.1166489124298096
135,404.88842397002196,77.57509249772319,1.1265242099761963
136,397.19901494651293,76.36890781428785,1.1357617378234863
137,389.613634617901,75.4306505730495,1.1432108879089355
138,382.120291689532,74.46216324827535,1.1511991024017334
139,374.7367390360528,73.18245962233529,1.1586484909057617
140,367.5055685653646,71.38571211401073,1.1681370735168457
141,360.4846516933529,68.97815859822894,1.1756670475006104
142,353.7346182202674,66.0026659498871,1.1835582256317139
143,347.3043439154188,62.65188059954331,1.1910436153411865
144,341.2164154388655,59.246032652101476,1.2007079124450684
145,335.4584532291259,56.1249856959326,1.2082569599151611
146,329.99104163361847,53.43149316004565,1.2163972854614258
147,324.77940699847437,50.903233116274606,1.2304811477661133
148,319.83666672653544,47.88557530676782,1.2392184734344482
149,315.25265008251904,43.56194936526487,1.2470667362213135
150,311.1977624721958,37.17287654649532,1.2547905445098877
151,307.9103744510199,28.153390262380455,1.2655894756317139
152,305.6662081665076,16.576608169311836,1.2731552124023438
153,304.6249575248233,8.31229771025854,1.2810370922088623
154,303.8102639941022,8.305844392699585,1.2885425090789795
155,304.63787620044394,8.802335487013607,1.2986152172088623
156,303.9660182145701,10.105169935891624,1.3063058853149414
157,303.46825741285596,14.34155316741909,1.3142597675323486
158,303.07580106789146,14.194851238473188,1.322667121887207
159,302.9037374782341,13.468968897635829,1.36198091506958
160,302.7900733090118,13.007750969040302,1.3722214698791504
161,302.6891719454345,13.24842582960054,1.381131649017334
162,302.58728135183264,13.39965371929156,1.3892951011657715
163,302.48209975463755,13.75793384623315,1.398928165435791
164,302.3727541504662,13.963091810706615,1.4065985679626465
165,302.2586954735004,14.369175747804599,1.4144988059997559
166,302.13943018341877,14.61282660805568,1.422318935394287
167,302.0144598231321,15.066402456930026,1.4316272735595703
168,301.88325624908896,15.350384039922746,1.43928861618042
169,301.7452457539618,15.856111653014443,1.4496307373046875
170,301.5998040148079,16.18471432235574,1.4613759517669678
171,301.44624292233084,16.74885894365636,1.4696118831634521
172,301.2838075641297,17.12760635346508,1.477311611175537
173,301.1116608918391,17.757725682586585,1.4848337173461914
174,300.9288795279079,18.193274637173193,1.4946167469024658
175,300.7344326286014,18.898283113491374,1.5029923915863037
176,300.5271504637167,19.398503989056948,1.5105006694793701
177,300.305846189852,20.188824816617014,1.5180058479309082
178,300.0691307443171,20.762895669978164,1.5273106098175049
179,299.8153802370754,21.65058631659781,1.5354995727539062
180,299.5428483317722,22.30916305333324,1.5430247783660889
181,299.24957684181015,23.308124376232854,1.550534963607788
182,298.93338218966954,24.063405400046896,1.5620508193969727
183,298.5918125896396,25.189485756834376,1.5699000358581543
184,298.2221305799515,26.05526479274802,1.577380895614624
185,297.82126021569434,27.32630229127464,1.5848302841186523
186,297.38576496060193,28.317870459825496,1.5926940441131592
187,296.911784361741,29.75352469219896,1.6004664897918701
