Iterations,Function,Gradient,Time
0,97924.2012307869,30011.106190572547,0.0
1,96433.3531489275,29623.59630905949,0.005536794662475586
2,93509.28675856425,28860.813876810687,0.015921592712402344
3,90660.66421965616,28114.661750588937,0.02158498764038086
4,87885.83821243022,27384.82653994126,0.027069568634033203
5,85183.19252199437,26670.99953106517,0.032412052154541016
6,82551.14157259511,25972.876649104808,0.03790569305419922
7,79988.1299654872,25290.158423602155,0.047905921936035156
8,77492.63202010142,24622.54995709763,0.055377960205078125
9,75063.1513181958,23969.76089685368,0.06100726127624512
10,72698.22025068052,23331.505409652877,0.09594202041625977
11,70396.39956681157,22707.502159597247,0.13986730575561523
12,68156.27792545976,22097.474288808622,0.1459641456604004
13,65976.47144816836,21501.149400901144,0.1518871784210205
14,63855.62327373168,20918.259547065503,0.1602616310119629
15,61792.40311404233,20348.54121457198,0.1664121150970459
16,59785.506810975734,19791.73531746403,0.17313838005065918
17,57833.655894106414,19247.58718917801,0.17914652824401855
18,55935.597139076934,18715.84657678655,0.18509578704833984
19,54090.10212647518,18196.26763652409,0.19110631942749023
20,52295.96680110898,17688.608930213366,0.19712424278259277
21,50552.011031609785,17192.633422171308,0.2048943042755127
22,48857.07817033878,16708.108476132675,0.2112112045288086
23,47210.034613619544,16234.805851690127,0.21741271018981934
24,45609.76936237086,15772.501699710778,0.22365331649780273
25,44055.193583271684,15320.976556152496,0.22984719276428223
26,42545.24017064725,14880.01533366885,0.2373487949371338
27,41078.86330932985,14449.407310360286,0.24395489692687988
28,39655.038038812934,14028.946115002193,0.2504007816314697
29,38272.75981908442,13618.429708058346,0.2589137554168701
30,36931.044098596765,13217.660357772285,0.26946210861206055
31,35628.925884900535,12826.444610620521,0.2763092517852783
32,34365.45931854261,12444.593255411162,0.28284120559692383
33,33139.7172508985,12071.92128032108,0.28966736793518066
34,31950.79082668016,11708.247822185467,0.29628610610961914
35,30797.789071927185,11353.39610738707,0.3034653663635254
36,29679.838488351954,11007.193383739705,0.31043505668640137
37,28596.08265496725,10669.470842824028,0.31716370582580566
38,27545.681837975422,10340.063532313672,0.32395172119140625
39,26527.812609938836,10018.810257928664,0.33463239669799805
40,25541.667479283435,9705.553474771526,0.34186434745788574
41,24586.454531203206,9400.139167940588,0.34885096549987793
42,23661.39708103761,9102.416722475386,0.3557875156402588
43,22765.73334117904,8812.23878287087,0.3675193786621094
44,21898.71610253375,8529.461102599798,0.37497687339782715
45,21059.61243150527,8253.942384305112,0.3821232318878174
46,20247.703383390995,7985.544111564115,0.38927531242370605
47,19462.28373298005,7724.1303733808545,0.4001948833465576
48,18702.66172301179,7469.567682827824,0.40763020515441895
