Iterations,Function,Gradient,Time
0,84614.9118495482,28796.15001677765,0.0
1,83185.12845947618,28396.011085078073,0.005165576934814453
2,80385.04975104913,27608.827317509564,0.014539480209350586
3,77662.79934345097,26839.383315814805,0.023101806640625
4,75016.62023942587,26087.340832059628,0.030618667602539062
5,72444.78891980457,25352.368516885934,0.03943490982055664
6,69945.61466286519,24634.14173504136,0.04782843589782715
7,67517.4388821199,23932.34238140018,0.05507349967956543
8,65158.634482463436,23246.6586977554,0.06273913383483887
9,62867.60523459301,22576.785090660163,0.07184362411499023
10,60642.78516758086,21922.42195059695,0.07981514930725098
11,58482.637979452615,21283.275472754845,0.08739352226257324
12,56385.6564655962,20659.057479699066,0.11835837364196777
13,54350.36196479822,20049.485246222615,0.12751555442810059
14,52375.303822674505,19454.28132667767,0.14282512664794922
15,50459.05887223164,18873.173385093916,0.17682814598083496
16,48600.23093126532,18305.894028402272,0.18344569206237793
17,46797.45031626811,17752.180643095395,0.19011712074279785
18,45049.37337248651,17211.775235670288,0.20201468467712402
19,43354.68201973056,16684.424277213024,0.20879793167114258
20,41712.08331350401,16169.878552500575,0.2155313491821289
21,40120.309020983645,15667.89301400901,0.22823858261108398
22,38578.11521133704,15178.226641230438,0.2358245849609375
23,37084.28185982782,14700.642305711674,0.24278759956359863
24,35637.61246511504,14234.906642235119,0.2495558261871338
25,34236.933679111455,13780.789926564998,0.2566044330596924
26,32881.09494872312,13338.065960179152,0.2674281597137451
27,31568.968168750886,12906.51196239624,0.27443933486938477
28,30299.447345194963,12485.908470289216,0.28128623962402344
29,29071.448268165215,12076.039246747163,0.28818798065185547
30,27883.90819356542,11676.691197006892,0.2997608184814453
31,26735.785532691207,11287.654293922906,0.3068089485168457
32,25626.059548856316,10908.72151217741,0.3140144348144531
33,24553.730060146234,10539.688771550898,0.320972204208374
34,23517.81714739091,10180.35488927765,0.33489131927490234
35,22517.360866451058,9830.521541399617,0.342181921005249
36,21551.420963926863,9489.99323290696,0.3492434024810791
37,20619.07659542659,9158.577276315578,0.36008477210998535
38,19719.426045574426,8836.083778183249,0.3677077293395996
39,18851.586448994327,8522.325632909331,0.37505221366882324
40,18014.693511580434,8217.118523002768,0.38219261169433594
41,17207.901231454078,7920.280924843705,0.39319419860839844
42,16430.381619112424,7631.634118811933,0.40097999572753906
43,15681.32441639356,7351.002202517456,0.40841078758239746
44,14959.936814015635,7078.212105752847,0.41570115089416504
45,14265.443167589967,6813.093605702878,0.42677783966064453
46,13597.084712157266,6555.479340903927,0.43654584884643555
47,12954.119275447252,6305.204822454199,0.4438021183013916
48,12335.82099020867,6062.108441046432,0.4510369300842285
49,11741.480006093916,5826.031468537521,0.46167945861816406
50,11170.402201699993,5596.818052993672,0.46935606002807617
51,10621.90889745984,5374.3152064627075,0.4768683910369873
52,10095.336570133346,5158.372785131547,0.4880828857421875
53,9590.036569657539,4948.843462027537,0.49584364891052246
54,9105.374839071452,4745.5826930123585,0.5034685134887695
55,8640.731638123281,4548.448677485502,0.5109946727752686
56,8195.50127099054,4357.302315940614,0.5221402645111084
57,7769.091818291622,4172.0071672727545,0.5299417972564697
58,7360.924873240145,3992.429409476648,0.5397593975067139
59,6970.435281394539,3818.4378080519223,0.5474276542663574
60,6597.070882994811,3649.9036969760564,0.5590062141418457
61,6240.292256372454,3486.7009774419416,0.5668854713439941
62,5899.572460394207,3328.7061395990877,0.574317455291748
63,5574.396773388212,3175.798312194075,0.5854949951171875
64,5264.262425547243,3027.859344186034,0.5932266712188721
65,4968.678321457462,2884.77392103357,0.6009824275970459
66,4687.164749224877,2746.4297163437054,0.608492374420166
67,4419.253072728079,2612.7175769005644,0.6200008392333984
68,4164.485403883781,2483.53173574712,0.6278753280639648
69,3922.414252536224,2358.7700440182643,0.6354551315307617
70,3692.6021527319335,2238.3342077126536,0.6453907489776611
71,3474.621265763943,2122.1300107003863,0.6566362380981445
72,3268.052962492297,2010.0675002197672,0.6643776893615723
73,3072.4873900711264,1902.061106227858,0.6718730926513672
74,2887.5230313024235,1798.029661650105,0.6794705390930176
75,2712.766268309655,1697.8962873820344,0.6912221908569336
76,2547.8309659329325,1601.5881045933907,0.6991522312164307
77,2392.3380939538974,1509.035738518415,0.7066893577575684
78,2245.9154106033225,1420.1725838936945,0.7172319889068604
79,2108.197232267516,1334.9338143260713,0.7249681949615479
80,1978.8243151741506,1253.2551382158324,0.7327241897583008
81,1857.4438731776409,1175.0713344020967,0.7401888370513916
82,1743.7097504871447,1100.3146425243842,0.7544631958007812
83,1637.282758176044,1028.9131351288247,0.7618741989135742
84,1537.831167748613,960.789255914901,0.7692608833312988
85,1445.0313338233282,895.8587610406402,0.7764425277709961
86,1358.5683923424301,834.0303321397977,0.7875967025756836
87,1278.1369536850111,775.2061207479544,0.7948412895202637
88,1203.4416867177451,719.2834153039869,0.8020858764648438
89,1134.1976767812757,666.1574838699723,0.8091640472412109
90,1070.1304447013815,615.7254458991961,0.8208146095275879
91,1010.9755400590591,567.8907953611579,0.8284871578216553
92,956.4776709106127,522.5679862113024,0.8355836868286133
93,906.3893989801047,479.6863584757699,0.8425564765930176
94,860.4695035434094,439.19267658671106,0.8562881946563721
95,818.481184877131,401.051687625087,0.8636538982391357
96,780.1903257418313,365.2443604125089,0.8708226680755615
97,745.364047995214,331.7637734579846,0.8819448947906494
98,713.769789720103,300.6089007628436,0.8894469738006592
99,685.175092284492,271.7767412055537,0.8968505859375
100,659.3482356400048,245.25335747033452,0.9041955471038818
101,636.0597976909136,221.0045345129577,0.9156081676483154
102,615.0851294113049,198.96709995723765,0.923192024230957
103,596.207605170582,179.04258717435553,0.9306333065032959
104,579.2222984469347,161.0957485041771,0.9378829002380371
105,563.9394496364753,144.9608797027451,0.9507319927215576
106,550.1868214787831,130.45790810281383,0.962026834487915
107,537.8099915227804,117.41646223593727,0.9694318771362305
108,526.6701184152369,105.69942132948428,0.9810683727264404
109,516.639947818343,95.21053013144537,0.9886691570281982
110,507.6004881723104,85.87128195213373,0.9962048530578613
111,499.44159452504937,77.5707397035257,1.0036015510559082
112,492.0676520651109,70.12697304951307,1.0155858993530273
113,485.404185306155,63.31952368113767,1.0230603218078613
114,479.39613377976747,57.02238201558484,1.0304951667785645
115,473.9887992092243,51.39899118945731,1.0415005683898926
116,469.09039974212226,47.026109109598075,1.0493576526641846
117,464.5360633757502,44.65575840506149,1.0567004680633545
118,460.10422206651424,44.481906036514886,1.066528081893921
119,464.4978888305314,43.69342571522539,1.078077793121338
120,460.1406496385598,43.91386383131156,1.0856776237487793
121,464.4643517718779,42.83078871562342,1.0931568145751953
122,468.7456937886654,43.22538320867607,1.1005311012268066
123,464.5098180764049,42.10402206769942,1.1121718883514404
124,468.7063922390584,42.337748640160115,1.1198105812072754
125,464.5987316262978,42.5388203125677,1.1273317337036133
126,460.6850257096362,48.744541057809805,1.1386291980743408
127,457.4961789779436,65.52196284342504,1.1465966701507568
128,454.7805050511213,61.45707975289176,1.15413236618042
129,451.8755226607132,69.99265053340335,1.161724328994751
130,448.79967608090936,64.54518519803601,1.1768858432769775
131,445.5540717607308,73.13104850377894,1.1846325397491455
132,442.21255880388657,66.08674996423179,1.1920411586761475
133,438.82310110954273,71.77735964013381,1.1995525360107422
134,435.5203061813947,65.34506016761732,1.209188461303711
135,432.3754461810127,67.87964647278133,1.2170467376708984
136,429.4992252342521,58.875902733296584,1.224538803100586
137,426.9712893953461,59.43785849615592,1.231903076171875
138,424.8431983738689,49.266334020996354,1.241487979888916
139,423.13166598621154,48.54498758264503,1.2491888999938965
140,421.7967711741637,39.30922093313185,1.256495714187622
141,420.7925169836012,38.33530842737652,1.2638072967529297
142,420.02377715776004,31.266617775550277,1.276472806930542
143,419.428796944257,30.77797584386738,1.284440040588379
144,418.94692804189134,25.820121638018996,1.2917323112487793
145,418.5434818829902,26.18117528830192,1.2990176677703857
146,418.192896306536,22.730058071590435,1.3075861930847168
147,417.87625159052726,23.897375989262386,1.315314769744873
148,417.5809855821534,21.407397125430276,1.3227956295013428
149,417.296852390261,23.155486322621,1.3303065299987793
150,417.0175566813062,21.173339299805075,1.3413054943084717
151,416.73780791957,23.282975737841877,1.3493003845214844
152,416.45436291392406,21.526918499239347,1.3569891452789307
153,416.1643383492363,23.87385239191924,1.3684096336364746
154,415.86578588288387,22.204258997907626,1.3762671947479248
155,415.55677780007466,24.740983654571608,1.3869872093200684
156,415.23579946680843,23.095039916712956,1.3949778079986572
157,414.9011743496633,25.814521825624276,1.4065883159637451
158,414.551425610116,24.16300016453017,1.415290117263794
159,414.18480209597584,27.076698683829182,1.4229280948638916
160,413.79967275009653,25.4034378538183,1.4341418743133545
161,413.3940460138856,28.531460019311396,1.441659927368164
162,412.9660215938208,26.824871831222406,1.4493343830108643
163,412.5132583038642,30.19221147930609,1.4568281173706055
164,412.0334924565963,28.44198925262996,1.4679629802703857
165,411.5239343446501,32.077416064024234,1.475334644317627
166,410.9818574992876,30.273346246127694,1.4853715896606445
167,410.40391178694483,34.20948099292268,1.4927499294281006
168,409.78678771274014,32.34109343867436,1.5040531158447266
169,409.1264342139403,36.61507691423038,1.5113134384155273
170,408.41880543967613,34.67154129835984,1.518449306488037
171,407.65896939582177,39.32588030362189,1.5256516933441162
172,406.84195037245587,37.29562099534927,1.5367913246154785
173,405.9617174644762,42.37847335294999,1.5442969799041748
174,405.0121411830518,40.247676823181486,1.5513510704040527
175,403.9858720529339,45.81105345002857,1.5582923889160156
176,402.8754164206482,43.559739509248786,1.5693788528442383
177,401.67195439939854,49.65298193876363,1.576537847518921
178,400.3659455005608,47.24745105224459,1.5835134983062744
179,398.9493554135454,53.901900759385235,1.5928568840026855
180,397.4116972124858,51.27798869487464,1.6013364791870117
181,395.74319197824093,58.478883164021106,1.6082813739776611
182,393.93513622368465,55.52662734705112,1.6152496337890625
183,391.98089937959946,63.17159585275521,1.622157096862793
184,389.87614435935944,59.71207039118671,1.6336584091186523
185,387.622547872858,67.56113260781521,1.640819787979126
186,385.2247888475989,63.340761388218006,1.6478378772735596
187,382.7003475071057,70.98265468767157,1.6547472476959229
188,380.0707425114337,65.70439693499362,1.6662514209747314
189,377.3749035237465,72.57780015894242,1.6733956336975098
190,374.65225267981225,66.00394266676372,1.6804742813110352
191,371.9570757522092,71.53507181104708,1.6936182975769043
192,369.33929526845264,63.65954568455088,1.7010729312896729
193,366.8594847745982,67.50275983546464,1.7080707550048828
194,364.555196053777,58.71643908628845,1.7151103019714355
195,362.4660422473714,60.997133857254106,1.7257111072540283
196,360.6019450506553,52.0831931022247,1.7332508563995361
197,358.9667766175668,53.4433166160572,1.7404541969299316
198,357.54100402618917,45.32907681515278,1.747582197189331
199,356.29844740938506,46.700408959678995,1.7581977844238281
200,355.20425242919396,40.075272357503955,1.7658400535583496
201,354.21992757554153,42.288458518676556,1.77305269241333
202,353.31113807616856,37.3047605508006,1.7802536487579346
203,352.4421092642993,40.74304329382126,1.7912766933441162
204,351.58667322023496,37.00901092903808,1.80129075050354
205,350.7182028401702,41.58208037884242,1.808767557144165
206,349.81881775578086,38.50770699697485,1.8160629272460938
207,348.8704316640878,43.96534624944547,1.8273842334747314
208,347.8603650735687,41.1012495567909,1.8348844051361084
209,346.7755415028339,47.27507617010391,1.8423316478729248
210,345.6054831553802,44.3662070734842,1.849646806716919
211,344.3392501785662,51.18536470140552,1.861792802810669
212,342.9670529090258,48.081023557226835,1.869290828704834
213,341.47925083052814,55.50158442872178,1.8769035339355469
214,339.8670259203173,52.06880733462637,1.8843212127685547
215,338.12354953532946,59.9982814702906,1.8962082862854004
216,336.24351177939326,56.06624376254538,1.9060137271881104
217,334.2272142926122,64.29326779238743,1.9133579730987549
218,332.0771374605393,59.62588209102295,1.9207360744476318
219,329.80733076130775,67.76350999409634,1.9286420345306396
220,327.4342777442198,62.07197285474991,1.9361791610717773
221,324.99251516772864,69.5473684388318,1.9437549114227295
222,322.51602404306635,62.5682949049378,1.95106840133667
223,320.06024369216993,68.71194143839384,1.9598116874694824
224,317.67173026777533,60.36286641547518,1.9675073623657227
225,315.41509100943284,64.62147743730284,1.9749383926391602
226,313.33212687102395,55.1751782996282,1.9824039936065674
227,311.4732712377671,57.3666268035584,1.992945909500122
228,309.8560103399246,47.49759742511813,2.003225326538086
229,308.49773734753455,47.92166246454709,2.010990858078003
230,307.3849130385689,38.515177125488705,2.018430709838867
231,306.50275199653373,37.80528384573804,2.0263216495513916
232,305.81822368496114,29.623239005543976,2.034184455871582
233,305.3011478725784,28.453493811857435,2.041790246963501
234,304.91651421715096,21.896728229516462,2.049226760864258
235,304.63531976618935,20.76537325270209,2.0590591430664062
236,304.43110245454784,15.85921174536061,2.066831588745117
237,304.28333820428026,15.041028616416412,2.0745253562927246
238,304.17578652201826,11.567980012141863,2.08204984664917
239,304.0962960295683,11.170143402159947,2.0918424129486084
240,304.03620885209074,8.811603603791772,2.1000683307647705
241,303.98907105485415,8.83431395134965,2.1100099086761475
242,303.95069817630974,7.252230789282003,2.1177103519439697
243,303.91789041399926,7.616453724047803,2.125727415084839
244,303.8887628805302,6.499271632402671,2.133820056915283
245,303.86182657909774,7.082452095107127,2.1414599418640137
246,303.8362784180196,6.196854130604233,2.1490960121154785
247,303.8114751213333,6.893771528654905,2.1574084758758545
248,303.7870884360299,6.106014508558385,2.1654069423675537
249,303.76285751587994,6.856287910754226,2.173093557357788
250,303.7386499597105,6.104341431089443,2.1807916164398193
251,303.7143633103166,6.880736188314346,2.1906182765960693
252,303.68994249542607,6.139005577924306,2.198613405227661
253,303.6653468980831,6.930716261037824,2.208892822265625
254,303.6405514401362,6.189096217295859,2.2166037559509277
255,303.6155387400139,6.9921750783849355,2.224564790725708
256,303.59029553035157,6.246627580723864,2.2326200008392334
257,303.56481282379605,7.05977484501737,2.240565776824951
258,303.53908236363804,6.308551103445912,2.2481439113616943
259,303.51309797659513,7.131439584513044,2.2571067810058594
260,303.4868539529287,6.373637895047088,2.2650954723358154
261,303.4603448850443,7.206269678765225,2.2727320194244385
