Words,Topic 1,Topic 2,Topic 3
room,0.01046729982521463,0.05232992265784249,0.0006334232992179886
mural,0.020059322421504894,0.04622180635599194,0.026431771901870016
know,0.012146584857822931,0.06127213528012378,0.005849569077695032
guía,0.07448214799112984,0.017268610386753397,0.02801646410719922
get,0.011857666132393101,0.06239639756951661,0.003170167392321812
first,0.010146509098156016,0.056831449917357266,0.0005851640510910129
enjoyed,0.010977188973522648,0.06087914580724069,0.005227017084605661
displays,0.00871579038652977,0.05223491003748337,0.015843478908697518
conservado,0.06746076485949191,0.013340392554980351,0.018553673914639482
battle,0.011765157805309031,0.06116477220497475,0.003995168294940488
artifacts,0.011082256711068423,0.0614654167966103,0.003262091395109497
ahí,0.0455017367112177,0.010013012694765129,0.005717169237959979
would,0.011003326111966605,0.058671295982226326,0.004210310191207837
ver,0.0385716497040466,0.007975132667630527,0.012796864551201357
quite,0.01076180314387566,0.05239360445934819,0.0042615228460629396
niños,0.050211497748469405,0.008558928449788285,0.09607206158964825
murales,0.032757224147559404,0.004893934649978662,0.014533321890647903
mas,0.04102705488862835,0.006735522176424251,0.0019593603670972136
large,0.010625693294249427,0.059761466892407224,0.005424116045870778
guerra,0.048252033042978516,0.00882700551388791,0.053101434613547015
cuenta,0.049211848486804356,0.010417818376316196,0.03781902270704533
area,0.00908466135932085,0.05724986061349146,0.007232723127488429
aquí,0.05230864272386866,0.01036808107795511,0.0022216712227843857
visitarlo,0.06107654756220674,0.01152113030429173,0.02180089204692019
poder,0.03382883391431207,0.005637395553082283,0.030590769692420406
país,0.06326336698243291,0.013133418754721191,0.025038378309084043
miguel,0.017242570240806034,0.012180348435370844,0.0012659108230603914
lugares,0.04956894799959341,0.010615230577139765,0.05203166336822647
ir,0.07640501292638059,0.013917907318373725,0.22024566634555823
inside,0.009350456252519767,0.05297371418347484,0.003157000543577919
historic,0.00835030302866984,0.05029095234115978,0.012023717837250671
heroes,0.010737917609123822,0.05948167502965171,0.002933950271023302
hechos,0.03595370659028918,0.007394805152817489,0.03963739118390604
heads,0.008788301983185483,0.050938075073224086,0.0050859105403354195
free,0.009124115329299949,0.0500558097140164,0.004348199333244888
entrar,0.029641127906836064,0.005449263618575723,0.011673720673924607
entrada,0.03585916260644464,0.006677828028543556,0.0254941991270549
entender,0.06705063289217818,0.015385149525983062,0.039517668966749984
debe,0.06364136408999851,0.014379853909473885,0.08052804282934398
collection,0.011981263657649302,0.06332449553786094,0.0013326094291756828
