Words,Topic 1,Topic 2,Topic 3
temporary,0.020943322816445002,0.0021536184059174762,0.005625189792806987
temporales,0.0006703195749672425,0.0713741831765495,0.0027037168443373692
take,0.01986973912121128,0.0011340618174360722,0.016027834663958244
spanish,0.01871073489025854,0.0029972041306757223,0.05095477819994687
pequeña,0.0009762929079928355,0.06108284300476676,0.0073813954826102025
parte,0.000540898702095016,0.0497791510612599,0.000164075781029783
over,0.020194132278358465,0.0036446631397701367,0.009913132541451175
information,0.020498168517164198,0.0019552969216290418,0.04629755133521327
idea,0.011033426607578091,0.05257941087811713,0.009191635543420075
hour,0.02433082495830985,0.0010795872005677789,0.07032522128588338
go,0.02032620950940537,0.00410947953443203,0.04050811863282131
furnishings,0.020431616856686773,0.0027605406304183782,0.013693595105395799
excelente,0.0005263846655262012,0.05270829041111735,0.006927520494958334
displayed,0.02300877886955768,0.00036877500708362455,0.013586553094415029
beautiful,0.02173180042828371,0.00014178726395700633,0.01185892527810032
años,0.001094811703792326,0.0644516860588826,0.007026085864720574
artistic,0.019688204781723898,0.0038826089643652553,0.005030288843665489
any,0.021751109643466573,0.0014148709807821917,0.0028156644233533787
además,0.0014622989166080157,0.07451399575259471,0.012221276705303855
3,0.0,0.0,0.0
visitar,0.0010209740754738717,0.06206124252169953,0.014289062678834969
through,0.016348731529140192,0.0040455653811852605,0.025556483888354093
three,0.017187329158719778,0.004115085039745369,0.00600537733034179
then,0.016807066888459878,0.0003841671702251896,0.03945239149441049
surprised,0.018262703349034216,0.0030108239250672504,0.009386694509539712
shows,0.01795005595540264,0.0052793882749524,0.013358077742822059
shop,0.017315251501326435,0.0007939259400023199,0.011346741857258048
puede,0.0010451952327341894,0.0385337079913274,0.004524300812387388
period,0.017460363147319625,0.0008045514289691362,0.014621950631729868
pequeño,0.0007976619064568425,0.06901469676502935,0.010913721725505348
people,0.01715345081876771,0.0033575622890479307,0.008291407086645143
pena,0.0014804363374772303,0.05896737396701599,0.0033505754074804025
new,0.01739103637189028,0.0011279361583949124,0.008776427344434928
modern,0.01883568111268158,2.4634987911170338e-05,0.03755856060828901
mexican,0.016779651940028836,0.002388734712138098,0.038224162341756344
know,0.018318019274569188,0.0033138739962504725,0.008930346863266327
just,0.018574174286682288,0.0008610390686597003,0.0338428864841731
its,0.019844728136184236,0.002027897916024573,0.019363567245431177
ir,0.0010093789929198037,0.05487781547606799,0.0035166657769185707
historia,0.0009754886982134756,0.05242031354387435,0.004745121710927187
hermosa,0.0008478624700369409,0.06665374241560285,0.0075036054875037205
gift,0.017315251501326435,0.0007939259400023199,0.011346741857258048
get,0.01713758051770829,0.001961483284192702,0.02598968541796854
found,0.020202050788498134,0.004041530843120903,0.0024430786019595755
exposición,0.0011071436758368306,0.057539153240824086,0.006336111490689784
exhibitions,0.01560826817846563,0.000519761116140535,0.0037658660128336214
even,0.019153305585888458,0.0018534586548397077,0.009008496761611785
do,0.019416967163673755,0.0022559081847539986,0.03608219315628339
definitely,0.017507825385930206,0.002105080623823536,0.06640602738960215
así,0.0015870019357003564,0.07794383396247812,0.014008323288466379
along,0.020014280936756095,0.001144426153584081,0.010506204130093098
ago,0.02003107406675483,0.0010120309264419658,0.009441912036950483
20,0.016558315237045325,0.005772488263010367,0.0074216668724103535
época,0.0008529452164203742,0.04016028472959645,0.0011147185041946537
