Words,Topic 1,Topic 2,Topic 3
centro,0.026388159671826072,0.12926975393589654,0.03603835737424799
square,0.09275265357417477,0.016282599683638738,0.006902392903717142
noche,0.017400020338096085,0.12321571025702444,0.03945444462688325
musicians,0.08019604443746135,0.01695407567410653,0.08065730370461213
day,0.07886336850145555,0.01398930567853348,0.04298227217964996
música,0.011978300965404217,0.13803017036908002,0.014554190308798058
go,0.07886091339638424,0.01638347711190953,0.050499765737296566
gente,0.015248078318291546,0.15021557040373953,0.005971391735045021
enjoy,0.0758526620212784,0.010276786840647964,0.07020529820296181
vendors,0.07112428452430263,0.011682034822791154,0.008633643333624782
surrounded,0.09154936646029857,0.018034666326021027,0.0698094567896598
hotel,0.05130668801045886,0.034209639782153065,0.09263392943740326
gazebo,0.08010602600689301,0.01892827184677488,0.03985060922862041
ambiente,0.012892950258580485,0.12214398267049574,0.042363428107787544
watching,0.08324416762845638,0.018373671799625402,0.10902388281181424
town,0.08235591738026858,0.020680386746022086,0.12378252712569635
street,0.07067537148871607,0.006809060867173142,0.06145792582676255
area,0.06995377768225519,0.006665431166142636,0.050744202130779195
time,0.05433217974920797,0.014359171737217093,0.013274315425829143
small,0.07630240617756491,0.01792524598639867,0.03186834100106804
nice,0.08297370129886789,0.015388664010489984,0.050629396941256934
little,0.052857762416664344,0.008757094533118471,0.0459280888920219
juárez,0.017288816745352518,0.15136356493172512,0.11279888174007315
good,0.05614616282441059,0.004831610257864285,0.07903606197696617
always,0.06657938171223864,0.007649948959124083,0.02374748520564926
activity,0.06752811638961669,0.01698922953409753,0.010253182971238105
pasar,0.011306823051510055,0.10906054371614454,0.020239173530871808
like,0.06276140705902732,0.012292199939090299,0.02799344981552865
hotels,0.06708569767312729,0.010875879378423364,0.02074226587776921
eat,0.06170522613199687,0.014585587762796282,0.029904213852385585
cafes,0.06890608070537253,0.013108390184804765,0.02962467196565136
best,0.06650562470361464,0.013436591844597518,0.03267722220925786
also,0.057791331246787696,0.014258555991832006,0.03311545402935644
well,0.06397005686650484,0.014204519375760859,0.0019217470244500226
restaurant,0.05741697450874268,0.008662134402320195,0.062169302780871794
visit,0.07359502353552104,0.017951479944332167,0.11702727118745788
surrounding,0.06507328909481558,0.008749301213463505,0.0172174926816713
middle,0.06521330424598654,0.01409236458167453,0.010763377855660845
life,0.04565240746815372,0.0072935590692527405,0.03701462730353948
every,0.04868964418683672,0.007733559379544684,0.007933845534780735
bares,0.012852317470466916,0.1208697795515007,0.015968489194050684
agradable,0.0108626238431217,0.1134726123811284,0.05701205791858648
walking,0.0537261091429018,0.008656787238750383,0.03663835068203039
turistas,0.0070624402797964305,0.07771664898912083,0.019444687908723595
shops,0.05974561590611842,0.006701373637933989,0.06997092247328576
personas,0.00892665287524423,0.09033878603184776,0.08226088816617719
parque,0.008456979620245076,0.09537527420367621,0.045125048736084875
mexico,0.058886543818913645,0.013374724143131012,0.05783683774571848
local,0.04692411775068673,0.007442532494590883,0.02482234071549955
lleno,0.01011394184483233,0.10085593265822591,0.00803783916845228
frente,0.015196855898460515,0.13201342403351143,0.06088164252030843
food,0.03797170339681162,0.007660171139906816,0.04207625676093365
central,0.033303140835643424,0.026589557104792293,0.012497927808324101
across,0.05486462773953141,0.0015099668782229921,0.02966941891799297
árboles,0.009016337542861757,0.08578074090526484,0.0010301620711653573
ver,0.007820964267821483,0.08077430834546533,0.004335449892301691
varios,0.011665035500795144,0.10395662015397887,0.022851361946610617
spot,0.059925108777576085,0.012559367748412362,0.0797944301103357
shade,0.046945476839669494,0.011061407485556009,0.023862438871642376
rodeado,0.01327871366136322,0.11846375124732485,0.047918434851812984
rest,0.04757939077683546,0.008364577735716678,0.008571410354519941
outdoor,0.05847799660066765,0.013869198497072778,0.010077293054277157
much,0.0494388604939567,0.00838424319185793,0.04342363870250569
lot,0.04554742234607754,0.0035465895946276953,0.07781913776542726
hoteles,0.00902545658383266,0.09417793053178963,0.037764028158058315
comer,0.007831006845828424,0.07512402382874467,0.07690318562493027
busy,0.05024653370575909,0.014348686311984974,0.02366948008850072
bars,0.05509413649469968,0.01439791639352938,0.016127105194519008
atmosphere,0.042875096968553135,0.0045837229018746714,0.009401060666454382
visita,0.007305818958484777,0.07472128881546118,0.04831735352142529
tour,0.028247953712809318,0.004340908005913146,0.012906423410697396
take,0.04359402907054214,0.010759327062921582,0.012397386020821492
streets,0.05109624686463827,0.0077556710819191195,0.013501753367784298
siempre,0.008547237721715919,0.07790196502456395,0.05585625112402641
sidewalk,0.04069823661134721,0.006293922446906975,0.006366143980069376
punto,0.007950516046790241,0.09604607794489427,0.018390022461733237
playing,0.043348156106309835,0.009391377278997116,0.06067569228828399
fun,0.04975214861793002,0.0089572808267324,0.00973134006967382
fountains,0.0473600302325614,0.013794859102224995,0.00012074653771845594
find,0.03067115242006839,0.00425822529073455,0.02930705519555291
etc,0.01927555907423397,0.03317526942683642,0.018602672434357044
estudiantinas,0.020241098335599537,0.05008370949970365,0.04403924955232083
entertainment,0.04370565467124626,0.006838511505236839,0.034594211305495844
dancing,0.0592910704524968,0.014963148878130534,0.024381519248609082
buen,0.009074097563207551,0.0739016139758388,0.0463033258768148
band,0.04018640382705579,0.008218706689336091,0.0033631877881507687
aquí,0.00885237483823493,0.07215102155644403,0.0034095513838436195
ahí,0.007320900928542098,0.07775357367326276,0.0024117501626519525
walk,0.03583939529869678,0.005309730841576878,0.0335960704244565
unión,0.007765205348516287,0.07136367077537226,0.005717575770959441
triangular,0.02909808559068542,0.019216629624691655,0.01557082171910659
theater,0.04080507242343623,0.008555707834375162,0.0327713940081867
tarde,0.011652003445343128,0.059149663863747724,0.020793410887174315
spend,0.037046907889156946,0.007240406791175543,0.02887157188383043
singing,0.03594318151722489,0.005065184845143502,0.0025575951511453486
san,0.025892410895089212,0.03372830880212348,0.08561548641057265
relax,0.04834066365620651,0.005921040768617925,0.049057097301411084
plazas,0.030750101615513687,0.004406439662402538,0.004233694263461067
play,0.04391334694357899,0.006537128246651306,0.02602313588958525
performers,0.03585944295264871,0.00771620398045163,0.0013047689435934141
pequeño,0.0081995841515238,0.07140842046424328,0.0018324465710062266
morning,0.028411652436981086,0.003716628417545338,0.024295347630226956
meal,0.038438798399681735,0.007271452882712719,0.015033757471752077
make,0.03725365268159271,0.00276942808651767,0.03071058204010917
locals,0.043600162615569454,0.008921106843005528,0.028928104297291715
hermoso,0.008663797016324533,0.08762295493891531,0.009364972599036151
grupos,0.006676106426701185,0.06488666243941618,0.04182579974774563
front,0.040841401348337504,0.0031052294578757505,0.05165467219373072
evenings,0.04649017296178291,0.005531195579115889,0.01254189217491885
encuentro,0.009731589833650479,0.11174349020083627,0.012706274972479167
dinner,0.03586113797806019,0.003876891088328012,0.010504321322013968
crowded,0.04134567142654295,0.004884423085694258,0.024792524494123048
corner,0.03527176487413961,0.0053145648780038406,0.040661681603212124
corazón,0.009056519355018432,0.08052494498476366,0.05934312633623605
come,0.0282151547698462,0.005116434734445961,0.006547047250743107
;,0.0,0.0,0.0
would,0.03229348267833553,0.005977653853655184,0.005571361846290949
world,0.039605700481194835,0.00746682043279041,0.023889932912616436
vida,0.005849829998913433,0.07361668074157697,0.004581051926871406
theatre,0.04635007099640819,0.00814962219482374,0.03917360975531569
terraza,0.014498707967445958,0.05380752864078734,0.03742204941401733
sombra,0.006660867846253166,0.06997225184390228,0.019032513964803714
