Words,Topic 1,Topic 2,Topic 3
aunado,0.012889255741267707,0.00234598981476218,0.010900234457622737
aunque,0.031248955374096846,0.00383500264308071,0.008134547411188325
automóvil,0.028146966604377124,0.00239883716910595,0.001549678002386523
autor,0.006365817061533622,0.0011003116932256718,0.011277854963925108
aventurero,0.010911951238384869,0.0028952457149054767,0.0028272285539873068
away,0.0027178162464996,0.0581340043135472,0.004017646739714561
awesome,0.0015675396989406727,0.03282418677927145,0.007353691257234305
ayuda,0.003171028429624702,0.00014672412502004362,0.0042168530748788
azul,0.010362950613710424,0.000872919398207541,0.009105926864582217
año,0.01827891090339352,0.0012743947995660248,0.009827617831235185
años,0.017154931374129625,0.0008705000222403589,0.024450461628395623
aún,0.010538633076212622,0.0008208470812544448,0.016438774109148638
back,0.002656460743739239,0.04019360442853299,0.003021943359041165
background,0.0004813538222980717,0.009888782897090597,0.0006530428313732934
baja,0.003751809312453985,0.0004716436956584814,0.0022527902107383874
bajando,0.009518734730474446,0.002860549840480208,0.008977339537888044
bajar,0.013951812021944699,0.0036165020474108753,0.013993309082795077
baloncesto,0.00937358180226939,0.0026301002413131594,0.011754642084177494
baratos,0.005621780491465869,0.0016333776512772406,0.0065140832130930046
bares,0.003422712590660159,0.0005828417034761482,0.0017529572163816692
barrio,0.003422712590660159,0.0005828417034761482,0.0017529572163816692
barroco,0.0038736668101644646,0.00208098884783901,0.0003907957455931413
base,0.0005577413173871667,0.011523989614785922,0.0022461126802491294
basement,0.0007980765194046043,0.016567439472543816,0.00035415774672761417
basilica,0.0044761893537198375,0.042995304324751474,0.008376871801464294
bastante,0.01034229034506306,0.0014725072697825425,0.014995290301863702
bastantes,0.011150444505607161,0.003921014733755111,0.012341225481218462
basílica,0.02947972616814768,0.006388598677850107,0.010860254240172748
beautiful,0.007300438982503076,0.08765021456514292,0.011406262280047864
beds,0.0007025116352403904,0.013036922609375877,0.0012148264307840738
behaved,0.00039531754600620115,0.008035465841994415,0.0064805036715255195
believe,0.0010158611182519003,0.022614217920052745,0.004157299669887879
bella,0.038039208869902245,0.0058826574120498035,0.009095910579485654
bellas,0.00869698043374825,0.0018846089748817145,0.004668613476903059
belleza,0.048071096961917845,6.180832270451457e-05,0.05384397256800762
bello,0.02351621621270279,0.0027738370828385476,0.0013378895559053266
bellos,0.020624800631419374,0.003574376129199671,0.001929536403234186
bellísima,0.011298090482412464,0.002226264682210196,0.005976870847696102
beso,0.005782789473667249,0.0008178656160904393,7.647338826875903e-05
best,0.007399097593619232,0.07218651961052766,0.002568540811200278
bibliotecas,0.01314233883634551,0.0036536832796590975,0.0018560172848247868
bien,0.05811399546909752,0.010302606083208907,0.04901067570107534
bienvenida,0.00633432015540905,0.0016187094344863758,0.0027204320827767274
big,0.001424796254976011,0.02635396056893438,0.0015940786357891517
bill,0.0014673901159511329,0.017238886844666672,0.0022971985066256987
billetes,0.02953024671502878,0.0011793607749555283,0.0183260788275487
birds,0.0007980765194046043,0.016567439472543816,0.00035415774672761417
bit,0.00485656514183905,0.028670007385782167,0.005871662309733602
blanca,0.022190817811838393,0.004514991727750096,0.03137624601720996
blancas,0.009743416463094092,0.0012370549694429927,0.010066370164147872
blanco,0.03356699404695498,0.005108935268024954,0.04356666423222713
blancos,0.011481443077027557,8.923064350268778e-05,0.008476377737043296
block,0.0005377469057705618,0.010766594056413392,0.0003474695369225817
blocks,0.0011577401506304703,0.020331410405529875,0.0016266663958476159
boca,0.008360412778723087,0.0021206783900062603,0.016370512816696332
bonita,0.031584049665845944,0.00933920480074697,0.010332912350042684
bonitas,0.023996466674498614,0.004364296857922871,0.06793860704647935
bonito,0.09204272883178297,0.011246781761014233,0.1580212903529301
bonitos,0.006791621848943309,0.0014657493931859087,0.008883855045052905
bookstore,0.0005377469057705618,0.010766594056413392,0.0003474695369225817
borde,0.006943389306447913,0.0013507962120323494,0.004068505635940265
bottom,0.0011744092916015861,0.024110747221058586,0.0008112089340138095
break,0.0009868805285711596,0.02015789866231483,0.0021763027004851115
breath,0.0015394938535437611,0.039261392210824926,0.002218092995981137
breathtaking,0.006071626393779585,0.019402698633165672,0.002355656121142388
brillante,0.008150408627286363,0.002344488100453382,0.013222358088117888
bring,0.0005577413173871667,0.011523989614785922,0.0022461126802491294
buen,0.06448546325273827,0.012292136993172782,0.05513135660515527
buena,0.02468796406762706,0.004597317770320015,0.032207449679153004
buenas,0.007127835752162843,0.0020527002169558844,0.010028662864181043
bueno,0.03337317665014693,0.003339537055501775,0.009594640191360228
buenos,0.005306907950779719,0.00032483942191408255,0.00894333379520552
build,0.0009258891223129232,0.02330184813923958,0.003112663751358474
building,0.024513764141552246,0.25305563646340545,0.006908360613224889
buildings,0.011182371039693504,0.1282309968881105,0.01302356945261223
built,0.0020491496316277203,0.0361164135733315,0.0035471602196901738
busca,0.006164298976597278,0.000497808233207498,0.010584704750633995
busto,0.003171028429624702,0.00014672412502004362,0.0042168530748788
busy,0.0008273894876368498,0.012980761299702603,0.002294182050561762
cabe,0.011495115679880583,0.0025427860362122424,0.014060156644688992
cada,0.009743416463094092,0.0012370549694429927,0.010066370164147872
caería,0.0023415051150647475,0.0004897477977019586,0.0067299225242956505
cafés,0.007125478616501381,0.00012765803448020851,0.012934569847492135
calidad,0.013428165094778188,0.0012721059969208537,0.008722974939646513
calle,0.04030675973080512,0.00747387656804027,0.022009344584780068
callejero,0.005091170681877183,0.0006461054021174695,0.0007383345729329052
callejonadas,0.0029199010317615473,0.023638721284365272,0.004581130303173402
callejoneada,0.021183875455969527,0.0027519323393657914,0.024918922232090874
callejoneadas,0.010700640651827385,0.002808383472635867,0.004430246345572942
callejones,0.03716507872141136,0.002498486499678391,0.0033396026899012456
callejons,0.004428707929925806,0.0378454716699896,0.0037202244226529286
callejuelas,0.009518734730474446,0.002860549840480208,0.008977339537888044
callejón,0.005782789473667249,0.0008178656160904393,7.647338826875903e-05
