Iterations,Function,Gradient,Time
0,5.353307621686003,9.075066195164547,0.0
1,1.7540640205124027,5.057855077519003,0.0002918243408203125
2,0.49451619047349016,0.767820477255726,0.003167390823364258
3,0.44928789831592636,0.5479550273665488,0.005568742752075195
4,0.4251809534970813,0.41007700976366374,0.009882926940917969
5,0.4124090232986587,0.29024699557538114,0.011928081512451172
6,0.40560403066263967,0.21878819963856092,0.013440132141113281
7,0.401992196834081,0.15399327068861898,0.014756917953491211
8,0.4000692350187518,0.1165753598631954,0.01604318618774414
9,0.3990477431256929,0.08177929008423133,0.017425060272216797
10,0.3985042143614755,0.06205570793841266,0.019094467163085938
11,0.39821537120790784,0.043451798137400154,0.02089691162109375
12,0.3980617367107251,0.033014876908284835,0.0223238468170166
13,0.39798007550442616,0.023093620607448122,0.023621320724487305
14,0.3979366495515634,0.017558909320515393,0.025027751922607422
15,0.39791356501082864,0.012275533130274584,0.026358604431152344
16,0.3979012905305386,0.009337022216335377,0.027646303176879883
17,0.39789476526270273,0.0065256360101166085,0.029186725616455078
18,0.3978912958808331,0.00496452378155926,0.030762672424316406
19,0.39788945146175103,0.0034691534231188334,0.032277584075927734
20,0.39788847084740414,0.0026395169208366133,0.033928871154785156
