Iterations,Function,Gradient,Time
0,11.26603975121945,10.508650788676432,0.0
1,10.228419760139479,10.23388246633343,0.00018930435180664062
2,8.252774794768795,9.482147778875465,0.0022525787353515625
3,6.453771793463035,8.46959191493525,0.0035789012908935547
4,4.881803443522689,7.219163345122241,0.004881858825683594
5,3.579958920978564,5.783479015180209,0.006221771240234375
6,2.576945294446157,4.261734119102136,0.0076045989990234375
7,1.874174709974592,2.851892726286874,0.008917570114135742
8,1.4170526969323964,1.923322330118499,0.01025080680847168
9,1.079576751504585,1.526218128071062,0.01157999038696289
10,0.8084650526180335,1.186226893798394,0.013133525848388672
11,0.6054097657102011,0.8448646036115771,0.01451730728149414
12,0.47082741401131534,0.502353878065374,0.015814781188964844
13,0.4055267469493594,0.18907462682215392,0.017110586166381836
14,0.4016515294513191,0.17705183798921273,0.018439769744873047
15,0.39974142356532055,0.09304507387923597,0.019735336303710938
16,0.3987991385879067,0.08731558075673646,0.021022319793701172
17,0.3983356662397486,0.04572665157119385,0.02238178253173828
18,0.39810759374364124,0.042958774391359464,0.024203062057495117
19,0.3979955410499864,0.02245608899034488,0.025755643844604492
20,0.39794047540821376,0.021108663386978043,0.0271146297454834
21,0.3979134371754848,0.011024015350732247,0.028421878814697266
22,0.39790015922188177,0.01036544158686096,0.029800891876220703
23,0.3978936413974827,0.00541085510022376,0.031116724014282227
24,0.39789044175318933,0.005088313400118914,0.03245949745178223
25,0.39788887135162754,0.0026555382424404295,0.03444552421569824
26,0.39788887135162754,0.0026555382424404295,0.03612804412841797
