Iterations,Function,Gradient,Time
0,2.8710029384309244,6.407077421039667,0.0
1,2.2705953559672527,5.590815089484186,0.00018739700317382812
2,1.3299165694735953,3.7888480303671273,0.0023293495178222656
3,0.764707800822515,1.8898000372369927,0.0044097900390625
4,0.5622332528592952,0.7983661461744251,0.005703926086425781
5,0.4601657449420137,0.6512262364053625,0.007007122039794922
6,0.43059839736609107,0.42127300824259184,0.008295536041259766
7,0.41515409246027013,0.33962343959081165,0.009569883346557617
8,0.40699340167770814,0.22315021908770513,0.010843276977539062
9,0.40269961792567394,0.17851672157846116,0.012199163436889648
10,0.40042918811657013,0.11812575922086768,0.013488054275512695
11,0.39923124514494757,0.09413874512725535,0.014763355255126953
12,0.39859768577869376,0.06250652306450663,0.016096115112304688
13,0.3982629891115608,0.04971695711133327,0.017385482788085938
14,0.39808596742561514,0.033068558370919134,0.018857955932617188
15,0.3979923952520551,0.026275849656442207,0.02019810676574707
16,0.39794290391990494,0.017492690175760373,0.02147364616394043
17,0.39791673549616324,0.013892139489534959,0.022748708724975586
18,0.397902894656615,0.009252777713846949,0.02449774742126465
19,0.3978955752369986,0.007346225565001632,0.0262453556060791
20,0.39789170388720974,0.0048941127288142676,0.027989864349365234
21,0.3978896564486924,0.0038851036945043087,0.029711008071899414
22,0.39788857352712925,0.002588621547647153,0.03150320053100586
23,0.39788857352712925,0.002588621547647153,0.033261775970458984
