Iterations,Function,Gradient,Time
0,13.805502688401397,11.880419299053038,0.0
1,12.620789408045512,11.799639947826906,0.00018525123596191406
2,10.297485063531546,11.375531059150811,0.002267122268676758
3,8.093773929288375,10.604786185975657,0.00467681884765625
4,6.077595652260672,9.504324970518935,0.00670313835144043
5,4.311896150441815,8.106914008160311,0.00872182846069336
6,2.851604652806644,6.46013014620356,0.010695934295654297
7,1.7406272382804389,4.628473086574853,0.012650728225708008
8,1.0075650216837668,2.712601664267987,0.01395726203918457
9,0.6517790547566404,1.051713870999666,0.015232324600219727
10,0.5218491800072137,0.8371069777135558,0.016629934310913086
11,0.46367220532864056,0.6448046734814535,0.017927169799804688
12,0.4327170518264632,0.4460043668028917,0.019215822219848633
13,0.4163962889874307,0.3405152465289413,0.02054905891418457
14,0.40771015926082094,0.23769457443508715,0.021825313568115234
15,0.40311049780027514,0.180411627451252,0.023096799850463867
16,0.4006626144249334,0.12661120276036955,0.02441883087158203
17,0.399363463718123,0.09576625041370092,0.025697946548461914
18,0.39867214675866414,0.06740855911841896,0.0269625186920166
19,0.3983048248156349,0.05088760623589879,0.0282595157623291
20,0.39810937888828113,0.03587729627817012,0.029541969299316406
21,0.398005468753865,0.02705550836996679,0.030815601348876953
22,0.39795018297743934,0.01909163268932978,0.032112836837768555
23,0.397920780602512,0.01438898947183556,0.03338885307312012
24,0.39790513746736855,0.01015829798541161,0.03466391563415527
25,0.39789681665685966,0.007653759733873811,0.03599834442138672
26,0.39789238976259445,0.005404729835314584,0.037305355072021484
27,0.3978900348238788,0.0040715206242892795,0.03858327865600586
28,0.3978887819457211,0.0028755017515504928,0.03987431526184082
29,0.3978887819457211,0.0028755017515504928,0.04114532470703125
