Iterations,Function,Gradient,Time
0,1.606764778495318,3.889597128208811,0.0
1,1.262328108255132,3.0055405141094838,0.00018715858459472656
2,0.8369356965113612,1.4261737755915074,0.002419710159301758
3,0.64128339067729,1.0048626001654863,0.004201412200927734
4,0.510925610986095,0.7958710776231419,0.005484819412231445
5,0.4577140655669334,0.6267688557989304,0.006831645965576172
6,0.4296370294609553,0.41744384286664576,0.00818490982055664
7,0.4146536505040203,0.33412110349618257,0.009461164474487305
8,0.40675293224983705,0.2195447508215817,0.010813236236572266
9,0.40256254968380106,0.17704691312513135,0.012100696563720703
10,0.40035447761152815,0.11554761545749653,0.014412641525268555
11,0.3991873748940235,0.09352534037214712,0.016811847686767578
12,0.39857263355540173,0.06082633969739339,0.018384695053100586
13,0.3982483066849938,0.049325772291820134,0.019831180572509766
14,0.3980775134483726,0.032022313840880334,0.021239042282104492
15,0.39798749488508844,0.025992931184495,0.022868871688842773
16,0.3979400958972611,0.016858726522057034,0.02503800392150879
17,0.3979151267785952,0.013691353089054979,0.026797056198120117
18,0.39790198017937195,0.008875672849321148,0.028304576873779297
19,0.39789505664971675,0.007210038807212042,0.02972102165222168
20,0.3978914114304463,0.004672827923336789,0.031241416931152344
21,0.39788949199059437,0.0037964381309822798,0.03271007537841797
22,0.39788848142809435,0.002460136659913223,0.03437519073486328
23,0.39788848142809435,0.002460136659913223,0.0358891487121582
