Iterations,Function,Gradient,Time
0,2.3212985488025017,5.059879661190356,0.0
1,1.8606067303720732,4.157360209763034,0.00026607513427734375
2,1.2097009680011055,2.420714130802181,0.0035533905029296875
3,0.8720749067522504,1.2900951458887875,0.006198883056640625
4,0.653454638732158,0.9471758707189899,0.00781559944152832
5,0.5030396513515825,0.6292594203340575,0.009372472763061523
6,0.430220269559374,0.5674717262052287,0.010921478271484375
7,0.41224393761778144,0.24738479829501922,0.012481927871704102
8,0.40422310881833123,0.25258552052895095,0.014072895050048828
9,0.40068024976955846,0.10898706197999859,0.015607118606567383
10,0.39911345307024393,0.11147001651501258,0.01719069480895996
11,0.39842534519153644,0.04780611910356888,0.01904463768005371
12,0.398122919570843,0.048935692969175784,0.02089095115661621
13,0.39799047680842037,0.020924312726105388,0.022710084915161133
14,0.39793245453977366,0.021426755878205556,0.024512052536010742
15,0.3979070778323978,0.009149229042019768,0.02633810043334961
16,0.3978959771971616,0.009370484863875062,0.028122663497924805
17,0.3978911250509124,0.0039987419863323015,0.029970169067382812
18,0.39788900399528987,0.004095743691975511,0.03178572654724121
19,0.39788900399528987,0.004095743691975511,0.03361225128173828
