Words,Scores
museo enfadoso cosas,11.657618811608872
nadie interesan tipo,11.657618811608872
nadie va leer,11.657618811608872
tipo cuchara 1995,11.657618811608872
va leer etc,11.657618811608872
verla leer historia,11.657618811608872
19 marzo,11.623730516108463
21 marzo,11.623730516108463
avisados importa,11.623730516108463
cerrado avisados,11.623730516108463
cerrado varias,11.623730516108463
debería dejar,11.623730516108463
dejar guardía,11.623730516108463
importa turismo,11.623730516108463
lugar turístas,11.623730516108463
lunes puente,11.623730516108463
marzo cerrado,11.623730516108463
marzo lunes,11.623730516108463
personas lugar,11.623730516108463
posible 19,11.623730516108463
puente 21,11.623730516108463
retiremos cerrado,11.623730516108463
turismo debería,11.623730516108463
turístas retiremos,11.623730516108463
varias personas,11.623730516108463
ademas caros servicios,11.623730516108463
bandalismo solo mirar,11.623730516108463
basura ademas caros,11.623730516108463
calles respira delincuencia,11.623730516108463
caminar calles respira,11.623730516108463
caros servicios turismo,11.623730516108463
delincuencia bandalismo solo,11.623730516108463
doquier mucha basura,11.623730516108463
luz rotos vidrios,11.623730516108463
mayoría medidores luz,11.623730516108463
medidores luz rotos,11.623730516108463
mirar mayoría medidores,11.623730516108463
mucha basura ademas,11.623730516108463
respira delincuencia bandalismo,11.623730516108463
rotos vidrios doquier,11.623730516108463
servicios turismo nacional,11.623730516108463
simple caminar calles,11.623730516108463
solo mirar mayoría,11.623730516108463
vidrios doquier mucha,11.623730516108463
1995 copias,11.615846948116134
antiguas nadie,11.615846948116134
clásico museo,11.615846948116134
copias documentos,11.615846948116134
cosas antiguas,11.615846948116134
cuchara 1995,11.615846948116134
documentos nadie,11.615846948116134
enfadoso cosas,11.615846948116134
etc verla,11.615846948116134
interesan tipo,11.615846948116134
leer etc,11.615846948116134
museo enfadoso,11.615846948116134
nadie interesan,11.615846948116134
nadie va,11.615846948116134
tipo cuchara,11.615846948116134
va leer,11.615846948116134
verla leer,11.615846948116134
debieran,11.479823931426415
llamativas,11.479823931426415
medas,11.479823931426415
vacías,11.479823931426415
ademas caros,11.382077749054545
bandalismo solo,11.382077749054545
basura ademas,11.382077749054545
calles respira,11.382077749054545
caminar calles,11.382077749054545
caros servicios,11.382077749054545
delincuencia bandalismo,11.382077749054545
doquier mucha,11.382077749054545
luz rotos,11.382077749054545
mayoría medidores,11.382077749054545
medidores luz,11.382077749054545
mirar mayoría,11.382077749054545
mucha basura,11.382077749054545
respira delincuencia,11.382077749054545
rotos vidrios,11.382077749054545
servicios turismo,11.382077749054545
simple caminar,11.382077749054545
solo mirar,11.382077749054545
vidrios doquier,11.382077749054545
although bought tickets,11.329411085998936
back front rows,11.329411085998936
bought series tickets,11.329411085998936
bought tickets selected,11.329411085998936
cervantino place dirty,11.329411085998936
dirty although bought,11.329411085998936
front rows least,11.329411085998936
least seven rows,11.329411085998936
needed sit back,11.329411085998936
people bought series,11.329411085998936
place dirty although,11.329411085998936
rows least seven,11.329411085998936
rows people bought,11.329411085998936
seats told needed,11.329411085998936
selected seats told,11.329411085998936
series tickets year,11.329411085998936
seven rows people,11.329411085998936
sit back front,11.329411085998936
tickets selected seats,11.329411085998936
told needed sit,11.329411085998936
although bought,11.056373105290282
back front,11.056373105290282
bought series,11.056373105290282
bought tickets,11.056373105290282
cervantino place,11.056373105290282
dirty although,11.056373105290282
front rows,11.056373105290282
least seven,11.056373105290282
needed sit,11.056373105290282
people bought,11.056373105290282
place dirty,11.056373105290282
rows least,11.056373105290282
rows people,11.056373105290282
seats told,11.056373105290282
selected seats,11.056373105290282
series tickets,11.056373105290282
seven rows,11.056373105290282
sit back,11.056373105290282
tickets selected,11.056373105290282
tickets year,11.056373105290282
told needed,11.056373105290282
good enough,10.930768256275462
dirty,10.585874530690024
needed,10.585874530690024
seats,10.585874530690024
selected,10.585874530690024
seven,10.585874530690024
acceso gratuito personal,10.564730312225121
buenos murales exposiciones,10.564730312225121
caso talón pago,10.564730312225121
cédula profesional título,10.564730312225121
entran gratis llevar,10.564730312225121
exposiciones básicas extraordinario,10.564730312225121
gratis llevar cédula,10.564730312225121
gratuito personal seco,10.564730312225121
hacer válido acceso,10.564730312225121
impreso hacer válido,10.564730312225121
llevar cédula profesional,10.564730312225121
lugar buenos murales,10.564730312225121
maestros entran gratis,10.564730312225121
murales exposiciones básicas,10.564730312225121
orientan lugar buenos,10.564730312225121
pago impreso hacer,10.564730312225121
personal seco orientan,10.564730312225121
profesional título caso,10.564730312225121
seco orientan lugar,10.564730312225121
supuestamente maestros entran,10.564730312225121
talón pago impreso,10.564730312225121
título caso talón,10.564730312225121
válido acceso gratuito,10.564730312225121
