Words,Scores
pay see,2.155195276814889
sufrieron,2.1531970758403505
sádica,2.1531970758403505
dirección,2.151065892591082
gusto,2.1473522245617316
históricas,2.142657638611811
sólo,2.1423409735150316
tiempo,2.1370267383661443
mayoría,2.136193361868176
formaron proceso,2.135595905684212
gustó lleno,2.135595905684212
impresionante gustó,2.135595905684212
natural 100,2.135595905684212
making,2.1326177437535034
cadáveres exhumados cementerio,2.121507100187533
calor alto precio,2.121507100187533
cementerio vez haberles,2.121507100187533
demasiada gente larga,2.121507100187533
espera calor alto,2.121507100187533
exhumados cementerio vez,2.121507100187533
gente larga espera,2.121507100187533
haberles dado sepultura,2.121507100187533
hecho museo cadáveres,2.121507100187533
increíble hecho museo,2.121507100187533
interesante demasiada gente,2.121507100187533
larga espera calor,2.121507100187533
museo interesante demasiada,2.121507100187533
vez haberles dado,2.121507100187533
república,2.1189795015930617
tomada,2.1189795015930617
demasiado,2.115089000686087
disappointment,2.1150679802054335
smelled,2.1150679802054335
gustó pienso,2.1078942654358475
lugar visitado,2.1078942654358475
onda gustó,2.1078942654358475
pienso regresar,2.1078942654358475
real onda,2.1078942654358475
segundo lugar,2.1078942654358475
siquiera real,2.1078942654358475
visitado siquiera,2.1078942654358475
100 momias impresionante,2.1078942654358475
ahora súper comercial,2.1078942654358475
allá sólo momias,2.1078942654358475
así bueno cosas,2.1078942654358475
auténtico ahora súper,2.1078942654358475
bueno cosas tipo,2.1078942654358475
bueno vale pena,2.1078942654358475
cadáveres vayan estafa,2.1078942654358475
comercial muchas menos,2.1078942654358475
cosas así bueno,2.1078942654358475
cosas tipo gustos,2.1078942654358475
cuál valor engañar,2.1078942654358475
dejado envejecer museo,2.1078942654358475
desperdiciar tiempo museo,2.1078942654358475
engañar visitante visita,2.1078942654358475
envejecer museo nota,2.1078942654358475
existe alrededor lugar,2.1078942654358475
extraño saber tipo,2.1078942654358475
fama realmente bueno,2.1078942654358475
formaron proceso natural,2.1078942654358475
guanajuato lugares bellos,2.1078942654358475
gustó lleno gente,2.1078942654358475
impresionante gustó lleno,2.1078942654358475
lugares bellos disfrutar,2.1078942654358475
mas allá sólo,2.1078942654358475
menos momias sé,2.1078942654358475
momias formaron proceso,2.1078942654358475
momias impresionante gustó,2.1078942654358475
momias parece dejado,2.1078942654358475
momias si cadáveres,2.1078942654358475
momias sé razón,2.1078942654358475
muchas menos momias,2.1078942654358475
museo guanajuato lugares,2.1078942654358475
museo nota descuidado,2.1078942654358475
natural 100 momias,2.1078942654358475
niño auténtico ahora,2.1078942654358475
parece dejado envejecer,2.1078942654358475
pena desperdiciar tiempo,2.1078942654358475
pena toda publicidad,2.1078942654358475
proceso natural 100,2.1078942654358475
publicidad existe alrededor,2.1078942654358475
realmente bueno vale,2.1078942654358475
saber tipo sitios,2.1078942654358475
si cadáveres vayan,2.1078942654358475
sitios cosas así,2.1078942654358475
sólo momias parece,2.1078942654358475
súper comercial muchas,2.1078942654358475
tiempo museo guanajuato,2.1078942654358475
tipo sitios cosas,2.1078942654358475
toda publicidad existe,2.1078942654358475
vale pena desperdiciar,2.1078942654358475
vale pena toda,2.1078942654358475
valor engañar visitante,2.1078942654358475
vayan vale pena,2.1078942654358475
visita momias si,2.1078942654358475
visitante visita momias,2.1078942654358475
máxima,2.106411609692976
potencia,2.106411609692976
center town,2.1049473134289634
valor agregado,2.1039336555484347
cadáveres vayan,2.091834678827475
engañar visitante,2.091834678827475
valor engañar,2.091834678827475
vayan estafa,2.091834678827475
visitante visita,2.091834678827475
creapy,2.0917307627702835
demaciado,2.0917307627702835
alrededor lugar,2.0914309053200046
bueno vale,2.0914309053200046
existe alrededor,2.0914309053200046
pena toda,2.0914309053200046
publicidad existe,2.0914309053200046
realmente bueno,2.0914309053200046
toda publicidad,2.0914309053200046
regresar,2.090308067374818
obviaba,2.0886810661751523
tiempo dinero,2.0886607535911215
centenar,2.0840149517107913
aproximadamente carísimo,2.0838728810860645
carísimo visto,2.0838728810860645
dejaron pocas,2.0838728810860645
momias 50,2.0838728810860645
pena dejaron,2.0838728810860645
pesos aproximadamente,2.0838728810860645
perdido tiempo,2.081901729736155
lejos museo,2.0748338401616686
entrar costo,2.0744748828209048
sombrío,2.070201869802729
dignos,2.067822923016332
hermosos,2.067822923016332
debería ser,2.064840639663242
children,2.064674047184209
angustia,2.0619634421202324
fundamento,2.0619634421202324
menos,2.0605684506461883
feos,2.0589238164817005
intención,2.0585188929132925
administración,2.056215623691916
boletos,2.055841265048718
disappointed,2.055211012699853
place even,2.0546979896444872
nauseous,2.054286292301452
imprescindible,2.047308388701696
dispelled,2.046804459601037
doubts,2.046804459601037
gawk,2.046804459601037
vas pierdes,2.044238745127513
ahora súper,2.0394704086377318
auténtico ahora,2.0394704086377318
comercial muchas,2.0394704086377318
muchas menos,2.0394704086377318
niño auténtico,2.0394704086377318
sé razón,2.0394704086377318
súper comercial,2.0394704086377318
long line,2.038959701738913
exige,2.0386887874801722
esperas,2.036802434561133
gustarle,2.0365385011780384
allá sólo,2.033115811414686
dejado envejecer,2.033115811414686
envejecer museo,2.033115811414686
mas allá,2.033115811414686
momias parece,2.033115811414686
nota descuidado,2.033115811414686
parece dejado,2.033115811414686
empleados,2.029181645564037
mostrar,2.0276995698280253
si vas pierdes,2.026909663395174
cementerio vez,2.022130485540559
dado sepultura,2.022130485540559
haberles dado,2.022130485540559
hecho museo,2.022130485540559
increíble hecho,2.022130485540559
vez haberles,2.022130485540559
beyond pale,2.0215863375214767
50 pesos aproximadamente,2.017203373205276
aproximadamente carísimo visto,2.017203373205276
dejaron pocas momias,2.017203373205276
momias 50 pesos,2.017203373205276
pena dejaron pocas,2.017203373205276
pesos aproximadamente carísimo,2.017203373205276
pocas momias 50,2.017203373205276
vale pena dejaron,2.017203373205276
decepcionaron mejores,2.016202207683887
dejan descanzar,2.016202207683887
descanzar paz,2.016202207683887
gente dejan,2.016202207683887
sinceramente decepcionaron,2.016202207683887
solo ver,2.015096392911643
bonitas,2.0117371001096633
unión,2.0117371001096633
invierta,2.010867467830233
así bueno,2.0103320491687584
cosas tipo,2.0103320491687584
extraño saber,2.0103320491687584
saber tipo,2.0103320491687584
sitios cosas,2.0103320491687584
tipo gustos,2.0103320491687584
tipo sitios,2.0103320491687584
poca gente,2.0099399896240446
cola vean mejor,2.0065625302670496
después dos horas,2.0065625302670496
dos horas cola,2.0065625302670496
espectáculo después dos,2.0065625302670496
grotesco espectáculo después,2.0065625302670496
horas cola vean,2.0065625302670496
mejor película santo,2.0065625302670496
vean mejor película,2.0065625302670496
people trying get,2.0047916807214086
completa,2.0043001643784883
calor,2.003104960319785
miss,2.002515261458405
unpleasant,2.0003093338554754
dimos,1.9996876183073176
cosas guanajuato ir,1.9987377512496223
decepcionaron mejores cosas,1.9987377512496223
dejan descanzar paz,1.9987377512496223
gente dejan descanzar,1.9987377512496223
ir ver gente,1.9987377512496223
mejores cosas guanajuato,1.9987377512496223
sinceramente decepcionaron mejores,1.9987377512496223
ver gente dejan,1.9987377512496223
cultural además,1.997266830142937
trouble,1.9927163252893636
repito,1.9903675749622738
trying get,1.990041395500138
dead bodies,1.9892916930848994
ahí cuerpos familia,1.9873417721518978
algún guía mas,1.9873417721518978
cannot take time,1.9873417721518978
crowded cannot take,1.9873417721518978
cuerpos familia gustó,1.9873417721518978
dura recorrido personal,1.9873417721518978
enjoyed museum everything,1.9873417721518978
entrar dura recorrido,1.9873417721518978
espacios pequeños parte,1.9873417721518978
everything unorganized noisy,1.9873417721518978
explicación algún guía,1.9873417721518978
falta explicación algún,1.9873417721518978
gente espacios pequeños,1.9873417721518978
gente susceptible mucha,1.9873417721518978
guía mas letreros,1.9873417721518978
letreros únicamente ahí,1.9873417721518978
mas letreros únicamente,1.9873417721518978
momias ofrecen opciones,1.9873417721518978
mucha gente espacios,1.9873417721518978
museum everything unorganized,1.9873417721518978
niños exceso morbo,1.9873417721518978
noisy crowded cannot,1.9873417721518978
parte niños exceso,1.9873417721518978
pequeños parte niños,1.9873417721518978
personal rebasado ver,1.9873417721518978
rebasado ver sólo,1.9873417721518978
recomendable gente susceptible,1.9873417721518978
recorrido personal rebasado,1.9873417721518978
susceptible mucha gente,1.9873417721518978
sólo momias ofrecen,1.9873417721518978
take time look,1.9873417721518978
tardas entrar dura,1.9873417721518978
time look admire,1.9873417721518978
unorganized noisy crowded,1.9873417721518978
ver sólo momias,1.9873417721518978
únicamente ahí cuerpos,1.9873417721518978
mala experiencia,1.985120263296554
costumbre,1.984341277372361
debía,1.984341277372361
fantasmas,1.984341277372361
sabiendo,1.9810169261878983
pierden,1.9796368920681173
ayer,1.9745557560153904
fuímos,1.9745557560153904
cola vean,1.9722304042652827
después dos,1.9722304042652827
espectáculo después,1.9722304042652827
grotesco espectáculo,1.9722304042652827
horas cola,1.9722304042652827
mejor película,1.9722304042652827
vean mejor,1.9722304042652827
mantenimiento,1.9704569898394997
deshidratados,1.9646962004017152
falta mantenimiento,1.964101514745284
estrecho,1.964014114478393
imperdible,1.9630734525833482
congregan,1.96282134056606
requiere,1.96282134056606
cannot take,1.95734672023688
crowded cannot,1.95734672023688
everything unorganized,1.95734672023688
look admire,1.95734672023688
noisy crowded,1.95734672023688
time look,1.95734672023688
unorganized noisy,1.95734672023688
exceso morbo,1.9571222829856827
gente espacios,1.9571222829856827
gente susceptible,1.9571222829856827
niños exceso,1.9571222829856827
parte niños,1.9571222829856827
pequeños parte,1.9571222829856827
recomendable gente,1.9571222829856827
susceptible mucha,1.9571222829856827
commentary,1.9539067173048354
soak,1.9539067173048354
suficiente,1.9495508020458396
complicada,1.9476161030457384
iconico,1.943933346112086
mediocres,1.943933346112086
urgenteeeeeeeeeeee,1.943933346112086
vengan,1.943933346112086
storage,1.94232021506283
historias,1.9391309103964314
aburrieron,1.9389254486955592
whatsoever,1.9377493162067154
entrar dura,1.9346450046611712
momias ofrecen,1.9346450046611712
ofrecen opciones,1.9346450046611712
personal rebasado,1.9346450046611712
rebasado ver,1.9346450046611712
recorrido personal,1.9346450046611712
ver sólo,1.9346450046611712
manera momias,1.9324576025719775
think worth,1.929196080054372
intrigued,1.9285814088336277
learnt,1.9285814088336277
pues,1.9265029898123118
cobren,1.9261787428937847
accepted,1.9232580559782566
sientes,1.9232564017399305
bodies died,1.923101738772853
adulto 56,1.92278102201373
celular extra,1.92278102201373
costo adulto,1.92278102201373
costo uso,1.92278102201373
cámara incluso,1.92278102201373
incluso celular,1.92278102201373
cuerpos familia,1.9218612902031516
explicación algún,1.9218612902031516
falta explicación,1.9218612902031516
familia gustó,1.9218612902031516
letreros únicamente,1.9218612902031516
mas letreros,1.9218612902031516
únicamente ahí,1.9218612902031516
reclamaba,1.9211918683940743
existen,1.9203869356280112
unique,1.9174560266659846
actividad realizar,1.91435809517675
skip,1.9137343714531332
mil,1.9060469524328632
recorrido 10 minutos,1.905682641354903
hagas,1.9033720351369872
gustó,1.9021930083460343
apariencia,1.8998753443465233
bebitos,1.8996646232753185
recorrido 10,1.8994090609311889
wtf,1.8987878179529818
sofocante,1.8949156216252
subir panteón,1.8944656391721773
momias exposición,1.8897254596333084
percibir,1.8894959474690196
remodelarlo,1.8894959474690196
rústico,1.8894959474690196
encantan,1.8894830189068745
desagradó,1.886450656618049
digna,1.886450656618049
disfruté,1.886450656618049
already seen momias,1.8853579467586163
definitely skip one,1.8853579467586163
momias past definitely,1.8853579467586163
one special thing,1.8853579467586163
past definitely skip,1.8853579467586163
saw baby momias,1.8853579467586163
seen momias past,1.8853579467586163
skip one special,1.8853579467586163
special thing saw,1.8853579467586163
thing saw baby,1.8853579467586163
56 pesos museo,1.8853579467586161
adulto 56 pesos,1.8853579467586161
ambiente parque unión,1.8853579467586161
bien sitio obligado,1.8853579467586161
bonitas disfrutar disfrutar,1.8853579467586161
centre worth wasting,1.8853579467586161
ciudad cosas bonitas,1.8853579467586161
cosas bonitas disfrutar,1.8853579467586161
costo adulto 56,1.8853579467586161
costo uso cámara,1.8853579467586161
cámara incluso celular,1.8853579467586161
demasiado tétrico ciudad,1.8853579467586161
desorganización lugar poca,1.8853579467586161
disfrutar ambiente parque,1.8853579467586161
disfrutar disfrutar ambiente,1.8853579467586161
educación gente hacen,1.8853579467586161
estrecho permiten fotos,1.8853579467586161
fallas mucha gente,1.8853579467586161
fotos fallas mucha,1.8853579467586161
generalmente lleno estrecho,1.8853579467586161
gente hace control,1.8853579467586161
gente hacen visita,1.8853579467586161
gente muerta vacaciones,1.8853579467586161
ghoulish give miss,1.8853579467586161
give miss quite,1.8853579467586161
hace control lugar,1.8853579467586161
hacen visita desagradable,1.8853579467586161
incluso celular extra,1.8853579467586161
ir ver pura,1.8853579467586161
like ghoulish give,1.8853579467586161
lleno estrecho permiten,1.8853579467586161
long way centre,1.8853579467586161
lugar generalmente lleno,1.8853579467586161
lugar poca educación,1.8853579467586161
miss quite long,1.8853579467586161
mmmmm quisiera volver,1.8853579467586161
mucha gente hace,1.8853579467586161
muerta vacaciones señoras,1.8853579467586161
museo pequeño costo,1.8853579467586161
obligado desorganización lugar,1.8853579467586161
pequeño costo uso,1.8853579467586161
permiten fotos fallas,1.8853579467586161
pesos museo pequeño,1.8853579467586161
poca educación gente,1.8853579467586161
prescindible quizá demasiado,1.8853579467586161
pura gente muerta,1.8853579467586161
quisiera volver ir,1.8853579467586161
quite long way,1.8853579467586161
quizá demasiado tétrico,1.8853579467586161
señoras bebés sé,1.8853579467586161
si bien sitio,1.8853579467586161
sitio obligado desorganización,1.8853579467586161
tétrico ciudad cosas,1.8853579467586161
unless like ghoulish,1.8853579467586161
uso cámara incluso,1.8853579467586161
vacaciones señoras bebés,1.8853579467586161
ver pura gente,1.8853579467586161
volver ir ver,1.8853579467586161
way centre worth,1.8853579467586161
worth wasting time,1.8853579467586161
encontré,1.883011711226464
given,1.88124014867245
ofrece,1.879759095829134
comparación,1.879166688416288
100 years,1.8789631218366418
populares,1.8786032673800201
pensando,1.8782722919031132
conservación,1.8769553483539878
less 20,1.875811313289847
únicamente,1.8733261730710384
desechados,1.872561193898682
moradores,1.872561193898682
gigantesca,1.8713493598498
primarias,1.8713493598498
control lugar,1.8688225247548338
estrecho permiten,1.8688225247548338
fallas mucha,1.8688225247548338
fotos fallas,1.8688225247548338
hace control,1.8688225247548338
lleno estrecho,1.8688225247548338
lugar generalmente,1.8688225247548338
permiten fotos,1.8688225247548338
museo sino atracción,1.8682596452309816
cuerpos exhumados,1.861933406671043
less 20 minutes,1.8619179379017765
frankly,1.8602796607170609
lugares,1.855599498383929
naturalmente,1.8549695116725498
auténtico,1.8519125955093523
interesting see mummies,1.850720649071419
bebés sé,1.8484846909980184
mmmmm quisiera,1.8484846909980184
muerta vacaciones,1.8484846909980184
pura gente,1.8484846909980184
quisiera volver,1.8484846909980184
señoras bebés,1.8484846909980184
vacaciones señoras,1.8484846909980184
ver pura,1.8484846909980184
volver ir,1.8484846909980184
batallamos,1.8478282978257867
estacionarnos,1.8478282978257867
estaciones,1.8478282978257867
necios,1.8478282978257867
aporten,1.8421701095014769
elaboradas,1.8421701095014769
impliquen,1.8421701095014769
válidas,1.8421701095014769
museo caro,1.8386823331403728
20,1.8383068987069993
bien sitio,1.837821610534534
desorganización lugar,1.837821610534534
educación gente,1.837821610534534
gente hacen,1.837821610534534
hacen visita,1.837821610534534
lugar poca,1.837821610534534
obligado desorganización,1.837821610534534
sitio obligado,1.837821610534534
visita desagradable,1.837821610534534
centre worth,1.8351667393664255
ghoulish give,1.8351667393664255
give miss,1.8351667393664255
like ghoulish,1.8351667393664255
miss quite,1.8351667393664255
wasting time,1.8351667393664255
way centre,1.8351667393664255
worth wasting,1.8351667393664255
demasiada gente,1.8348792393457325
cobran extra,1.8301993855313203
tocó,1.8277942890124734
cansa,1.8269385251369323
mamá,1.8269385251369323
similares,1.8269385251369323
finished,1.826376627961424
vimos,1.8254668328839387
museo sino,1.8233324235577273
sino atracción,1.8233324235577273
expectativas,1.821753076554945
turistas museo,1.8208653123977985
sinceramente,1.8195974892759277
15,1.8194770386902919
contributing,1.817293485040426
stole,1.817293485040426
austere get mummies,1.8161552940557533
babies especially scary,1.8161552940557533
cremated thrown garden,1.8161552940557533
exhibition austere get,1.8161552940557533
garden exhibition austere,1.8161552940557533
get mummies well,1.8161552940557533
prefer cremated thrown,1.8161552940557533
preserved babies especially,1.8161552940557533
thrown garden exhibition,1.8161552940557533
well preserved babies,1.8161552940557533
narrado,1.81435339822376
noticed children,1.8119176919517346
retirarnos,1.8109426476600243
grounds,1.8108387014291378
metals,1.8108387014291378
insensible,1.8105242646879578
interasante,1.8105242646879578
originalidad,1.8105242646879578
posibilidad,1.8105242646879578
promover,1.8105242646879578
hacer ciudad,1.8098652011581438
advocates,1.809246916157117
municipality,1.809246916157117
atiendánlo,1.80894846058223
maloliente,1.80894846058223
llegué guanajuato,1.807488841564262
already seen,1.8060389375241435
baby momias,1.8060389375241435
definitely skip,1.8060389375241435
momias past,1.8060389375241435
one special,1.8060389375241435
past definitely,1.8060389375241435
saw baby,1.8060389375241435
seen momias,1.8060389375241435
special thing,1.8060389375241435
thing saw,1.8060389375241435
adelante personal disfrute,1.8060389375241435
cadáveres deshidratados si,1.8060389375241435
deshidratados si quiere,1.8060389375241435
disfrute paseo mínimo,1.8060389375241435
disfrute solo ver,1.8060389375241435
personal disfrute paseo,1.8060389375241435
quiere ver adelante,1.8060389375241435
si quiere ver,1.8060389375241435
solo ver cadáveres,1.8060389375241435
ver adelante personal,1.8060389375241435
hace 40 años,1.805510901505874
entrada explicación,1.8042799643941716
lleno momias,1.7999215792495726
hace 40,1.799691298984613
closure,1.7980288093647394
partial,1.7980288093647394
renovation,1.7980288093647394
ambiente parque,1.797618269571224
bonitas disfrutar,1.797618269571224
ciudad cosas,1.797618269571224
cosas bonitas,1.797618269571224
demasiado tétrico,1.797618269571224
disfrutar ambiente,1.797618269571224
disfrutar disfrutar,1.797618269571224
parque unión,1.797618269571224
prescindible quizá,1.797618269571224
quizá demasiado,1.797618269571224
tétrico ciudad,1.797618269571224
15 mins costo,1.797618269571224
45 mins formado,1.797618269571224
angustia zona horrible,1.797618269571224
ayer fuímos tardas,1.797618269571224
bad way personally,1.797618269571224
bellas conocer hermosa,1.797618269571224
bodies like circus,1.797618269571224
cadáveres casi frescos,1.797618269571224
cadáveres expresiones miedo,1.797618269571224
casi frescos momificados,1.797618269571224
celebrate death show,1.797618269571224
científico proceso momificación,1.797618269571224
circus sure good,1.797618269571224
ciudad ocasión tampoco,1.797618269571224
conocer hermosa ciudad,1.797618269571224
cosas bellas conocer,1.797618269571224
costo excesivo nuevo,1.797618269571224
creí museo dedicado,1.797618269571224
dead bodies like,1.797618269571224
death show old,1.797618269571224
decir verdad ir,1.797618269571224
dedicado momias época,1.797618269571224
dentro museo 15,1.797618269571224
disturbing regretted visiting,1.797618269571224
expresiones miedo angustia,1.797618269571224
formado dentro museo,1.797618269571224
found quite disturbing,1.797618269571224
frescos momificados honestamente,1.797618269571224
fundamento científico proceso,1.797618269571224
fuímos tardas 45,1.797618269571224
good showing culture,1.797618269571224
hacer sitio tantas,1.797618269571224
hermosa ciudad ocasión,1.797618269571224
honestamente visita morbosa,1.797618269571224
like circus sure,1.797618269571224
miedo angustia zona,1.797618269571224
mins costo excesivo,1.797618269571224
mins formado dentro,1.797618269571224
momias época cadáveres,1.797618269571224
momificación sólo muestran,1.797618269571224
momificados honestamente visita,1.797618269571224
muestran cadáveres expresiones,1.797618269571224
muestran fundamento científico,1.797618269571224
museo 15 mins,1.797618269571224
museo dedicado momias,1.797618269571224
museum bad way,1.797618269571224
ocasión tampoco decir,1.797618269571224
old dead bodies,1.797618269571224
one star review,1.797618269571224
