0,1,2
1.9582442908557849,6.411794045816774,1.871607559955797
0.809267575099755,0.21360388432033023,0.7641705231354732
2.0030853546792,2.918154757825824,3.6505381194791706
2.918504955237229,2.044131495732399,2.197286212519751
2.14967570331122,1.648691346673166,2.017214659897239
1.285180429952547,1.524186972830174,1.1390755616012072
0.8754349394242702,1.8025316507044944,0.9988938432570098
0.5706166365461847,0.8704595560631943,0.6673512611918923
3.4466480211463577,16.341576870107264,3.100671951188597
1.3924265526712352,2.052281697445096,2.324312158051678
0.7965505980903536,1.1030503931257458,0.8602662258683996
0.7972955553339989,1.102999250074629,0.859091273009851
1.9233495833922514,2.704276388790665,1.5177225663821334
-0.1711261610979051,0.2545818556585567,0.2977666963031168
1.5425120985307783,4.5555129401356576,1.2027246898604536
1.6824056848150115,1.6766185593407326,1.966326232337557
0.04081848728517514,1.019160227321546,0.9204838553402541
0.7951577292631813,1.0979859613188343,0.8710491936546506
-0.07941267144214152,1.0783005479918086,0.8857693876334012
-0.17045808791406533,-0.07524043228518093,-0.07808177554869189
0.8140250020358316,1.15288362007248,0.8404278866006019
7.047672506749742,4.59086942009,2.7309596385152677
1.2999342668791138,1.22183584689317,1.412447538300706
0.21605721312065213,0.010545237833388052,0.16608126533441062
10.357811663011326,21.082288697418026,14.977103632374792
9.891666106825278,6.423847985635378,3.752435127455951
0.3013373912893676,0.20512884121026267,0.19427673802101542
1.6989649652887941,2.4908315894501425,1.255246592301587
3.159667499250398,5.30562618827155,1.9101687391213598
-0.07257948818974459,1.0326095222217964,0.10732517752283474
0.7950861770088049,1.102741437533795,0.8643810323795709
4.746763295969169,11.253316129946732,2.774514509012529
3.527663903564808,3.905335969820721,1.6190910360923558
0.7654650787307472,0.9714110958241836,-0.03725456192761637
7.324593524821476,21.443355869224764,7.142086952132847
3.340472765957034,8.902238197151831,2.175556692512818
0.5036319243424916,0.6900331820484706,0.004293760232877563
1.283390969325832,2.9324230291844957,1.7194234400598303
0.314647505635738,0.19088692697723011,0.10121873993660338
4.437948042788472,2.7542535442413256,2.1060819453351747
0.771998572987669,0.9501434010045897,0.040581700607929476
0.7959215297811721,1.1030286179443594,0.8615836811777552
2.4471457048422995,2.006009875736075,2.269580488441763
0.8346604362871733,0.44253802732777814,0.6315252430200528
0.22408344908092784,0.04097806709330438,0.05735479195401051
0.903880534321833,0.3912375645704421,0.13287532764852492
0.7953445657054382,1.1028941175636489,0.8632893176000117
0.7946598619966989,1.1021477282867564,0.8679741466998606
0.9791296843280123,2.0448114423706265,0.981117410732034
0.7086986610632119,-0.0647564475495054,0.06280733232506927
