Iterations,Function,Gradient,Time
0,105931.34646289589,32420.32213777722,0.0
1,102729.06463245272,31628.041462606652,0.0031147003173828125
2,96558.54101314725,30087.884520530326,0.007014274597167969
3,90690.10953157977,28606.779626039584,0.01071476936340332
4,85112.146476337,27182.870761822516,0.01636195182800293
5,79813.39364252222,25814.358626376194,0.021470308303833008
6,74782.94713653464,24499.499153593628,0.025385618209838867
7,70010.24647696312,23236.602031889983,0.029425621032714844
8,65485.06399166141,22024.029223570422,0.03303074836730957
9,61197.49451073566,20860.19348706921,0.03663897514343262
10,57137.945354465824,19743.556906516584,0.040239810943603516
11,53297.126614123794,18672.629434696555,0.04451704025268555
12,49666.041722303904,17645.96745670385,0.04898881912231445
13,46235.97830783503,16662.17238233287,0.05289149284362793
14,42998.49932871492,15719.889275262534,0.0587000846862793
15,39945.434474957045,14817.805526259897,0.06273031234741211
16,37068.87183195746,13954.649575744319,0.06644248962402344
17,34361.149794197234,13129.189687996633,0.07018160820007324
18,31814.84921903743,12340.232774994854,0.07406210899353027
19,29422.785811291476,11586.623262347814,0.07787752151489258
20,27178.00273139121,10867.241983284586,0.08171415328979492
21,25073.763423470373,10181.005079569362,0.08592748641967773
22,23103.54466461879,9526.862881265793,0.09132266044616699
23,21261.02984278524,8903.79873152498,0.09560608863830566
24,19540.102477961173,8310.827719413835,0.09966635704040527
25,17934.84000867693,7746.995284913848,0.1038978099822998
26,16439.507872454,7211.375667382325,0.11354875564575195
27,15048.55391331414,6703.070183515085,0.12991976737976074
28,13756.603150123732,6221.205343931475,0.13436007499694824
29,12558.452934822968,5764.930848146312,0.13872814178466797
30,11449.068518188053,5333.4175327468565,0.14288854598999023
31,10423.579022369358,4925.855380766508,0.14690017700195312
32,9477.273795306308,4541.451721832526,0.1524958610534668
33,8605.599095750558,4179.429750296721,0.15894103050231934
34,7804.155035114439,3839.0274496576885,0.17121148109436035
35,7068.692691999856,3519.496927945469,0.17618942260742188
36,6395.1113260730945,3220.104043009436,0.1805272102355957
37,5779.455656819089,2940.1280490085396,0.184828519821167
38,5217.913240417712,2678.860866656944,0.1890411376953125
39,4706.812065430925,2435.605525032301,0.19397592544555664
40,4242.618575046123,2209.6733901049315,0.20267271995544434
41,3821.93638384201,2000.37999014726,0.20785164833068848
42,3441.5059698804916,1807.0395006088693,0.21256756782531738
43,3098.205589678189,1628.9581222763518,0.21817231178283691
44,2789.053614175919,1465.4265631352212,0.222731351852417
45,2511.2124551325574,1315.7117064580254,0.22734284400939941
46,2261.9942294340276,1179.0477452535083,0.2360696792602539
47,2038.8681668311108,1054.6281908652008,0.24077653884887695
48,1839.4692836146648,941.602357845221,0.24594736099243164
49,1661.6068838390424,839.0820696770681,0.25174903869628906
50,1503.2702376798823,746.1640998306879,0.2564692497253418
51,1362.6280250710915,661.9693988522107,0.2695920467376709
52,1238.0186649786806,585.6923171567763,0.2746090888977051
53,1127.9308198765693,516.6455664613472,0.2795090675354004
54,1030.9766712825601,454.2833899572276,0.28502655029296875
55,945.8639577140887,398.18792649951695,0.29022669792175293
56,871.3750035424163,348.01343678687977,0.29561662673950195
57,806.3602873497734,303.4034304534836,0.3046071529388428
58,749.7482205337454,263.92495791319124,0.30985069274902344
59,700.5615624342488,229.0806799634969,0.31804418563842773
60,657.9204353995322,198.4281070240507,0.32306933403015137
61,621.0141973540532,171.74019980982888,0.32826924324035645
62,589.050944476125,149.01738978668158,0.3413352966308594
63,561.2343016821774,130.22388653019343,0.34868359565734863
64,536.8020333157054,115.06710362179015,0.35390257835388184
65,515.0678638523725,103.16308390924807,0.3588411808013916
66,495.4121513747871,94.25253257089969,0.3711080551147461
67,477.25074447840893,88.21080246462216,0.37633562088012695
68,460.0226812012785,84.86308635351145,0.3848421573638916
69,443.22743213992806,83.76016952342164,0.3900156021118164
70,426.4764299339203,84.31324419965233,0.3951432704925537
71,409.4954332235156,85.92022678997363,0.4020204544067383
72,392.17525610307206,87.45562216524232,0.4084634780883789
73,374.73173781058193,87.44725140689937,0.4182169437408447
74,357.8395992684976,86.85415059335449,0.42343711853027344
75,343.3575264755653,101.40328036737483,0.42858433723449707
76,335.97396085767423,116.17898040821356,0.4405684471130371
77,329.18543502792267,92.74151223587226,0.4460756778717041
78,322.97982623743263,106.29577585823765,0.45281481742858887
79,317.3304649106678,83.98537263043974,0.4580843448638916
80,312.2255647315559,96.1514309934653,0.46340012550354004
81,307.63655353092827,75.02269810687324,0.47154903411865234
82,303.56101685355594,85.46208696503612,0.47835469245910645
83,299.9650688810401,65.7352676675442,0.48520684242248535
84,296.8366556941967,74.43763443120024,0.49088215827941895
85,294.1263431224023,56.64696021981549,0.4964640140533447
86,291.79328205910383,64.28665090038204,0.5023913383483887
87,289.77210810844804,49.09399912726223,0.5104994773864746
88,287.9925947489259,57.003334850290585,0.5183544158935547
89,286.3881043937903,44.62613690979732,0.5235793590545654
90,284.8787701035378,54.11977087868078,0.5285604000091553
91,283.41133446151684,43.84686809327114,0.5350723266601562
92,281.91870697063194,55.430161230114194,0.5443980693817139
93,280.36421029252904,45.94907443989938,0.5537245273590088
94,278.7040190010505,59.39593247397181,0.5595395565032959
95,276.91448227143565,49.58834596179757,0.5678820610046387
96,274.9734700409754,64.50060929389636,0.5757701396942139
97,272.86789012084654,53.6763365089934,0.5845110416412354
98,270.5960935646186,69.60546671513534,0.5897362232208252
99,268.1580577048235,57.32599827321351,0.5948519706726074
100,265.57873344447677,73.60476547068393,0.6016805171966553
101,262.8773858630986,59.57474839037681,0.6067526340484619
102,260.1146530198734,75.19321156383015,0.6204743385314941
103,257.33166712349674,59.349847692910934,0.6256363391876221
104,254.62273389059163,73.06229619223025,0.6342480182647705
105,252.03811713121456,55.81785221325286,0.6393904685974121
106,249.67833806827957,66.55768607623178,0.6483452320098877
107,247.57315642136984,48.976747718284734,0.6542749404907227
108,245.7864481529644,56.36997369084814,0.6598749160766602
