Iterations,Function,Gradient,Time
0,82565.07528648409,28395.679986508243,0.0
1,79766.01404757968,27589.09979454256,0.0028879642486572266
2,74405.35496419444,26031.328320667522,0.01435995101928711
3,69348.81878379003,24547.261660891527,0.049111366271972656
4,64581.98999864541,23133.682144995455,0.05468392372131348
5,60091.07824485105,21787.553661953396,0.06316375732421875
6,55862.88318958413,20506.00970892886,0.06986880302429199
7,51884.761778563705,19286.341738449715,0.10336637496948242
8,48144.59778514772,18125.987790418334,0.11948180198669434
9,44630.77360606579,17022.52138804378,0.13579750061035156
10,41332.14425333725,15973.64067426619,0.15414094924926758
11,38238.013496440304,14977.157768278992,0.16940879821777344
12,35338.11211212893,14030.988330687598,0.18747949600219727
13,32622.578200236105,13133.141340779488,0.2010941505432129
14,30081.93952117861,12281.70911008448,0.2149207592010498
15,27707.097803586326,11474.857582181196,0.22886443138122559
16,25489.31495761466,10710.816998299579,0.23480749130249023
17,23420.20111047841,9987.873039788576,0.2463679313659668
18,21491.70435541078,9304.358589437381,0.2528355121612549
19,19696.10207402495,8658.646280906914,0.27728891372680664
20,18025.993655986545,8049.142025821009,0.28259897232055664
21,16474.294400721028,7474.279718201868,0.2887108325958252
22,15034.230345873748,6932.517313431997,0.2975456714630127
23,13699.333729097718,6422.334462647849,0.30338621139526367
24,12463.438756185435,5942.231854192212,0.3088526725769043
25,11320.677321950674,5490.732374418021,0.31630921363830566
26,10265.474312172215,5066.38415548528,0.3213644027709961
27,9292.542105876782,4667.765532974977,0.32831907272338867
28,8396.873896919138,4293.491894041904,0.3339052200317383
29,7573.735461812907,3942.224354108032,0.3387908935546875
30,6818.655018307143,3612.6801426605484,0.3448352813720703
31,6127.41085170834,3303.644478235146,0.34995055198669434
32,5496.01644593769,3013.983527162257,0.3549225330352783
33,4920.702965513537,2742.65772327514,0.3629474639892578
34,4397.899123165308,2488.734246230123,0.3686192035675049
35,3924.208767476714,2251.396837678417,0.3735778331756592
36,3496.3869539507846,2029.9505041331383,0.3794748783111572
37,3111.3157998104243,1823.8182907188238,0.3843526840209961
38,2765.981974526437,1632.5276442251186,0.3892099857330322
39,2457.45805582068,1455.6853931974954,0.3965167999267578
40,2182.889918082256,1292.9432544352621,0.40148258209228516
41,1939.4915782855812,1143.9593996443243,0.40632033348083496
42,1724.54751581079,1008.3640335495531,0.4111461639404297
43,1535.4209305741347,885.7352566678384,0.4180150032043457
44,1369.565752903903,775.5842511065266,0.42326974868774414
45,1224.5413517970696,677.3401188686302,0.43206334114074707
46,1098.0311312110427,590.3252842793293,0.43696045875549316
47,987.8666954564858,513.7288682513914,0.4416029453277588
48,892.0558159251796,446.6010932682342,0.44637012481689453
49,808.8082863694731,387.88073364298776,0.45125508308410645
50,736.5529997584374,336.4619833175802,0.4739365577697754
51,673.9339697888313,291.356772429132,0.48020505905151367
52,619.7603176760342,251.96534961922058,0.5042324066162109
53,572.907764795136,218.18737750521618,0.5154426097869873
54,532.2438584343754,190.05145875743366,0.5199956893920898
55,496.66471048103796,167.1507028618004,0.5289938449859619
56,465.20581140260254,148.58195951629423,0.5352914333343506
57,437.10635648408044,133.29095575368143,0.5402736663818359
58,411.8161678052509,120.24754046757168,0.5615568161010742
59,388.98509574517635,108.4998152178089,0.5681941509246826
60,368.442892426675,97.2167657809078,0.5928037166595459
61,350.15969456616716,85.91756389856646,0.6000666618347168
62,334.122899727849,75.06927573680655,0.6068282127380371
63,320.0870975367829,66.48657994874033,0.6118896007537842
64,307.39039759271145,61.88400662832351,0.6163854598999023
65,295.41216696628504,61.42086998342105,0.6208736896514893
66,285.800915856652,93.2123363753423,0.6254124641418457
67,281.9677907718586,69.44012646402425,0.633866548538208
68,278.61533338527545,89.76386569337937,0.649785041809082
69,275.713843406985,69.73967767211677,0.6641170978546143
70,273.61754067480814,81.2468777049833,0.6695809364318848
71,271.63323299364873,65.76707281746496,0.6806437969207764
72,269.6515573191882,82.86924775429004,0.6852200031280518
73,267.7011707122336,62.85374553965877,0.6902735233306885
74,265.7063815677683,85.7978138836665,0.6950502395629883
75,263.72610477509,60.421088554271584,0.6995501518249512
76,261.67443001242964,89.5461013493262,0.7211799621582031
77,259.62987159332556,58.07059552690511,0.7702395915985107
78,257.4947752683376,93.60973681078508,0.7813529968261719
79,255.37725354640534,55.233832634818945,0.7861156463623047
80,253.1675545435407,96.95969517291385,0.7908298969268799
81,251.01488655205338,51.21285031499376,0.8118007183074951
82,248.8006373500624,97.81722661343792,0.8190162181854248
83,246.72325423215085,45.25442132137566,0.8292179107666016
84,244.66557459805097,93.41058714240104,0.8341329097747803
85,242.86458039835466,36.76942591878196,0.8388082981109619
86,241.2176695378789,80.35615770292654,0.8434805870056152
87,239.94249044253985,25.955565662254838,0.8511345386505127
88,238.9377316923785,57.67089934384226,0.8560435771942139
89,238.30124789526005,14.936423881238523,0.8606433868408203
90,237.88577724154877,33.50023052322078,0.8651351928710938
91,237.6724124736494,7.919645895016482,0.8720018863677979
92,237.497709591188,25.20349505331459,0.8769080638885498
93,237.3749142021068,6.709072410662061,0.8840868473052979
94,237.22902246788436,28.118266294601217,0.8889846801757812
95,237.0771381167566,7.018047184461865,0.893998384475708
96,236.88413007722943,32.98019915925607,0.9163150787353516
97,236.67668904763073,7.584250279594793,0.9297678470611572
98,236.3799890589033,42.00411437726855,0.9351346492767334
99,236.04562269106407,8.682784376904193,0.9401881694793701
100,235.58490409369512,52.733024002092414,0.9450876712799072
101,235.0433993669164,12.158317887133592,0.9503257274627686
102,234.89752145843198,20.77061721393987,0.9559168815612793
103,234.76767593401314,13.799543701027375,0.9608314037322998
104,234.67765615241137,17.35925027960709,0.9660022258758545
105,234.58617642219005,14.021144819651834,0.9716060161590576
106,234.4916466107126,17.990001467556816,0.9795145988464355
107,234.39453805882528,14.31001311064027,1.0024876594543457
108,234.29399977261465,18.670287653457383,1.008758306503296
109,234.19066762947256,14.60735090188801,1.025331735610962
110,234.08357135455057,19.394297822045534,1.0538806915283203
111,233.97343867877623,14.91494574793565,1.0621185302734375
112,233.8591553546412,20.16770189276616,1.0809950828552246
113,233.74155299372785,15.234860346257653,1.086841344833374
114,233.619341410613,20.998502856537254,1.094740867614746
115,233.49347410295013,15.570151338733046,1.1007158756256104
116,233.36244332033195,21.897295430515218,1.10575532913208
117,233.22734671403248,15.925098913739347,1.114764928817749
118,233.08640406980172,22.878093499241416,1.1203489303588867
119,232.9408853798203,16.305504953707597,1.1290786266326904
120,232.7886646119498,23.95939146333828,1.134352207183838
121,232.63122061329597,16.719026171963662,1.1394762992858887
122,232.46598206511155,25.165541222161792,1.144538164138794
123,232.29468517275947,17.175544745315516,1.1494123935699463
124,232.114176162109,26.52856247196956,1.154637336730957
125,231.92651472121764,17.687580931924384,1.162447214126587
126,231.72777171954786,28.090581796965147,1.1676979064941406
127,231.52042290996167,18.270763976996964,1.1726484298706055
128,231.2994861884838,29.907235987983675,1.177980899810791
129,231.0679866355306,18.944400988598314,1.1831064224243164
130,230.8194785468937,32.05263471636524,1.1907055377960205
131,230.55773390107137,19.732225912827314,1.1986792087554932
