Iteration,Function,Gradient
1879,1053566.3927054408,1.6126672264773172
1880,1053566.391084253,1.6075232261147014
1881,1053566.3894714874,1.6042900013205341
1882,1053566.3878670998,1.5991728887294636
1883,1053566.3862710455,1.5959566090940656
1884,1053566.3846832826,1.5908662133195854
1885,1053566.3831037672,1.5876667906252688
1886,1053566.3815324565,1.58260300830935
1887,1053566.3799693072,1.5794203440589092
1888,1053566.3784142772,1.5743830025657768
1889,1053566.3768673246,1.571217022939367
1890,1053566.3753284062,1.5662060041880332
1891,1053566.373797481,1.5630565986533569
1892,1053566.372274507,1.5580717731479699
1893,1053566.370759443,1.554938848471362
1894,1053566.3692522477,1.5499800821572876
1895,1053566.3677528796,1.5468635487946114
1896,1053566.3662612988,1.5419307006672476
1897,1053566.364777464,1.5388304858446669
1898,1053566.363301335,1.533923407583533
1899,1053566.3618328718,1.5308393992666358
1900,1053566.3603720344,1.5259580005824547
1901,1053566.3589187833,1.522890120537048
1902,1053566.3574730784,1.5180342328154584
1903,1053566.3560348805,1.5149823998810747
1904,1053566.3546041509,1.5101518806393703
1905,1053566.3531808506,1.5071160287104624
1906,1053566.3517649407,1.5023107478694042
1907,1053566.3503563826,1.4992907859431868
1908,1053566.3489551377,1.4945105944734896
1909,1053566.347561169,1.491506433146785
1910,1053566.3461744376,1.4867512327553993
1911,1053566.344794906,1.4837627772520303
1912,1053566.3434225374,1.4790324152742498
1913,1053566.342057293,1.476059616262794
1914,1053566.3406991374,1.4713539403243543
1915,1053566.3393480324,1.4683967199933252
1916,1053566.338003942,1.4637155889238553
1917,1053566.3366668292,1.4607738726636819
1918,1053566.335336658,1.4561171872999974
1919,1053566.3340133918,1.453190845345528
1920,1053566.332696995,1.4485584965885396
1921,1053566.331387432,1.4456474476617496
1922,1053566.3300846666,1.4410393007052695
1923,1053566.3287886637,1.4381434958693535
1924,1053566.327499388,1.4335593821335955
1925,1053566.3262168053,1.4306787345631005
1926,1053566.3249408794,1.4261185890225385
1927,1053566.3236715763,1.42325297964997
1928,1053566.3224088615,1.4187166513690328
1929,1053566.3211527006,1.4158660311199311
1930,1053566.3199030599,1.4113533900718505
1931,1053566.3186599044,1.4085176945585116
1932,1053566.3174232014,1.4040285823704273
1933,1053566.3161929168,1.4012077426724743
1934,1053566.3149690172,1.3967420524519925
1935,1053566.3137514696,1.393935980951666
1936,1053566.3125402404,1.389493604665889
1937,1053566.3113352973,1.3867021975557445
1938,1053566.3101366071,1.3822830192160325
1939,1053566.3089441375,1.3795062088696073
1940,1053566.3077578563,1.3751100978551758
1941,1053566.3065777307,1.3723477965896784
1942,1053566.3054037292,1.3679746458732327
1943,1053566.3042358195,1.365226794943276
1944,1053566.3030739704,1.3608764641843059
1945,1053566.3019181497,1.3581429753472187
1946,1053566.300768327,1.353815353754165
1947,1053566.2996244696,1.351096181756785
1948,1053566.2984865475,1.3467911150644494
1949,1053566.2973545298,1.3440861618641855
1950,1053566.2962283855,1.3398035696234303
1951,1053566.2951080839,1.3371127712979152
1952,1053566.2939935948,1.3328525079337077
1953,1053566.2928848877,1.330175781119509
1954,1053566.291781933,1.325937742206152
1955,1053566.2906847005,1.3232750375538107
1956,1053566.2895931602,1.319059079506212
1957,1053566.2885072827,1.316410312776399
1958,1053566.287427039,1.3122163475510564
1959,1053566.2863523983,1.3095814437019713
1960,1053566.2852833332,1.3054093425861322
1961,1053566.284219813,1.3027882240268287
1962,1053566.2831618101,1.2986378688623443
1963,1053566.2821092957,1.2960304687584336
1964,1053566.2810622407,1.2919017615984083
1965,1053566.2800206167,1.2893080021259462
1966,1053566.2789843965,1.2852007991238197
1967,1053566.2779535505,1.2826206336006578
1968,1053566.276928051,1.278534843922741
1969,1053566.2759078708,1.2759681440727064
1970,1053566.2748929823,1.2719036793996585
1971,1053566.2738833574,1.2693503956720837
1972,1053566.2728789693,1.2653071334408932
1973,1053566.27187979,1.2627672018652771
1974,1053566.270885793,1.258745016627814
1975,1053566.269896951,1.2562183664525046
1976,1053566.2689132376,1.2522171410121963
1977,1053566.2679346253,1.2497037209896658
1978,1053566.2669610884,1.2457233328623305
1979,1053566.2659926002,1.2432230562206752
1980,1053566.2650291347,1.2392634376998335
1981,1053566.264070665,1.2367762239657027
1982,1053566.2631171658,1.2328372410015702
1983,1053566.2621686114,1.2303630276291808
1984,1053566.2612249749,1.226444605887001
1985,1053566.2602862325,1.2239832856782644
1986,1053566.2593523567,1.2200853098353488
1987,1053566.2584233242,1.2176368317363824
1988,1053566.257499108,1.2137592207555423
1989,1053566.2565796848,1.2113234967783535
1990,1053566.2556650285,1.2074661233985946
1991,1053566.2547551144,1.2050431192248117
1992,1053566.2538499183,1.2012058590544672
1993,1053566.2529494148,1.198795507663468
1994,1053566.2520535807,1.1949782229845223
1995,1053566.2511623907,1.192580520792081
1996,1053566.2502758217,1.1887830894916165
1997,1053566.2493938482,1.1863979346311477
1998,1053566.2485164474,1.1826202901958778
1999,1053566.2476435956,1.1802475985010272
2000,1053566.246775268,1.1764896475422832
2001,1053566.2459114422,1.1741293327263325
2002,1053566.2450520946,1.1703909634523988
2003,1053566.244197202,1.1680430071868155
2004,1053566.2433467403,1.164324116056652
2005,1053566.2425006875,1.1619884045245543
2006,1053566.2416590203,1.1582889080610979
2007,1053566.240821716,1.1559653889695645
2008,1053566.2399887515,1.1522851720454639
2009,1053566.2391601051,1.149973790154482
2010,1053566.2383357533,1.1463127566083733
2011,1053566.2375156744,1.144013433953225
2012,1053566.236699846,1.140371485396306
2013,1053566.2358882462,1.1380841780972977
2014,1053566.2350808526,1.1344611987646036
2015,1053566.234277644,1.1321858032634418
2016,1053566.233478598,1.1285817555337367
2017,1053566.2326836933,1.1263182077895624
2018,1053566.2318929087,1.1227329575538196
2019,1053566.2311062212,1.12048123173201
2020,1053566.2303236115,1.1169146177053586
2021,1053566.2295450578,1.1146746914508927
2022,1053566.2287705382,1.1111266451259372
2023,1053566.2280000325,1.1088984080772624
2024,1053566.2272335198,1.1053688424909838
2025,1053566.226470979,1.1031522740333204
2026,1053566.2257123895,1.0996410507808152
2027,1053566.224957731,1.0974360668427887
2028,1053566.2242069833,1.0939431483654847
2029,1053566.2234601253,1.0917496587226816
2030,1053566.2227171375,1.08827492686985
2031,1053566.2219779994,1.0860929162029067
2032,1053566.221242691,1.0826362658387496
2033,1053566.220511193,1.0804656342006937
2034,1053566.2197834847,1.0770270153287118
2035,1053566.2190595467,1.0748677107377969
2036,1053566.2183393599,1.0714469871754198
2037,1053566.217622904,1.069298953426362
2038,1053566.2169101606,1.065896050868142
2039,1053566.2162011089,1.0637592162425564
2040,1053566.2154957314,1.060374043488235
2041,1053566.2147940076,1.0582483640696374
2042,1053566.21409592,1.0548807989794062
2043,1053566.213401448,1.0527662538347178
2044,1053566.2127105745,1.0494161750126387
2045,1053566.2120232796,1.047312707194334
2046,1053566.211339545,1.0439800622031998
2047,1053566.2106593524,1.0418875389230453
2048,1053566.2099826834,1.0385722991698576
2049,1053566.2093095193,1.0364906564083933
2050,1053566.2086398422,1.033192676939949
2051,1053566.2079736341,1.031121919243062
2052,1053566.207310877,1.027841098123663
2053,1053566.2066515523,1.025781146203638
2054,1053566.2059956435,1.0225173958171627
2055,1053566.2053431314,1.0204682194095218
2056,1053566.2046939991,1.0172214399462653
2057,1053566.204048229,1.0151829578589033
2058,1053566.2034058033,1.0119530795340985
2059,1053566.2027667053,1.0099252215326262
2060,1053566.2021309168,1.0067121750090853
2061,1053566.2014984216,1.0046948765861543
2062,1053566.2008692017,1.0014985706363082
2063,1053566.2002432407,0.9994917961883223
2064,1053566.1996205214,0.9963121240983638
2065,1053566.199001027,0.9943158264474119
2066,1053566.1983847409,0.9911527024798927
2067,1053566.197771646,0.9891668041169535
2068,1053566.197161726,0.9860201395215236
2069,1053566.1965549649,0.984044609173355
2070,1053566.1959513454,0.9809143300712798
2071,1053566.1953508519,0.9789490805658425
2072,1053566.1947534678,0.9758351275808546
2073,1053566.1941591767,0.9738800910748281
2074,1053566.1935679633,0.9707823658629168
2075,1053566.1929798112,0.9688375236803415
2076,1053566.1923947043,0.9657559182752827
2077,1053566.191812627,0.9638212156770617
2078,1053566.1912335635,0.9607556354527989
2079,1053566.1906574983,0.9588310258177135
2080,1053566.1900844157,0.9557814164640315
2081,1053566.1895143,0.9538668249900213
2082,1053566.1889471363,0.9508330873576698
2083,1053566.1883829087,0.9489284570700275
2084,1053566.1878216027,0.9459105461432935
2085,1053566.1872632024,0.9440158332646907
2086,1053566.186707693,0.9410136166551977
2087,1053566.1861550596,0.9391287868694344
2088,1053566.185605287,0.9361421852755707
2089,1053566.1850583607,0.9342671747147705
2090,1053566.1845142655,0.9312961415728586
2091,1053566.183972987,0.9294308768033223
2092,1053566.1834345106,0.9264753046048874
2093,1053566.1828988215,0.9246197768204862
2094,1053566.1823659053,0.9216795685773824
2095,1053566.1818357478,0.9198337077480344
2096,1053566.1813083347,0.9169088074974578
2097,1053566.1807836515,0.9150725631269011
2098,1053566.180261684,0.9121628804744063
2099,1053566.1797424185,0.9103362185744825
2100,1053566.1792258408,0.9074416407712195
2101,1053566.1787119368,0.9056245220988286
2102,1053566.1782006922,0.9027449872145605
2103,1053566.1776920944,0.9009373411816601
2104,1053566.1771861287,0.898072798910327
2105,1053566.1766827817,0.8962745758552433
2106,1053566.1761820393,0.8934249219239528
2107,1053566.175683889,0.8916360442301356
2108,1053566.1751883167,0.8888012479331218
2109,1053566.1746953093,0.8870216784473847
2110,1053566.1742048531,0.8842016363445789
2111,1053566.1737169353,0.882431319700176
2112,1053566.173231542,0.8796259613022669
2113,1053566.1727486614,0.8778648502210247
2114,1053566.1722682794,0.8750741041833113
2115,1053566.1717903828,0.8733221431271202
2116,1053566.1713149599,0.8705459309027991
2117,1053566.1708419966,0.8688030955245041
2118,1053566.170371481,0.8660413153541183
2119,1053566.1699034004,0.8643075536114585
2120,1053566.1694377414,0.8615601483598536
2121,1053566.168974492,0.8598354091239941
2122,1053566.1685136396,0.8571022814309797
2123,1053566.168055172,0.8553865444779596
2124,1053566.1675990764,0.8526676376626059
2125,1053566.1671453405,0.850960806528934
2126,1053566.1666939522,0.8482560521159498
2127,1053566.1662448999,0.8465580954736808
2128,1053566.1657981705,0.8438674248363652
2129,1053566.1653537524,0.8421783043899366
2130,1053566.1649116338,0.8395016219952998
2131,1053566.1644718023,0.837821297034236
2132,1053566.1640342465,0.8351585250159765
2133,1053566.1635989542,0.8334869680316437
2134,1053566.1631659141,0.8308380264766714
2135,1053566.162735114,0.8291751872818276
2136,1053566.162306543,0.8265400119905486
2137,1053566.1618801889,0.8248858363560778
2138,1053566.16145604,0.8222643436941764
2139,1053566.1610340858,0.8206187933856348
2140,1053566.1606143136,0.8180109388511296
2141,1053566.1601967132,0.8163739221624002
2142,1053566.1597812732,0.8137796412857993
2143,1053566.159367982,0.8121511623186697
2144,1053566.1589568285,0.8095703390941208
2145,1053566.1585478024,0.8079503554455761
2146,1053566.158140891,0.8053829744265497
2147,1053566.1577360847,0.8037713808121562
2148,1053566.1573333722,0.8012173394085296
2149,1053566.1569327428,0.799614170092793
2150,1053566.1565341854,0.797073389079829
2151,1053566.1561376892,0.7954785733210578
2152,1053566.1557432443,0.7929509746679128
2153,1053566.1553508393,0.7913644969283178
2154,1053566.1549604633,0.7888500029228886
2155,1053566.154572107,0.787271793250396
2156,1053566.1541857584,0.7847703787991587
2157,1053566.153801408,0.7832003506195303
2158,1053566.153419046,0.780711942235211
2159,1053566.1530386605,0.7791501401246532
2160,1053566.152660243,0.7766745863889979
2161,1053566.152283782,0.775120974278989
2162,1053566.1519092675,0.7726582365162206
2163,1053566.15153669,0.7711127326495981
2164,1053566.1511660398,0.7686628012312731
2165,1053566.1507973054,0.7671253332669005
2166,1053566.1504304782,0.7646881253195275
2167,1053566.1500655476,0.7631586606718943
2168,1053566.1497025043,0.7607341145389054
2169,1053566.149341338,0.7592126257644997
2170,1053566.1489820392,0.7568006677633334
2171,1053566.1486245983,0.7552870906236644
2172,1053566.1482690056,0.7528876488839937
2173,1053566.1479152513,0.7513819781057564
2174,1053566.1475633266,0.7489949953194357
2175,1053566.147213221,0.7474971506837877
2176,1053566.1468649255,0.7451225705909118
2177,1053566.1465184311,0.7436325031772438
2178,1053566.1461737277,0.7412702822556109
2179,1053566.1458308068,0.739787938432541
2180,1053566.145489659,0.737438010982432
2181,1053566.1451502745,0.7359634037774446
2182,1053566.1448126445,0.7336256306828884
2183,1053566.1444767606,0.732158708067959
2184,1053566.1441426128,0.7298331189857674
2185,1053566.1438101924,0.7283738049191497
2186,1053566.1434794902,0.7260602845985099
2187,1053566.1431504975,0.724608553135769
2188,1053566.142823206,0.7223070145776385
2189,1053566.1424976063,0.7208629259451145
2190,1053566.1421736893,0.718573287861282
2191,1053566.1418514475,0.7171367367961717
2192,1053566.1415308707,0.7148589749175175
2193,1053566.1412119514,0.7134298884024031
2194,1053566.1408946803,0.7111639655433227
2195,1053566.1405790492,0.709742308835291
2196,1053566.1402650499,0.7074881470403922
2197,1053566.1399526733,0.7060738860608473
2198,1053566.1396419113,0.7038314499537919
2199,1053566.1393327555,0.7024245208135126
2200,1053566.1390251976,0.7001937330815644
2201,1053566.1387192295,0.6987941246161464
2202,1053566.1384148428,0.6965749117989847
2203,1053566.138112029,0.6951826131506222
2204,1053566.1378107804,0.6929748886903417
2205,1053566.1375110885,0.6915898490192323
2206,1053566.1372129458,0.6893935690481514
2207,1053566.136916344,0.68801573279857
2208,1053566.1366212748,0.6858308992634908
2209,1053566.13632773,0.6844601834792878
2210,1053566.136035703,0.6822866671109848
2211,1053566.1357451852,0.6809231391739409
2212,1053566.1354561683,0.6787609158437429
2213,1053566.1351686448,0.6774044513891297
2214,1053566.1348826075,0.6752534209573973
2215,1053566.134598048,0.673904055028397
2216,1053566.1343149592,0.6717641588420744
2217,1053566.1340333333,0.6704218327132583
2218,1053566.133753162,0.6682930300417047
2219,1053566.133474439,0.666957688089825
2220,1053566.1331971558,0.6648399334246341
2221,1053566.132921306,0.6635115114657233
2222,1053566.1326468813,0.6614047982672898
2223,1053566.1323738743,0.6600832695318817
2224,1053566.1321022783,0.6579874809389447
2225,1053566.1318320853,0.6566728341103696
2226,1053566.1315632882,0.6545879039873697
2227,1053566.1312958798,0.6532800797032517
2228,1053566.1310298531,0.6512059884256652
2229,1053566.130765201,0.6499049679225423
2230,1053566.1305019164,0.6478416187145383
2231,1053566.1302399915,0.6465474086009033
2232,1053566.1299794202,0.6444947055623419
2233,1053566.1297201952,0.6432072759762213
2234,1053566.129462309,0.6411652131183796
2235,1053566.1292057554,0.6398844553952904
2236,1053566.128950527,0.6378529908713982
2237,1053566.1286966172,0.6365789059052189
2238,1053566.1284440192,0.6345579916713658
2239,1053566.1281927256,0.633290524181553
2240,1053566.1279427307,0.6312800544988973
2241,1053566.127694027,0.6300192265775236
2242,1053566.127446608,0.6280191736141427
2243,1053566.1272004668,0.626764879858629
2244,1053566.1269555974,0.6247752173624371
2245,1053566.1267119928,0.6235274488505081
2246,1053566.1264696463,0.6215480928316618
2247,1053566.126228552,0.6203068291480631
2248,1053566.1259887025,0.6183377445826396
2249,1053566.125750092,0.617102901358249
2250,1053566.1255127143,0.6151440570265497
