Words,Scores
point,0.032179849548384196
high,0.03139331904521812
really,0.030420757721341563
mexican,0.03033719908723046
miss,0.030093880456143446
embargo,0.030009848846448375
visitar,0.029253723757659434
encuentra,0.028789492542533344
obligada,0.02653457945629327
every,0.02378826595461097
leyenda,0.021750643800580973
dia,0.021750643800580973
-,
é,
walked,0.018540418056506212
yellow,0.016089924774192098
walk-in,
resto,13.326097754755194
pues,13.326097754755194
perfect,5.9652863835758065
organ,5.9652863835758065
orange,5.9652863835758065
looks,5.9652863835758065
incredible,5.9652863835758065
i'd,
hidalgo's,
gusta,13.326097754755194
excepcional,13.326097754755194
disfrutar,13.326097754755194
clean,5.9652863835758065
chandeliers,5.9652863835758065
común,5.503974097080236
dar,0.026114042119174816
enjoy,0.025259489844368984
esperaba,0.02485606750993607
divertido,0.023887633279556397
dejar,0.023793849793647976
cosas,0.023793849793647976
completamente,0.02379028761286253
descuidado,0.023783094580827446
cuidaran,0.023783094580827446
excelente,0.023738948853731002
especial,0.023738948853731002
construcción,0.023738948853731002
crazy,0.023213845874104282
cuidada,0.02159672103909831
considero,0.02157126876163933
estudiantes,0.021382023090520234
encienden,0.021382023090520234
espectáculo,0.021081417890813414
cultura,0.021081417890813414
entrar,0.020909834996261575
días,0.020909834996261575
estructura,0.020566411616348042
creyente,0.020566411616348042
conocerla,0.020566411616348042
cualquiera,0.020555298777429926
done,0.020383393678503774
details,0.02029064242477316
espectaculares,0.020104027764674997
entrando,0.020104027764674997
evaluar,0.01895809138370306
distances,0.018757098889909698
colmado,0.018578432795050823
exacta,0.017553662274884176
desear,0.017553662274884176
dejado,0.017553662274884176
estrictamente,0.017306004692940226
especialmente,0.017306004692940226
edificio,0.017306004692940226
compararlo,0.017306004692940226
corazón,0.01684544358812574
compared,0.016089924774192098
familiarizados,0.016005347681175668
entiende,0.016005347681175668
encontré,0.016005347681175668
colina,0.016005347681175668
due,0.013384073299696115
day,0.013384073299696115
dolores,0.013021234958862874
enderece,0.010875321900290487
efigenia,0.010875321900290487
divertida,0.010875321900290487
dicen,0.010875321900290487
dice,0.010875321900290487
costados,0.010875321900290487
can't,
big,5.9652863835758065
va,5.503974097080236
mira,5.503974097080236
llamativa,5.503974097080236
gusto,5.503974097080236
buildings,0.02873057697416831
bonitae,0.026114042119174816
arquitetura.recomendo,
allá,5.503974097080236
hermoso,0.051127728401852104
walk,0.03794064782316574
type,0.02873057697416831
historic,0.02873057697416831
sitio,0.026114042119174816
alrededor,0.026114042119174816
though,0.025259489844368984
nice,0.025259489844368984
liked,0.025259489844368984
find,0.025259489844368984
much,0.025085783083971927
mind,0.025085783083971927
less,0.025085783083971927
guanajuanto,0.025085783083971927
gold,0.025085783083971927
boggle,0.025085783083971927
average,0.025085783083971927
turísticos,0.025012419399144326
tan,0.025012419399144326
pueblos,0.025012419399144326
tener,0.02485606750993607
reputación,0.02485606750993607
religiosos,0.02485606750993607
muito,0.02485606750993607
histórico,0.02485606750993607
historia,0.02485606750993607
tranquilas,0.02460282060551726
plazas,0.02460282060551726
pasar,0.02460282060551726
momento,0.02460282060551726
aptas,0.02460282060551726
allende's,
aledañas,0.02460282060551726
agradable,0.02460282060551726
ademas,0.02460282060551726
turisticamente,0.023887633279556397
obstante,0.023887633279556397
noches,0.023887633279556397
mágico,0.023887633279556397
calles,0.023887633279556397
visitando,0.023793849793647976
tempolo,0.023793849793647976
hacer,0.023793849793647976
bastante,0.023793849793647976
antiguo,0.023793849793647976
remodelaciones,0.02379028761286253
rato,0.02379028761286253
puedes,0.02379028761286253
nunca,0.02379028761286253
inmueble,0.02379028761286253
cada,0.02379028761286253
apreciarlo,0.02379028761286253
nadie,0.023783094580827446
muros,0.023783094580827446
mucha,0.023783094580827446
importa,0.023783094580827446
humedad,0.023783094580827446
honor,0.023738948853731002
unión,0.023250191666903224
juarez,0.023250191666903224
jardín,0.023250191666903224
impresión,0.023250191666903224
side,0.023213845874104282
money,0.023213845874104282
changers,0.023213845874104282
cajera,0.023213845874104282
building,0.023213845874104282
automatico,0.023213845874104282
atm,0.023213845874104282
verdad,0.0219228241079526
super,0.0219228241079526
recomiendo,0.0219228241079526
turista,0.02159672103909831
religioso,0.02159672103909831
linda,0.02159672103909831
grande,0.02159672103909831
barrrocos,0.02159672103909831
sumamente,0.02157126876163933
sucia,0.02157126876163933
parecio,0.02157126876163933
acabado,0.02157126876163933
vírgen,0.02152531930740849
riqueza,0.02152531930740849
rey,0.02152531930740849
regalada,0.02152531930740849
imagen,0.02152531930740849
ii,0.02152531930740849
felipe,0.02152531930740849
casí,0.02152531930740849
años,0.02152531930740849
bella,0.021382023090520234
check,0.020383393678503774
así,0.020104027764674997
adornos,0.020104027764674997
belleza,0.01895809138370306
bright,0.018757098889909698
caminata,0.018578432795050823
amarillo,0.018578432795050823
best,0.018540418056506212
around,0.018540418056506212
admiring,0.018540418056506212
buenas,0.017916974720038267
abiertas,0.017916974720038267
característicos,0.017306004692940226
bajío,0.017306004692940226
arquitectónico,0.017306004692940226
aporta,0.017306004692940226
cathedrals,0.016089924774192098
cathedral,0.016089924774192098
callejón,0.016005347681175668
beso,0.016005347681175668
better,0.013021234958862874
architectural,0.013021234958862874
capital,0.010875321900290487
almohadones,0.010875321900290487
?,
;,
100,0.02152531930740849
ven,0.021382023090520234
universidad,0.021382023090520234
recomienda,0.021382023090520234
quedarse,0.021382023090520234
japoneses,0.021382023090520234
inmediaciones,0.021382023090520234
famosa,0.021382023090520234
plaza,0.021081417890813414
paz,0.021081417890813414
magia,0.021081417890813414
justo,0.021081417890813414
junto,0.021081417890813414
seria,0.020909834996261575
raro,0.020909834996261575
pareció,0.020909834996261575
normal,0.020909834996261575
mas,0.020909834996261575
ir,0.020909834996261575
impresionante,0.020909834996261575
val,0.020566411616348042
pesar,0.020566411616348042
paso,0.020566411616348042
tal,0.020555298777429926
promedio,0.020555298777429926
muchas,0.020555298777429926
monumento,0.020555298777429926
interiores,0.020555298777429926
impresiona,0.020555298777429926
might,0.020383393678503774
middle,0.020383393678503774
interesting,0.020383393678503774
yet,0.02029064242477316
take,0.02029064242477316
spanish,0.02029064242477316
small,0.02029064242477316
ornate,0.02029064242477316
long,0.02029064242477316
leanings,0.02029064242477316
influence,0.02029064242477316
heavily,0.02029064242477316
finer,0.02029064242477316
ver,0.020104027764674997
sera,0.020104027764674997
pierde,0.020104027764674997
mentira,0.020104027764674997
imaginas,0.020104027764674997
figuras,0.020104027764674997
visite,0.01895809138370306
todavía,0.01895809138370306
próxima,0.01895809138370306
permite,0.01895809138370306
pequeña,0.01895809138370306
objetiva,0.01895809138370306
multitud,0.01895809138370306
manera,0.01895809138370306
restaurants,0.018757098889909698
painted,0.018757098889909698
lots,0.018757098889909698
radiante,0.018578432795050823
parada,0.018578432795050823
lindo,0.018578432795050823
flores,0.018578432795050823
view,0.018540418056506212
time,0.018540418056506212
spent,0.018540418056506212
special,0.018540418056506212
result,0.018540418056506212
part,0.018540418056506212
nothing,0.018540418056506212
través,0.017916974720038267
tomar,0.017916974720038267
siempre,0.017916974720038267
rituales,0.017916974720038267
puertas,0.017916974720038267
puede,0.017916974720038267
pasará,0.017916974720038267
gratuita,0.017916974720038267
fotos,0.017916974720038267
tamaño,0.017553662274884176
retablo,0.017553662274884176
real,0.017553662274884176
perfectamente,0.017553662274884176
pequeño,0.017553662274884176
particular,0.017553662274884176
ostenta,0.017553662274884176
museo,0.017553662274884176
minas,0.017553662274884176
majestuosas,0.017553662274884176
limpio,0.017553662274884176
hermosas,0.017553662274884176
vista,0.017306004692940226
trata,0.017306004692940226
templos,0.017306004692940226
sobresale,0.017306004692940226
punto,0.017306004692940226
presencia,0.017306004692940226
impone,0.017306004692940226
torres,0.01684544358812574
sobresaliente,0.01684544358812574
principal,0.01684544358812574
portada,0.01684544358812574
ornamentación,0.01684544358812574
ocre,0.01684544358812574
notable,0.01684544358812574
neoclásico,0.01684544358812574
mayormente,0.01684544358812574
liso,0.01684544358812574
zacatecas,0.016089924774192098
visible,0.016089924774192098
temple,0.016089924774192098
remarkable,0.016089924774192098
reference,0.016089924774192098
quite,0.016089924774192098
puebla,0.016089924774192098
ordinary,0.016089924774192098
morelia,0.016089924774192098
make,0.016089924774192098
visto,0.016005347681175668
uso,0.016005347681175668
superior,0.016005347681175668
parte,0.016005347681175668
medio,0.016005347681175668
lugares,0.016005347681175668
hacia,0.016005347681175668
whether,0.013384073299696115
wealth,0.013384073299696115
want,0.013384073299696115
walking,0.013384073299696115
visiting,0.013384073299696115
stop,0.013384073299696115
silver,0.013384073299696115
people,0.013384073299696115
observe,0.013384073299696115
location,0.013384073299696115
filled,0.013384073299696115
feel,0.013384073299696115
viewpoint,0.013021234958862874
size,0.013021234958862874
seems,0.013021234958862874
san,0.013021234958862874
pipila,0.013021234958862874
otherwise,0.013021234958862874
miguel,0.013021234958862874
mexico,0.013021234958862874
look,0.013021234958862874
good,0.013021234958862874
going,0.013021234958862874
give,0.013021234958862874
formula,0.013021234958862874
follows,0.013021234958862874
volando,0.010875321900290487
verla,0.010875321900290487
totlamente,0.010875321900290487
toca,0.010875321900290487
recostado,0.010875321900290487
mundo,0.010875321900290487
levandanto,0.010875321900290487
fin,0.010875321900290487
fijas,0.010875321900290487
/,
