Words,Scores
hear,0.035523358377344126
outside,0.03526784308149455
close,0.03458954965195966
ser,0.03454128380847424
something,0.03432296897053489
grandes,0.0341524478169428
local,0.03412987235513748
going,0.034026268601947546
genera,0.033230860548135725
toda,0.03288151555239259
lado,0.03288151555239259
manera,0.03250954631420886
paseo,0.032377923875680316
movimiento,0.032359778915845426
vista,0.032261834853903215
shade,0.03224662854607323
seems,0.032109478375140485
mexican,0.03210699556027568
worth,0.031943012091278575
want,0.03177859948496984
street,0.03133107180212085
located,0.030971451421070453
enjoy,0.030758427600562473
expensive,0.030489029973803556
however,0.03022630183222284
gazebo,0.02933861278435671
tarde,0.02932039025624809
restful,0.02927316468754182
sitio,0.028968434278986696
seria,0.028968434278986696
smaller,0.02514674075035543
return--not,
demasiada,4.635212950456269
necesitan,2.8882641966281715
plus,2.60352646021531
norteños,2.60352646021531
otorgaron,1.7746716392572204
orquesta,1.7746716392572204
needed,0.03432296897053489
n,
metros,0.031665822813814144
menos,0.031665822813814144
noches,0.03165288048803675
nieve,0.025827290423328635
may--i,
llena,2.727737853683812
libro,2.727737853683812
leído,2.727737853683812
independencia,2.727737853683812
llevas,1.7746716392572204
llego,1.7746716392572204
llegar,1.7746716392572204
jamas,1.7746716392572204
importe,1.7746716392572204
lilltle,0.03549093972200995
lamentable,0.030399862937845634
llevaron,0.030375570374702458
i'm,
hoteles,0.028938714628994385
lindas,0.027656979226886032
hotter,0.02514674075035543
limpio,0.023984539657377853
importante,0.023838491971262428
kiosco,0.023156688017116952
logran,0.019804535692475353
kiosko,0.019804535692475353
january,0.01962656328957689
interesting,0.01962656328957689
kind,0.019143828181723464
hustlers,0.01914308836201043
hucksters,0.01914308836201043
logrando,0.019091948410425934
invitar,0.019091948410425934
impresionante,0.019091948410425934
justo,0.01879810467511391
invita,0.018778140675277537
ido,0.018778140675277537
indicado,0.018437616806520528
llegarás,0.018373253104002004
love,0.017254277163598748
jaurez,0.017254277163598748
leyendas,0.016825719948235448
interés,0.016825719948235448
leaning,0.016390521549803486
listen,0.016002224384121466
loved,0.01588929974248492
kept,0.01588929974248492
including,0.015817290445909328
house,0.015575687939030587
lleva,0.01543405199969017
infierno,0.01543405199969017
kid,0.0133822778783802
incredibly,0.0133822778783802
imposible,0.012339409610259386
loud,0.012292790847695629
look,0.010993986804259353
listed,0.010993986804259353
laughter,0.010993986804259353
important,0.010993986804259353
guanajuato's,
gruperos,2.8882641966281715
estridente,2.8882641966281715
cantineros,2.8882641966281715
asedio,2.8882641966281715
consideró,2.727737853683812
cenar,2.60352646021531
can't,
cafe's,
agobiante,2.8882641966281715
bueno,2.727737853683812
fuentes,2.60352646021531
calidad,2.60352646021531
bellos,2.60352646021531
amenizado,2.60352646021531
agua,2.60352646021531
guia,1.7746716392572204
esperamos,1.7746716392572204
domingos,1.7746716392572204
diverti,1.7746716392572204
dinero,1.7746716392572204
daba,1.7746716392572204
comentaba,1.7746716392572204
claro,1.7746716392572204
aporto,1.7746716392572204
difiere,0.03890128113137673
crouded,0.03549093972200995
athmosphere,0.03549093972200995
esperas,0.031665822813814144
afuera,0.031665822813814144
bars,0.03156687382751161
apreciar,0.030399862937845634
charla,0.027656979226886032
caminata,0.027656979226886032
amena,0.027656979226886032
attraction,0.025070704422181764
attractions,0.024485380076408686
cambiar,0.023984539657377853
antiguo,0.023984539657377853
bar,0.023838491971262428
banda,0.023838491971262428
centrally,0.023082365898006527
catch,0.023082365898006527
bandstand,0.023082365898006527
beer,0.023035676498612823
business,0.021691890361871045
cared,0.021549182304741482
cafecito,0.02098062331209588
buscas,0.02098062331209588
brindan,0.02098062331209588
aire,0.02098062331209588
agregar,0.02098062331209588
ademas,0.02090509618002702
change,0.020070285064279512
bancas,0.019804535692475353
antojitos,0.019804535692475353
aledaños,0.019804535692475353
ask,0.01975004768915859
canopy,0.01962656328957689
charming,0.01957484861373901
cada,0.019091948410425934
barullo,0.019091948410425934
años,0.018778140675277537
arbolada,0.018778140675277537
aquì,0.018778140675277537
artificial,0.018437616806520528
aborda,0.018381377714010685
accordingly,0.015575687939030587
;,
8x8,0.031665822813814144
fiesta,0.03165288048803675
desayunar,0.03165288048803675
green,0.03156687382751161
lástima,0.030399862937845634
emblemático,0.030399862937845634
fuí,0.030375570374702458
encontraba,0.030375570374702458
después,0.030375570374702458
congreso,0.030375570374702458
reserva,0.028968434278986696
hora,0.028968434278986696
hizo,0.028968434278986696
estancia,0.028968434278986696
común,0.028968434278986696
spot,0.028938714628994385
hangout,0.028938714628994385
well,0.0288176122112489
siento,0.027972746581206687
sidewalk,0.02783052775641224
supuesto,0.027656979226886032
pasamos,0.027656979226886032
falten,0.027656979226886032
compartir,0.027656979226886032
favorite,0.026539020175472782
etc,0.026516579219705662
way,0.026069803428682696
chico,0.025827290423328635
preferred,0.025674394875949177
sombrios,0.025330561053694002
podados,0.025330561053694002
gusto,0.025330561053694002
follaje,0.025330561053694002
esten,0.025330561053694002
dejado,0.025330561053694002
crecer,0.025330561053694002
lejos,0.025242854614259246
overhanging,0.02514674075035543
might,0.02514674075035543
fig,0.02514674075035543
enoyed,0.02514674075035543
safe,0.025070704422181764
real,0.025070704422181764
foot,0.025070704422181764
come,0.025070704422181764
closed,0.025070704422181764
fontain,0.02495309507204993
delicioso,0.02495309507204993
panorámica,0.02467881922051877
interior,0.02467881922051877
small,0.024536424149592128
starting,0.024485380076408686
major,0.024485380076408686
famous,0.024485380076408686
went,0.024262231823522818
even,0.024262231823522818
shaded,0.024148752003342447
paz,0.02402002136561584
remodelación,0.023984539657377853
social,0.023838491971262428
reunion,0.023838491971262428
muchas,0.023838491971262428
luna,0.023838491971262428
escucha,0.023838491971262428
season,0.023335658916613662
low,0.023335658916613662
diferentes,0.023156688017116952
shop,0.023082365898006527
offer,0.023082365898006527
gather,0.023082365898006527
touring,0.023035676498612823
sort,0.023035676498612823
simply,0.023035676498612823
gardiner,0.023035676498612823
rendimientos,0.022570010317062315
hermosas,0.022570010317062315
cuenta,0.022570010317062315
everything,0.02215519671491501
right,0.021987973608518705
walked,0.021691890361871045
seemed,0.021691890361871045
pruned,0.021691890361871045
pleasant,0.021691890361871045
part,0.021691890361871045
noise,0.021691890361871045
make,0.021691890361871045
hedges,0.021691890361871045
general,0.021691890361871045
evening,0.021691890361871045
wine,0.021549182304741482
thru,0.021549182304741482
restaurant,0.021549182304741482
nicely,0.021549182304741482
minutes,0.021549182304741482
happiness,0.021549182304741482
draws,0.021549182304741482
sacar,0.02116699157930025
recorrido,0.02116699157930025
mapa,0.02116699157930025
estudiantina,0.02116699157930025
corazón,0.02116699157930025
contratar,0.02116699157930025
need,0.021164979395017106
talvez,0.02098062331209588
sodas,0.02098062331209588
sientate,0.02098062331209588
respira,0.02098062331209588
relajarte,0.02098062331209588
podrian,0.02098062331209588
fuente,0.02098062331209588
espcifico,0.02098062331209588
tornarse,0.02090509618002702
musicos,0.02090509618002702
molesto,0.02090509618002702
fiestero,0.02090509618002702
especial,0.02090509618002702
encuentras,0.02090509618002702
divertido,0.02090509618002702
culinaria,0.02090509618002702
congestionado,0.02090509618002702
youngsters,0.020070285064279512
thing,0.020070285064279512
tables,0.020070285064279512
table,0.020070285064279512
smoking,0.020070285064279512
sitting,0.020070285064279512
cursing,0.020070285064279512
could,0.020070285064279512
ages,0.020070285064279512
across,0.020070285064279512
sentarte,0.019804535692475353
peculiar,0.019804535692475353
forma,0.019804535692475353
entrelasados,0.019804535692475353
emerge,0.019804535692475353
tiny,0.01975004768915859
taxis,0.01975004768915859
standards,0.01975004768915859
restaurateur,0.01975004768915859
overpriced,0.01975004768915859
otherwise,0.01975004768915859
drop,0.01975004768915859
dominated,0.01975004768915859
tree,0.01962656328957689
thick,0.01962656328957689
summers,0.01962656328957689
relief,0.01962656328957689
overhead,0.01962656328957689
hot,0.01962656328957689
heart,0.01962656328957689
feels,0.01962656328957689
world,0.01957484861373901
students,0.01957484861373901
perfect,0.01957484861373901
patio,0.01957484861373901
outdoor,0.01957484861373901
hang,0.01957484861373901
class,0.01957484861373901
sandwich,0.019143828181723464
playing,0.019143828181723464
guacamayas,0.019143828181723464
shaped,0.01914308836201043
seeing,0.01914308836201043
ones,0.01914308836201043
ficus,0.01914308836201043
action,0.01914308836201043
restaurante,0.019091948410425934
presencia,0.019091948410425934
precioso,0.019091948410425934
permite,0.019091948410425934
musicales,0.019091948410425934
faltan,0.019091948410425934
depósitos,0.019091948410425934
deberia,0.019091948410425934
además,0.019091948410425934
vas,0.01879810467511391
pípila,0.01879810467511391
propios,0.01879810467511391
pierdes,0.01879810467511391
enfrente,0.01879810467511391
diferente,0.01879810467511391
detalles,0.01879810467511391
darle,0.01879810467511391
venimos,0.018778140675277537
tranquilada,0.018778140675277537
sobretodo,0.018778140675277537
pàchuca,0.018778140675277537
pesar,0.018778140675277537
pasos,0.018778140675277537
experimenta,0.018778140675277537
està,0.018778140675277537
estrañar,0.018778140675277537
empieza,0.018778140675277537
creciendo,0.018778140675277537
animado,0.018659557033805493
amigos,0.018437616806520528
arreglado,0.018373253104002004
adicionalmente,0.018180890848827857
antojos,0.017109085233956215
another,0.016390521549803486
architecture,0.01588929974248492
aog,0.015817290445909328
areas,0.015575687939030587
amable,0.01543405199969017
anillo,0.012339409610259386
alegre,0.012339409610259386
abrumada,0.012339409610259386
add,0.010993986804259353
abuzz,0.010993986804259353
8,
7,
6pm,0.012292790847695629
5,
3,
2,
19:00,
13,0.018778140675277537
vegetación,0.018659557033805493
ubicación,0.018659557033805493
triangular,0.018659557033805493
rodea,0.018659557033805493
principal,0.018659557033805493
ningún,0.018659557033805493
dado,0.018659557033805493
colocan,0.018659557033805493
banco,0.018659557033805493
vacacional,0.018437616806520528
todavía,0.018437616806520528
suave,0.018437616806520528
sentirse,0.018437616806520528
pública,0.018437616806520528
poda,0.018437616806520528
piedad,0.018437616806520528
oportunidad,0.018437616806520528
niños,0.018437616806520528
modificaciones,0.018437616806520528
mexicana,0.018437616806520528
mayores,0.018437616806520528
familiares,0.018437616806520528
experimentar,0.018437616806520528
vendiendo,0.018381377714010685
turismo,0.018381377714010685
tours,0.018381377714010685
tiempo,0.018381377714010685
quedarse,0.018381377714010685
poca,0.018381377714010685
guía,0.018381377714010685
ganas,0.018381377714010685
dudas,0.018381377714010685
dieron,0.018381377714010685
deberían,0.018381377714010685
cuidar,0.018381377714010685
comida,0.018381377714010685
aún,0.018381377714010685
ayude,0.018381377714010685
relevante,0.018373253104002004
quieras,0.018373253104002004
poner,0.018373253104002004
opinión,0.018373253104002004
centra,0.018373253104002004
caminas,0.018373253104002004
bullicio,0.018373253104002004
vivir,0.018180890848827857
tanta,0.018180890848827857
parte,0.018180890848827857
concurrido,0.018180890848827857
complicado,0.018180890848827857
bandas,0.018180890848827857
would,0.017254277163598748
weekend,0.017254277163598748
wednesday,0.017254277163598748
teatre,0.017254277163598748
stage,0.017254277163598748
personally,0.017254277163598748
perhaps,0.017254277163598748
nothing,0.017254277163598748
luxurious,0.017254277163598748
happening,0.017254277163598748
expected,0.017254277163598748
exciting,0.017254277163598748
bustling,0.017254277163598748
better,0.017254277163598748
todas,0.017109085233956215
rodean,0.017109085233956215
puestos,0.017109085233956215
placita,0.017109085233956215
fritangas,0.017109085233956215
decirse,0.017109085233956215
cosa,0.017109085233956215
corazon,0.017109085233956215
concentra,0.017109085233956215
venta,0.016825719948235448
tradicional,0.016825719948235448
sitios,0.016825719948235448
salir,0.016825719948235448
reunión,0.016825719948235448
precio,0.016825719948235448
pinturas,0.016825719948235448
pasar,0.016825719948235448
ofrece,0.016825719948235448
histórico,0.016825719948235448
excelencia,0.016825719948235448
cerca,0.016825719948235448
sunlight,0.016390521549803486
straight,0.016390521549803486
side,0.016390521549803486
respite,0.016390521549803486
pocket,0.016390521549803486
none,0.016390521549803486
metal,0.016390521549803486
grow,0.016390521549803486
fighting,0.016390521549803486
available,0.016390521549803486
traditional,0.016002224384121466
sometimes,0.016002224384121466
gardens,0.016002224384121466
extremely,0.016002224384121466
difficult,0.016002224384121466
deffinately,0.016002224384121466
competition,0.016002224384121466
ways,0.01588929974248492
sun,0.01588929974248492
spend,0.01588929974248492
shopping,0.01588929974248492
rain,0.01588929974248492
pretty,0.01588929974248492
get,0.01588929974248492
case,0.01588929974248492
zocalo,0.015817290445909328
years,0.015817290445909328
visits,0.015817290445909328
upon,0.015817290445909328
ugh,0.015817290445909328
times,0.015817290445909328
taste,0.015817290445909328
still,0.015817290445909328
starbucks,0.015817290445909328
shady,0.015817290445909328
recent,0.015817290445909328
public,0.015817290445909328
previous,0.015817290445909328
places,0.015817290445909328
new,0.015817290445909328
holiday,0.015817290445909328
discovered,0.015817290445909328
walking,0.015575687939030587
tour,0.015575687939030587
shops,0.015575687939030587
relatively,0.015575687939030587
really,0.015575687939030587
plan,0.015575687939030587
opera,0.015575687939030587
gazebos,0.015575687939030587
fountains,0.015575687939030587
focal,0.015575687939030587
flat,0.015575687939030587
different,0.015575687939030587
destination,0.015575687939030587
break,0.015575687939030587
relativa,0.01543405199969017
prisa,0.01543405199969017
precios,0.01543405199969017
mejores,0.01543405199969017
hecho,0.01543405199969017
creo,0.01543405199969017
convertirse,0.01543405199969017
calma,0.01543405199969017
bebida,0.01543405199969017
batalla,0.01543405199969017
theatre,0.014401740116392071
streets,0.014401740116392071
stop,0.014401740116392071
often,0.014401740116392071
non,0.014401740116392071
musicians,0.014401740116392071
magnificent,0.014401740116392071
highlight,0.014401740116392071
hey,0.014401740116392071
expect,0.014401740116392071
eventually,0.014401740116392071
cross,0.014401740116392071
certain,0.014401740116392071
wild,0.0133822778783802
visited,0.0133822778783802
vie,0.0133822778783802
two,0.0133822778783802
try,0.0133822778783802
things,0.0133822778783802
theater,0.0133822778783802
teenagers,0.0133822778783802
teenager,0.0133822778783802
stay,0.0133822778783802
society,0.0133822778783802
saying,0.0133822778783802
rose,0.0133822778783802
old,0.0133822778783802
mean,0.0133822778783802
gorgeous,0.0133822778783802
geographically,0.0133822778783802
fridays,0.0133822778783802
finest,0.0133822778783802
edelmira,0.0133822778783802
crazy,0.0133822778783802
cooler,0.0133822778783802
call,0.0133822778783802
visión,0.012339409610259386
vida,0.012339409610259386
verde,0.012339409610259386
ver,0.012339409610259386
típico,0.012339409610259386
tupido,0.012339409610259386
tapado,0.012339409610259386
tan,0.012339409610259386
permiten,0.012339409610259386
gustado,0.012339409610259386
grande,0.012339409610259386
esplendor,0.012339409610259386
entretiene,0.012339409610259386
wondering,0.012292790847695629
tourists,0.012292790847695629
prime,0.012292790847695629
occasions,0.012292790847695629
nowhere,0.012292790847695629
noisy,0.012292790847695629
multiple,0.012292790847695629
mestizo,0.012292790847695629
empty,0.012292790847695629
else,0.012292790847695629
eat,0.012292790847695629
daytime,0.012292790847695629
course,0.012292790847695629
couple,0.012292790847695629
concentrated,0.012292790847695629
comes,0.012292790847695629
blocks,0.012292790847695629
begins,0.012292790847695629
away,0.012292790847695629
zone,0.010993986804259353
weekends,0.010993986804259353
universidad,0.010993986804259353
topiary,0.010993986804259353
though,0.010993986804259353
singing,0.010993986804259353
sights,0.010993986804259353
roof,0.010993986804259353
reformers,0.010993986804259353
reforma,0.010993986804259353
pops,0.010993986804259353
pizza,0.010993986804259353
missed,0.010993986804259353
lush,0.010993986804259353
far,0.010993986804259353
cute,0.010993986804259353
busts,0.010993986804259353
bronze,0.010993986804259353
birds,0.010993986804259353
10-15,
1,
..,
