Words,Scores
estacionarnos,0.47268596653256434
estaciones,0.47268596653256434
necios,0.47268596653256434
varios,0.47268596653256434
burial,0.46837191606800954
someone,0.46621251728111435
feo,0.4651121785621711
espectáculo,0.46455170537836876
fascinating,0.4640736233529076
terror,0.4628029557279474
animales,0.4601746686892082
buscarles,0.4601746686892082
curioso,0.4601746686892082
descanso,0.4601746686892082
doloroso,0.4601746686892082
exponerlos,0.4601746686892082
honra,0.4601746686892082
maravillas,0.4601746686892082
país,0.4601746686892082
tranquilo,0.4601746686892082
mexicans,0.46004047072745385
llenos,0.45836497491175704
patético,0.45836497491175704
pobre,0.45836497491175704
tiendo,0.45836497491175704
ayuntamiento,0.45831961009451017
profanación,0.45831961009451017
names,0.45818196943727874
pequeño,0.4577353789865982
heard,0.45683723766791207
