Words,Scores
looks,0.06372801339583493
long,0.06372801339583493
later,0.06372801339583493
opinion,0.05755962823980853
man,0.05755962823980853
location,0.05755962823980853
nuevamente,0.053256075086289184
movía,0.053256075086289184
libro,0.053256075086289184
instrucciones,0.053256075086289184
nublado,0.051623583475526216
interior,0.051623583475526216
one,0.040893148430616824
ofrecen,0.040893148430616824
llevar,0.040893148430616824
justos,0.040893148430616824
justo,0.040893148430616824
ok,0.039454805497288185
offers,0.039454805497288185
next,0.039454805497288185
may,0.039454805497288185
magnificent,0.039454805497288185
lucky,0.039454805497288185
located,0.039454805497288185
lacks,0.039454805497288185
know,0.039454805497288185
interesting,0.039454805497288185
otorga,0.03337879735897539
operadora,0.03337879735897539
molestos,0.03337879735897539
mismo,0.03337879735897539
mina,0.03337879735897539
mercado,0.03337879735897539
mantenimiento,0.03337879735897539
lesionando,0.03337879735897539
leones,0.03337879735897539
i'd,
he's,
hawking,1.1410461365281939
históricos,1.011886104314513
hecho,1.011886104314513
gente,0.9736021498667833
indigenous,0.8185292092363217
gallo-issste,
food,1.1410461365281939
dubious,1.1410461365281939
asaltar,1.0572459121966973
abstenerse,1.0572459121966973
pierde,1.011886104314513
doler,1.011886104314513
desperdicio,1.011886104314513
cabeza,0.9736021498667833
aguantar,0.9736021498667833
propiedad,0.865231776264884
foto,0.865231776264884
descuido,0.865231776264884
buenas,0.865231776264884
además,0.865231776264884
sketches,0.8185292092363217
hx,0.8185292092363217
gave,0.8185292092363217
found,0.8185292092363217
explanation,0.8185292092363217
displaying,0.8185292092363217
artist,0.8185292092363217
aprovecha,0.12303707286339909
respeten,0.11680472379381832
huele,0.11680472379381832
excepcional,0.11680472379381832
chavos,0.11680472379381832
alcohol,0.11680472379381832
pequeña,0.11070388187260696
complicadas,0.11070388187260696
caliente,0.11070388187260696
caja,0.11070388187260696
bonita,0.10406437017098419
ahorrarte,0.10406437017098419
escalera,0.10286575051636503
disfruta,0.10286575051636503
caluroso,0.10286575051636503
horno,0.09810377117323116
difíciles,0.09810377117323116
biografía,0.09810377117323116
propina,0.09076744071302979
imagen,0.09076744071302979
hostigan,0.09076744071302979
dan,0.09076744071302979
comparación,0.09076744071302979
acosan,0.09076744071302979
existe,0.09021258282703523
centro,0.09021258282703523
caro,0.09021258282703523
allí,0.09021258282703523
slowly,0.08494749455741879
regret,0.08494749455741879
plaza,0.08494749455741879
going,0.08494749455741879
dirty,0.08494749455741879
seguro,0.07881759215838155
espectacular,0.07881759215838155
dentro,0.07881759215838155
sucia,0.07879084619012411
ser,0.07879084619012411
