Words,Scores
buena,0.04992716790134078
estructura,0.04963550884718424
amazing,0.04953236274213899
lástima,0.049191757948847815
hacia,0.04909246011149599
debe,0.049086550443317556
bien,0.04803904689010577
venden,0.047569215898424645
walking,0.04746180641316555
recuerdo,0.046029911566699055
estudios,0.045800254184977685
gorgeous,0.045208156913530986
bonito,0.04514200852383659
estudiantes,0.04512057678311723
take,0.044648426759593914
visitar,0.04455893530013964
escalinatas,0.04439195746557807
going,0.044032649655171834
always,0.04375919622315561
seems,0.04375919622315561
pasan,0.04361169597566821
ciudad,0.0429859125612847
lado,0.04236443059807244
condición,0.042241722652106815
comprar,0.04190440235571336
bonitas,0.04185500710415647
calles,0.041855004420189156
aunque,0.04155042545907113
lots,0.041483586780877824
cuenta,0.04084747090279711
construcción,0.040816635299818584
bella,0.04015863067182745
would,0.03971941042827159
iglesia,0.03968901123291124
incluso,0.039649773992287245
lugares,0.03941966385523071
imagen,0.03851751716016964
vista,0.03843568017959534
still,0.03827044973789622
campus,0.0380173970333817
buen,0.03720627953812998
mirar,0.03713928056448244
temprano,0.03658680030875265
hotel,0.03647769732216339
ir,0.03632501199283099
definitely,0.036213747574842886
souvenirs,0.03605570992039378
nadie,0.035984123980359994
turistas,0.03587875496947924
debido,0.03543107235509418
conmemorativa,0.03480901214808738
larga,0.03480901214808738
llevar,0.03480901214808738
productos,0.03480901214808738
big,0.03412817485027873
tipo,0.03366395434412528
gente,0.03348773874155626
da,0.03329538650030854
realmente,0.033061819823104174
universitario,0.03302133684111039
entrar,0.03204703527579912
varios,0.03204483608824701
escalones,0.03188866174581595
borderline,0.031867028318285744
kept,0.031867028318285744
outside,0.031867028318285744
well,0.031867028318285744
alrededores,0.03181628231035909
darse,0.03181628231035909
impactante,0.03181628231035909
vuelta,0.03181628231035909
little,0.031798019255209184
town,0.031798019255209184
turístico,0.03155096272769727
look,0.030944260970812255
día,0.030865827985776105
mismo,0.030865827985776105
paz,0.030865827985776105
plaza,0.030865827985776105
armonía,0.030506812217903766
bienes,0.030506812217903766
venta,0.030506812217903766
facultad,0.030342519783464948
siendo,0.030342519783464948
espléndido,0.030200734637908823
sensación,0.030200734637908823
enorme,0.028908970823069882
llegar,0.028908970823069882
méxico,0.028908970823069882
renombre,0.028908970823069882
situado,0.028908970823069882
callejones,0.02836159478375714
debajo,0.02836159478375714
disfruta,0.02836159478375714
ideal,0.02836159478375714
night,0.02836159478375714
parte,0.02836159478375714
selfies,0.02836159478375714
acceso,0.027548395506974726
estudio,0.027548395506974726
medieval,0.027548395506974726
posible,0.027548395506974726
recuerda,0.027548395506974726
huge,0.02702806853737715
landscape,0.02702806853737715
part,0.02702806853737715
ademas,0.02687212224912453
callejón,0.02687212224912453
fotos,0.02687212224912453
panoramica,0.02687212224912453
salen,0.02687212224912453
tranquilo,0.02687212224912453
basura,0.026846710042049797
cada,0.026846710042049797
esquina,0.026846710042049797
requiere,0.026846710042049797
adentro,0.02635553389767469
emblema,0.02635553389767469
histórico,0.02635553389767469
playera,0.02635553389767469
puedes,0.02635553389767469
viaje,0.02635553389767469
agrado,0.026252984519567056
descuidadas,0.026252984519567056
estan,0.026252984519567056
formadora,0.026252984519567056
mantiene,0.026252984519567056
revisitar,0.026252984519567056
talentos,0.026252984519567056
admired,0.025523958977363835
gallery,0.025523958977363835
incredible,0.025523958977363835
love,0.025523958977363835
restaurant,0.025523958977363835
street,0.025523958977363835
diego,0.025449463409426235
dirty,0.025449463409426235
family,0.025449463409426235
house,0.025449463409426235
museum,0.025449463409426235
near,0.025449463409426235
rivera,0.025449463409426235
afuera,0.025445419255837442
dejes,0.025445419255837442
dio,0.025445419255837442
