Words,Scores
maybe,0.05750770301523539
guía,0.05569784072050618
lindos,0.05140908766436128
personal,0.0478182266114031
igual,0.043147975696219074
never,0.03643033874427165
lot,0.02578236063549974
metros,0.02569126009432976
guide,0.02483678155085285
photos,0.023631157486028356
part,0.021178971328754674
quién,0.02113226871968416
pictures,0.016182756044956517
querer,0.014319178929656586
7,
6,
',
…,
puntos,0.716184349314541
vámonos,0.5764034581846962
tocaron,0.5645733438623172
supuestamente,0.5632345751361969
título,0.5565287919983027
visited,0.5261740831540273
tome,0.5002083640820181
vieja,0.49257734465196856
todas,0.49257734465196856
vi,0.46894038763189994
verdaderamente,0.46226859431009837
verona,0.4408483846702821
turno,0.4408483846702821
turnan,0.4408483846702821
wow,0.41259654327480555
window,0.41259654327480555
use,0.41259654327480555
young,0.4035341195334191
want,0.4035341195334191
thought,0.4035341195334191
woman,0.3965604682043957
tiendita,0.36705294144665146
visto,0.34644156005317156
va,0.34644156005317156
tours,0.3393886136915394
year,0.29038394300383646
viewing,0.29038394300383646
trinkets,0.29038394300383646
bien,0.2890047188264292
anything,0.246572861399053
así,0.2346691536268647
adultos,0.2329608703208836
allí,0.22583712306922799
caso,0.21852323870677282
almost,0.21646944146199099
atestado,0.21463210763045237
bonito,0.21219152811251474
cuiden,0.19731845342195195
better,0.19666825405971783
vuelvo,0.1952353681217075
turista,0.1798162201258121
ambulantes,0.17707105185216065
vayas,0.1718486398594612
10,0.16735419371049276
tomarte,0.16688904953542583
viña,0.16377924337923475
visión,0.15183758294503963
zona,0.15120498113131817
ven,0.15120498113131817
uniforme,0.15120498113131817
tras,0.15120498113131817
vista,0.15036188233940365
tipo,0.14718995395852022
bonita,0.14599652489335746
bello,0.1394049124518555
without,0.13755192999075425
viajeros,0.1366260639761331
dirty,0.13556690991230205
yawn,0.13389244655149243
traps,0.13389244655149243
visualmente,0.13247784174047886
vandalizado,0.13247784174047886
touch,0.13125682216723053
demasiado,0.12731667844384137
únicamente,0.125020539496017
único,0.123559345748955
tomes,0.123559345748955
candados,0.11919473765059696
cualquier,0.1186475211101172
cosa,0.1186475211101172
visitante,0.11338579300827639
utilizando,0.11338579300827639
trata,0.11338579300827639
ármate,0.11206389505194211
waste,0.1106479356694926
view,0.1106479356694926
would,0.10901752665629422
wait,0.10901752665629422
tourism,0.10901752665629422
voluntaria,0.10679158287834878
tuna,0.10679158287834878
vistas,0.10459026391520565
unas,0.10403539070087495
chicos,0.0983724352955541
visit,0.09826916086211379
vuelves,0.09588550986772856
tradición,0.09588550986772856
weekday,0.0930411011219705
tragedy,0.0930411011219705
alguna,0.09233861077269012
tienda,0.09205467324114991
wonder,0.09058256255943797
thing,0.09058256255943797
vs,0.08838724535663102
times,0.08838724535663102
ways,0.08760649757004318
waiting,0.08760649757004318
unromantic,0.08760649757004318
told,0.08760649757004318
trate,0.08464798802740985
visitas,0.08181794993649188
venido,0.08181794993649188
varias,0.08181794993649188
valía,0.08181794993649188
tratando,0.08181794993649188
traemos,0.08181794993649188
valorado,0.07942543286397905
years,0.07778763878070039
within,0.07778763878070039
tunnels,0.07778763878070039
tiniest,0.07778763878070039
ask,0.054832902359640806
decir,0.04894684038675922
atracción,0.04601411380886085
crowded,0.0432932602258492
chico,0.040987798604005914
completely,0.02578236063549974
back,0.012302450929544198
there's,
temporada,0.11206389505194211
big,0.008359325960952582
star-crossed,
requiere,0.5863600127197193
sobra,0.5764034581846962
prioridad,0.5764034581846962
quedó,0.5645733438623172
sensación,0.5565287919983027
prescindible,0.5341654985862736
smelly,0.5261740831540273
sadly,0.5261740831540273
sentimientos,0.5002083640820181
rayadas,0.49257734465196856
semejante,0.47681728260523615
queriendo,0.47681728260523615
saca,0.46894038763189994
quieres,0.4408483846702821
somethin,0.41259654327480555
skip,0.41259654327480555
rescatar,0.41011495711027646
rayones,0.41011495711027646
punto,0.41011495711027646
strolling,0.4035341195334191
spanish,0.3965604682043957
richest,0.3965604682043957
reason,0.3965604682043957
tarde,0.36705294144665146
quizá,0.36705294144665146
píblico,0.36705294144665146
precios,0.36705294144665146
romancear,0.34644156005317156
resumen,0.34644156005317156
quieran,0.34644156005317156
presionar,0.34644156005317156
talking,0.3393886136915394
precisely,0.3393886136915394
seeing,0.29038394300383646
return,0.29038394300383646
sirve,0.20218855929160656
pretexto,0.20218855929160656
sitios,0.1798162201258121
raros,0.1798162201258121
simpático,0.1763518245516148
sugiero,0.1718486398594612
sacar,0.17065881855670545
save,0.15933409014486682
squeeze,0.1536877296248136
seems,0.1536877296248136
pueblos,0.15183758294503963
simple,0.15036188233940365
pueblo,0.15036188233940365
probablemente,0.14714444527634626
shot,0.14589251282988755
suele,0.1409575870683589
puedo,0.1409575870683589
stairway,0.13755192999075425
rápido,0.1366260639761331
realizar,0.1366260639761331
preocupen,0.13247784174047886
sábado,0.13225082357511334
special,0.13125682216723053
pérdida,0.125020539496017
ponen,0.12447036064009895
retirarse,0.1244089278377303
suspuestamente,0.12371832967875587
romántica,0.12371832967875587
tardará,0.123559345748955
robar,0.123559345748955
sé,0.11358889491034986
propinas,0.11358889491034986
siendo,0.11338579300827639
queriéndote,0.11206389505194211
scrawny,0.1106479356694926
spotted,0.10901752665629422
pseudo,0.10731605381522619
plenamente,0.10731605381522619
seguro,0.10679158287834878
propios,0.10679158287834878
pone,0.10679158287834878
tell,0.10576382155327782
tale,0.10576382155327782
smooching,0.10459026391520565
sights,0.10459026391520565
selfies,0.10459026391520565
reading,0.10459026391520565
plenty,0.10459026391520565
recomendable,0.10387275673424072
store,0.09826916086211379
stop,0.09826916086211379
stand,0.09826916086211379
souvenier,0.09826916086211379
site,0.09826916086211379
second,0.09826916086211379
reach,0.09826916086211379
private,0.09826916086211379
primera,0.09588550986772856
smell,0.0930411011219705
sewer,0.0930411011219705
remember,0.0930411011219705
súper,0.09205467324114991
rayoneadas,0.09205467324114991
productos,0.09205467324114991
right,0.09058256255943797
recreate,0.09058256255943797
start,0.08838724535663102
side,0.08838724535663102
reviews,0.08838724535663102
read,0.08838724535663102
supposedly,0.08760649757004318
seen,0.08760649757004318
quite,0.08760649757004318
potential,0.08760649757004318
segundos,0.08464798802740985
romantico,0.08464798802740985
retacan,0.08464798802740985
preferible,0.08464798802740985
