Iterations,Function,Gradient,Time
0,112325.4876718711,34252.13159785204,0.0
1,112182.99775583806,34078.59317671893,0.024964332580566406
2,110851.90556404706,33761.71707212524,0.06707239151000977
3,110119.25121276466,33615.19621687496,0.09166073799133301
4,109883.88078649816,33482.951802338626,0.12009763717651367
5,109632.10099778848,33430.00881312261,0.1544036865234375
6,107526.96354975631,33068.30942294323,0.18587565422058105
7,107228.28634941703,33011.29746807949,0.21721124649047852
8,107082.32739105368,32999.808198972496,0.2500591278076172
9,107082.32739105368,32999.808198972496,0.2807455062866211
