Iterations,Function,Gradient,Time
0,73023.21789067874,27278.41175216427,0.0
1,72157.72013856457,27003.026783763984,0.02154254913330078
2,71368.87970637134,26848.592786344554,0.05196976661682129
3,71114.97359968962,26770.129308619846,0.0802910327911377
4,70912.55343551635,26746.180388278786,0.10617637634277344
5,70676.01627911153,26656.476167784396,0.13602471351623535
6,70131.976598116,26433.539989004155,0.17133831977844238
7,69864.91735975836,26393.937573048333,0.2016446590423584
8,69204.26464250046,26293.523291605543,0.23291945457458496
9,68987.07665092584,26279.883529552466,0.26158690452575684
10,68769.74042166755,26267.90907794668,0.2948434352874756
11,68723.51230780396,26267.727975956368,0.3242957592010498
12,68634.01588642677,26266.252539585763,0.35784101486206055
13,67592.0260028448,26161.620018437807,0.3988626003265381
14,67137.76755877442,26125.532332433664,0.4310884475708008
15,66751.65203809872,26116.074732924473,0.46333813667297363
16,66542.30281242216,26095.66402143993,0.49673032760620117
17,66374.92450787751,26092.518544429317,0.5282244682312012
18,66003.50974796039,26067.96975227685,0.5594482421875
19,65921.26866833807,26064.51424707189,0.5894551277160645
20,65778.12866592516,26066.271652559793,0.6223366260528564
21,65472.101480962076,26041.26197418732,0.6543850898742676
22,65222.0017439032,26044.564225000548,0.6857233047485352
23,65207.29769663012,26043.107812004582,0.7156791687011719
24,64857.72714574449,25999.52460169468,0.7454028129577637
25,64552.23436166794,25981.999886504003,0.7765700817108154
26,64543.1715409059,25981.517421459168,0.8052587509155273
27,64294.99987952736,25979.379880187815,0.8308024406433105
28,60969.6880776449,24642.157556661343,0.8469252586364746
29,60497.39960266708,24639.276029021363,0.8725824356079102
30,13627.79748935443,8330.646818812289,0.882394552230835
31,5963.468003931775,6073.260708437973,0.8924646377563477
32,2994.0102585284208,3370.013993338683,0.9078822135925293
33,849.2083714732248,968.3679308665875,0.9184176921844482
34,822.1633611996774,967.7951897934391,0.9466140270233154
35,340.41315196200736,295.1727565154725,0.9571800231933594
36,227.19434893290398,84.163388869013,0.9701633453369141
37,212.8595884851258,26.9763469161996,0.9805219173431396
38,211.5560325572373,29.173289976829917,1.002460241317749
39,178.8630966590813,250.96334045326225,1.0305945873260498
40,143.4320462584068,31.761296189517118,1.0405476093292236
41,143.37393924809277,36.341524346887944,1.0630052089691162
42,138.0755650024384,57.273368438169996,1.0863945484161377
43,85.21665921806942,146.78374125386424,1.1154096126556396
44,75.04340796297905,34.926556987815104,1.130030632019043
45,74.91014322528054,42.96869444279114,1.152066707611084
46,72.79957146485403,24.097051404090053,1.1642155647277832
47,71.03838399065324,19.711872419843846,1.1881577968597412
48,69.42945165295383,16.172516913022505,1.1984519958496094
49,68.830949601285,22.430256507493663,1.2250375747680664
50,66.1275041400999,33.48175389472565,1.2394475936889648
51,32.78743082485853,213.61812738636388,1.2713663578033447
52,19.283482001806533,143.33377409297955,1.287285327911377
53,1.7785731663575053,28.603164973295666,1.2980964183807373
54,0.46807807601573237,2.6823663854553375,1.308703899383545
55,0.31256212386638466,4.179537398058519,1.32253098487854
56,0.16543011596693277,3.2894379311764435,1.3333492279052734
57,0.07904650329340623,3.254262309749115,1.3493454456329346
58,0.03066302901840115,1.9550924649904218,1.3625023365020752
59,0.009129083793534176,1.7380268686878755,1.3740603923797607
60,0.0015188055293606565,0.5519367052536135,1.386357307434082
61,8.973883818479714e-05,0.2369244504340995,1.3978071212768555
62,5.066440496776703e-07,0.011830010579006735,1.4136791229248047
63,5.066440496776703e-07,0.011830010579006735,1.4272418022155762
