Iterations,Function,Gradient,Time
0,81340.72783976897,28262.702977766952,0.0
1,81203.94762992977,28011.815144253338,0.03434896469116211
2,80645.22574185969,27917.897748767657,0.0810692310333252
3,80549.15987457061,27884.25472919215,0.11762046813964844
4,80225.43935099304,27789.362831524875,0.15578126907348633
5,80063.32485828416,27787.38689317082,0.1943497657775879
6,79331.28279191733,27736.039912661632,0.2311697006225586
7,79066.22709931066,27723.744548612285,0.27126526832580566
8,78827.17149433217,27697.69053422996,0.30693531036376953
9,78769.22493020384,27686.23978562403,0.34261345863342285
10,78610.87693690606,27612.20069674755,0.38356542587280273
11,78555.42717741802,27610.82292042031,0.41820764541625977
12,78330.94558441752,27590.039721790883,0.4530775547027588
13,77826.68854057585,27540.12252591545,0.49217653274536133
14,77766.16484126906,27533.721355813967,0.5185697078704834
15,77229.20157090596,27495.110431742443,0.5529558658599854
16,77102.79879426467,27489.22988047575,0.58638596534729
17,76921.50894202178,27489.471210574833,0.6164743900299072
18,76328.76208119199,27482.09436825256,0.6479618549346924
19,76319.21538622117,27481.556931328974,0.678922176361084
20,76319.21538622117,27481.556931328974,0.7131340503692627
