Iterations,Function,Gradient,Time
0,85512.0663204806,29844.42500238459,0.0
1,84001.95968331116,29411.10155642343,0.02822732925415039
2,83876.48682135061,29384.42107529531,0.05802607536315918
3,83245.98178563481,29341.999970154233,0.0921633243560791
4,82994.76180865122,29278.542558541893,0.11909174919128418
5,82933.0978650348,29260.969739297943,0.14244890213012695
6,82920.40271312419,29251.147113988613,0.16842985153198242
7,82684.93816271762,29224.69656259428,0.20741796493530273
8,82598.19171766013,29209.8920049114,0.23711490631103516
9,82064.36328683727,29160.042911009125,0.2704029083251953
10,81920.58318326829,29163.502080252987,0.299102783203125
11,81831.18101078758,29157.388781496335,0.32524991035461426
12,81647.65950654169,29132.693728948623,0.35407209396362305
13,81127.39691344897,29104.943068041863,0.3862431049346924
14,81078.13266142792,29117.664972275645,0.41436338424682617
15,80752.3837854557,29080.09388494254,0.4444234371185303
16,80582.51181409981,29070.45606253886,0.4738938808441162
17,80334.41238834412,29053.84627192314,0.5024292469024658
18,80195.68142238831,29065.704822679898,0.5306179523468018
19,80183.56942455677,29037.294960922172,0.5583548545837402
20,80134.01674893886,29037.49223434609,0.5866117477416992
21,79924.0302747017,28984.543207403778,0.6178174018859863
22,79754.83473873809,28934.74040403015,0.6494255065917969
23,79579.53623124711,28929.336035618093,0.6815979480743408
24,76285.7848510467,28018.843579067357,0.6994485855102539
25,20400.801692130466,10251.33479573137,0.7094862461090088
26,5684.915835336213,8249.436970949442,0.7246532440185547
27,1236.6845599744067,896.3141092418779,0.7343685626983643
28,1230.381636580049,927.7665170461995,0.7606725692749023
29,1216.8657240949633,949.2217098051649,0.7858736515045166
30,1000.0484814641381,1304.770720061369,0.7993881702423096
31,974.6776504148362,1313.1572977337141,0.8246781826019287
32,962.0072590492941,1310.75252673888,0.8498284816741943
33,958.0302456065106,1309.7701208649703,0.8765072822570801
34,489.7526367944763,176.89986009942447,0.8868834972381592
35,480.4468587382823,260.4548838793143,0.902519702911377
36,398.46575015127576,87.45380855224384,0.9151177406311035
37,378.51068762118615,101.68546354145113,0.9277844429016113
38,377.6401904560246,100.00563409426033,0.9517107009887695
39,368.7565741293191,211.08269249630925,0.9627170562744141
40,367.5805412531804,211.1901418587654,1.0011334419250488
41,360.58159707208,393.52168323548096,1.0269801616668701
42,298.58168091846755,67.44833003000635,1.042670726776123
43,294.35909031727493,144.25290531688924,1.054692268371582
44,293.2226944139344,144.4039841044196,1.0783488750457764
45,282.6381562732482,248.01508574476566,1.105954885482788
46,246.98521690590525,226.95391938516312,1.1342477798461914
47,219.75789762212307,47.32660100972095,1.1456575393676758
48,218.75710874102958,48.25410779528881,1.167414665222168
49,200.86513097379697,234.18330469580434,1.2082033157348633
50,174.59242064018815,159.62870058675924,1.2199738025665283
51,173.90396648563808,159.5405922432058,1.240187406539917
52,146.7053718341812,116.5991303669108,1.2508926391601562
53,143.6117079184592,248.19962674850765,1.277174711227417
54,91.66540851238183,190.39950594442377,1.3061413764953613
55,73.23367983630553,60.33480669769929,1.3230056762695312
56,72.56913067137945,128.98106394173226,1.3363571166992188
57,55.96257834491902,132.25868501062422,1.3650333881378174
58,47.311639935329204,143.6049096362811,1.3935472965240479
59,20.96612669209748,81.17149058194387,1.4044849872589111
60,7.881682617104344,17.517210642018743,1.4200634956359863
61,7.094158930490562,20.868866663681644,1.430396318435669
62,5.703976928586342,5.0171579340906245,1.4399487972259521
63,5.22435127960347,9.045650807299484,1.4536268711090088
64,4.502956369010756,8.082323943854426,1.4634997844696045
65,3.815430388429891,8.307633358432286,1.4755752086639404
66,3.1056893907308614,7.500512258461857,1.486311435699463
67,2.4568552326192057,9.427963357770217,1.4966001510620117
68,1.7320521748567552,6.529617762823,1.511887550354004
69,1.1978430180283164,8.40850508516648,1.5237019062042236
70,0.7264942169964048,3.5562385430134507,1.5341761112213135
71,0.4846246348858888,7.400079464202575,1.5474157333374023
72,0.24654441579007136,1.426509312168277,1.5599327087402344
73,0.22132757770039607,11.58837782504717,1.575700044631958
74,0.04755897023648395,0.26529003499461806,1.58656644821167
75,0.020620227697993484,2.1796223299701327,1.6009349822998047
76,0.005036937575372796,1.0015719265197558,1.6127805709838867
77,0.0006401716028924971,0.5541475669747896,1.6262621879577637
78,1.9405966698293505e-05,0.07701083924905937,1.6409776210784912
79,2.721572998170648e-08,0.004140625760621734,1.6517934799194336
80,2.721572998170648e-08,0.004140625760621734,1.6632201671600342
