Iterations,Function,Gradient,Time
0,92821.83558086144,30278.437648463743,0.0
1,92084.39932824657,30152.825866842624,0.03656578063964844
2,91986.76183346786,29997.3851893567,0.07667756080627441
3,91739.6301647866,29923.550274325768,0.11323356628417969
4,91496.9983293493,29808.547274123248,0.15393519401550293
5,91075.96029712648,29773.535312652108,0.19679784774780273
6,90801.01911237872,29767.90130850713,0.2519190311431885
7,90342.05899613636,29730.624670453497,0.30541348457336426
8,89945.98187006527,29685.817766960663,0.40770864486694336
9,89665.53250824206,29674.21260794823,0.4896519184112549
10,89304.52630748988,29638.8998569019,0.5544805526733398
11,88940.39841921543,29609.002992475223,0.6217410564422607
12,88940.39841921543,29609.002992475223,0.68180251121521
