iteration,fx,dfx
0,1.0642196927165455,2.774179861812349
1,1.0568713842168709,2.538357746036128
2,1.0506527010890325,2.373528897947488
3,1.0451648138137812,2.2600044665288057
4,1.040152455957321,2.1824906287253802
5,1.0354520740282112,2.1296515154084283
6,1.03095874884156,2.0934145933149737
7,1.026605080564708,2.0682062880194945
8,1.0223477018619023,2.0502630470570993
9,1.0181586571260643,2.0370816310197903
10,1.014019887566208,2.0270131163574647
11,1.0099196998653548,2.01897754170246
12,1.0058505025181326,2.0122696282293786
13,1.0018073529480829,2.0064291641616996
14,0.9977870236295071,2.0011556285219743
15,0.9937874007676825,1.9962523937671848
16,0.9898070963126419,1.9915904251085457
17,0.9858451970064956,1.987084718535611
18,0.9819011015908493,1.9826790184609502
19,0.9779744148364872,1.9783359011145347
20,0.9740648782774218,1.9740303307204723
21,0.9701723247161902,1.9697454629070876
22,0.966296648172461,1.9654699033192014
23,0.9624377839019055,1.9611959099048861
24,0.9585956950106768,1.9569182084523449
25,0.9547703634122541,1.952633207759151
26,0.9509617836606357,1.9483384761361688
27,0.9471699587022916,1.9440323895356213
28,0.9433948969184682,1.939713892963003
29,0.9396366100431965,1.9353823371139078
30,0.9358951116816414,1.9310373653126904
31,0.9321704162445817,1.9266788343571115
32,0.9284625381747532,1.9223067584242488
33,0.9247714913804183,1.9179212688189935
34,0.9210972888179407,1.9135225847248263
35,0.9174399421828462,1.909110991684113
36,0.9137994616808434,1.904686825574341
37,0.9101758558584797,1.9002504605401853
38,0.9065691314787594,1.8958022998076438
39,0.9029792934310168,1.8913427686228614
40,0.899406344667123,1.8868723087749348
41,0.8958502861581192,1.8823913743120089
42,0.8923111168668004,1.8779004281649732
43,0.8887888337328553,1.873399939467476
44,0.8852834316679429,1.8688903814143136
45,0.881794903558677,1.8643722295389507
46,0.8783232402759417,1.8598459603193755
47,0.8748684306892935,1.855312050042577
48,0.8714304616854723,1.8507709738737852
49,0.8680093181902443,1.846223205088593
50,0.864604983192952,1.8416692144352484
51,0.8612174377732794,1.8371094696014518
52,0.8578466611298264,1.8325444347654427
53,0.8544926306101691,1.8279745702154235
54,0.8511553217421407,1.8234003320246834
55,0.8478347082661135,1.8188221717723805
56,0.8445307621681054,1.8142405363020297
57,0.8412434537135575,1.8096558675113241
58,0.8379727514816596,1.8050686021682307
59,0.8347186224001166,1.8004791717492974
60,0.8314810317802638,1.7958880022969284
61,0.8282599433524552,1.7912955142930111
62,0.8250553193016565,1.7867021225467976
63,0.8218671203031779,1.7821082360953269
64,0.8186953055585031,1.7775142581150258
65,0.8155398328311572,1.7729205858433452
66,0.8124006584825778,1.7683276105095171
67,0.8092777375079477,1.7637357172736625
68,0.8061710235719531,1.7591452851736151
69,0.8030804690444358,1.7545566870789264
70,0.8000060250359089,1.7499702896515883
71,0.7969476414329079,1.74538645331309
72,0.7939052669331491,1.740805532217457
73,0.7908788490804759,1.7362278742299726
74,0.7878683342995634,1.7316538209113161
75,0.7848736679303655,1.7270837075068568
76,0.7818947942622807,1.7225178629408933
77,0.7789316565680194,1.7179566098156143
78,0.7759841971371559,1.71340026441459
79,0.7730523573093445,1.7088491367106065
80,0.7701360775071897,1.7043035303776557
81,0.767235297268751,1.699763742806918
82,0.7643499552796724,1.6952300651265666
83,0.7614799894049213,1.6907027822252276
84,0.758625336720127,1.6861821727789428
85,0.755785933542506,1.6816685092814834
86,0.752961715461368,1.6771620580778543
87,0.7501526173681871,1.672663079400851
88,0.7473585734862362,1.6681718274105175
89,0.7445795173997738,1.663688550236372
90,0.7418153820827762,1.6592134900222484
91,0.7390660999272094,1.6547468829736303
92,0.7363316027708378,1.6502889594073369
93,0.7336118219245601,1.6458399438034312
94,0.7309066881992716,1.6414000548592234
95,0.7282161319322507,1.6369695055452431
96,0.725540083013061,1.632548503163062
97,0.722878470908975,1.62813724940484
