iteration,fx,dfx
89,3088.0709971967062,4654.968121777493
90,3081.9269275774363,4649.28432687671
91,3075.7953068717993,4643.605116982032
92,3069.67610945311,4637.930464877111
93,3063.569309741366,4632.2603433964605
94,3057.4748822031465,4626.594725425809
95,3051.3928013515265,4620.933583902461
96,3045.323041745977,4615.276891815645
97,3039.265577992279,4609.624622206881
98,3033.2203847424253,4603.976748170332
99,3027.1874366945335,4598.333242853165
100,3021.1667085927525,4592.694079455922
101,3015.158175227173,4587.059231232878
102,3009.1618114337357,4581.428671492399
103,3003.177592094142,4575.802373597324
104,2997.205492135766,4570.180310965317
105,2991.245486531564,4564.562457069251
106,2985.297550299986,4558.948785437566
107,2979.361658504887,4553.339269654652
108,2973.437786255444,4547.733883361213
109,2967.5259087060613,4542.132600254653
110,2961.626001056289,4536.53539408944
111,2955.7380385507367,4530.942238677493
112,2949.8619964789846,4525.353107888555
113,2943.9978501755018,4519.7679756505795
114,2938.1455750195596,4514.186815950104
115,2932.305146435143,4508.609602832643
116,2926.4765398908767,4503.036310403066
117,2920.6597308999317,4497.466912825982
118,2914.8546950199475,4491.901384326131
119,2909.061407852949,4486.33969918877
120,2903.2798450452606,4480.781831760063
121,2897.5099822874313,4475.22775644747
122,2891.7517953141455,4469.6774477201425
123,2886.00525990415,4464.130880109313
124,2880.270351880168,4458.588028208697
125,2874.547047108822,4453.048866674876
126,2868.8353215005527,4447.513370227708
127,2863.1351510095437,4441.981513650715
128,2857.4465116336364,4436.4532717914935
129,2851.769379414259,4430.928619562103
130,2846.1037304363467,4425.40753193948
131,2840.4495408282605,4419.889983965828
132,2834.806786761719,4414.375950749034
133,2829.1754444517123,4408.8654074630695
134,2823.555490156436,4403.358329348391
135,2817.9469001772104,4397.854691712357
136,2812.349650858404,4392.354469929629
137,2806.763718587366,4386.857639442589
138,2801.189079794348,4381.364175761742
139,2795.62571095243,4375.87405446614
140,2790.073588577451,4370.387251203778
141,2784.5326892279345,4364.903741692023
142,2779.002989505015,4359.423501718022
143,2773.484466052372,4353.946507139124
144,2767.9770955561544,4348.472733883289
145,2762.4808547449093,4343.002157949513
146,2756.9957203895174,4337.534755408246
147,2751.521669303119,4332.070502401809
148,2746.058678341046,4326.609375144821
149,2740.606724400755,4321.151349924613
150,2735.165784421754,4315.69640310166
151,2729.735835385545,4310.24451111
152,2724.3168543155475,4304.7956504576605
153,2718.9088182770347,4299.349797727083
154,2713.5117043770674,4293.906929575553
155,2708.125489764431,4288.467022735621
156,2702.7501516295674,4283.030054015542
157,2697.385667204511,4277.596000299692
158,2692.0320137628237,4272.164838549007
159,2686.689168619533,4266.736545801414
160,2681.3571091310682,4261.311099172256
161,2676.035812695196,4255.888475854733
162,2670.7252567509604,4250.468653120327
163,2665.42541877862,4245.051608319245
164,2660.136276299587,4239.637318880846
165,2654.8578068763645,4234.2257623140795
166,2649.589988112491,4228.816916207927
167,2644.332797652473,4223.4107582318275
168,2639.086213181733,4218.007266136126
169,2633.850212426545,4212.606417752507
170,2628.6247731539816,4207.20819099443
171,2623.409873171851,4201.81256385758
172,2618.2054903286416,4196.419514420295
173,2613.011602513465,4191.029020844014
174,2607.8281876559995,4185.641061373716
175,2602.655223726434,4180.2556143383645
176,2597.492688735413,4174.872658151347
177,2592.3405607339796,4169.492171310918
178,2587.1988178135225,4164.114132400643
179,2582.067438105724,4158.738520089843
180,2576.9463997824996,4153.365313134042
181,2571.835681055954,4147.994490375402
182,2566.73526017832,4142.6260307431785
183,2561.645115441912,4137.259913254163
184,2556.5652251790707,4131.896117013123
185,2551.495567762116,4126.534621213261
186,2546.43612160329,4121.175405136645
187,2541.3868651547123,4115.818448154673
188,2536.347776908328,4110.463729728505
189,2531.3188353958585,4105.111229409521
190,2526.300019188753,4099.760926839763
191,2521.2913068981384,4094.412801752389
192,2516.2926771747734,4089.0668339721124
193,2511.304108709,4083.723003415659
194,2506.325580230697,4078.381290092213
195,2501.357070509234,4073.0416741038653
196,2496.398558353422,4067.704135646061
197,2491.4500226114737,4062.3686550080565
198,2486.5114421709513,4057.035212573355
199,2481.5827959587295,4051.703788820168
200,2476.664062940945,4046.374364321861
201,2471.7552221229544,4041.0469197474026
202,2466.8562525492925,4035.7214358618107
203,2461.967133303629,4030.3978935266077
204,2457.087843508725,4025.07627370027
205,2452.2183623263936,4019.75655743867
206,2447.358668957452,4014.438725895532
207,2442.5087426416912,4009.122760322884
208,2437.668562657824,4003.808642071495
209,2432.8381083234535,3998.496352591337
210,2428.0173589950296,3993.1858734320285
211,2423.2062940678097,3987.877186243281
212,2418.404892975822,3982.570272775349
213,2413.6131351918243,3977.2651148794816
214,2408.8310002272683,3971.961694508363
215,2404.0584676322633,3966.6599937165697
216,2399.2955169955353,3961.359994661007
217,2394.5421279443935,3956.061679601365
218,2389.7982801446947,3950.7650309005644
219,2385.0639533008043,3945.4700310251947
220,2380.339127155565,3940.176662545967
221,2375.6237814902606,3934.88490813816
222,2370.917896124578,3929.594750582059
223,2366.2214509165806,3924.306172763411
224,2361.53442576267,3919.019157673853
225,2356.8568005975503,3913.7336884113693
226,2352.1885553942034,3908.449748180729
227,2347.5296701638517,3903.167320293928
228,2342.880124955923,3897.8863881706297
229,2338.2398998580265,3892.606935338608
230,2333.6089749959174,3887.328945434188
231,2328.9873305334686,3882.0524022026834
232,2324.3749466726363,3876.777289498837
233,2319.771803653436,3871.5035912872586
234,2315.177881753908,3866.231291642862
235,2310.5931612900936,3860.960374751303
236,2306.017622616002,3855.6908249094117
237,2301.4512461235854,3850.4226265256334
238,2296.894012242707,3845.155764120456
239,2292.34590144112,3839.890222326847
240,2287.8068942244354,3834.625985890686
241,2283.276971136098,3829.363039671195
242,2278.7561127573595,3824.1013686413658
243,2274.2442997072517,3818.8409578883943
244,2269.7415126425635,3813.5817926141076
245,2265.2477322578134,3808.3238581353853
246,2260.7629392852273,3803.0671398845943
247,2256.2871144947117,3797.81162341001
248,2251.8202386938306,3792.5572943762318
249,2247.3622927277847,3787.3041385646243
250,2242.913257479383,3782.05214187372
251,2238.4731138690245,3776.801290319648
252,2234.0418428546745,3771.551570036556
253,2229.6194254318398,3766.302967277018
254,2225.205842633552,3761.0554684124595
255,2220.8010755303417,3755.809059933567
256,2216.4051052302193,3750.563728450703
257,2212.017912878654,3745.31946069432
258,2207.6394796585532,3740.076243515367
259,2203.2697867902443,3734.834063885702
260,2198.9088155314503,3729.592908898497
261,2194.556547177276,3724.352765768647
262,2190.2129630601853,3719.11362183317
263,2185.8780445499833,3713.8754645516124
264,2181.5517730538,3708.6382815064544
265,2177.2341300160665,3703.4020604034986
266,2172.925096918505,3698.1667890722815
267,2168.624655280104,3692.9324554664563
268,2164.332786657107,3687.699047664197
269,2160.0494726429906,3682.4665538685867
270,2155.774694868452,3677.2349624080084
271,2151.5084350013885,3672.0042617365343
272,2147.250674746886,3666.7744404343157
273,2143.0013958472005,3661.5454872079617
274,2138.7605800817423,3656.3173908909275
275,2134.5282092670623,3651.090140443895
276,2130.304265256836,3645.863724955152
277,2126.0887299418487,3640.6381336409645
278,2121.881585249983,3635.413355845961
279,2117.682813146202,3630.1893810434967
280,2113.4923956325365,3624.9661988360294
281,2109.3103147480724,3619.7437989554865
282,2105.1365525689353,3614.5221712636317
283,2100.9710912082774,3609.3013057524313
284,2096.8139128162684,3604.081192544413
285,2092.6649995800776,3598.8618218930264
286,2088.524333723862,3593.6431841830013
287,2084.3918975087604,3588.425269930703
288,2080.2676732328714,3583.2080697844854
289,2076.151643231251,3577.991574525043
290,2072.043789875893,3572.7757750657493
291,2067.9440955757236,3567.560662453015
292,2063.852542776587,3562.346227866625
293,2059.7691139612352,3557.132462620077
294,2055.693791649318,3551.9193581609234
295,2051.626558397368,3546.7069060711015
296,2047.5673967987975,3541.49509806727
297,2043.5162894838825,3536.28392600114
298,2039.4732191197538,3531.0733818597987
299,2035.438168410387,3525.8634577660328
300,2031.4111200965947,3520.6541459786563
301,2027.392056956012,3515.4454388928225
302,2023.380961803094,3510.237329040346
303,2019.3778174890995,3505.0298090900123
304,2015.3826069020859,3499.822871847889
305,2011.395312966898,3494.616510257633
306,2007.4159186451607,3489.4107174007963
307,2003.4444069352678,3484.2054864971237
308,1999.4807608723759,3479.0008109048586
309,1995.524963528394,3473.7966841210296
310,1991.5769980119749,3468.59309978175
311,1987.6368474685082,3463.3900516625044
312,1983.7044950801094,3458.187533678432
313,1979.779924065614,3452.9855398846144
314,1975.8631176805688,3447.784064476353
315,1971.9540592172223,3442.5831017894443
316,1968.0527320045176,3437.382646300456
317,1964.159119408086,3432.1826926269955
318,1960.2732048302362,3426.983235527974
319,1956.3949717099479,3421.7842699038747
320,1952.5244035228634,3416.5857907970094
321,1948.6614837812817,3411.3877933917756
322,1944.806196034147,3406.1902730149077
323,1940.9585238670454,3400.9932251357322
324,1937.1184509021941,3395.7966453664058
325,1933.2859607984333,3390.600529462164
326,1929.4610372512216,3385.4048733215577
327,1925.6436639926253,3380.2096729866885
328,1921.833824791314,3375.0149246434407
329,1918.0315034525477,3369.820624621705
330,1914.2366838181747,3364.6267693956133
331,1910.449349766621,3359.4333555837484
332,1906.669485212882,3354.2403799493654
333,1902.8970741085168,3349.0478394006036
334,1899.1321004416393,3343.855730990698
335,1895.3745482369102,3338.6640519181815
336,1891.6244015555303,3333.472799527089
337,1887.8816444952295,3328.2819713071526
338,1884.1462611902625,3323.0915648939977
339,1880.4182358113999,3317.9015780693276
340,1876.6975525659172,3312.7120087611174
341,1872.9841956975897,3307.522855043787
342,1869.2781494866842,3302.334115138385
343,1865.5793982499476,3297.14578741276
344,1861.887926340603,3291.9578703817283
345,1858.2037181483358,3286.770362707241
346,1854.5267580992902,3281.5832631985445
347,1850.8570306560555,3276.396570812339
348,1847.194520317662,3271.2102846529297
349,1843.5392116195671,3266.024403972373
350,1839.891089133651,3260.8389281706254
351,1836.250137468202,3255.6538567956773
352,1832.616341267913,3250.469189543699
353,1828.989685213867,3245.2849262591576
354,1825.3701540235284,3240.1010669349557
355,1821.7577324507347,3234.91761171255
356,1818.1524052856855,3229.734560882062
357,1814.554157354931,3224.5519148824073
358,1810.962973521364,3219.3696743013893
359,1807.3788386842061,3214.1878398758104
360,1803.8017377789988,3209.0064124915725
361,1800.2316557775928,3203.8253931837717
362,1796.668577688135,3198.6447831367877
363,1793.1124885550587,3193.464583684371
364,1789.5633734590692,3188.2847963097247
365,1786.021217517137,3183.1054226455817
366,1782.4860058824788,3177.9264644742766
367,1778.9577237445499,3172.7479237278103
368,1775.4363563290306,3167.5698024879193
369,1771.9218888978123,3162.392102986128
370,1768.4143067489847,3157.214827603806
371,1764.9135952168212,3152.037978872211
372,1761.4197396717698,3146.8615594725397
373,1757.9327255204307,3141.685572235961
374,1754.4525382055508,3136.510020143654
375,1750.9791632060032,3131.334906326832
376,1747.512586036775,3126.160234066773
377,1744.052792248951,3120.986006794833
378,1740.5997674296984,3115.8122280924654
379,1737.1534972022523,3110.638901691226
380,1733.7139672258972,3105.466031472781
381,1730.281163195951,3100.293621468904
382,1726.8550708437515,3095.1216758614714
383,1723.4356759366337,3089.9501989824516
384,1720.0229642779173,3084.779195313888
385,1716.6169217068862,3079.6086694878795
386,1713.2175340987706,3074.438626286554
387,1709.8247873647285,3069.2690706420385
388,1706.4386674518285,3064.100007636421
389,1703.0591603430273,3058.9314425017114
390,1699.6862520571522,3053.763380619791
391,1696.319928648882,3048.595827522368
392,1692.9601762087234,3043.4287888909107
393,1689.6069808629927,3038.2622705565946
394,1686.2603287737932,3033.0962785002307
395,1682.9202061389942,3027.9308188521927
396,1679.58659919221,3022.7658978923396
397,1676.2594942027738,3017.6015220499353
398,1672.9388774757188,3012.4376979035537
399,1669.6247353517524,3007.2744321809932
400,1666.3170542072344,3002.1117317591725
401,1663.01582045415,2996.949603664027
402,1659.7210205400881,2991.7880550704003
403,1656.4326409482132,2986.627093301926
404,1653.1506681972432,2981.4667258309123
405,1649.8750888414195,2976.3069602782143
406,1646.605889470485,2971.1478044131013
407,1643.3430567096523,2965.9892661531194
408,1640.08657721958,2960.831353563956
409,1636.8364376963427,2955.674074859283
410,1633.592624871403,2950.5174384006123
411,1630.3551255115838,2945.3614526971332
412,1627.1239264190372,2940.2061264055496
413,1623.8990144312154,2935.051468329914
414,1620.6803764208398,2929.897487421446
415,1617.4679992958706,2924.744192778358
416,1614.2618699994755,2919.5915936456713
417,1611.0619755099972,2914.4396994150184
418,1607.86830284092,2909.288519624452
419,1604.6808390408407,2904.138063958242
420,1601.4995711934284,2898.9883422466683
421,1598.3244864173978,2893.8393644658054
422,1595.1555718664686,2888.6911407373077
423,1591.9928147293338,2883.5436813281826
424,1588.8362022296224,2878.396996650565
425,1585.685721625864,2873.2510972614778
426,1582.5413602114518,2868.105993862594
427,1579.403105314604,2862.9616972999934
428,1576.2709442983285,2857.8182185639057
429,1573.1448645603814,2852.6755687884574
430,1570.0248535332285,2847.5337592514074
431,1566.9108986840085,2842.392801373883
432,1563.8029875144887,2837.2527067201017
433,1560.7011075610276,2832.1134869970947
434,1557.6052463945305,2826.975154054422
435,1554.5153916204092,2821.8377198838834
436,1551.4315308785394,2816.7011966192213
437,1548.3536518432174,2811.565596535823
438,1545.2817422231158,2806.430932050408
439,1542.2157897612387,2801.297215720726
440,1539.155782234879,2796.1644602452293
441,1536.1017074555693,2791.0326784627564
442,1533.0535532690385,2785.9018833522023
443,1530.0113075551646,2780.7720880321826
444,1526.974958227925,2775.6433057606987
445,1523.9444932353515,2770.515549934786
446,1520.9199005594794,2765.3888340901735
447,1517.901168216299,2760.263171900919
448,1514.8882842557061,2755.138577179052
449,1511.881236761451,2750.0150638742107
450,1508.8800138510862,2744.8926460732628
451,1505.884603675916,2739.771337999933
452,1502.8949944209444,2734.6511540144215
453,1499.9111743048213,2729.532108613013
454,1496.9331315797874,2724.4142164276827
455,1493.9608545316232,2719.2974922257026
456,1490.9943314795885,2714.18195090923
457,1488.0335507763746,2709.0676075149067
458,1485.0785008080402,2703.954477213436
459,1482.1291699939607,2698.8425753091688
460,1479.185546786764,2693.731917239675
461,1476.2476196722798,2688.6225185753137
462,1473.3153771694756,2683.514395018799
463,1470.3888078303974,2678.407562404755
464,1467.467900240112,2673.3020366992737
465,1464.552643016645,2668.1978339994625
466,1461.643024810919,2663.0949705329845
467,1458.7390343066909,2657.9934626576
468,1455.8406602204907,2652.893326860699
469,1452.9478913015573,2647.7945797588286
470,1450.0607163317743,2642.697238097213
471,1447.1791241256046,2637.6013187492763
472,1444.3031035300276,2632.5068387161514
473,1441.4326434244686,2627.4138151261873
474,1438.5677327207386,2622.3222652344552
475,1435.7083603629603,2617.2322064222412
476,1432.8545153275043,2612.143656196542
477,1430.0061866229194,2607.056632189552
478,1427.1633632898618,2601.9711521581426
479,1424.3260344010278,2596.887233983345
480,1421.4941890610833,2591.8048956698194
481,1418.667816406588,2586.724155345324
482,1415.8469056059291,2581.645031260178
483,1413.031445859246,2576.5675417867187
484,1410.221426398357,2571.491705418756
485,1407.416836486687,2566.4175407710213
486,1404.617665419192,2561.3450665786113
487,1401.8239025222833,2556.274301696426
488,1399.0355371537532,2551.205265098604
489,1396.252558702698,2546.1379758779503
490,1393.4749565894417,2541.0724532453664
491,1390.7027202654567,2536.008716529267
492,1387.9358392132874,2530.946785174998
493,1385.1743029464697,2525.886678744243
494,1382.4181010094533,2520.8284169144385
495,1379.66722297752,2515.772019478171
496,1376.9216584567027,2510.7175063425734
497,1374.1813970837063,2505.664897528726
498,1371.4464285258232,2500.6142131710376
499,1368.7167424808517,2495.5654735166354
500,1365.9923286770131,2490.5186989247436
501,1363.2731768728665,2485.473909866061
502,1360.5592768572274,2480.4311269221325
503,1357.8506184490784,2475.3903707847153
504,1355.1471914974866,2470.3516622551456
505,1352.4489858815166,2465.315022243696
506,1349.7559915101435,2460.2804717689323
507,1347.0681983221652,2455.248031957062
508,1344.3855962861153,2450.217724041287
509,1341.7081754001733,2445.1895693611414
510,1339.0359256920756,2440.1635893618327
511,1336.3688372190275,2435.1398055935792
512,1333.7069000676104,2430.1182397109396
513,1331.0501043536917,2425.0989134721394
514,1328.3984402223355,2420.0818487383995
515,1325.751897847706,2415.067067473251
516,1323.11046743298,2410.0545917418544
517,1320.4741392102494,2405.044443710312
518,1317.8429034404317,2400.0366456449774
519,1315.2167504131723,2395.03121991176
520,1312.5956704467508,2390.028188975427
521,1309.9796538879864,2385.027575398901
522,1307.3686911121415,2380.029401842557
523,1304.762772522826,2375.0336910635133
524,1302.1618885518988,2370.0404659149176
525,1299.5660296593728,2365.0497493452326
526,1296.9751863333147,2360.0615643975207
527,1294.389349089748,2355.0759342087135
528,1291.8085084725542,2350.0928820088975
529,1289.2326550533726,2345.1124311205767
530,1286.661779431501,2340.134604957948
531,1284.0958722337944,2335.15942702616
532,1281.5349241145664,2330.1869209205806
533,1278.9789257554853,2325.2171103260544
534,1276.4278678654741,2320.2500190161586
535,1273.8817411806072,2315.2856708524578
536,1271.340536464009,2310.3240897837522
537,1268.8042445057483,2305.365299845327
538,1266.2728561227393,2300.4093251581994
539,1263.7463621586319,2295.456189928355
540,1261.2247534837115,2290.5059184459933
541,1258.7080209947926,2285.558535084761
542,1256.1961556151139,2280.6140643009876
543,1253.689148294232,2275.6725306329167
544,1251.1869900079162,2270.7339586999365
545,1248.689671758041,2265.7983732018033
546,1246.1971845724802,2260.865798917867
547,1243.7095195049994,2255.9362607062967
548,1241.2266676351487,2251.0097835032957
549,1238.7486200681533,2246.086392322321
550,1236.2753679348064,2241.166112253297
551,1233.8069023913608,2236.248968461831
552,1231.3432146194189,2231.3349861884208
553,1228.8842958258233,2226.4241907476658
554,1226.4301372425487,2221.516607527473
555,1223.9807301265887,2216.6122619882594
556,1221.5360657598487,2211.7111796621602
557,1219.0961354490332,2206.8133861522233
558,1216.6609305255363,2201.918907131614
559,1214.230442345328,2197.027768342807
560,1211.8046622888448,2192.139995596786
561,1209.3835817608783,2187.2556147722353
562,1206.96719219046,2182.3746518147327
563,1204.555485030752,2177.497132735939
564,1202.1484517589322,2172.623083612789
565,1199.7460838760833,2167.752530586676
566,1197.3483729070776,2162.8854998626416
567,1194.9553104004658,2158.0220177085575
568,1192.5668879283603,2153.1621104543074
569,1190.1830970863246,2148.3058044909726
570,1187.8039294932573,2143.4531262700125
571,1185.4293767912786,2138.6041023024386
572,1183.0594306456153,2133.758759158001
573,1180.6940827444862,2128.9171234643572
574,1178.3333247989874,2124.079221906255
575,1175.9771485429767,2119.245081224703
576,1173.6255457329598,2114.414728216146
577,1171.2785081479735,2109.5881897316417
578,1168.9360275894717,2104.7654926760256
579,1166.5980958812065,2099.9466640070877
580,1164.264704869117,2095.131730734743
581,1161.9358464212105,2090.3207199202006
582,1159.6115124274465,2085.513658675132
583,1157.291694799621,2080.7105741608375
584,1154.9763854712514,2075.911493587421
585,1152.6655763974572,2071.1164442129502
586,1150.3592595548482,2066.3254533426293
587,1148.0574269414028,2061.5385483279592
588,1145.760070576355,2056.75575656591
589,1143.4671825000773,2051.977105498081
590,1141.1787547739616,2047.2026226098692
591,1138.894779480306,2042.4323354296341
592,1136.6152487221952,2037.6662715278603
593,1134.3401546233854,2032.9044585163256
594,1132.0694893281866,2028.1469240472604
595,1129.8032450013463,2023.3936958125182
596,1127.5414138279325,2018.6448015427352
597,1125.2839880132165,2013.9002690064942
598,1123.0309597825567,2009.1601260094928
599,1120.7823213812815,2004.4244003937044
600,1118.5380650745726,1999.6931200365434
601,1116.298183147348,1994.9663128500285
602,1114.062667904146,1990.244006779951
603,1111.8315116690083,1985.5262298050363
604,1109.6047067853633,1980.8130099361101
605,1107.3822456159091,1976.1043752152636
606,1105.1641205424987,1971.4003537150204
607,1102.9503239660219,1966.7009735375027
608,1100.7408483062904,1962.0062628135963
609,1098.5356860019208,1957.316249702119
610,1096.3348295102192,1952.6309623889877
611,1094.1382713070648,1947.9504290863872
612,1091.9460038867958,1943.2746780319392
613,1089.7580197620905,1938.6037374878701
614,1087.574311463855,1933.9376357401816
615,1085.3948715411068,1929.2764010978233
616,1083.2196925608591,1924.6200618918604
617,1081.0487671080066,1919.9686464746492
618,1078.8820877852108,1915.322183219009
619,1076.7196472127837,1910.6807005173937
620,1074.561438028576,1906.04422678107
621,1072.4074528878616,1901.4127904392906
622,1070.2576844632222,1896.78641993847
623,1068.1121254444365,1892.1651437413643
624,1065.970768538364,1887.548990326248
625,1063.8336064688328,1882.9379881860923
626,1061.700631976527,1878.3321658277464
627,1059.5718378188724,1873.7315517711202
628,1057.4472167699253,1869.136174548365
629,1055.326761620259,1864.5460627030564
630,1053.2104651768534,1859.9612447893826
631,1051.0983202629811,1855.3817493713254
632,1048.9903197180981,1850.8076050218522
633,1046.8864563977304,1846.2388403220998
634,1044.7867231733649,1841.6754838605675
635,1042.6911129323373,1837.1175642323058
636,1040.599618577724,1832.5651100381099
637,1038.512233028229,1828.0181498837107
638,1036.4289492180774,1823.4767123789734
639,1034.3497600969042,1818.9408261370897
640,1032.2746586296457,1814.410519773777
641,1030.2036377964314,1809.8858219064784
642,1028.1366905924751,1805.3667611535598
643,1026.0738100279675,1800.8533661335143
644,1024.014989127969,1796.3456654641648
645,1021.9602209323012,1791.843687761867
646,1019.9094984954418,1787.3474616407161
647,1017.8628148864165,1782.8570157117554
648,1015.8201631886951,1778.3723785821853
649,1013.7815365000847,1773.89357885457
650,1011.7469279326241,1769.4206451260548
651,1009.7163306124797,1764.9536059875757
652,1007.6897376798419,1760.492490023076
653,1005.6671422888202,1756.0373258087234
654,1003.6485376073394,1751.5881419121254
655,1001.6339168170377,1747.1449668915525
656,999.6232731131643,1742.707829295157
657,997.6165997044754,1738.2767576601962
658,995.6138898131345,1733.851780512257
659,993.6151366746101,1729.4329263644818
660,991.6203335375762,1725.0202237167962
661,989.6294736638106,1720.6137010551367
662,987.642550328096,1716.2133868506837
663,985.6595568181208,1711.8193095590914
664,983.6804864343796,1707.4314976197222
665,981.7053324900758,1703.0499794548818
666,979.7340883110227,1698.674783469057
667,977.766747235548,1694.3059380481543
668,975.8033026143952,1689.943471558737
669,973.8437478106285,1685.5874123472702
670,971.8880761995371,1681.2377887393618
671,969.9362811685385,1676.8946290390077
672,967.9883561170864,1672.5579615278375
673,966.0442944565742,1668.227814464362
674,964.1040896102431,1663.9042160832234
675,962.1677350130882,1659.5871945944439
676,960.2352241117661,1655.2767781826792
677,958.3065503645034,1650.9729950064702
678,956.381707241005,1646.6758731975012
679,954.4606882223632,1642.3854408598518
680,952.543486800968,1638.1017260692577
681,950.6300964804176,1633.8247568723673
682,948.7205107754276,1629.5545612860055
683,946.8147232117449,1625.2911672964312
684,944.9127273260585,1621.0346028586036
685,943.0145166659125,1616.7848958954444
686,941.1200847896188,1612.5420742971046
687,939.2294252661719,1608.3061659202301
688,937.3425316751632,1604.0771985872295
689,935.4593976066948,1599.8552000855457
690,933.5800166612976,1595.6401981669226
691,931.7043824498452,1591.432220546679
692,929.8324885934727,1587.2312949029797
693,927.9643287234925,1583.0374488761083
694,926.0998964813136,1578.8507100677436
695,924.2391855183604,1574.6711060402342
696,922.3821894959918,1570.4986643158743
697,920.528902085421,1566.3334123761804
698,918.6793169676366,1562.1753776611706
699,916.8334278333232,1558.0245875686442
700,914.9912283827841,1553.8810694534584
701,913.152712325864,1549.7448506268115
702,911.317873381871,1545.6159583555227
703,909.4867052795016,1541.4944198613136
704,907.6592017567648,1537.3802623200909
705,905.8353565609074,1533.2735128612296
706,904.0151634483392,1529.1741985668552
707,902.1986161845601,1525.0823464711284
708,900.3857085440869,1520.9979835595284
709,898.5764343103813,1516.9211367681382
710,896.770787275778,1512.8518329829296
711,894.9687612414134,1508.790099039046
712,893.170350017157,1504.7359617200912
713,891.3755474215392,1500.6894477574097
714,889.5843472816846,1496.6505838293776
715,887.796743433242,1492.6193965606833
716,886.0127297203187,1488.5959125216161
717,884.2322999954115,1484.5801582273482
718,882.4554481193414,1480.5721601372227
719,880.6821679611884,1476.5719446540352
720,878.9124533982257,1472.5795381233218
721,877.1462983158558,1468.5949668326396
722,875.3836966075465,1464.6182570108517
723,873.624642174769,1460.649434827411
724,871.8691289269335,1456.6885263916402
725,870.1171507813309,1452.735557752017
726,868.3687016630684,1448.7905548954523
727,866.6237755050112,1444.8535437465705
728,864.8823662477225,1440.9245501669911
729,863.1444678394046,1437.0035999546044
730,861.4100742358404,1433.0907188428503
731,859.6791794003365,1429.185932499995
