iteration,fx,dfx
152,4.921275929559346,2.107014465125716
153,4.917514576869871,2.095991257066812
154,4.913781672988124,2.0851015572312135
155,4.910076856454922,2.074342582465013
156,4.906399773165425,2.063711638479415
157,4.902750076136756,2.0532061158658617
158,4.899127425286111,2.04282348633976
159,4.89553148721888,2.032561299197505
160,4.891961935026079,2.0224171779731255
161,4.888418448090671,2.0123888172811584
162,4.884900711902165,2.0024739798338382
163,4.8814084178791015,1.9926704936207986
164,4.877941263198931,1.9829762492412
165,4.874498950634909,1.9733891973778939
166,4.871081188399627,1.9639073464046999
167,4.867687689994796,1.9545287601185193
168,4.864318174066979,1.9452515555876868
169,4.860972364268957,1.9360739011101145
170,4.857649989126403,1.9269940142733986
171,4.854350781909655,1.918010160111604
172,4.85107448051027,1.9091206493518122
173,4.847820827322171,1.900323836745783
174,4.844589569127097,1.8916181194811816
175,4.841380456984245,1.8830019356677816
176,4.838193246123804,1.8744737628942625
177,4.8350276958442455,1.8660321168514797
178,4.831883569413199,1.8576755500184035
179,4.828760633971733,1.8494026504071357
180,4.82565866044189,1.841212040363795
181,4.82257742343732,1.8331023754220142
182,4.819516701176895,1.825072343206397
183,4.816476275401159,1.8171206623830507
184,4.813455931291476,1.8092460816545548
185,4.810455457391802,1.8014473787975371
186,4.8074746455329285,1.7937233597399482
187,4.804513290759102,1.7860728576764684
188,4.801571191256952,1.7784947322199218
189,4.798648148286576,1.7709878685869014
190,4.795743966114756,1.7635511768158383
191,4.79285845195016,1.756183591015948
192,4.789991415880513,1.7488840686457445
193,4.787142670811594,1.7416515898191578
194,4.784312032408041,1.734485156638481
195,4.781499319035858,1.7273837925527877
196,4.778704351706605,1.7203465417400905
197,4.775926954023118,1.7133724685129816
198,4.7731669521268385,1.7064606567458651
199,4.770424174646529,1.6996102093234449
200,4.76769845264848,1.6928202476089684
201,4.764989619588046,1.6860899109318586
202,4.762297511262499,1.6794183560933633
203,4.759621965765169,1.6728047568898299
204,4.756962823440802,1.666248303652601
205,4.7543199268420935,1.6597482028039872
206,4.75169312068738,1.6533036764284301
207,4.7490822518194005,1.6469139618583055
208,4.746487169165174,1.6405783112738999
209,4.743907723696853,1.6342959913167492
210,4.741343768393601,1.6280662827158074
211,4.738795158204415,1.6218884799260753
212,4.7362617500118995,1.615761890779003
213,4.733743402596917,1.609685836144355
214,4.731239976604106,1.6036596496029587
215,4.728751334508259,1.597682677129888
216,4.726277340581515,1.591754276787868
217,4.723817860861315,1.585873818430194
218,4.721372763119148,1.5800406834130878
219,4.7189419168300235,1.5742542643169193
220,4.716525193142682,1.5685139646760917
221,4.714122464850457,1.562819198717134
222,4.711733606362868,1.5571693911048674
223,4.709358493677827,1.5515639766961575
224,4.706997004354491,1.546002400301066
225,4.7046490174867355,1.5404841164511558
226,4.702314413677224,1.535008589174651
227,4.699993075012054,1.5295752917781094
228,4.697684885035957,1.5241837066345478
229,4.695389728728079,1.5188333249778025
230,4.693107492478256,1.5135236467025
231,4.690838064063814,1.5082541801701657
232,4.6885813326268995,1.5030244420203867
233,4.686337188652249,1.4978339569877557
234,4.684105523945484,1.492682257723587
235,4.681886231611824,1.487568884622743
236,4.67967920603528,1.4824933856552929
237,4.6774843428582615,1.477455316202728
238,4.675301538961627,1.4724542388987178
239,4.673130692445137,1.4674897234739923
240,4.670971702608306,1.4625613466057867
241,4.668824469931662,1.4576686917708943
242,4.666688896058368,1.452811349102985
243,4.664564883776225,1.447988915253434
244,4.662452337000048,1.443200993256063
245,4.660351160754368,1.4384471923951712
246,4.6582612611565,1.4337271280771997
247,4.656182545399938,1.4290404217056307
248,4.654114921738072,1.4243867005590625
249,4.652058299468239,1.4197655976725003
250,4.650012588916057,1.4151767517215057
251,4.647977701420098,1.4106198069095508
252,4.645953549316813,1.406094412857854
253,4.643940045925788,1.401600224498238
254,4.64193710553525,1.3971369019684987
255,4.639944643387862,1.3927041105104343
256,4.637962575666778,1.3883015203703524
257,4.635990819481968,1.3839288067019944
258,4.634029292856791,1.3795856494718624
259,4.632077914714814,1.3752717333667255
260,4.630136604866892,1.3709867477035318
261,4.628205283998458,1.3667303863413254
262,4.626283873657062,1.362502347595225
263,4.62437229624015,1.358302334152631
264,4.622470474983027,1.3541300529912135
265,4.62057833394707,1.3499852152988692
266,4.6186957980081385,1.3458675363956412
267,4.616822792845195,1.3417767356573114
268,4.6149592449291195,1.3377125364408327
269,4.613105081511745,1.333674666011423
270,4.611260230615048,1.32966285547134
271,4.609424621020565,1.3256768396903953
272,4.6075981822589736,1.3217163572377277
273,4.605780844599859,1.3177811503154706
274,4.603972539041658,1.313870964693673
275,4.602173197301779,1.3099855496467239
276,4.600382751806879,1.3061246578912478
277,4.598601135683326,1.302288045525207
278,4.596828282747807,1.2984754719686122
279,4.595064127498101,1.294686699905184
280,4.593308605104003,1.2909214952256187
281,4.5915616513984165,1.2871796269717957
282,4.589823202868571,1.2834608672824355
283,4.588093196647398,1.2797649913396592
284,4.586371570505056,1.2760917773170022
285,4.584658262840587,1.272441006328223
286,4.582953212673694,1.2688124623773342
287,4.5812563596367015,1.2652059323098384
288,4.579567643966592,1.2616212057645662
289,4.577887006497195,1.2580580751270378
290,4.576214388651527,1.25451633548341
291,4.574549732434206,1.2509957845754727
292,4.572892980424015,1.2474962227566844
293,4.571244075766602,1.2440174529489525
294,4.569602962167257,1.2405592806004144
295,4.567969583883824,1.237121513644038
296,4.566343885719739,1.233703962457012
297,4.564725813017151,1.2303064398209917
298,4.563115311650155,1.2269287608831372
299,4.561512328018161,1.2235707431180245
300,4.559916809039328,1.2202322062900943
301,4.5583287021441095,1.2169129724171222
302,4.55674795526893,1.2136128657340979
303,4.555174516849899,1.2103317126581252
304,4.553608335816698,1.2070693417537588
305,4.552049361586476,1.203825583699216
306,4.550497544057917,1.20060027125305
307,4.548952833605345,1.1973932392216866
308,4.547415181072937,1.1942043244273282
309,4.545884537769023,1.1910333656766927
310,4.544360855460479,1.18788020373031
311,4.542844086367177,1.184744681272268
312,4.54133418315656,1.1816266428806848
313,4.539831098938255,1.1785259349986463
314,4.538334787258798,1.175442405905753
315,4.536845202096411,1.1723759056901486
316,4.535362297855889,1.169326286221104
317,4.533886029363526,1.1662934011221398
318,4.532416351862142,1.163277105744512
319,4.530953221006161,1.1602772571413267
320,4.529496592856786,1.1572937140421857
321,4.528046423877227,1.1543263368280006
322,4.526602670927992,1.1513749875066792
323,4.525165291262258,1.14843952968881
324,4.523734242521326,1.1455198285642474
325,4.522309482730082,1.142615750878691
326,4.520890970292612,1.1397271649110476
327,4.519478663987774,1.1368539404509028
328,4.518072522964933,1.133995948776608
329,4.516672506739687,1.1311530626336495
330,4.515278575189693,1.1283251562134065
331,4.513890688550517,1.1255121051323578
332,4.512508807411583,1.122713786411565
333,4.511132892712146,1.1199300784566002
334,4.5097629057373325,1.1171608610376484
335,4.508398808114242,1.1144060152703055
336,4.5070405618080915,1.111665423596279
337,4.505688129118419,1.1089389697647718
338,4.504341472675345,1.106226538813975
339,4.503000555435865,1.1035280170530395
340,4.501665340680237,1.1008432920441478
341,4.50033579200835,1.0981722525851598
342,4.499011873336205,1.0955147886922896
343,4.497693548892414,1.0928707915832685
344,4.4963807832147555,1.0902401536606696
345,4.495073541146768,1.0876227684956172
346,4.4937717878343895,1.0850185308117344
347,4.492475488722662,1.0824273364692472
348,4.491184609552449,1.079849082449513
349,4.489899116357228,1.0772836668398
350,4.4886189754599,1.074730988818133
351,4.487344153469654,1.072190948638641
352,4.486074617278878,1.0696634476169218
353,4.484810334060099,1.0671483881158885
354,4.483551271262966,1.064645673531524
355,4.4822973966112825,1.062155208279219
356,4.481048678100069,1.0596768977801077
357,4.479805083992659,1.057210648447622
358,4.478566582817849,1.0547563676744443
359,4.477333143367072,1.0523139638194794
360,4.476104734691611,1.0498833461950738
361,4.474881326099852,1.0474644250545946
362,4.473662887154568,1.0450571115799479
363,4.472449387670245,1.0426613178695758
364,4.471240797710432,1.0402769569263675
365,4.4700370875851245,1.0379039426459906
366,4.468838227848209,1.035542189805289
367,4.4676441892948935,1.0331916140508515
368,4.466454942959217,1.0308521318878934
369,4.465270460111551,1.028523660669096
370,4.464090712256166,1.026206118583815
371,4.462915671128801,1.0238994246473758
372,4.461745308694291,1.0216034986904905
373,4.460579597144194,1.0193182613490024
374,4.4594185088944815,1.0170436340534976
375,4.458262016583214,1.014779539019485
376,4.457110093068302,1.0125258992372108
377,4.45596271142524,1.0102826384621864
378,4.454819844944905,1.0080496812054665
379,4.453681467131373,1.0058269527241204
380,4.4525475516997455,1.00361437901212
381,4.451418072574029,1.001411886790945
382,4.4502930038850295,0.9992194035007446
383,4.44917231996826,0.9970368572913291
384,4.4480559953619,0.9948641770134389
385,4.446944004804756,0.9927012922101741
386,4.445836323234257,0.9905481331083299
387,4.444732925784483,0.9884046306102328
388,4.443633787784199,0.9862707162853251
389,4.442538884754913,0.9841463223621402
390,4.441448192408994,0.9820313817202121
391,4.440361686647757,0.9799258278822655
392,4.439279343559615,0.9778295950063867
393,4.43820113941824,0.975742617878329
394,4.4371270506807186,0.9736648319040946
395,4.436057053985788,0.9715961731023371
396,4.434991126152036,0.9695365780971258
397,4.433929244176156,0.967485984110737
398,4.432871385231209,0.9654443289564355
399,4.431817526664906,0.9634115510315187
400,4.430767645997925,0.9613875893104423
401,4.429721720922222,0.959372383337903
402,4.428679729299394,0.9573658732221855
403,4.427641649159031,0.955367999628527
404,4.426607458697105,0.9533787037725828
405,4.425577136274374,0.951397927413941
406,4.424550660414801,0.9494256128498454
407,4.423528009804002,0.9474617029089173
408,4.422509163287694,0.9455061409449951
409,4.421494099870172,0.943558870830971
410,4.420482798712817,0.9416198369529177
411,4.419475239132584,0.9396889842040366
412,4.418471400600557,0.9377662579789752
413,4.417471262740467,0.9358516041679596
414,4.4164748053272795,0.9339449691511903
415,4.415482008285747,0.9320462997931881
416,4.414492851689027,0.9301555434373225
417,4.4135073157572755,0.9282726479003949
418,4.412525380856287,0.9263975614671929
419,4.411547027496127,0.9245302328852761
420,4.410572236329786,0.9226706113597211
421,4.409600988151863,0.9208186465479905
422,4.408633263897249,0.9189742885548072
423,4.407669044639819,0.9171374879271986
424,4.40670831159117,0.9153081956495523
425,4.4057510460993266,0.9134863631387049
426,4.404797229647504,0.9116719422391724
427,4.40384684385287,0.9098648852183486
428,4.402899870465292,0.908065144761888
429,4.401956291366157,0.9062726739690429
430,4.40101608856715,0.9044874263481543
431,4.400079244209076,0.9027093558120811
432,4.399145740560681,0.9009384166737981
433,4.398215560017497,0.899174563642094
434,4.397288685100694,0.8974177518171192
435,4.396365098455933,0.8956679366861974
436,4.395444782852264,0.8939250741196053
437,4.394527721181002,0.8921891203664091
438,4.39361389645462,0.8904600320504075
439,4.392703291805685,0.8887377661660191
440,4.391795890485771,0.887022280074368
441,4.390891675864385,0.8853135314992624
442,4.389990631427943,0.88361147852336
443,4.3890927407787,0.881916079584329
444,4.388197987633743,0.8802272934710353
445,4.387306355823962,0.8785450793198241
446,4.3864178292930465,0.876869396610798
447,4.385532392096486,0.8752002051642281
448,4.384650028400597,0.873537465136847
449,4.383770722481527,0.8718811370184578
450,4.382894458724305,0.8702311816282574
451,4.38202122162189,0.8685875601114834
452,4.381150995774211,0.8669502339359881
453,4.380283765887246,0.8653191648887926
454,4.379419516772094,0.8636943150728552
455,4.378558233344064,0.8620756469036933
456,4.377699900621758,0.8604631231061587
457,4.376844503726194,0.8588567067112348
458,4.375992027879901,0.8572563610529184
459,4.375142458406056,0.8556620497649857
460,4.374295780727609,0.8540737367780001
461,4.373451980366436,0.8524913863161656
462,4.372611042942465,0.8509149628944275
463,4.371772954172865,0.8493444313154009
464,4.3709376998711935,0.8477797566664284
465,4.37010526594658,0.8462209043168002
466,4.3692756384029146,0.8446678399147043
467,4.3684488033380315,0.8431205293845649
468,4.3676247469429255,0.8415789389240932
469,4.366803455500943,0.8400430350016838
470,4.365984915387018,0.838512784353508
471,4.365169113066889,0.836988153980945
472,4.364356035096338,0.8354691111478787
473,4.363545668120426,0.8339556233780672
474,4.362737998872746,0.8324476584525271
475,4.361933014174687,0.8309451844069725
476,4.361130700934685,0.8294481695293101
477,4.360331046147502,0.8279565823570745
478,4.359534036893514,0.8264703916750198
479,4.358739660337984,0.8249895665125531
480,4.357947903730363,0.8235140761414953
481,4.357158754403593,0.822043890073482
482,4.3563721997734115,0.8205789780577981
483,4.355588227337667,0.8191193100789266
484,4.354806824675645,0.8176648563542449
485,4.354027979447388,0.8162155873318382
486,4.3532516793930425,0.8147714736881022
487,4.352477912332192,0.8133324863256394
488,4.351706666163209,0.8118985963710492
489,4.350937928862612,0.8104697751726659
490,4.350171688484423,0.8090459942984912
491,4.349407933159539,0.8076272255341134
492,4.348646651095102,0.806213440880397
493,4.347887830573884,0.804804612551723
494,4.347131459953672,0.8034007129736696
495,4.34637752766665,0.8020017147811234
496,4.345626022218823,0.8006075908162471
497,4.34487693218939,0.7992183141264566
498,4.344130246230172,0.7978338579625723
499,4.343385953065033,0.7964541957767454
500,4.3426440414892795,0.7950793012206971
501,4.341904500369111,0.7937091481436651
502,4.341167318641035,0.792343710590656
503,4.340432485311322,0.7909829628005791
504,4.339699989455434,0.7896268792043741
505,4.338969820217471,0.7882754344232054
506,4.338241966809654,0.7869286032667813
507,4.337516418511739,0.7855863607314407
508,4.336793164670526,0.784248681998545
509,4.336072194699302,0.7829155424325978
510,4.335353498077323,0.7815869175797187
511,4.334637064349288,0.7802627831657881
512,4.333922883124844,0.7789431150949151
513,4.333210944078045,0.7776278894476849
514,4.332501236946877,0.7763170824796164
515,4.331793751532735,0.7750106706194599
516,4.33108847769994,0.7737086304676816
517,4.330385405375243,0.7724109387948486
518,4.329684524547337,0.7711175725400635
519,4.328985825266377,0.769828508809409
520,4.328289297643503,0.7685437248744852
521,4.327594931850369,0.7672631981708763
522,4.32690271811867,0.7659869062965472
523,4.32621264673968,0.7647148270105457
524,4.325524708063792,0.7634469382314463
525,4.3248388925000665,0.7621832180359145
526,4.324155190515771,0.7609236446572785
527,4.323473592635943,0.7596681964841318
528,4.322794089442941,0.7584168520589127
529,4.322116671576007,0.7571695900765294
530,4.321441329730831,0.7559263893830456
531,4.320768054659125,0.7546872289742386
532,4.320096837168194,0.7534520879943347
533,4.319427668120504,0.7522209457346181
534,4.3187605384332795,0.750993781632209
535,4.3180954390780775,0.7497705752686762
536,4.3174323610803755,0.7485513063688293
537,4.316771295519173,0.7473359547994227
538,4.316112233526581,0.7461245005678441
539,4.315455166287418,0.7449169238210589
540,4.314800085038824,0.7437132048440865
541,4.314146981069858,0.7425133240591291
542,4.31349584572112,0.741317262024054
543,4.312846670384349,0.7401249994314009
544,4.312199446502061,0.7389365171071395
545,4.31155416556715,0.7377517960095606
546,4.310910819122528,0.736570817228009
547,4.310269398760742,0.7353935619818538
548,4.309629896123614,0.7342200116193428
549,4.3089923029018715,0.7330501476164278
550,4.308356610834785,0.7318839515757174
551,4.307722811709815,0.7307214052253144
552,4.307090897362244,0.7295624904178776
553,4.306460859674837,0.7284071891294049
554,4.305832690577484,0.7272554834582388
555,4.3052063820468645,0.7261073556239833
556,4.304581926106082,0.7249627879664899
557,4.303959314824354,0.7238217629448835
558,4.303338540316652,0.7226842631364714
559,4.302719594743379,0.7215502712357352
560,4.302102470310022,0.7204197700533708
561,4.3014871592668555,0.7192927425153389
562,4.3008736539085834,0.7181691716617737
563,4.300261946574039,0.7170490406461124
564,4.2996520296458485,0.7159323327341647
565,4.299043895550126,0.7148190313030302
566,4.298437536756158,0.7137091198403402
567,4.297832945776085,0.7126025819432013
568,4.2972301151645995,0.711499401317307
569,4.296629037518643,0.7103995617760468
570,4.296029705477091,0.7093030472396428
571,4.295432111720464,0.708209841734146
572,4.294836248970621,0.7071199293906679
573,4.294242109990479,0.7060332944444723
574,4.293649687583694,0.7049499212341208
575,4.293058974594397,0.7038697942006091
576,4.292469963906888,0.7027928978864311
577,4.291882648445365,0.7017192169349837
578,4.291297021173627,0.7006487360894238
579,4.290713075094805,0.6995814401921404
580,4.290130803251077,0.698517314183666
581,4.289550198723395,0.6974563431021344
582,4.288971254631216,0.6963985120823143
583,4.288393964132213,0.6953438063548706
584,4.287818320422038,0.6942922112455783
585,4.28724431673402,0.6932437121745353
586,4.28667194633893,0.6921982946554084
587,4.286101202544703,0.6911559442947205
588,4.285532078696179,0.6901166467910408
589,4.284964568174854,0.6890803879342063
590,4.284398664398616,0.6880471536046763
591,4.283834360821501,0.6870169297727725
592,4.2832716509334245,0.6859897024979431
593,4.28271052825996,0.6849654579279854
594,4.282150986362065,0.6839441822984845
595,4.281593018835847,0.6829258619319984
596,4.281036619312331,0.6819104832374118
597,4.2804817814572065,0.6808980327091667
598,4.279928498970581,0.679888496926707
599,4.2793767655867665,0.6788818625537266
600,4.278826575074029,0.6778781163374955
601,4.278277921234352,0.6768772451082071
602,4.2777307979032235,0.6758792357783919
603,4.277185198949389,0.6748840753421468
604,4.27664111827463,0.6738917508745781
605,4.276098549813549,0.6729022495311359
606,4.275557487533322,0.6719155585469812
607,4.2750179254335094,0.6709316652363471
608,4.274479857545811,0.6699505569919904
609,4.273943277933855,0.6689722212844498
610,4.273408180692988,0.6679966456615953
611,4.272874559950054,0.6670238177478724
612,4.272342409863181,0.6660537252438248
613,4.27181172462158,0.6650863559254221
614,4.271282498445324,0.6641216976435405
615,4.270754725585148,0.6631597383233302
616,4.270228400322238,0.6622004659636491
617,4.269703516968029,0.6612438686365347
618,4.269180069864014,0.6602899344866079
619,4.2686580533815155,0.659338651730535
620,4.268137461921519,0.6583900086564088
621,4.267618289914454,0.6574439936232549
622,4.2671005318200015,0.6565005950605248
623,4.266584182126908,0.6555598014675148
624,4.2660692353527825,0.6546216014127818
625,4.265555686043913,0.6536859835337359
626,4.265043528775069,0.6527529365359824
627,4.264532758149322,0.6518224491929081
628,4.2640233687978535,0.6508945103451201
629,4.26351535537977,0.6499691088999631
630,4.263008712581924,0.6490462338309841
631,4.262503435118723,0.6481258741774549
632,4.261999517731955,0.647208019043811
633,4.26149695519061,0.6462926575992669
634,4.260995742290697,0.645379779077333
635,4.2604958738550724,0.6444693727751786
636,4.259997344733264,0.6435614280532969
637,4.2595001498012905,0.642655934335031
638,4.2590042839615005,0.6417528811059855
639,4.2585097421423885,0.6408522579137055
640,4.258016519298444,0.6399540543671548
641,4.25752461040996,0.639058260136212
642,4.257034010482879,0.6381648649512796
643,4.256544714548632,0.6372738586028402
644,4.25605671766396,0.6363852309409599
645,4.255570014910768,0.6354989718748963
646,4.255084601395943,0.6346150713726489
647,4.254600472251209,0.6337335194605095
648,4.254117622632961,0.6328543062226151
649,4.253636047722112,0.6319774218006411
650,4.253155742723932,0.6311028563932265
651,4.252676702867886,0.6302306002556156
652,4.252198923407497,0.6293606436992895
653,4.25172239962017,0.6284929770914771
654,4.251247126807063,0.6276275908548463
655,4.250773100292918,0.6267644754670084
656,4.250300315425923,0.6259036214601386
657,4.249828767577553,0.6250450194206092
658,4.249358452142435,0.6241886599886023
659,4.248889364538185,0.6233345338576732
660,4.248421500205283,0.6224826317744423
661,4.247954854606912,0.6216329445380988
662,4.247489423228824,0.6207854630001234
663,4.247025201579191,0.619940178063896
664,4.246562185188479,0.6190970806842752
665,4.24610036960928,0.6182561618672584
666,4.245639750416211,0.6174174126696004
667,4.245180323205739,0.6165808241985049
668,4.244722083596075,0.6157463876112262
669,4.24426502722702,0.614914094114655
670,4.243809149759828,0.6140839349651077
671,4.243354446877093,0.6132559014678333
672,4.242900914282595,0.6124299849766837
673,4.2424485477011755,0.6116061768939064
674,4.2419973428786175,0.6107844686696635
675,4.241547295581498,0.6099648518016582
676,4.241098401597067,0.6091473178349972
677,4.240650656733132,0.6083318583616792
678,4.240204056817904,0.6075184650203264
679,4.239758597699902,0.6067071294958367
680,4.239314275247807,0.6058978435190873
681,4.238871085350346,0.6050905988665827
682,4.2384290239161695,0.6042853873601959
683,4.237988086873728,0.6034822008668286
684,4.237548270171144,0.6026810312979618
685,4.237109569776114,0.6018818706095482
686,4.236671981675759,0.6010847108016505
687,4.236235501876528,0.6002895439179838
688,4.235800126404068,0.5994963620458469
689,4.235365851303122,0.5987051573156572
690,4.234932672637395,0.5979159219006726
691,4.234500586489453,0.5971286480168092
692,4.234069588960592,0.5963433279221502
693,4.233639676170753,0.5955599539168588
694,4.2332108442583785,0.5947785183427589
695,4.232783089380324,0.593999013583075
696,4.232356407711732,0.5932214320621734
697,4.2319307954459315,0.5924457662452892
698,4.231506248794318,0.5916720086382118
699,4.231082763986262,0.5909001517870398
700,4.230660337268987,0.590130188277856
701,4.230238964907465,0.5893621107365256
702,4.229818643184314,0.588595911828367
703,4.2293993683996876,0.58783158425792
704,4.228981136871179,0.5870691207686591
705,4.22856394493371,0.586308514142713
706,4.22814778893943,0.5855497572006854
707,4.227732665257611,0.5847928428013133
708,4.227318570274548,0.5840377638412466
709,4.226905500393463,0.5832845132547535
710,4.226493452034396,0.5825330840134977
711,4.2260824216341115,0.5817834691263735
712,4.225672405645997,0.5810356616390305
713,4.225263400539967,0.5802896546338718
714,4.22485540280237,0.5795454412296793
715,4.224448408935872,0.5788030145813609
716,4.2240424154593885,0.5780623678797934
717,4.22363741890797,0.5773234943514974
718,4.223233415832715,0.5765863872584686
719,4.222830402800675,0.575851039897894
720,4.222428376394759,0.5751174456019492
721,4.222027333213639,0.5743855977375242
722,4.22162726987167,0.5736554897060611
723,4.2212281829987806,0.5729271149432993
724,4.220830069240401,0.572200466918965
725,4.220432925257358,0.5714755391367251
726,4.220036747725788,0.5707523251338037
727,4.219641533337063,0.5700308184808012
728,4.219247278797682,0.5693110127815296
729,4.218853980829196,0.5685929016727646
730,4.218461636168117,0.5678764788240118
731,4.218070241565833,0.5671617379373212
732,4.217679793788517,0.5664486727470399
733,4.21729028961706,0.5657372770196293
734,4.216901725846957,0.5650275445534264
735,4.21651409928825,0.564319469178573
736,4.2161274067654295,0.5636130447565278
737,4.215741645117356,0.5629082651801849
738,4.215356811197183,0.5622051243734103
739,4.214972901872262,0.5615036162910225
740,4.21458991402408,0.5608037349185218
741,4.214207844548157,0.5601054742718405
